	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
3	Blautia_coccoides_YL58	Inosine-e0	Microbe	-32.67381898623671	32.67381898623671	-1.0	5.716101729871216	-5.716101729871216
5	Blautia_coccoides_YL58	Succinate-e0	Microbe	2030.972518443097	2030.972518443097	1.0	45.066312456679846	45.066312456679846
10	Flavonifractor_plautii_YL31	L-Threonine-e0	Microbe	-1.0	1.0	-1.0	1.0	-1.0
14	L-Arginine-e0	Flavonifractor_plautii_YL31	Metabolite	0.10832710813767674	0.10832710813767674	1.0	0.3291308374152698	0.3291308374152698
21	PAN	Blautia_coccoides_YL58	Metabolite	96.79614652174774	96.79614652174774	1.0	9.838503266338217	9.838503266338217
31	Flavonifractor_plautii_YL31	O2-e0	Microbe	-1.0000000000000002	1.0000000000000002	-1.0	1.0	-1.0
33	Flavonifractor_plautii_YL31	PAN	Microbe	-0.006412970626567727	0.006412970626567727	-1.0	0.08008102538409287	-0.08008102538409287
37	O2-e0	Flavonifractor_plautii_YL31	Metabolite	-0.10832710813764947	0.10832710813764947	-1.0	0.3291308374152283	-0.3291308374152283
38	Puryvate	Flavonifractor_plautii_YL31	Metabolite	0.05416355406883251	0.05416355406883251	1.0	0.23273064703393173	0.23273064703393173
43	Blautia_coccoides_YL58	PAN	Microbe	-0.9999999999998702	0.9999999999998702	-1.0	0.999999999999935	-0.999999999999935
46	Inosine-e0	Flavonifractor_plautii_YL31	Metabolite	0.16249066220646755	0.16249066220646755	1.0	0.4031013051411116	0.4031013051411116
50	Flavonifractor_plautii_YL31	L-Arginine-e0	Microbe	-1.0000000000000007	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
54	Flavonifractor_plautii_YL31	Spermidine-e0	Microbe	-1.0000000000000013	1.0000000000000013	-1.0	1.0000000000000007	-1.0000000000000007
55	L-Threonine-e0	Flavonifractor_plautii_YL31	Metabolite	0.05416355406883474	0.05416355406883474	1.0	0.2327306470339365	0.2327306470339365
56	Blautia_coccoides_YL58	L-Threonine-e0	Microbe	-58.55795728282573	58.55795728282573	-1.0	7.6523171185481935	-7.6523171185481935
60	Blautia_coccoides_YL58	L-Arginine-e0	Microbe	-21.72374738488914	21.72374738488914	-1.0	4.660874100948141	-4.660874100948141
64	Blautia_coccoides_YL58	Spermidine-e0	Microbe	-0.9999999999999997	0.9999999999999997	-1.0	0.9999999999999998	-0.9999999999999998
70	Flavonifractor_plautii_YL31	Puryvate	Microbe	-1.0000000000000009	1.0000000000000009	-1.0	1.0000000000000004	-1.0000000000000004
71	Succinate-e0	Flavonifractor_plautii_YL31	Metabolite	0.05416355406884342	0.05416355406884342	1.0	0.23273064703395516	0.23273064703395516
72	Blautia_coccoides_YL58	O2-e0	Microbe	-0.5000000000299007	0.5000000000299007	-1.0	0.7071067812076905	-0.7071067812076905
73	Flavonifractor_plautii_YL31	Inosine-e0	Microbe	-0.9999999999999998	0.9999999999999998	-1.0	0.9999999999999999	-0.9999999999999999
76	Spermidine-e0	Flavonifractor_plautii_YL31	Metabolite	0.21665421627532738	0.21665421627532738	1.0	0.4654612940678606	0.4654612940678606
79	Flavonifractor_plautii_YL31	5'-Deoxyadenosine-e0	Microbe	-1.0000000000000002	1.0000000000000002	-1.0	1.0	-1.0
81	Blautia_coccoides_YL58	Puryvate	Microbe	-1.0000000000000002	1.0000000000000002	-1.0	1.0	-1.0
87	Blautia_coccoides_YL58	5'-Deoxyadenosine-e0	Microbe	0.5000000000810343	0.5000000000810343	1.0	0.7071067812438474	0.7071067812438474
95	5'-Deoxyadenosine-e0	Flavonifractor_plautii_YL31	Metabolite	0.2708177703441872	0.2708177703441872	1.0	0.5204015472154048	0.5204015472154048
102	Flavonifractor_plautii_YL31	Succinate-e0	Microbe	-1.0000000000000013	1.0000000000000013	-1.0	1.0000000000000007	-1.0000000000000007
