	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
3	Muribaculum_intestinale_YL27	D-Glucose-e0	Microbe	-15.974267761756089	14517.574950663413	15.974267761756089	-1.0	3.996782175920535	-3.996782175920535
11	Flavonifractor_plautii_YL31	D-Glucose-e0	Microbe	291.8728288648978	5214.454548863011	291.8728288648978	1.0	17.084286021513975	17.084286021513975
13	Muribaculum_intestinale_YL27	Riboflavin	Microbe	-0.6863260065269112	0.012526261702185041	0.6863260065269112	-1.0	0.8284479504029877	-0.8284479504029877
17	Flavonifractor_plautii_YL31	PAN	Microbe	-0.6534023006837553	0.0028359715831819416	0.6534023006837553	-1.0	0.8083330382235748	-0.8083330382235748
22	Flavonifractor_plautii_YL31	Riboflavin	Microbe	-0.6534023007277298	0.002835971582794984	0.6534023007277298	-1.0	0.8083330382507755	-0.8083330382507755
25	Muribaculum_intestinale_YL27	Galactose-e0	Microbe	-1.859077118689048	51.769658440721535	1.859077118689048	-1.0	1.3634797830144194	-1.3634797830144194
27	Muribaculum_intestinale_YL27	PAN	Microbe	-0.6844696136658156	0.013276722879106872	0.6844696136658156	-1.0	0.8273267877119751	-0.8273267877119751
36	Flavonifractor_plautii_YL31	D-Mannose-e0	Microbe	-4.184736482983176	863.6305415342792	4.184736482983176	-1.0	2.0456628468501785	-2.0456628468501785
45	Muribaculum_intestinale_YL27	Sucrose	Microbe	-0.968993012401504	0.0009316221301455751	0.968993012401504	-1.0	0.9843744269339305	-0.9843744269339305
47	Muribaculum_intestinale_YL27	Folate	Microbe	-0.9689930124015095	0.0009316221301455696	0.9689930124015095	-1.0	0.9843744269339333	-0.9843744269339333
49	Muribaculum_intestinale_YL27	L-Serine	Microbe	-29.16098745828887	81729.298940102	29.16098745828887	-1.0	5.400091430549011	-5.400091430549011
50	Muribaculum_intestinale_YL27	D-Mannose-e0	Microbe	-8.060262510595072	4160.076188191391	8.060262510595072	-1.0	2.839060145645927	-2.839060145645927
57	Muribaculum_intestinale_YL27	L-Aspartate-e0	Microbe	-60.80431180743862	101058.5722651834	60.80431180743862	-1.0	7.797711959763493	-7.797711959763493
65	Riboflavin	Flavonifractor_plautii_YL31	Metabolite	2.815142433481361	348.47703027557304	2.815142433481361	1.0	1.677838619617918	1.677838619617918
72	Flavonifractor_plautii_YL31	Folate-e0	Microbe	-0.9689930124016538	0.000931622130145852	0.9689930124016538	-1.0	0.9843744269340066	-0.9843744269340066
73	Muribaculum_intestinale_YL27	Neu5Ac-e0	Microbe	-0.9689930124015054	0.0009316221301455628	0.9689930124015054	-1.0	0.9843744269339312	-0.9843744269339312
74	Flavonifractor_plautii_YL31	L-Aspartate-e0	Microbe	-56.9467967894989	118.84821281556066	56.9467967894989	-1.0	7.546310144004082	-7.546310144004082
84	PAN	Muribaculum_intestinale_YL27	Metabolite	5.477487508480466	663.0046529355725	5.477487508480466	1.0	2.3404032790270284	2.3404032790270284
89	Flavonifractor_plautii_YL31	Fumarate-e0	Microbe	17.034026934295582	2.293183195579079	17.034026934295582	1.0	4.12722993474989	4.12722993474989
92	Flavonifractor_plautii_YL31	O2-e0	Microbe	2841.5562025288477	415142.0461773328	2841.5562025288477	1.0	53.30624918833483	53.30624918833483
94	Muribaculum_intestinale_YL27	Fumarate-e0	Microbe	-0.9689834229982542	0.000941192999445301	0.9689834229982542	-1.0	0.9843695561110443	-0.9843695561110443
95	Muribaculum_intestinale_YL27	O2-e0	Microbe	541.8240004380699	117134.81235274693	541.8240004380699	1.0	23.27711323248804	23.27711323248804
107	Folate-e0	Flavonifractor_plautii_YL31	Metabolite	79.96379006850984	161.2195077155538	79.96379006850984	1.0	8.942247484190418	8.942247484190418
110	Muribaculum_intestinale_YL27	lactate	Microbe	-0.934086201151207	0.03451504520480574	0.934086201151207	-1.0	0.9664813506484267	-0.9664813506484267
111	Sucrose	Muribaculum_intestinale_YL27	Metabolite	0.0010265826670608732	0.000962343152633171	0.0010265826670608732	1.0	0.03204032876018711	0.03204032876018711
112	Folate	Muribaculum_intestinale_YL27	Metabolite	71.504686716155	767.7478375479722	71.504686716155	1.0	8.45604438943854	8.45604438943854
113	lactate	Muribaculum_intestinale_YL27	Metabolite	0.0002527554337963835	6.902304210701395e-05	0.0002527554337963835	1.0	0.01589828398904685	0.01589828398904685
114	D-Mannose-e0	Muribaculum_intestinale_YL27	Metabolite	0.0005055108675927576	0.00027609216842804665	0.0005055108675927576	1.0	0.02248356883576888	0.02248356883576888
115	Riboflavin	Muribaculum_intestinale_YL27	Metabolite	9.72946460747158	1134.959238214059	9.72946460747158	1.0	3.119208971433556	3.119208971433556
116	Fumarate-e0	Muribaculum_intestinale_YL27	Metabolite	-0.00038691361663232676	0.00012931801894644149	0.00038691361663232676	-1.0	0.01967011989369477	-0.01967011989369477
117	Neu5Ac-e0	Muribaculum_intestinale_YL27	Metabolite	0.0006707909141794822	0.00025792609207920885	0.0006707909141794822	1.0	0.025899631545245622	0.025899631545245622
