	0.0	0.010283310737321118	0.020566621474642235	0.030849932211963353	0.04113324294928447	0.05141655368660559	0.061699864423926706	0.07198317516124783	0.08226648589856894	0.09254979663589005	0.10283310737321118	0.1131164181105323	0.12339972884785341	0.13368303958517452	0.14396635032249566	0.15424966105981677	0.16453297179713788	0.174816282534459	0.1850995932717801	0.19538290400910124	0.20566621474642235	0.21594952548374347	0.2262328362210646	0.23651614695838571	0.24679945769570683	0.25708276843302796	0.26736607917034905	0.2776493899076702	0.2879327006449913	0.2982160113823124	0.30849932211963355	0.31878263285695463	0.32906594359427577	0.3393492543315969	0.349632565068918	0.3599158758062391	0.3701991865435602	0.38048249728088135	0.3907658080182025	0.40104911875552357	0.4113324294928447	0.42161574023016585	0.43189905096748693	0.44218236170480807	0.4524656724421292	0.4627489831794503	0.47303229391677143	0.4833156046540925	0.49359891539141365	0.5038822261287348	0.5141655368660559	0.524448847603377	0.5347321583406981	0.5450154690780192	0.5552987798153404	0.5655820905526615	0.5758654012899826	0.5861487120273037	0.5964320227646248	0.606715333501946	0.6169986442392671	0.6272819549765882	0.6375652657139093	0.6478485764512304	0.6581318871885515	0.6592802858526153	0.6593635218481254	0.6607617262395772	0.661339056525437	0.6715638091812782	0.6817885618371193	0.6920133144929606	0.7022380671488017	0.7124628198046429	0.722687572460484	0.7329123251163252	0.7431370777721663	0.7533618304280075	0.7635865830838486	0.7738113357396899	0.7840360883955311	0.7942608410513722	0.8044855937072134	0.8147103463630545	0.8249350990188957	0.8351598516747368	0.845384604330578	0.8556093569864192	0.8658341096422604	0.8760588622981016	0.8862836149539427	0.8965083676097838	0.906733120265625	0.9169578729214662	0.9271826255773074	0.9374073782331486	0.9476321308889897	0.9578568835448309	0.9680816362006721	0.9783063888565132	0.9885311415123543	0.9987558941681955	1.0089806468240368	1.019205399479878	1.029430152135719	1.0396549047915602	1.0498796574474014	1.0601044101032426	1.0703291627590836	1.0805539154149248	1.090778668070766	1.1010034207266073	1.1112281733824485	1.1214529260382895	1.1316776786941307	1.141902431349972	1.152127184005813	1.1623519366616542	1.1725766893174954	1.1828014419733366	1.1930261946291778	1.203250947285019	1.2134756999408602	1.2237004525967012	1.2339252052525425	1.2441499579083835	1.2543747105642247	1.264599463220066	1.274824215875907	1.2850489685317483	1.2952737211875895	1.3054984738434305	1.3157232264992718	1.325947979155113	1.336172731810954	1.3463974844667952	1.3566222371226364	1.3668469897784776	1.3770717424343188	1.38729649509016	1.397521247746001	1.4077460004018423	1.4077460004018805
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	1.9002332	1.9133574	1.9253381	1.9358992	1.9449615	1.9521756	1.957152	1.9595016	1.9588187	1.9546293	1.946434	1.9335765	1.9154004	1.8912491	1.8605024	1.8224047	1.7764926	1.7224188	1.6602547	1.5892294	1.5101828	1.4242465	1.3325518	1.2363036	1.13733	1.0374732	0.9389182	0.843649	0.7528526	0.6677157	0.589315	0.518355	0.4550739	0.3990976	0.350052	0.3075807	0.2712148	0.2402268	0.2139922	0.1919583	0.1733959	0.1578261	0.1448672	0.1341375	0.1252552	0.1178708	0.1117129	0.1065512	0.1022478	0.098665	0.0956649	0.0931099	0.0909747	0.0891303	0.0875354	0.0861486	0.0849287	0.0838344	0.0828777	0.0820089	0.0811997	0.0804446	0.0797381	0.0790747	0.0784487	0.0595801	0.0582203	0.0356748	0.0351525	0.0270511	0.0208106	0.0159945	0.0122658	0.0094164	0.0072385	0.0055601	0.0042596	0.0032655	0.0025087	0.0019269	0.0014761	0.0011308	0.0008682	0.0006669	0.0005111	0.0003914	0.0003003	0.0002307	0.0001769	0.0001355	0.0001039	7.98e-05	6.12e-05	4.69e-05	3.59e-05	2.76e-05	2.12e-05	1.62e-05	1.24e-05	9.5e-06	7.3e-06	5.6e-06	4.3e-06	3.3e-06	2.5e-06	1.9e-06	1.5e-06	1.1e-06	9e-07	7e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2-Oxoglutarate_e0	0.0856044	0.0861956	0.0867354	0.0872111	0.0876194	0.0879444	0.0881686	0.0882744	0.0882436	0.0880549	0.0876857	0.0871065	0.0862877	0.0851997	0.0838145	0.0820983	0.08003	0.077594	0.0747935	0.0715939	0.0680329	0.0641615	0.0600307	0.0556948	0.051236	0.0467376	0.0422977	0.0380059	0.0339156	0.0300802	0.0265483	0.0233516	0.0205008	0.0179791	0.0157696	0.0138563	0.0122181	0.0108221	0.0096402	0.0086476	0.0078114	0.00711	0.0065262	0.0060428	0.0056427	0.00531	0.0050326	0.0048001	0.0046062	0.0044448	0.0043096	0.0041945	0.0040984	0.0040153	0.0039434	0.0038809	0.003826	0.0037767	0.0037336	0.0036945	0.003658	0.003624	0.0035922	0.0035623	0.0035341	0.0026841	0.0026228	0.0016071	0.0015836	0.0012186	0.0009375	0.0007205	0.0005526	0.0004242	0.0003261	0.0002505	0.0001919	0.0001471	0.000113	8.68e-05	6.65e-05	5.09e-05	3.91e-05	3e-05	2.3e-05	1.76e-05	1.35e-05	1.04e-05	8e-06	6.1e-06	4.7e-06	3.6e-06	2.8e-06	2.1e-06	1.6e-06	1.2e-06	1e-06	7e-07	6e-07	4e-07	3e-07	3e-07	2e-07	1e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4-Hydroxybenzoate_e0	0.0428022	0.0430978	0.0433677	0.0436056	0.0438097	0.0439722	0.0440843	0.0441372	0.0441218	0.0440275	0.0438429	0.0435532	0.0431438	0.0425998	0.0419073	0.0410491	0.040015	0.038797	0.0373968	0.0357969	0.0340164	0.0320807	0.0300153	0.0278474	0.025618	0.0233688	0.0211489	0.0190029	0.0169578	0.0150401	0.0132741	0.0116758	0.0102504	0.0089896	0.0078848	0.0069282	0.006109	0.005411	0.0048201	0.0043238	0.0039057	0.003555	0.0032631	0.0030214	0.0028213	0.002655	0.0025163	0.0024	0.0023031	0.0022224	0.0021548	0.0020973	0.0020492	0.0020076	0.0019717	0.0019405	0.001913	0.0018883	0.0018668	0.0018472	0.001829	0.001812	0.0017961	0.0017811	0.001767	0.001342	0.0013114	0.0008036	0.0007918	0.0006093	0.0004688	0.0003603	0.0002763	0.0002121	0.000163	0.0001252	9.59e-05	7.36e-05	5.65e-05	4.34e-05	3.32e-05	2.55e-05	1.96e-05	1.5e-05	1.15e-05	8.8e-06	6.8e-06	5.2e-06	4e-06	3.1e-06	2.3e-06	1.8e-06	1.4e-06	1.1e-06	8e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5-Aminolevulinate_e0	0.3424176	0.3447825	0.3469414	0.3488445	0.3504775	0.3517775	0.3526742	0.3530976	0.3529745	0.3522196	0.3507429	0.348426	0.3451507	0.3407987	0.3352582	0.3283931	0.3201198	0.3103758	0.299174	0.2863754	0.2721314	0.2566459	0.2401227	0.222779	0.2049442	0.1869503	0.1691909	0.1520236	0.1356623	0.1203208	0.1061932	0.0934064	0.0820032	0.0719164	0.0630786	0.0554253	0.0488723	0.0432883	0.0385609	0.0345904	0.0312455	0.0284399	0.0261047	0.0241713	0.0225707	0.02124	0.0201304	0.0192003	0.0184248	0.0177792	0.0172386	0.0167782	0.0163934	0.0160611	0.0157737	0.0155238	0.015304	0.0151068	0.0149344	0.0147778	0.014632	0.0144959	0.0143686	0.0142491	0.0141363	0.0107362	0.0104912	0.0064285	0.0063344	0.0048745	0.00375	0.0028822	0.0022103	0.0016968	0.0013044	0.0010019	0.0007676	0.0005884	0.0004521	0.0003472	0.000266	0.0002038	0.0001564	0.0001202	9.21e-05	7.05e-05	5.41e-05	4.16e-05	3.19e-05	2.44e-05	1.87e-05	1.44e-05	1.1e-05	8.4e-06	6.5e-06	5e-06	3.8e-06	2.9e-06	2.2e-06	1.7e-06	1.3e-06	1e-06	8e-07	6e-07	5e-07	3e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMP_e0	1.0947842	1.1023455	1.109248	1.1153326	1.1205536	1.1247099	1.1275769	1.1289306	1.1285372	1.1261235	1.121402	1.1139944	1.1035225	1.0896082	1.0718941	1.0499448	1.0234934	0.9923397	0.9565251	0.9156051	0.8700639	0.8205533	0.7677251	0.7122735	0.6552516	0.597721	0.5409404	0.4860528	0.4337421	0.3846921	0.3395229	0.2986406	0.2621824	0.2299327	0.201676	0.1772069	0.1562554	0.1384022	0.1232876	0.1105932	0.0998988	0.0909286	0.0834626	0.0772808	0.0721635	0.0679091	0.0643613	0.0613875	0.0589082	0.056844	0.0551155	0.0536436	0.0524134	0.0513508	0.0504319	0.0496329	0.0489301	0.0482996	0.0477485	0.0472479	0.0467817	0.0463467	0.0459397	0.0455574	0.0451968	0.034326	0.0335425	0.0205534	0.0202525	0.015585	0.0119896	0.009215	0.0070667	0.0054251	0.0041703	0.0032034	0.0024541	0.0018814	0.0014453	0.0011101	0.0008504	0.0006515	0.0005002	0.0003842	0.0002945	0.0002255	0.000173	0.0001329	0.0001019	7.8e-05	5.98e-05	4.6e-05	3.53e-05	2.7e-05	2.07e-05	1.59e-05	1.22e-05	9.4e-06	7.2e-06	5.5e-06	4.2e-06	3.2e-06	2.5e-06	1.9e-06	1.5e-06	1.1e-06	9e-07	7e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARSENOBETAINE_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acetate_e0	-87.4206794	-88.0244611	-88.5756372	-89.061505	-89.4784178	-89.8103006	-90.0392435	-90.1473364	-90.1159197	-89.9231852	-89.5461609	-88.9546484	-88.1184491	-87.0073645	-85.5928548	-83.8401613	-81.7279669	-79.2402851	-76.3804124	-73.1128746	-69.476321	-65.5228005	-61.3043618	-56.8764407	-52.323135	-47.7292036	-43.1951554	-38.8122742	-34.6351618	-30.7184199	-27.1115753	-23.8470448	-20.935782	-18.3605782	-16.1042252	-14.1503213	-12.4773	-11.0516917	-9.8447604	-8.8310869	-7.9771189	-7.2608272	-6.6646502	-6.1710265	-5.7623943	-5.4226724	-5.1393781	-4.9019116	-4.7039336	-4.5391046	-4.4010853	-4.2835451	-4.1853148	-4.1004617	-4.0270857	-3.9632871	-3.9071659	-3.8568222	-3.8128086	-3.7728376	-3.7356114	-3.7008746	-3.6683722	-3.637849	-3.6090498	-3.730387	-3.7391422	-3.885111	-3.8282299	-2.9459622	-2.2663446	-1.7418621	-1.3357878	-1.0254798	-0.788296	-0.6055199	-0.463885	-0.3556284	-0.2732061	-0.2098453	-0.1607534	-0.1231428	-0.0945474	-0.0726317	-0.055665	-0.042623	-0.0327043	-0.0251231	-0.0192693	-0.0147522	-0.0113117	-0.0086881	-0.006669	-0.0051061	-0.0039129	-0.0030052	-0.0023098	-0.0017687	-0.0013522	-0.0010364	-0.0007972	-0.000613	-0.0004697	-0.0003591	-0.0002751	-0.0002115	-0.0001629	-0.0001252	-9.56e-05	-7.27e-05	-5.55e-05	-4.27e-05	-3.3e-05	-2.56e-05	-1.98e-05	-1.52e-05	-1.15e-05	-8.6e-06	-6.4e-06	-4.9e-06	-3.8e-06	-3e-06	-2.4e-06	-1.8e-06	-1.5e-06	-1.2e-06	-9e-07	-7e-07	-5e-07	-3e-07	-2e-07	-1e-07	-1e-07	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0
Adenine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Adenosine_e0	0.5429183	0.546668	0.550091	0.5531085	0.5556977	0.5577588	0.5591806	0.5598519	0.5596568	0.5584598	0.5561184	0.5524448	0.5472517	0.5403514	0.5315667	0.5206818	0.5075642	0.4921147	0.4743537	0.4540609	0.4314764	0.4069234	0.3807252	0.353226	0.3249481	0.2964179	0.2682596	0.2410401	0.2150986	0.190774	0.168374	0.1480999	0.1300198	0.1140267	0.1000138	0.0878793	0.0774891	0.0686355	0.06114	0.0548447	0.0495412	0.0450927	0.0413902	0.0383246	0.0357868	0.033677	0.0319176	0.0304429	0.0292134	0.0281897	0.0273325	0.0266026	0.0259925	0.0254655	0.0250099	0.0246136	0.0242651	0.0239524	0.0236791	0.0234309	0.0231997	0.0229839	0.0227821	0.0225925	0.0224137	0.0170227	0.0166342	0.0101927	0.0100435	0.0077288	0.0059458	0.0045698	0.0035045	0.0026904	0.0020681	0.0015886	0.001217	0.000933	0.0007168	0.0005505	0.0004217	0.0003231	0.000248	0.0001906	0.000146	0.0001118	8.58e-05	6.59e-05	5.06e-05	3.87e-05	2.97e-05	2.28e-05	1.75e-05	1.34e-05	1.03e-05	7.9e-06	6.1e-06	4.6e-06	3.5e-06	2.7e-06	2.1e-06	1.6e-06	1.2e-06	9e-07	7e-07	6e-07	4e-07	3e-07	3e-07	2e-07	1e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
