	0.0	0.010283310737321118	0.020566621474642235	0.030849932211963353	0.04113324294928447	0.05141655368660559	0.061699864423926706	0.07198317516124783	0.08226648589856894	0.09254979663589005	0.10283310737321118	0.1131164181105323	0.12339972884785341	0.13368303958517452	0.14396635032249566	0.15424966105981677	0.16453297179713788	0.174816282534459	0.1850995932717801	0.19538290400910124	0.20566621474642235	0.21594952548374347	0.2262328362210646	0.23651614695838571	0.24679945769570683	0.25708276843302796	0.26736607917034905	0.2776493899076702	0.2879327006449913	0.2982160113823124	0.30849932211963355	0.31878263285695463	0.32906594359427577	0.3393492543315969	0.349632565068918	0.3599158758062391	0.3701991865435602	0.38048249728088135	0.3907658080182025	0.40104911875552357	0.4113324294928447	0.42161574023016585	0.43189905096748693	0.44218236170480807	0.4524656724421292	0.4627489831794503	0.47303229391677143	0.4833156046540925	0.49359891539141365	0.5038822261287348	0.5141655368660559	0.524448847603377	0.5347321583406981	0.5450154690780192	0.5552987798153404	0.5655820905526615	0.5758654012899826	0.5861487120273037	0.5964320227646248	0.606715333501946	0.6169986442392671	0.6272819549765882	0.6375652657139093	0.6478485764512304	0.6581318871885515	0.6592802858526153	0.6593635218481254	0.6607617262395772	0.661339056525437	0.6715638091812782	0.6817885618371193	0.6920133144929606	0.7022380671488017	0.7124628198046429	0.722687572460484	0.7329123251163252	0.7431370777721663	0.7533618304280075	0.7635865830838486	0.7738113357396899	0.7840360883955311	0.7942608410513722	0.8044855937072134	0.8147103463630545	0.8249350990188957	0.8351598516747368	0.845384604330578	0.8556093569864192	0.8658341096422604	0.8760588622981016	0.8862836149539427	0.8965083676097838	0.906733120265625	0.9169578729214662	0.9271826255773074	0.9374073782331486	0.9476321308889897	0.9578568835448309	0.9680816362006721	0.9783063888565132	0.9885311415123543	0.9987558941681955	1.0089806468240368	1.019205399479878	1.029430152135719	1.0396549047915602	1.0498796574474014	1.0601044101032426	1.0703291627590836	1.0805539154149248	1.090778668070766	1.1010034207266073	1.1112281733824485	1.1214529260382895	1.1316776786941307	1.141902431349972	1.152127184005813	1.1623519366616542	1.1725766893174954	1.1828014419733366	1.1930261946291778	1.203250947285019	1.2134756999408602	1.2237004525967012	1.2339252052525425	1.2441499579083835	1.2543747105642247	1.264599463220066	1.274824215875907	1.2850489685317483	1.2952737211875895	1.3054984738434305	1.3157232264992718	1.325947979155113	1.336172731810954	1.3463974844667952	1.3566222371226364	1.3668469897784776	1.3770717424343188	1.38729649509016	1.397521247746001	1.4077460004018423	1.4077460004018805
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	1.9091914	1.9223775	1.9344147	1.9450256	1.9541306	1.9613787	1.9663786	1.9687392	1.9680531	1.963844	1.9556101	1.942692	1.9244301	1.900165	1.8692733	1.830996	1.7848675	1.7305387	1.6680816	1.5967214	1.5173023	1.4309608	1.3388338	1.2421319	1.1426916	1.0423642	0.9433445	0.8476262	0.7564017	0.6708635	0.5920932	0.5207987	0.4572192	0.400979	0.3517022	0.3090307	0.2724934	0.2413593	0.215001	0.1928632	0.1742133	0.1585701	0.1455502	0.1347698	0.1258457	0.1184264	0.1122395	0.1070535	0.1027298	0.0991301	0.0961159	0.0935489	0.0914036	0.0895505	0.087948	0.0865547	0.0853291	0.0842296	0.0832684	0.0823955	0.0815825	0.0808239	0.0801141	0.0794474	0.0788185	0.0787503	0.0785832	0.075826	0.0747159	0.0574966	0.0442324	0.0339961	0.0260707	0.0200144	0.0153852	0.011818	0.0090537	0.0069408	0.0053322	0.0040956	0.0031374	0.0024034	0.0018453	0.0014176	0.0010864	0.0008319	0.0006383	0.0004903	0.0003761	0.0002879	0.0002208	0.0001696	0.0001302	9.97e-05	7.64e-05	5.87e-05	4.51e-05	3.45e-05	2.64e-05	2.02e-05	1.56e-05	1.2e-05	9.2e-06	7e-06	5.4e-06	4.1e-06	3.2e-06	2.4e-06	1.9e-06	1.4e-06	1.1e-06	8e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2-Oxoglutarate_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4-Hydroxybenzoate_e0	0.043004	0.043301	0.0435721	0.0438111	0.0440162	0.0441795	0.0442921	0.0443453	0.0443298	0.044235	0.0440495	0.0437586	0.0433472	0.0428007	0.0421048	0.0412427	0.0402036	0.0389799	0.0375731	0.0359657	0.0341768	0.032232	0.0301568	0.0279787	0.0257388	0.0234789	0.0212486	0.0190925	0.0170377	0.015111	0.0133367	0.0117308	0.0102987	0.0090319	0.007922	0.0069608	0.0061378	0.0054365	0.0048428	0.0043442	0.0039241	0.0035717	0.0032785	0.0030357	0.0028346	0.0026675	0.0025282	0.0024113	0.002314	0.0022329	0.002165	0.0021072	0.0020588	0.0020171	0.001981	0.0019496	0.001922	0.0018972	0.0018756	0.0018559	0.0018376	0.0018205	0.0018045	0.0017895	0.0017754	0.0017738	0.0017701	0.001708	0.001683	0.0012951	0.0009963	0.0007658	0.0005872	0.0004508	0.0003465	0.0002662	0.0002039	0.0001563	0.0001201	9.23e-05	7.07e-05	5.41e-05	4.16e-05	3.19e-05	2.45e-05	1.87e-05	1.44e-05	1.1e-05	8.5e-06	6.5e-06	5e-06	3.8e-06	2.9e-06	2.2e-06	1.7e-06	1.3e-06	1e-06	8e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5-Aminolevulinate_e0	0.3440318	0.3464079	0.348577	0.3504891	0.3521298	0.3534358	0.3543368	0.3547622	0.3546386	0.3538801	0.3523964	0.3500685	0.3467778	0.3424053	0.3368387	0.3299412	0.321629	0.311839	0.3005844	0.2877255	0.2734143	0.2578558	0.2412547	0.2238293	0.2059104	0.1878316	0.1699885	0.1527403	0.1363018	0.120888	0.1066938	0.0938467	0.0823898	0.0722555	0.0633759	0.0556866	0.0491027	0.0434924	0.0387427	0.0347535	0.0313928	0.028574	0.0262278	0.0242852	0.0226771	0.0213402	0.0202253	0.0192908	0.0185117	0.017863	0.0173199	0.0168573	0.0164707	0.0161368	0.015848	0.015597	0.0153761	0.015178	0.0150048	0.0148475	0.014701	0.0145643	0.0144364	0.0143162	0.0142029	0.0141906	0.0141605	0.0136637	0.0134636	0.0103607	0.0079706	0.006126	0.0046979	0.0036065	0.0027724	0.0021296	0.0016315	0.0012507	0.0009608	0.000738	0.0005654	0.0004331	0.0003325	0.0002554	0.0001958	0.0001499	0.000115	8.84e-05	6.78e-05	5.19e-05	3.98e-05	3.06e-05	2.35e-05	1.8e-05	1.38e-05	1.06e-05	8.1e-06	6.2e-06	4.8e-06	3.6e-06	2.8e-06	2.2e-06	1.7e-06	1.3e-06	1e-06	7e-07	6e-07	4e-07	3e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMP_e0	1.6454231	1.6567874	1.6671616	1.6763065	1.6841536	1.6904003	1.6947094	1.6967439	1.6961526	1.692525	1.6854287	1.6742953	1.6585564	1.6376437	1.6110199	1.5780309	1.5382754	1.4914525	1.4376243	1.376123	1.3076762	1.2332634	1.1538644	1.0705225	0.9848207	0.8983542	0.8130148	0.7305206	0.6518995	0.5781789	0.5102913	0.4488466	0.3940511	0.3455809	0.3031121	0.2663359	0.2348465	0.2080138	0.1852971	0.1662178	0.1501445	0.1366625	0.1254414	0.1161504	0.1084592	0.102065	0.0967328	0.0922633	0.088537	0.0854346	0.0828368	0.0806244	0.0787756	0.0771785	0.0757974	0.0745966	0.0735403	0.0725927	0.0717643	0.071012	0.0703113	0.0696575	0.0690457	0.0684712	0.0679292	0.0678704	0.0677264	0.0653501	0.0643933	0.049553	0.0381214	0.0292993	0.0224688	0.0172492	0.0132597	0.0101852	0.0078028	0.0059819	0.0045955	0.0035297	0.002704	0.0020713	0.0015903	0.0012217	0.0009363	0.0007169	0.0005501	0.0004226	0.0003241	0.0002481	0.0001903	0.0001461	0.0001122	8.59e-05	6.58e-05	5.05e-05	3.89e-05	2.98e-05	2.27e-05	1.74e-05	1.34e-05	1.03e-05	7.9e-06	6e-06	4.6e-06	3.6e-06	2.7e-06	2.1e-06	1.6e-06	1.2e-06	9e-07	7e-07	6e-07	4e-07	3e-07	3e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARSENOBETAINE_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acetate_e0	-89.1417848	-89.7574535	-90.319481	-90.8149144	-91.2400352	-91.578452	-91.8119022	-91.9221232	-91.890088	-91.693559	-91.309112	-90.705954	-89.8532919	-88.7203327	-87.2779747	-85.4907749	-83.3369963	-80.800338	-77.8841612	-74.5522933	-70.8441446	-66.8127887	-62.511299	-57.9962027	-53.3532532	-48.6688782	-44.0455654	-39.5763957	-35.3170458	-31.3231926	-27.6453378	-24.3165365	-21.3479578	-18.7220544	-16.4212792	-14.4289075	-12.7229484	-11.2692732	-10.0385804	-9.00495	-8.1341694	-7.4037756	-6.7958614	-6.2925193	-5.8758422	-5.5294319	-5.2405602	-4.9984186	-4.7965429	-4.6284688	-4.4877322	-4.3678779	-4.2677137	-4.18119	-4.1063694	-4.0413148	-3.9840887	-3.9327539	-3.8878737	-3.8471158	-3.8091567	-3.773736	-3.7405937	-3.7094696	-3.6801034	-3.6769207	-3.6691163	-3.5403812	-3.4885472	-2.684564	-2.0652496	-1.5873049	-1.217262	-0.9344879	-0.7183497	-0.5517915	-0.422724	-0.3240731	-0.2489643	-0.1912255	-0.1464896	-0.1122162	-0.0861581	-0.066187	-0.0507258	-0.038841	-0.0298024	-0.0228939	-0.0175595	-0.0134432	-0.010308	-0.0079172	-0.0060773	-0.004653	-0.0035657	-0.0027385	-0.0021048	-0.0016117	-0.0012322	-0.0009444	-0.0007264	-0.0005586	-0.000428	-0.0003272	-0.0002507	-0.0001927	-0.0001485	-0.0001141	-8.71e-05	-6.63e-05	-5.06e-05	-3.89e-05	-3.01e-05	-2.33e-05	-1.81e-05	-1.38e-05	-1.05e-05	-7.8e-06	-5.9e-06	-4.4e-06	-3.4e-06	-2.7e-06	-2.2e-06	-1.7e-06	-1.4e-06	-1.1e-06	-8e-07	-6e-07	-4e-07	-3e-07	-2e-07	-1e-07	-1e-07	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0
Adenine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Adenosine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
