	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Limosilactobacillus_reuteri_I49	L-Phenylalanine-e0	Microbe	-21.98891982918565	136.8544644693593	21.98891982918565	-1.0	4.689234460888648	-4.689234460888648
1	Limosilactobacillus_reuteri_I49	Cytosine	Microbe	-2.8500433672103025	400.57969625211433	2.8500433672103025	-1.0	1.6882071458237293	-1.6882071458237293
2	Acutalibacter_muris_KB1	Ca2+-e0	Microbe	-1.402177360205603	9.825986673589829e-05	1.402177360205603	-1.0	1.1841357017696927	-1.1841357017696927
3	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	-17.66840826429843	14448.488259945469	17.66840826429843	-1.0	4.203380575715031	-4.203380575715031
4	Acutalibacter_muris_KB1	PAN	Microbe	-1.9859110047169708	0.0001971014568574213	1.9859110047169708	-1.0	1.4092235467508236	-1.4092235467508236
5	Acutalibacter_muris_KB1	CO2-e0	Microbe	7071.35858132646	2518.9913971727924	7071.35858132646	1.0	84.09137043315717	84.09137043315717
6	Acutalibacter_muris_KB1	Fe2+-e0	Microbe	-4.23352246813138	0.003393752893227268	4.23352246813138	-1.0	2.0575525432249306	-2.0575525432249306
7	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-144.2886238589628	5892.713962840086	144.2886238589628	-1.0	12.012019974132693	-12.012019974132693
8	Limosilactobacillus_reuteri_I49	L-Proline-e0	Microbe	-20.096849983431248	114.31603668384642	20.096849983431248	-1.0	4.482951035136481	-4.482951035136481
9	Acutalibacter_muris_KB1	L-Lysine-e0	Microbe	-72.20705276355558	0.2605730566541184	72.20705276355558	-1.0	8.497473316436809	-8.497473316436809
10	Acutalibacter_muris_KB1	Niacin	Microbe	-1.9859110047118789	0.00019710145685641536	1.9859110047118789	-1.0	1.409223546749017	-1.409223546749017
11	Limosilactobacillus_reuteri_I49	Urea-e0	Microbe	-0.9929555023573957	4.927536421424759e-05	0.9929555023573957	-1.0	0.9964715261147183	-0.9964715261147183
12	Acutalibacter_muris_KB1	Zn2+-e0	Microbe	-1.4021773601902634	9.825986673374537e-05	1.4021773601902634	-1.0	1.1841357017632157	-1.1841357017632157
13	Limosilactobacillus_reuteri_I49	Inosine	Microbe	-20.14462295400438	176.5682663348116	20.14462295400438	-1.0	4.488276167305704	-4.488276167305704
14	Limosilactobacillus_reuteri_I49	L-Asparagine-e0	Microbe	-1.0445654883212308	73.38585187364127	1.0445654883212308	-1.0	1.022039866307196	-1.022039866307196
15	Limosilactobacillus_reuteri_I49	L-Tyrosine-e0	Microbe	-13.520714321240852	58.583158745110254	13.520714321240852	-1.0	3.677052395770402	-3.677052395770402
16	Limosilactobacillus_reuteri_I49	D-Mannitol-e0	Microbe	-0.29648413451863476	368.22890894575005	0.29648413451863476	-1.0	0.5445035670394041	-0.5445035670394041
17	Limosilactobacillus_reuteri_I49	fe3-e0	Microbe	-0.7844872024447915	0.17418987369739913	0.7844872024447915	-1.0	0.8857128216554119	-0.8857128216554119
18	Limosilactobacillus_reuteri_I49	Mn2+-e0	Microbe	-0.784487202443753	0.17418987369694602	0.784487202443753	-1.0	0.8857128216548257	-0.8857128216548257
19	Acutalibacter_muris_KB1	Riboflavin	Microbe	2.345481771920162	0.040243406763935445	2.345481771920162	1.0	1.5314965791408617	1.5314965791408617
20	Acutalibacter_muris_KB1	L-Tryptophan	Microbe	-12.156377237411082	0.007385477966922648	12.156377237411082	-1.0	3.486599666926371	-3.486599666926371
21	Limosilactobacillus_reuteri_I49	D-Lactate-e0	Microbe	8.659410254978154	6845.3262368913665	8.659410254978154	1.0	2.9426875904482546	2.9426875904482546
22	PAN	Limosilactobacillus_reuteri_I49	Metabolite	0.03353847609397008	3.245262492720148	0.03353847609397008	1.0	0.18313513069307613	0.18313513069307613
23	Acutalibacter_muris_KB1	L-Histidine-e0	Microbe	-18.28026652241748	0.016700724669384135	18.28026652241748	-1.0	4.275542833654866	-4.275542833654866
24	Acutalibacter_muris_KB1	L-Cysteine-e0	Microbe	-15.783651740176104	0.10237951100464121	15.783651740176104	-1.0	3.9728644250938268	-3.9728644250938268
25	Limosilactobacillus_reuteri_I49	L-Tryptophan-e0	Microbe	-6.801224040190393	13.092583136821366	6.801224040190393	-1.0	2.6079156505129517	-2.6079156505129517
26	Acutalibacter_muris_KB1	Spermidine-e0	Microbe	-0.8929555023573954	0.0899689053983809	0.8929555023573954	-1.0	0.9449632280450893	-0.9449632280450893
27	Acutalibacter_muris_KB1	L-Phenylalanine	Microbe	-39.30257302320739	0.07719909978426469	39.30257302320739	-1.0	6.26917642304054	-6.26917642304054
28	Limosilactobacillus_reuteri_I49	Acetate-e0	Microbe	-448.8339846324138	142272.70762851235	448.8339846324138	-1.0	21.185702363443458	-21.185702363443458
29	Limosilactobacillus_reuteri_I49	Sulfate-e0	Microbe	-0.7844872024433505	0.17418987369727343	0.7844872024433505	-1.0	0.8857128216545984	-0.8857128216545984
30	Limosilactobacillus_reuteri_I49	Cu2+-e0	Microbe	-0.7844872024451218	0.17418987369731034	0.7844872024451218	-1.0	0.8857128216555984	-0.8857128216555984
31	Limosilactobacillus_reuteri_I49	Folate-e0	Microbe	-0.9929555023573939	4.92753642142458e-05	0.9929555023573939	-1.0	0.9964715261147175	-0.9964715261147175
32	Acutalibacter_muris_KB1	H2O-e0	Microbe	-4093.499873776421	839.2281991725885	4093.499873776421	-1.0	63.98046478243512	-63.98046478243512
33	Limosilactobacillus_reuteri_I49	Fumarate-e0	Microbe	1.1031106779739237	1362.3014533755006	1.1031106779739237	1.0	1.0502907587777415	1.0502907587777415
34	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	-2.0337059409742446	3580.2542219458014	2.0337059409742446	-1.0	1.4260806221859423	-1.4260806221859423
35	Limosilactobacillus_reuteri_I49	L-Isoleucine-e0	Microbe	-42.854771232192235	519.8158767141948	42.854771232192235	-1.0	6.546355568726177	-6.546355568726177
36	Limosilactobacillus_reuteri_I49	Thiamine	Microbe	-0.892955502357396	0.08996890539838101	0.892955502357396	-1.0	0.9449632280450896	-0.9449632280450896
37	Limosilactobacillus_reuteri_I49	Mg-e0	Microbe	-0.7844872024445613	0.1741898736973688	0.7844872024445613	-1.0	0.885712821655282	-0.885712821655282
38	Limosilactobacillus_reuteri_I49	Ca2+-e0	Microbe	-0.7844872024447564	0.17418987369737504	0.7844872024447564	-1.0	0.8857128216553921	-0.8857128216553921
39	Acutalibacter_muris_KB1	Puryvate	Microbe	-0.992955502357396	4.9275364214247884e-05	0.992955502357396	-1.0	0.9964715261147185	-0.9964715261147185
40	Limosilactobacillus_reuteri_I49	PAN	Microbe	-1.1110732583612453	0.3494109957180453	1.1110732583612453	-1.0	1.0540745981007442	-1.0540745981007442
41	Limosilactobacillus_reuteri_I49	CO2-e0	Microbe	-294.5055095234966	301376.3430476197	294.5055095234966	-1.0	17.161162825505052	-17.161162825505052
42	Limosilactobacillus_reuteri_I49	Fe2+-e0	Microbe	-0.9030700787494368	1.01741022774091	0.9030700787494368	-1.0	0.9502999940805202	-0.9502999940805202
43	Limosilactobacillus_reuteri_I49	L-Methionine-e0	Microbe	-15.494146346169083	75.74494436370698	15.494146346169083	-1.0	3.936260452024114	-3.936260452024114
44	Limosilactobacillus_reuteri_I49	K+-e0	Microbe	-0.7844872023965529	0.17418987370020922	0.7844872023965529	-1.0	0.8857128216281804	-0.8857128216281804
45	Acutalibacter_muris_KB1	Inosine-e0	Microbe	-80.76529872565251	0.33599382639816033	80.76529872565251	-1.0	8.986951581356857	-8.986951581356857
46	Acutalibacter_muris_KB1	Phosphate-e0	Microbe	-257.89871533953493	3.3240582613256424	257.89871533953493	-1.0	16.059225240949047	-16.059225240949047
47	Limosilactobacillus_reuteri_I49	L-Alanine-e0	Microbe	-59.58413827556162	932.2941715601645	59.58413827556162	-1.0	7.719076257918536	-7.719076257918536
