	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Clostridium_innocuum_I46	Inosine	Microbe	-1.4585613743330634	1438.5045292830598	1.4585613743330634	-1.0	1.207709143102371	-1.207709143102371
1	Clostridium_innocuum_I46	L-Asparagine-e0	Microbe	-14.078822084309392	56171.47728785188	14.078822084309392	-1.0	3.752175646782729	-3.752175646782729
2	Muribaculum_intestinale_YL27	D-Glucose-e0	Microbe	-6.523519252508767	5422.76041180525	6.523519252508767	-1.0	2.554118096821047	-2.554118096821047
11	Clostridium_innocuum_I46	N-Acetyl-D-glucosamine-e0	Microbe	-4.550732513754886	8.553621327482551	4.550732513754886	-1.0	2.1332445977324976	-2.1332445977324976
14	PAN	Clostridium_innocuum_I46	Metabolite	78.47364705684913	3627.8922985906306	78.47364705684913	1.0	8.858535265880535	8.858535265880535
15	Clostridium_innocuum_I46	Folate-e0	Microbe	-0.9747084698708792	0.0006234834782667964	0.9747084698708792	-1.0	0.987273249850759	-0.987273249850759
17	Muribaculum_intestinale_YL27	Riboflavin	Microbe	0.7692845140009786	166.1944193392679	0.7692845140009786	1.0	0.877088658004981	0.877088658004981
19	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-2.5409718416511113	5130.472341895235	2.5409718416511113	-1.0	1.5940426097351073	-1.5940426097351073
32	Muribaculum_intestinale_YL27	PAN	Microbe	-0.9522272476988731	0.022345906209474596	0.9522272476988731	-1.0	0.975821319555416	-0.975821319555416
36	Clostridium_innocuum_I46	Riboflavin	Microbe	-0.974708469905171	0.0006234834783106727	0.974708469905171	-1.0	0.9872732498681259	-0.9872732498681259
40	Clostridium_innocuum_I46	L-Cysteine-e0	Microbe	19.398255955230887	144799.31545202044	19.398255955230887	1.0	4.4043451221754735	4.4043451221754735
44	Muribaculum_intestinale_YL27	L-Cysteine-e0	Microbe	-12.391814966922388	3.7843091036125998	12.391814966922388	-1.0	3.520200983881799	-3.520200983881799
49	Clostridium_innocuum_I46	PAN	Microbe	-0.6648726519145873	0.17300034579329338	0.6648726519145873	-1.0	0.8153972356554732	-0.8153972356554732
50	Muribaculum_intestinale_YL27	Sucrose	Microbe	-0.9747084698708796	0.0006234834782668037	0.9747084698708796	-1.0	0.9872732498507591	-0.9872732498507591
51	Muribaculum_intestinale_YL27	Folate	Microbe	-0.9747084698708791	0.0006234834782668082	0.9747084698708791	-1.0	0.9872732498507589	-0.9872732498507589
53	Muribaculum_intestinale_YL27	D-Mannose-e0	Microbe	-1.9142040103673363	1150.6822061767386	1.9142040103673363	-1.0	1.3835476176725312	-1.3835476176725312
55	Clostridium_innocuum_I46	N-Acetyl-D-chondrosamine-e0	Microbe	-0.9747084698708796	0.0006234834782668065	0.9747084698708796	-1.0	0.9872732498507591	-0.9872732498507591
58	Clostridium_innocuum_I46	Spermidine-e0	Microbe	-0.9747084698708804	0.0006234834782668067	0.9747084698708804	-1.0	0.9872732498507596	-0.9872732498507596
59	Muribaculum_intestinale_YL27	L-Aspartate-e0	Microbe	-1229.0110928479444	642711.3433591606	1229.0110928479444	-1.0	35.05725449672214	-35.05725449672214
63	Clostridium_innocuum_I46	Thiamin-e0	Microbe	-0.9793361248452309	0.06139511833746516	0.9793361248452309	-1.0	0.989614129267176	-0.989614129267176
65	Clostridium_innocuum_I46	D-Mannose-e0	Microbe	-0.9747084698708783	0.0006234834782668104	0.9747084698708783	-1.0	0.9872732498507586	-0.9872732498507586
67	Muribaculum_intestinale_YL27	Glutamine	Microbe	-1.5996161981098385	582.3030785796044	1.5996161981098385	-1.0	1.264759343950397	-1.264759343950397
73	Muribaculum_intestinale_YL27	Neu5Ac-e0	Microbe	-0.9747084698708792	0.0006234834782668068	0.9747084698708792	-1.0	0.987273249850759	-0.987273249850759
75	Clostridium_innocuum_I46	L-Aspartate-e0	Microbe	-0.9747084698708791	0.0006234834782668085	0.9747084698708791	-1.0	0.9872732498507589	-0.9872732498507589
80	PAN	Muribaculum_intestinale_YL27	Metabolite	120.60954374411105	365.3420431888589	120.60954374411105	1.0	10.982237647406427	10.982237647406427
86	Muribaculum_intestinale_YL27	O2-e0	Microbe	1309.8549100729513	54454.15656191765	1309.8549100729513	1.0	36.19191774516724	36.19191774516724
88	Clostridium_innocuum_I46	O2-e0	Microbe	126.73985167754566	9654024.207226282	126.73985167754566	1.0	11.257879537352744	11.257879537352744
105	Sucrose	Muribaculum_intestinale_YL27	Metabolite	0.00026141453936987685	8.126576470480752e-05	0.00026141453936987685	1.0	0.016168319002601256	0.016168319002601256
106	Folate	Muribaculum_intestinale_YL27	Metabolite	-0.005754869594855563	0.10026157858849856	0.005754869594855563	-1.0	0.07586085680280419	-0.07586085680280419
107	Glutamine	Muribaculum_intestinale_YL27	Metabolite	0.004009628804044352	0.0010961083635540082	0.004009628804044352	1.0	0.06332162982776385	0.06332162982776385
108	Riboflavin	Muribaculum_intestinale_YL27	Metabolite	-0.0001560523771982958	2.912575985440456e-05	0.0001560523771982958	-1.0	0.012492092586844519	-0.012492092586844519
109	Neu5Ac-e0	Muribaculum_intestinale_YL27	Metabolite	0.00411419461979137	0.0011213020623193095	0.00411419461979137	1.0	0.06414198796257697	0.06414198796257697
