	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Riboflavin	Bifidobacterium_animalis_YL2	Metabolite	96.00018426700967	0.6283461219351062	96.00018426700967	1.0	9.797968374464661	9.797968374464661
1	Bifidobacterium_animalis_YL2	Zn2+-e0	Microbe	-0.700256528765813	3.343252199173075e-05	0.700256528765813	-1.0	0.8368133177512252	-0.8368133177512252
2	Muribaculum_intestinale_YL27	D-Glucose-e0	Microbe	-4.665113884342033	3597.1823404046377	4.665113884342033	-1.0	2.1598874702960877	-2.1598874702960877
3	Bifidobacterium_animalis_YL2	Sucrose-e0	Microbe	-0.991776922146155	6.706297301179611e-05	0.991776922146155	-1.0	0.9958799737649889	-0.9958799737649889
4	Muribaculum_intestinale_YL27	Mg-e0	Microbe	-0.9060371276115112	0.009036817980891928	0.9060371276115112	-1.0	0.9518598256106364	-0.9518598256106364
5	Muribaculum_intestinale_YL27	L-Threonine	Microbe	-134.60557983025416	381.86578541158036	134.60557983025416	-1.0	11.601964481511489	-11.601964481511489
6	Bifidobacterium_animalis_YL2	Spermidine-e0	Microbe	-0.9917769221461535	6.706297301179561e-05	0.9917769221461535	-1.0	0.9958799737649882	-0.9958799737649882
7	Muribaculum_intestinale_YL27	K+-e0	Microbe	-0.9060371276108188	0.00903681798087799	0.9060371276108188	-1.0	0.9518598256102727	-0.9518598256102727
8	Muribaculum_intestinale_YL27	L-Methionine-e0	Microbe	-19.258064238314436	10.153272898324541	19.258064238314436	-1.0	4.38840110271548	-4.38840110271548
9	Bifidobacterium_animalis_YL2	L-Valine-e0	Microbe	-34.28046313433359	0.08012133317128602	34.28046313433359	-1.0	5.85495201810686	-5.85495201810686
10	Bifidobacterium_animalis_YL2	Niacin	Microbe	-0.9917769220873706	6.706297300384556e-05	0.9917769220873706	-1.0	0.9958799737354751	-0.9958799737354751
11	Bifidobacterium_animalis_YL2	Thiamin-e0	Microbe	-0.6390580996768129	0.050945167719446	0.6390580996768129	-1.0	0.7994110955427207	-0.7994110955427207
12	Bifidobacterium_animalis_YL2	NH3-e0	Microbe	-43.22040819035713	35978.7090969697	43.22040819035713	-1.0	6.5742230103912	-6.5742230103912
13	Bifidobacterium_animalis_YL2	Folate	Microbe	-0.9917769221461528	6.70629730117971e-05	0.9917769221461528	-1.0	0.9958799737649878	-0.9958799737649878
14	Bifidobacterium_animalis_YL2	L-Serine-e0	Microbe	-39.67570044248181	5975.696639097241	39.67570044248181	-1.0	6.29886501224481	-6.29886501224481
15	Muribaculum_intestinale_YL27	Sulfate-e0	Microbe	-0.9060371276166408	0.009036817980997341	0.9060371276166408	-1.0	0.9518598256133309	-0.9518598256133309
16	Muribaculum_intestinale_YL27	Riboflavin	Microbe	-0.9917769221461629	6.706297301179924e-05	0.9917769221461629	-1.0	0.9958799737649928	-0.9958799737649928
17	Bifidobacterium_animalis_YL2	Co2+-e0	Microbe	-0.700256528847584	3.343252199953844e-05	0.700256528847584	-1.0	0.8368133178000838	-0.8368133178000838
18	Bifidobacterium_animalis_YL2	Uracil-e0	Microbe	-12.065391707481632	0.009925163225693819	12.065391707481632	-1.0	3.473527271734257	-3.473527271734257
