	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Pyridoxal	Acutalibacter_muris_KB1	Metabolite	193.59229303355255	None	-1	193.59229303355255	1.0	13.913744752350194	13.913744752350194
7	Acutalibacter_muris_KB1	H2O-e0	Microbe	-6.500000000002067	Spermidine-e0	0	6.500000000002067	-1.0	2.5495097567967977	-2.5495097567967977
16	Acutalibacter_muris_KB1	H2O-e0	Microbe	-1.0000000000005405	L-Lactate-e0	0	1.0000000000005405	-1.0	1.0000000000002702	-1.0000000000002702
20	Acutalibacter_muris_KB1	H2O-e0	Microbe	-1.0000000000003384	D-Lactate-e0	0	1.0000000000003384	-1.0	1.0000000000001692	-1.0000000000001692
35	Acutalibacter_muris_KB1	H2O-e0	Microbe	-10.16666666667098	Thiamine	0	10.16666666667098	-1.0	3.1885210782855085	-3.1885210782855085
36	Acutalibacter_muris_KB1	H2O-e0	Microbe	899.5855696349012	Pyridoxal	0	899.5855696349012	1.0	29.993092031914635	29.993092031914635
37	Acutalibacter_muris_KB1	H2O-e0	Microbe	-1.000000000000274	Puryvate	0	1.000000000000274	-1.0	1.000000000000137	-1.000000000000137
43	Acutalibacter_muris_KB1	Glycine-e0	Microbe	1.3333333333337412	Thiamine	0	1.3333333333337412	1.0	1.1547005383794282	1.1547005383794282
44	Acutalibacter_muris_KB1	Glycine-e0	Microbe	-109.20428193342056	Pyridoxal	0	109.20428193342056	-1.0	10.450085259624467	-10.450085259624467
48	Acutalibacter_muris_KB1	Phosphate-e0	Microbe	-259.7283712395145	Pyridoxal	0	259.7283712395145	-1.0	16.11609044525112	-16.11609044525112
51	Acutalibacter_muris_KB1	D-Glucose-e0	Microbe	-1.5000000000003173	Spermidine-e0	0	1.5000000000003173	-1.0	1.2247448713917186	-1.2247448713917186
68	Acutalibacter_muris_KB1	D-Glucose-e0	Microbe	1.1666666666673653	Thiamine	0	1.1666666666673653	1.0	1.0801234497349668	1.0801234497349668
