	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Akkermansia_muciniphilaYL44	L-Asparagine-e0	Microbe	-28.989573168557847	28.989573168557847	-1.0	5.384196613103746	-5.384196613103746
1	Bacteroides_caecimuris_I48	L-Serine	Microbe	-1.0	1.0	-1.0	1.0	-1.0
2	Akkermansia_muciniphilaYL44	Mn2+-e0	Microbe	-0.9241112603265024	0.9241112603265024	-1.0	0.961307058294332	-0.961307058294332
3	Akkermansia_muciniphilaYL44	L-Methionine-e0	Microbe	-19.982435295224874	19.982435295224874	-1.0	4.470171729947841	-4.470171729947841
4	Akkermansia_muciniphilaYL44	K+-e0	Microbe	-0.9241112603271172	0.9241112603271172	-1.0	0.9613070582946519	-0.9613070582946519
5	Bacteroides_caecimuris_I48	L-Tyrosine	Microbe	-17.083554956651046	17.083554956651046	-1.0	4.1332257326029325	-4.1332257326029325
6	Akkermansia_muciniphilaYL44	L-Alanine-e0	Microbe	-1986.3496079248225	1986.3496079248225	-1.0	44.568482225950014	-44.568482225950014
7	Akkermansia_muciniphilaYL44	L-Threonine-e0	Microbe	-74.99313011431495	74.99313011431495	-1.0	8.659857395726268	-8.659857395726268
8	Akkermansia_muciniphilaYL44	Acetate-e0	Microbe	65.14809325185023	65.14809325185023	1.0	8.071436876532593	8.071436876532593
9	Akkermansia_muciniphilaYL44	Sulfate-e0	Microbe	-0.9241112603185182	0.9241112603185182	-1.0	0.9613070582901793	-0.9613070582901793
10	Akkermansia_muciniphilaYL44	H2S-e0	Microbe	1.000000000074154	1.000000000074154	1.0	1.000000000037077	1.000000000037077
11	Akkermansia_muciniphilaYL44	Cl--e0	Microbe	-0.9241112603263055	0.9241112603263055	-1.0	0.9613070582942297	-0.9613070582942297
12	Akkermansia_muciniphilaYL44	Formate-e0-e0	Microbe	147.9122848290001	147.9122848290001	1.0	12.161919454962694	12.161919454962694
13	Akkermansia_muciniphilaYL44	Uracil	Microbe	-39.64223087792263	39.64223087792263	-1.0	6.2962076584180915	-6.2962076584180915
14	Bacteroides_caecimuris_I48	Inosine-e0	Microbe	-57.08478561449358	57.08478561449358	-1.0	7.555447413257112	-7.555447413257112
15	Akkermansia_muciniphilaYL44	Adenosine-e0	Microbe	1.0000000000056914	1.0000000000056914	1.0	1.0000000000028457	1.0000000000028457
16	Bacteroides_caecimuris_I48	Phosphate-e0	Microbe	-127.45775496019952	127.45775496019952	-1.0	11.289718993854521	-11.289718993854521
17	Akkermansia_muciniphilaYL44	D-Glucose-e0	Microbe	532.7615308894855	532.7615308894855	1.0	23.08162756153659	23.08162756153659
18	Bacteroides_caecimuris_I48	5'-Deoxyadenosine-e0	Microbe	1.4999999999601803	1.4999999999601803	1.0	1.2247448713753328	1.2247448713753328
19	Bacteroides_caecimuris_I48	L-Glutamate-e0	Microbe	-66.04418554217405	66.04418554217405	-1.0	8.126757381771284	-8.126757381771284
20	Bacteroides_caecimuris_I48	L-Asparagine-e0	Microbe	-28.989573169041808	28.989573169041808	-1.0	5.3841966131486885	-5.3841966131486885
21	Bacteroides_caecimuris_I48	NH3-e0	Microbe	-335.0311732718233	335.0311732718233	-1.0	18.303856786803795	-18.303856786803795
22	Akkermansia_muciniphilaYL44	Mg-e0	Microbe	-0.9241112603265341	0.9241112603265341	-1.0	0.9613070582943486	-0.9613070582943486
23	Bacteroides_caecimuris_I48	L-Glycine	Microbe	-77.0494519418478	77.0494519418478	-1.0	8.777781721018574	-8.777781721018574
24	Akkermansia_muciniphilaYL44	Ca2+-e0	Microbe	-0.9241112603258407	0.9241112603258407	-1.0	0.9613070582939879	-0.9613070582939879
25	Bacteroides_caecimuris_I48	fe3-e0	Microbe	-0.9241112604744911	0.9241112604744911	-1.0	0.9613070583713047	-0.9613070583713047
26	Bacteroides_caecimuris_I48	Folate	Microbe	-0.9999999999999986	0.9999999999999986	-1.0	0.9999999999999992	-0.9999999999999992
27	Akkermansia_muciniphilaYL44	O2-e0	Microbe	-0.9999999999999994	0.9999999999999994	-1.0	0.9999999999999997	-0.9999999999999997
28	Bacteroides_caecimuris_I48	Formate-e0	Microbe	1.5000000001959695	1.5000000001959695	1.0	1.2247448714715932	1.2247448714715932
29	Bacteroides_caecimuris_I48	Neu5Ac-e0	Microbe	-6.992697026230828	6.992697026230828	-1.0	2.6443708185938726	-2.6443708185938726
30	Akkermansia_muciniphilaYL44	PAN	Microbe	-1.0000000000112115	1.0000000000112115	-1.0	1.0000000000056057	-1.0000000000056057
31	Akkermansia_muciniphilaYL44	CO2-e0	Microbe	809.9628068143603	809.9628068143603	1.0	28.459845516347418	28.459845516347418
32	Akkermansia_muciniphilaYL44	Fe2+-e0	Microbe	-2.848222520640872	2.848222520640872	-1.0	1.687667775553255	-1.687667775553255
33	Bacteroides_caecimuris_I48	Co2+-e0	Microbe	-0.9241112603286336	0.9241112603286336	-1.0	0.9613070582954406	-0.9613070582954406
34	Bacteroides_caecimuris_I48	Uracil-e0	Microbe	-39.6422308780402	39.6422308780402	-1.0	6.296207658427429	-6.296207658427429
35	Bacteroides_caecimuris_I48	Acetate-e0	Microbe	1790.457522937279	1790.457522937279	1.0	42.31379825703761	42.31379825703761
36	Bacteroides_caecimuris_I48	Cl--e0	Microbe	-0.924111260329521	0.924111260329521	-1.0	0.9613070582959021	-0.9613070582959021
37	Bacteroides_caecimuris_I48	Cu2+-e0	Microbe	-0.9241112603285018	0.9241112603285018	-1.0	0.961307058295372	-0.961307058295372
38	Akkermansia_muciniphilaYL44	Riboflavin	Microbe	-1.0000000000004412	1.0000000000004412	-1.0	1.0000000000002205	-1.0000000000002205
39	Akkermansia_muciniphilaYL44	L-Arginine-e0	Microbe	-35.57235834220348	35.57235834220348	-1.0	5.964256730071525	-5.964256730071525
40	Akkermansia_muciniphilaYL44	galactose	Microbe	-6.992697026131524	6.992697026131524	-1.0	2.644370818575096	-2.644370818575096
41	Bacteroides_caecimuris_I48	L-Aspartate-e0	Microbe	-1.0000000000000002	1.0000000000000002	-1.0	1.0	-1.0
42	Akkermansia_muciniphilaYL44	L-Histidine-e0	Microbe	-11.393282031310179	11.393282031310179	-1.0	3.3753936113156016	-3.3753936113156016
43	Akkermansia_muciniphilaYL44	L-Cysteine-e0	Microbe	-13.013505963633145	13.013505963633145	-1.0	3.6074237294270195	-3.6074237294270195
44	Bacteroides_caecimuris_I48	Succinate-e0	Microbe	19.591089365302857	19.591089365302857	1.0	4.426182256222947	4.426182256222947
45	Bacteroides_caecimuris_I48	D-Glucose-e0	Microbe	-1.0000000000000009	1.0000000000000009	-1.0	1.0000000000000004	-1.0000000000000004
46	Akkermansia_muciniphilaYL44	H+-e0	Microbe	-2193.1687433834954	2193.1687433834954	-1.0	46.83127954031894	-46.83127954031894
47	Bacteroides_caecimuris_I48	Mg-e0	Microbe	-0.924111260328902	0.924111260328902	-1.0	0.9613070582955802	-0.9613070582955802
48	Bacteroides_caecimuris_I48	L-Threonine	Microbe	-75.99313011430661	75.99313011430661	-1.0	8.717403863209883	-8.717403863209883
49	Bacteroides_caecimuris_I48	H2-e0	Microbe	6503.084252907743	6503.084252907743	1.0	80.6417029390361	80.6417029390361
50	Bacteroides_caecimuris_I48	Mn2+-e0	Microbe	-0.9241112603264412	0.9241112603264412	-1.0	0.9613070582943003	-0.9613070582943003
51	Bacteroides_caecimuris_I48	K+-e0	Microbe	-0.9241112603328355	0.9241112603328355	-1.0	0.9613070582976261	-0.9613070582976261
52	Bacteroides_caecimuris_I48	L-Methionine-e0	Microbe	-18.48243529532036	18.48243529532036	-1.0	4.299120293190266	-4.299120293190266
53	Akkermansia_muciniphilaYL44	L-Tyrosine	Microbe	-17.08355495661567	17.08355495661567	-1.0	4.133225732598653	-4.133225732598653
54	Bacteroides_caecimuris_I48	Sorbitol-e0-e0	Microbe	6.99269702766666	6.99269702766666	1.0	2.644370818865361	2.644370818865361
55	Akkermansia_muciniphilaYL44	L-Lysine-e0	Microbe	-41.268999357884255	41.268999357884255	-1.0	6.42409521706242	-6.42409521706242
56	Bacteroides_caecimuris_I48	5-Methylthio-D-ribose-e0	Microbe	-0.49999999999295486	0.49999999999295486	-1.0	0.7071067811815659	-0.7071067811815659
57	Bacteroides_caecimuris_I48	Sulfate-e0	Microbe	-0.9241112606752572	0.9241112606752572	-1.0	0.9613070584757283	-0.9613070584757283
58	Akkermansia_muciniphilaYL44	Zn2+-e0	Microbe	-0.9241112603260924	0.9241112603260924	-1.0	0.9613070582941188	-0.9613070582941188
59	Bacteroides_caecimuris_I48	Riboflavin	Microbe	-1.0000000000000007	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
60	Bacteroides_caecimuris_I48	Glycerol-e0	Microbe	-2744.800964638874	2744.800964638874	-1.0	52.390848100015276	-52.390848100015276
61	Bacteroides_caecimuris_I48	L-Arginine-e0	Microbe	-35.5723583421771	35.5723583421771	-1.0	5.964256730069313	-5.964256730069313
62	Bacteroides_caecimuris_I48	L-Proline	Microbe	-26.584324739760973	26.584324739760973	-1.0	5.155998908044975	-5.155998908044975
63	Bacteroides_caecimuris_I48	Adenosine-e0	Microbe	-1.000000000000001	1.000000000000001	-1.0	1.0000000000000004	-1.0000000000000004
