	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Riboflavin	Turicimonas_muris_YL45	Metabolite	126.6890741175635	None	-1	126.6890741175635	1.0	11.255624110530855	11.255624110530855
5	Turicimonas_muris_YL45	H2O-e0	Microbe	-0.9999999999839021	Spermidine-e0	0	0.9999999999839021	-1.0	0.999999999991951	-0.999999999991951
25	Turicimonas_muris_YL45	H2O-e0	Microbe	-5231.3693530349365	Riboflavin	0	5231.3693530349365	-1.0	72.32820579162002	-72.32820579162002
37	Turicimonas_muris_YL45	Phosphate-e0	Microbe	-127.45775495978006	Riboflavin	0	127.45775495978006	-1.0	11.289718993835944	-11.289718993835944
43	Turicimonas_muris_YL45	L-Glutamate-e0	Microbe	3.000000000001239	Spermidine-e0	0	3.000000000001239	1.0	1.732050807569235	1.732050807569235
59	Turicimonas_muris_YL45	L-Glutamate-e0	Microbe	-469.4632690493655	Riboflavin	0	469.4632690493655	-1.0	21.6671010762715	-21.6671010762715
61	Turicimonas_muris_YL45	Zn2+-e0	Microbe	-0.9241112603194885	Riboflavin	0	0.9241112603194885	-1.0	0.961307058290684	-0.961307058290684
70	Turicimonas_muris_YL45	L-Lysine-e0	Microbe	-41.26899935748139	Riboflavin	0	41.26899935748139	-1.0	6.424095217031064	-6.424095217031064
76	Turicimonas_muris_YL45	L-Aspartate-e0	Microbe	-2.9999999999978875	Spermidine-e0	0	2.9999999999978875	-1.0	1.7320508075682675	-1.7320508075682675
95	Turicimonas_muris_YL45	L-Aspartate-e0	Microbe	-666.3671616429455	Riboflavin	0	666.3671616429455	-1.0	25.814088433313803	-25.814088433313803
105	Turicimonas_muris_YL45	Sulfate-e0	Microbe	-0.9241112603124316	Riboflavin	0	0.9241112603124316	-1.0	0.9613070582870136	-0.9613070582870136
115	Turicimonas_muris_YL45	L-Arginine-e0	Microbe	-35.5723583418688	Riboflavin	0	35.5723583418688	-1.0	5.964256730043468	-5.964256730043468
