	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Bacteroides_caecimuris_I48	5'-Deoxyadenosine-e0	Microbe	1.4999999999962628	1.4999999999962628	1.0	1.2247448713900633	1.2247448713900633
1	PAN	Bacteroides_caecimuris_I48	Metabolite	126.68907411552146	126.68907411552146	1.0	11.255624110440143	11.255624110440143
2	Bacteroides_caecimuris_I48	L-Glutamate-e0	Microbe	-65.04418553925785	65.04418553925785	-1.0	8.064997553580401	-8.064997553580401
3	Bacteroides_caecimuris_I48	Mg-e0	Microbe	-0.9241112603047109	0.9241112603047109	-1.0	0.9613070582829978	-0.9613070582829978
4	Bacteroides_caecimuris_I48	Glutamine	Microbe	-1.0	1.0	-1.0	1.0	-1.0
5	Bacteroides_caecimuris_I48	L-Asparagine-e0	Microbe	-28.989573167207777	28.989573167207777	-1.0	5.384196612978372	-5.384196612978372
6	Bacteroides_caecimuris_I48	NH3-e0	Microbe	2518.526110377744	2518.526110377744	1.0	50.18491915284655	50.18491915284655
7	Bacteroides_caecimuris_I48	L-Threonine	Microbe	-75.99313011253803	75.99313011253803	-1.0	8.717403863108444	-8.717403863108444
8	Bacteroides_caecimuris_I48	Ca2+-e0	Microbe	-0.9241112603028934	0.9241112603028934	-1.0	0.9613070582820524	-0.9613070582820524
9	Bacteroides_caecimuris_I48	H2-e0	Microbe	765.393320393223	765.393320393223	1.0	27.665742722602317	27.665742722602317
10	Bacteroides_caecimuris_I48	fe3-e0	Microbe	-0.9241112601225003	0.9241112601225003	-1.0	0.9613070581882255	-0.9613070581882255
11	Bacteroides_caecimuris_I48	L-Serine	Microbe	-2633.097686410319	2633.097686410319	-1.0	51.31371830622216	-51.31371830622216
12	Bacteroides_caecimuris_I48	Folate	Microbe	-0.9999999999999994	0.9999999999999994	-1.0	0.9999999999999997	-0.9999999999999997
13	Bacteroides_caecimuris_I48	O2-e0	Microbe	-1.0000000000000002	1.0000000000000002	-1.0	1.0	-1.0
14	Bacteroides_caecimuris_I48	Mn2+-e0	Microbe	-0.9241112603038568	0.9241112603038568	-1.0	0.9613070582825536	-0.9613070582825536
