	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
3	N-Acetyl-D-glucosamine-e0	Clostridium_innocuum_I46	Metabolite	18.11734065467788	None	-1	18.11734065467788	1.0	4.256446951939831	4.256446951939831
11	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-18.22726688786409	N-Acetyl-D-glucosamine-e0	0	18.22726688786409	-1.0	4.269340334040388	-4.269340334040388
17	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	5.999999999998256	D-Glucose-e0	0	5.999999999998256	1.0	2.449489742782822	2.449489742782822
19	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-2.0000000000003793	L-Glutamine-e0	0	2.0000000000003793	-1.0	1.414213562373229	-1.414213562373229
20	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	1.999999999998554	Putrescine-e0	0	1.999999999998554	1.0	1.4142135623725838	1.4142135623725838
22	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-11.000000000008672	Thiamin-e0	0	11.000000000008672	-1.0	3.316624790356707	-3.316624790356707
25	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	2.999999999998908	L-Malate-e0	0	2.999999999998908	1.0	1.7320508075685621	1.7320508075685621
26	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-94.48561842792824	N-Acetyl-D-glucosamine-e0	0	94.48561842792824	-1.0	9.720371311216883	-9.720371311216883
27	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-2.9999999999996705	L-Asparagine-e0	0	2.9999999999996705	-1.0	1.7320508075687822	-1.7320508075687822
31	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	5.999999999997122	D-Mannose-e0	0	5.999999999997122	1.0	2.449489742782591	2.449489742782591
35	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-1.0000000000112284	Folate-e0	0	1.0000000000112284	-1.0	1.0000000000056142	-1.0000000000056142
36	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	1.999999999999577	N-Acetyl-D-chondrosamine-e0	0	1.999999999999577	1.0	1.4142135623729455	1.4142135623729455
38	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-3.9999999999994236	O2-e0	0	3.9999999999994236	-1.0	1.999999999999856	-1.999999999999856
47	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-10.000000000002345	Riboflavin	0	10.000000000002345	-1.0	3.16227766016875	-3.16227766016875
50	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-0.9999999999999997	D-Glucose-e0	1	0.9999999999999997	-1.0	0.9999999999999998	-0.9999999999999998
55	Clostridium_innocuum_I46	Mn2+-e0	Microbe	-0.13215376797612619	N-Acetyl-D-glucosamine-e0	0	0.13215376797612619	-1.0	0.3635295971116055	-0.3635295971116055
62	Clostridium_innocuum_I46	Zn2+-e0	Microbe	-0.13215376797581696	N-Acetyl-D-glucosamine-e0	0	0.13215376797581696	-1.0	0.36352959711118016	-0.36352959711118016
69	Clostridium_innocuum_I46	L-Lysine-e0	Microbe	-5.901728503783096	N-Acetyl-D-glucosamine-e0	0	5.901728503783096	-1.0	2.4293473411151187	-2.4293473411151187
73	Clostridium_innocuum_I46	L-Aspartate-e0	Microbe	-0.9999999999999992	L-Aspartate-e0	1	0.9999999999999992	-1.0	0.9999999999999996	-0.9999999999999996
