	Source	Target	Microbe	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Putrescine-e0	Glycine-e0	Enterocloster_clostridioformis_YL32	0.3333333333050588	3.823077959683811e-26	0.3333333333050588	1.0	0.5773502691651393	0.5773502691651393
1	Spermidine-e0	Glycine-e0	Enterocloster_clostridioformis_YL32	-0.3333333333680432	1.2641511413606262e-27	0.3333333333680432	-1.0	0.5773502692196854	-0.5773502692196854
2	Thiamin-e0	Glycine-e0	Enterocloster_clostridioformis_YL32	6.5714285714512295	5.835772884632485e-25	6.5714285714512295	1.0	2.5634797778510423	2.5634797778510423
3	Folate-e0	Glycine-e0	Enterocloster_clostridioformis_YL32	5.976190476141127	3.772115912017941e-25	5.976190476141127	1.0	2.444624812960289	2.444624812960289
4	O2-e0	Glycine-e0	Enterocloster_clostridioformis_YL32	1.0800000000310557	0.1296000000074533	1.0800000000310557	1.0	1.039230484556268	1.039230484556268
5	PAN	Glycine-e0	Enterocloster_clostridioformis_YL32	-2542.2277240387684	0.032400000097822686	2542.2277240387684	-1.0	50.42050896251215	-50.42050896251215
6	Puryvate	Glycine-e0	Enterocloster_clostridioformis_YL32	0.23809523809616706	8.698744627006002e-27	0.23809523809616706	1.0	0.4879500364752185	0.4879500364752185
7	N-acetyl-D-gluosamine	Glycine-e0	Enterocloster_clostridioformis_YL32	-0.3333333333311965	2.8128603425269714e-26	0.3333333333311965	-1.0	0.5773502691877752	-0.5773502691877752
8	PAN	Phosphate-e0	Enterocloster_clostridioformis_YL32	-127.45775496147641	1.8997416477114608e-22	127.45775496147641	-1.0	11.289718993911071	-11.289718993911071
9	Putrescine-e0	L-Glutamate-e0	Enterocloster_clostridioformis_YL32	0.33333333333219206	1.4781897509160905e-30	0.33333333333219206	1.0	0.5773502691886374	0.5773502691886374
10	Spermidine-e0	L-Glutamate-e0	Enterocloster_clostridioformis_YL32	1.666666666665218	6.287714452677224e-29	1.666666666665218	1.0	1.2909944487352445	1.2909944487352445
11	Thiamin-e0	L-Glutamate-e0	Enterocloster_clostridioformis_YL32	1.7142857142861805	1.927054071177175e-27	1.7142857142861805	1.0	1.3093073414161323	1.3093073414161323
12	Folate-e0	L-Glutamate-e0	Enterocloster_clostridioformis_YL32	4.761904761903154	8.747678577995795e-28	4.761904761903154	1.0	2.1821789023595555	2.1821789023595555
13	O2-e0	L-Glutamate-e0	Enterocloster_clostridioformis_YL32	-1.4399999999990174	0.23039999999968538	1.4399999999990174	-1.0	1.1999999999995905	-1.1999999999995905
