	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Riboflavin	Flavonifractor_plautii_YL31	Metabolite	126.68907411819897	None	-1	126.68907411819897	1.0	11.255624110559085	11.255624110559085
2	Flavonifractor_plautii_YL31	Phosphate-e0	Microbe	-127.45775495983115	Riboflavin	0	127.45775495983115	-1.0	11.289718993838205	-11.289718993838205
7	Flavonifractor_plautii_YL31	L-Glutamate-e0	Microbe	0.3333333333360208	Spermidine-e0	0	0.3333333333360208	1.0	0.5773502691919532	0.5773502691919532
11	Flavonifractor_plautii_YL31	L-Glutamate-e0	Microbe	1.000000000001508	Inosine-e0	0	1.000000000001508	1.0	1.0000000000007538	1.0000000000007538
17	Flavonifractor_plautii_YL31	L-Glutamate-e0	Microbe	0.6666666666686637	Folate-e0	0	0.6666666666686637	1.0	0.816496580928949	0.816496580928949
20	Flavonifractor_plautii_YL31	L-Glutamate-e0	Microbe	-1.3333333333333686	O2-e0	0	1.3333333333333686	-1.0	1.1547005383792668	-1.1547005383792668
26	Flavonifractor_plautii_YL31	L-Glutamate-e0	Microbe	-317.17223542265805	Riboflavin	0	317.17223542265805	-1.0	17.809330010493323	-17.809330010493323
27	Flavonifractor_plautii_YL31	L-Glutamate-e0	Microbe	-0.3333333333329546	Puryvate	0	0.3333333333329546	-1.0	0.5773502691892978	-0.5773502691892978
41	Flavonifractor_plautii_YL31	D-Glucose-e0	Microbe	-8.740871282660596	Riboflavin	0	8.740871282660596	-1.0	2.956496454024695	-2.956496454024695
45	Flavonifractor_plautii_YL31	Mn2+-e0	Microbe	-0.9241112603281637	Riboflavin	0	0.9241112603281637	-1.0	0.9613070582951961	-0.9613070582951961
46	Flavonifractor_plautii_YL31	Zn2+-e0	Microbe	-0.9241112603235357	Riboflavin	0	0.9241112603235357	-1.0	0.9613070582927891	-0.9613070582927891
49	Flavonifractor_plautii_YL31	L-Lysine-e0	Microbe	-41.268999357699236	Riboflavin	0	41.268999357699236	-1.0	6.424095217048019	-6.424095217048019
56	Flavonifractor_plautii_YL31	L-Aspartate-e0	Microbe	-57.82883679029051	Riboflavin	0	57.82883679029051	-1.0	7.604527387700731	-7.604527387700731
61	Flavonifractor_plautii_YL31	Sulfate-e0	Microbe	-0.9241112603234158	Riboflavin	0	0.9241112603234158	-1.0	0.9613070582927267	-0.9613070582927267
