	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Turicimonas_muris_YL45	L-Aspartate-e0	Microbe	-1263.3947715636357	50928.67626602984	1263.3947715636357	-1.0	35.544264960238465	-35.544264960238465
1	Turicimonas_muris_YL45	Pyridoxal	Microbe	-0.9360669005678752	0.027879108513168927	0.9360669005678752	-1.0	0.9675055041537879	-0.9675055041537879
2	Turicimonas_muris_YL45	Phosphate-e0	Microbe	-238.61797127824389	1811.637920959197	238.61797127824389	-1.0	15.447264200441575	-15.447264200441575
3	Turicimonas_muris_YL45	L-Proline-e0	Microbe	-49.76941292544142	78.81159926522044	49.76941292544142	-1.0	7.054744001410783	-7.054744001410783
4	Acutalibacter_muris_KB1	Ca2+-e0	Microbe	-1.4121250719516678	5.323742187117041e-24	1.4121250719516678	-1.0	1.188328688516636	-1.188328688516636
5	Riboflavin	Turicimonas_muris_YL45	Metabolite	16.19925034485261	1789.8523158499934	16.19925034485261	1.0	4.024829231762835	4.024829231762835
6	Acutalibacter_muris_KB1	PAN	Microbe	-2.000000000004371	1.1501815577755406e-23	2.000000000004371	-1.0	1.4142135623746406	-1.4142135623746406
7	Acutalibacter_muris_KB1	Fe2+-e0	Microbe	-4.24677217806601	5.696115207275644e-23	4.24677217806601	-1.0	2.0607698022986485	-2.0607698022986485
8	Turicimonas_muris_YL45	carbonate	Microbe	-509.38362130239597	8255.721952696125	509.38362130239597	-1.0	22.56952860168763	-22.56952860168763
9	Turicimonas_muris_YL45	L-Asparagine-e0	Microbe	-54.27235980910167	93.7178929035314	54.27235980910167	-1.0	7.3669776577034405	-7.3669776577034405
10	Acutalibacter_muris_KB1	L-Lysine-e0	Microbe	-72.71932386919191	7.811601541025202e-21	72.71932386919191	-1.0	8.527562598374281	-8.527562598374281
11	Acutalibacter_muris_KB1	Niacin	Microbe	-2.0000000000051332	3.484419343208797e-22	2.0000000000051332	-1.0	1.41421356237491	-1.41421356237491
12	Turicimonas_muris_YL45	fe3-e0	Microbe	-1.7300599264737646	0.09523298517275497	1.7300599264737646	-1.0	1.3153174242264734	-1.3153174242264734
13	Acutalibacter_muris_KB1	Zn2+-e0	Microbe	-1.4121250719411678	1.158275145322735e-22	1.4121250719411678	-1.0	1.188328688512218	-1.188328688512218
14	Acutalibacter_muris_KB1	Riboflavin	Microbe	2.4292613645480405	1.675538056698311e-23	2.4292613645480405	1.0	1.55860879137391	1.55860879137391
15	Turicimonas_muris_YL45	L-Threonine-e0	Microbe	-142.26930753992497	644.0024803554418	142.26930753992497	-1.0	11.927669828592883	-11.927669828592883
16	Acutalibacter_muris_KB1	L-Tryptophan	Microbe	-12.242620347605758	2.583854813380689e-22	12.242620347605758	-1.0	3.498945605122457	-3.498945605122457
17	Turicimonas_muris_YL45	Sulfate-e0	Microbe	-1.7300599266466319	0.09523298521966883	1.7300599266466319	-1.0	1.3153174242921866	-1.3153174242921866
18	Turicimonas_muris_YL45	Cl--e0	Microbe	-1.7300599264661383	0.09523298517180254	1.7300599264661383	-1.0	1.3153174242235743	-1.3153174242235743
19	Acutalibacter_muris_KB1	L-Histidine-e0	Microbe	-18.409955409921146	5.203761450322011e-22	18.409955409921146	-1.0	4.290682394435779	-4.290682394435779
