	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	PAN	Clostridium_innocuum_I46	Metabolite	126.68907411865506	None	-1	126.68907411865506	1.0	11.255624110579344	11.255624110579344
8	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-125.45775496310334	PAN	0	125.45775496310334	-1.0	11.200792604235797	-11.200792604235797
9	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-0.9999999999999997	L-Glutamate-e0	1	0.9999999999999997	-1.0	0.9999999999999998	-0.9999999999999998
10	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-0.9999999999999998	D-Glucose-e0	1	0.9999999999999998	-1.0	0.9999999999999999	-0.9999999999999999
12	Clostridium_innocuum_I46	Mn2+-e0	Microbe	-0.924111260328479	PAN	0	0.924111260328479	-1.0	0.9613070582953602	-0.9613070582953602
13	Clostridium_innocuum_I46	Zn2+-e0	Microbe	-0.9241112603264149	PAN	0	0.9241112603264149	-1.0	0.9613070582942865	-0.9613070582942865
20	Clostridium_innocuum_I46	L-Lysine-e0	Microbe	-41.26899935785994	PAN	0	41.26899935785994	-1.0	6.424095217060527	-6.424095217060527
21	Clostridium_innocuum_I46	L-Aspartate-e0	Microbe	-1.0000000000000002	L-Aspartate-e0	1	1.0000000000000002	-1.0	1.0	-1.0
22	Clostridium_innocuum_I46	Sulfate-e0	Microbe	-0.9241112603278294	PAN	0	0.9241112603278294	-1.0	0.9613070582950223	-0.9613070582950223
29	Clostridium_innocuum_I46	L-Arginine-e0	Microbe	-35.572358342197546	PAN	0	35.572358342197546	-1.0	5.964256730071027	-5.964256730071027
30	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-0.9999999999999999	L-Glutamine-e0	1	0.9999999999999999	-1.0	0.9999999999999999	-0.9999999999999999
35	Clostridium_innocuum_I46	D-Ribose-e0	Microbe	1.0000000000012255	Spermidine-e0	0	1.0000000000012255	1.0	1.0000000000006126	1.0000000000006126
43	Clostridium_innocuum_I46	D-Ribose-e0	Microbe	-99.4788422361534	PAN	0	99.4788422361534	-1.0	9.973908072373305	-9.973908072373305
44	Clostridium_innocuum_I46	D-Ribose-e0	Microbe	0.9999999999993407	Inosine	0	0.9999999999993407	1.0	0.9999999999996704	0.9999999999996704
45	Clostridium_innocuum_I46	Putrescine-e0	Microbe	-0.9999999999999992	Putrescine-e0	1	0.9999999999999992	-1.0	0.9999999999999996	-0.9999999999999996
46	Clostridium_innocuum_I46	L-Histidine-e0	Microbe	-11.393282031306837	PAN	0	11.393282031306837	-1.0	3.375393611315107	-3.375393611315107
47	Clostridium_innocuum_I46	L-Proline-e0	Microbe	-26.58432473971361	PAN	0	26.58432473971361	-1.0	5.155998908040382	-5.155998908040382
48	Clostridium_innocuum_I46	Co2+-e0	Microbe	-0.92411126032667	PAN	0	0.92411126032667	-1.0	0.9613070582944193	-0.9613070582944193
49	Clostridium_innocuum_I46	L-Valine-e0	Microbe	-115.61643317873292	PAN	0	115.61643317873292	-1.0	10.752508227326912	-10.752508227326912
50	Clostridium_innocuum_I46	L-Threonine-e0	Microbe	-0.9999999999999984	L-Threonine-e0	1	0.9999999999999984	-1.0	0.9999999999999992	-0.9999999999999992
52	Clostridium_innocuum_I46	Spermidine-e0	Microbe	-1.0000000000000016	Spermidine-e0	1	1.0000000000000016	-1.0	1.0000000000000007	-1.0000000000000007
60	Clostridium_innocuum_I46	L-Isoleucine-e0	Microbe	-44.4844526748584	PAN	0	44.4844526748584	-1.0	6.669666608973675	-6.669666608973675
62	Clostridium_innocuum_I46	fe3-e0	Microbe	-0.9241112603275446	PAN	0	0.9241112603275446	-1.0	0.9613070582948742	-0.9613070582948742
