	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Riboflavin	Flavonifractor_plautii_YL31	Metabolite	126.68907411762649	None	-1	126.68907411762649	1.0	11.255624110533653	11.255624110533653
2	Flavonifractor_plautii_YL31	Phosphate-e0	Microbe	-127.45775495925153	Riboflavin	0	127.45775495925153	-1.0	11.289718993812535	-11.289718993812535
5	Flavonifractor_plautii_YL31	L-Glutamate-e0	Microbe	22.000000000008324	Heme-e0	0	22.000000000008324	1.0	4.690415759824317	4.690415759824317
7	Flavonifractor_plautii_YL31	L-Glutamate-e0	Microbe	0.9999999999971181	L-Threonine-e0	0	0.9999999999971181	1.0	0.999999999998559	0.999999999998559
8	Flavonifractor_plautii_YL31	L-Glutamate-e0	Microbe	1.0000000000045495	Spermidine-e0	0	1.0000000000045495	1.0	1.0000000000022746	1.0000000000022746
10	Flavonifractor_plautii_YL31	L-Glutamate-e0	Microbe	2.0000000000007723	Inosine-e0	0	2.0000000000007723	1.0	1.414213562373368	1.414213562373368
18	Flavonifractor_plautii_YL31	L-Glutamate-e0	Microbe	-1.9999999999976228	O2-e0	0	1.9999999999976228	-1.0	1.4142135623722545	-1.4142135623722545
22	Flavonifractor_plautii_YL31	L-Glutamate-e0	Microbe	-717.7333529734888	Riboflavin	0	717.7333529734888	-1.0	26.79054596258704	-26.79054596258704
35	Flavonifractor_plautii_YL31	D-Glucose-e0	Microbe	-8.740871282620443	Riboflavin	0	8.740871282620443	-1.0	2.9564964540179046	-2.9564964540179046
38	Flavonifractor_plautii_YL31	Heme-e0	Microbe	-0.9999999999999967	Heme-e0	1	0.9999999999999967	-1.0	0.9999999999999983	-0.9999999999999983
39	Flavonifractor_plautii_YL31	Mn2+-e0	Microbe	-0.9241112603177682	Riboflavin	0	0.9241112603177682	-1.0	0.9613070582897892	-0.9613070582897892
40	Flavonifractor_plautii_YL31	Zn2+-e0	Microbe	-0.9241112603182438	Riboflavin	0	0.9241112603182438	-1.0	0.9613070582900366	-0.9613070582900366
43	Flavonifractor_plautii_YL31	L-Lysine-e0	Microbe	-41.26899935753177	Riboflavin	0	41.26899935753177	-1.0	6.424095217034985	-6.424095217034985
50	Flavonifractor_plautii_YL31	L-Aspartate-e0	Microbe	-86.81840995822532	Riboflavin	0	86.81840995822532	-1.0	9.317639720348996	-9.317639720348996
54	Flavonifractor_plautii_YL31	Sulfate-e0	Microbe	-0.9241112603180749	Riboflavin	0	0.9241112603180749	-1.0	0.9613070582899488	-0.9613070582899488
55	Flavonifractor_plautii_YL31	L-Arginine-e0	Microbe	6.000000000018231	Heme-e0	0	6.000000000018231	1.0	2.4494897427868993	2.4494897427868993
