	0.0	0.01028639025161313	0.02057278050322626	0.03085917075483939	0.04114556100645252	0.051431951258065656	0.06171834150967878	0.07200473176129192	0.08229112201290505	0.09257751226451817	0.10286390251613131	0.11315029276774444	0.12343668301935756	0.1337230732709707	0.14400946352258384	0.15429585377419697	0.1645822440258101	0.17486863427742322	0.18515502452903634	0.1954414147806495	0.20572780503226262	0.21601419528387575	0.22630058553548887	0.236586975787102	0.24687336603871513	0.2571597562903283	0.2674461465419414	0.27773253679355453	0.2880189270451677	0.2983053172967808	0.30859170754839393	0.31887809780000703	0.3291644880516202	0.33945087830323334	0.34973726855484644	0.3600236588064596	0.3703100490580727	0.38059643930968584	0.390882829561299	0.4011692198129121	0.41145561006452525	0.42174200031613834	0.4320283905677515	0.44231478081936465	0.45260117107097775	0.4628875613225909	0.473173951574204	0.48346034182581715	0.49374673207743025	0.5040331223290434	0.5143195125806566	0.5246059028322697	0.5348922930838828	0.5451786833354959	0.5554650735871091	0.5555243371013387	0.5559197453899869	0.5661510950206915	0.576382444651396	0.5866137942821006	0.5968451439128051	0.6070764935435097	0.6173078431742143	0.6275391928049188	0.6377705424356234	0.648001892066328	0.6582332416970325	0.6684645913277371	0.6786959409584417	0.6889272905891461	0.6991586402198507	0.7093899898505553	0.7196213394812598	0.7298526891119643	0.7400840387426689	0.7503153883733735	0.760546738004078	0.7707780876347826	0.7810094372654872	0.7912407868961917	0.8014721365268963	0.8117034861576009	0.8219348357883054	0.83216618541901	0.8423975350497146	0.8526288846804191	0.8628602343111237	0.8730915839418283	0.8833229335725328	0.8935542832032373	0.9037856328339419	0.9140169824646465	0.924248332095351	0.9344796817260556	0.9447110313567602	0.9549423809874646	0.9651737306181692	0.9754050802488738	0.9856364298795783	0.9958677795102829	1.0060991291409875	1.016330478771692	1.0265618284023965	1.0367931780331012	1.0470245276638057	1.0572558772945104	1.067487226925215	1.0777185765559194	1.087949926186624	1.0981812758173284	1.108412625448033	1.1186439750787376	1.1288753247094423	1.1391066743401468	1.1493380239708513	1.1595693736015558	1.1698007232322605	1.180032072862965	1.1902634224936697	1.2004947721243742	1.2107261217550787	1.2209574713857831	1.2311888210164876	1.2414201706471923	1.2516515202778968	1.2618828699086015	1.272114219539306	1.27211421953931
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	1.9058002	1.9210488	1.9355197	1.9490061	1.9614744	1.9726845	1.9823391	1.9901409	1.9957927	1.9988584	1.9991006	1.9959207	1.9886966	1.9768066	1.9596676	1.9366502	1.9066599	1.8692334	1.8239075	1.7702189	1.7083058	1.6375528	1.5572909	1.4691659	1.3748238	1.2759105	1.1740719	1.0708566	0.968416	0.8693314	0.7747996	0.6860171	0.6041806	0.5298687	0.4639684	0.4059492	0.3552574	0.3113394	0.2736418	0.2416108	0.2147309	0.1920198	0.172981	0.1571511	0.1440667	0.1332646	0.1243522	0.1169724	0.110728	0.1054945	0.1011476	0.0975627	0.0946155	0.0921816	0.0901364	0.0901251	0.089264	0.0695632	0.0541588	0.0421266	0.0326752	0.0253505	0.0196984	0.015303	0.0118566	0.0091771	0.0071156	0.0055231	0.0042845	0.0033145	0.0025655	0.0019903	0.0015446	0.0011961	0.000925	0.0007165	0.000556	0.0004313	0.0003336	0.0002581	0.0002001	0.0001553	0.0001203	9.3e-05	7.2e-05	5.59e-05	4.34e-05	3.35e-05	2.59e-05	2.01e-05	1.56e-05	1.21e-05	9.4e-06	7.2e-06	5.6e-06	4.3e-06	3.4e-06	2.6e-06	2e-06	1.6e-06	1.2e-06	9e-07	7e-07	6e-07	4e-07	3e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2-Oxoglutarate_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4-Hydroxybenzoate_e0	0.0429276	0.0432711	0.043597	0.0439008	0.0441816	0.0444341	0.0446516	0.0448273	0.0449546	0.0450237	0.0450292	0.0449575	0.0447948	0.044527	0.0441409	0.0436225	0.042947	0.0421039	0.041083	0.0398737	0.0384791	0.0368854	0.0350775	0.0330925	0.0309675	0.0287395	0.0264456	0.0241207	0.0218133	0.0195814	0.0174521	0.0154523	0.013609	0.0119351	0.0104508	0.0091439	0.0080021	0.0070128	0.0061637	0.0054422	0.0048367	0.0043252	0.0038963	0.0035398	0.0032451	0.0030017	0.002801	0.0026348	0.0024941	0.0023762	0.0022783	0.0021976	0.0021312	0.0020764	0.0020303	0.00203	0.0020106	0.0015669	0.0012199	0.0009489	0.000736	0.000571	0.0004437	0.0003447	0.0002671	0.0002067	0.0001603	0.0001244	9.65e-05	7.47e-05	5.78e-05	4.48e-05	3.48e-05	2.69e-05	2.08e-05	1.61e-05	1.25e-05	9.7e-06	7.5e-06	5.8e-06	4.5e-06	3.5e-06	2.7e-06	2.1e-06	1.6e-06	1.3e-06	1e-06	8e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5-Aminolevulinate_e0	0.3434207	0.3461685	0.3487761	0.3512063	0.3534531	0.3554731	0.3572129	0.3586187	0.3596372	0.3601896	0.3602333	0.3596602	0.3583585	0.3562159	0.3531275	0.3489798	0.3435757	0.3368315	0.3286639	0.3189893	0.3078327	0.2950832	0.2806202	0.2647403	0.24774	0.2299161	0.211565	0.1929659	0.1745063	0.1566515	0.1396171	0.1236187	0.1088719	0.0954811	0.083606	0.0731511	0.0640165	0.0561026	0.0493096	0.0435377	0.038694	0.0346015	0.0311708	0.0283183	0.0259605	0.024014	0.022408	0.0210782	0.0199529	0.0190099	0.0182266	0.0175806	0.0170495	0.0166109	0.0162424	0.0162403	0.0160852	0.0125351	0.0097593	0.0075911	0.005888	0.0045681	0.0035496	0.0027576	0.0021365	0.0016537	0.0012822	0.0009952	0.0007721	0.0005973	0.0004623	0.0003586	0.0002783	0.0002155	0.0001667	0.0001291	0.0001002	7.77e-05	6.01e-05	4.65e-05	3.61e-05	2.8e-05	2.17e-05	1.68e-05	1.3e-05	1.01e-05	7.8e-06	6e-06	4.7e-06	3.6e-06	2.8e-06	2.2e-06	1.7e-06	1.3e-06	1e-06	8e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMP_e0	1.6425004	1.6556423	1.6681139	1.6797371	1.6904828	1.7001441	1.7084649	1.7151888	1.7200598	1.7227019	1.7229107	1.72017	1.713944	1.7036967	1.6889256	1.6690882	1.6432413	1.6109855	1.5719217	1.5256506	1.4722913	1.4113133	1.3421401	1.2661902	1.1848821	1.0996344	1.0118655	0.9229102	0.8346225	0.7492271	0.6677555	0.591239	0.5207088	0.4566636	0.3998679	0.3498644	0.3061761	0.2683257	0.2358362	0.2082306	0.1850643	0.1654909	0.1490824	0.1354395	0.1241629	0.1148531	0.1071721	0.1008118	0.0954301	0.0909197	0.0871733	0.0840837	0.0815437	0.079446	0.0776834	0.0776737	0.0769315	0.0599525	0.0466764	0.0363065	0.0281609	0.0218481	0.0169769	0.0131888	0.0102185	0.0079092	0.0061325	0.00476	0.0036926	0.0028566	0.002211	0.0017153	0.0013312	0.0010308	0.0007972	0.0006176	0.0004792	0.0003717	0.0002875	0.0002224	0.0001725	0.0001339	0.0001037	8.02e-05	6.21e-05	4.82e-05	3.74e-05	2.89e-05	2.24e-05	1.73e-05	1.35e-05	1.04e-05	8.1e-06	6.2e-06	4.8e-06	3.7e-06	2.9e-06	2.3e-06	1.7e-06	1.3e-06	1e-06	8e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARSENOBETAINE_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acetate_e0	-88.9643201	-89.6761364	-90.3516475	-90.981205	-91.5632345	-92.0865307	-92.537216	-92.9014132	-93.1652447	-93.3083515	-93.3196593	-93.1712156	-92.8339908	-92.2789552	-91.4788939	-90.4044213	-89.0044492	-87.2573513	-85.1415015	-82.6352735	-79.7451194	-76.4423111	-72.695617	-68.5818701	-64.1779032	-59.5605491	-54.8066406	-49.9884674	-45.206455	-40.5811058	-36.1682809	-32.0238412	-28.2036478	-24.734707	-21.6584279	-18.9500416	-16.5837065	-14.5335807	-12.7738227	-11.2785907	-10.0238127	-8.9636415	-8.0748942	-7.3359413	-6.725153	-6.2208997	-5.8048637	-5.4603673	-5.1688722	-4.9245696	-4.721651	-4.5543076	-4.4167308	-4.3031119	-4.2076421	-4.2071133	-4.1669171	-3.2472656	-2.5281773	-1.9665039	-1.525305	-1.1833821	-0.9195364	-0.7143582	-0.5534761	-0.428396	-0.3321625	-0.2578205	-0.2000039	-0.1547233	-0.1197591	-0.0929083	-0.0721047	-0.0558332	-0.0431781	-0.0334491	-0.025956	-0.0201318	-0.0155723	-0.0120477	-0.0093427	-0.0072503	-0.005616	-0.0043426	-0.0033628	-0.0026094	-0.0020242	-0.001566	-0.0012113	-0.000939	-0.000729	-0.0005656	-0.0004369	-0.0003372	-0.0002611	-0.000203	-0.000158	-0.0001227	-9.46e-05	-7.28e-05	-5.61e-05	-4.35e-05	-3.39e-05	-2.65e-05	-2.08e-05	-1.61e-05	-1.23e-05	-9.4e-06	-7.1e-06	-5.4e-06	-4.2e-06	-3.3e-06	-2.6e-06	-2.1e-06	-1.6e-06	-1.3e-06	-1e-06	-8e-07	-6e-07	-4e-07	-3e-07	-2e-07	-1e-07	-1e-07	-0.0	-0.0	0.0	0.0
Adenine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Adenosine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
