	0.0	0.01028639025161313	0.02057278050322626	0.03085917075483939	0.04114556100645252	0.051431951258065656	0.06171834150967878	0.07200473176129192	0.08229112201290505	0.09257751226451817	0.10286390251613131	0.11315029276774444	0.12343668301935756	0.1337230732709707	0.14400946352258384	0.15429585377419697	0.1645822440258101	0.17486863427742322	0.18515502452903634	0.1954414147806495	0.20572780503226262	0.21601419528387575	0.22630058553548887	0.236586975787102	0.24687336603871513	0.2571597562903283	0.2674461465419414	0.27773253679355453	0.2880189270451677	0.2983053172967808	0.30859170754839393	0.31887809780000703	0.3291644880516202	0.33945087830323334	0.34973726855484644	0.3600236588064596	0.3703100490580727	0.38059643930968584	0.390882829561299	0.4011692198129121	0.41145561006452525	0.42174200031613834	0.4320283905677515	0.44231478081936465	0.45260117107097775	0.4628875613225909	0.473173951574204	0.48346034182581715	0.49374673207743025	0.5040331223290434	0.5143195125806566	0.5246059028322697	0.5348922930838828	0.5451786833354959	0.5554650735871091	0.5555243371013387	0.5559197453899869	0.5661510950206915	0.576382444651396	0.5866137942821006	0.5968451439128051	0.6070764935435097	0.6173078431742143	0.6275391928049188	0.6377705424356234	0.648001892066328	0.6582332416970325	0.6684645913277371	0.6786959409584417	0.6889272905891461	0.6991586402198507	0.7093899898505553	0.7196213394812598	0.7298526891119643	0.7400840387426689	0.7503153883733735	0.760546738004078	0.7707780876347826	0.7810094372654872	0.7912407868961917	0.8014721365268963	0.8117034861576009	0.8219348357883054	0.83216618541901	0.8423975350497146	0.8526288846804191	0.8628602343111237	0.8730915839418283	0.8833229335725328	0.8935542832032373	0.9037856328339419	0.9140169824646465	0.924248332095351	0.9344796817260556	0.9447110313567602	0.9549423809874646	0.9651737306181692	0.9754050802488738	0.9856364298795783	0.9958677795102829	1.0060991291409875	1.016330478771692	1.0265618284023965	1.0367931780331012	1.0470245276638057	1.0572558772945104	1.067487226925215	1.0777185765559194	1.087949926186624	1.0981812758173284	1.108412625448033	1.1186439750787376	1.1288753247094423	1.1391066743401468	1.1493380239708513	1.1595693736015558	1.1698007232322605	1.180032072862965	1.1902634224936697	1.2004947721243742	1.2107261217550787	1.2209574713857831	1.2311888210164876	1.2414201706471923	1.2516515202778968	1.2618828699086015	1.272114219539306	1.27211421953931
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	0.715761	0.7133666	0.7107265	0.7077946	0.7045594	0.7009678	0.6969552	0.6924571	0.6874091	0.6817202	0.6753353	0.6681318	0.6599832	0.6507628	0.6403528	0.6286284	0.6153644	0.60048	0.5838943	0.5655263	0.5454179	0.5234629	0.4995512	0.4740454	0.4473079	0.4197012	0.3915879	0.363309	0.3353271	0.3081908	0.2821495	0.2574523	0.2343486	0.2129568	0.1934528	0.1757184	0.1596304	0.1450657	0.1319014	0.1200142	0.1092906	0.0995173	0.0905864	0.0823977	0.0748506	0.0678446	0.0612947	0.0551235	0.0492454	0.0436333	0.0382601	0.0330985	0.0281216	0.023302	0.0186128	0.018586	0.0184085	0.0143457	0.0111689	0.0086876	0.0067384	0.0052279	0.0040623	0.0031559	0.0024451	0.0018926	0.0014674	0.001139	0.0008836	0.0006835	0.0005291	0.0004104	0.0003185	0.0002467	0.0001908	0.0001478	0.0001147	8.89e-05	6.88e-05	5.32e-05	4.13e-05	3.2e-05	2.48e-05	1.92e-05	1.49e-05	1.15e-05	8.9e-06	6.9e-06	5.4e-06	4.1e-06	3.2e-06	2.5e-06	1.9e-06	1.5e-06	1.2e-06	9e-07	7e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2-Oxoglutarate_e0	0.0322446	0.0321367	0.0320178	0.0318857	0.03174	0.0315782	0.0313974	0.0311948	0.0309674	0.0307111	0.0304235	0.0300989	0.0297319	0.0293165	0.0288475	0.0283193	0.0277218	0.0270513	0.0263041	0.0254766	0.0245708	0.0235817	0.0225045	0.0213555	0.020151	0.0189073	0.0176408	0.0163669	0.0151063	0.0138838	0.0127107	0.0115981	0.0105573	0.0095936	0.0087149	0.007916	0.0071913	0.0065351	0.0059421	0.0054066	0.0049235	0.0044832	0.0040809	0.003712	0.003372	0.0030564	0.0027613	0.0024833	0.0022185	0.0019657	0.0017236	0.0014911	0.0012669	0.0010497	0.0008385	0.0008373	0.0008293	0.0006463	0.0005032	0.0003914	0.0003036	0.0002355	0.000183	0.0001422	0.0001102	8.53e-05	6.61e-05	5.13e-05	3.98e-05	3.08e-05	2.38e-05	1.85e-05	1.44e-05	1.11e-05	8.6e-06	6.7e-06	5.2e-06	4e-06	3.1e-06	2.4e-06	1.9e-06	1.4e-06	1.1e-06	9e-07	7e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4-Hydroxybenzoate_e0	0.0161223	0.0160684	0.0160089	0.0159429	0.01587	0.0157891	0.0156987	0.0155974	0.0154837	0.0153555	0.0152117	0.0150495	0.0148659	0.0146582	0.0144238	0.0141597	0.0138609	0.0135256	0.013152	0.0127383	0.0122854	0.0117908	0.0112522	0.0106777	0.0100755	0.0094536	0.0088204	0.0081834	0.0075531	0.0069419	0.0063553	0.005799	0.0052786	0.0047968	0.0043575	0.003958	0.0035956	0.0032676	0.002971	0.0027033	0.0024617	0.0022416	0.0020404	0.001856	0.001686	0.0015282	0.0013806	0.0012416	0.0011092	0.0009828	0.0008618	0.0007455	0.0006334	0.0005249	0.0004192	0.0004186	0.0004146	0.0003231	0.0002516	0.0001957	0.0001518	0.0001178	9.15e-05	7.11e-05	5.51e-05	4.26e-05	3.31e-05	2.57e-05	1.99e-05	1.54e-05	1.19e-05	9.2e-06	7.2e-06	5.6e-06	4.3e-06	3.3e-06	2.6e-06	2e-06	1.5e-06	1.2e-06	9e-07	7e-07	6e-07	4e-07	3e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5-Aminolevulinate_e0	0.1289785	0.128547	0.1280713	0.1275429	0.12696	0.1263128	0.1255897	0.1247792	0.1238695	0.1228444	0.1216938	0.1203958	0.1189274	0.1172659	0.1153901	0.1132774	0.1108872	0.1082051	0.1052164	0.1019065	0.098283	0.0943268	0.090018	0.0854219	0.0806038	0.0756292	0.0705632	0.0654674	0.0604252	0.0555353	0.0508427	0.0463923	0.0422291	0.0383743	0.0348597	0.031664	0.028765	0.0261405	0.0237683	0.0216263	0.0196939	0.0179328	0.0163235	0.0148479	0.0134879	0.0122254	0.0110452	0.0099331	0.0088739	0.0078626	0.0068944	0.0059643	0.0050674	0.004199	0.003354	0.0033492	0.0033172	0.0025851	0.0020126	0.0015655	0.0012143	0.0009421	0.000732	0.0005687	0.0004406	0.000341	0.0002644	0.0002052	0.0001592	0.0001232	9.53e-05	7.4e-05	5.74e-05	4.44e-05	3.44e-05	2.66e-05	2.07e-05	1.6e-05	1.24e-05	9.6e-06	7.4e-06	5.8e-06	4.5e-06	3.5e-06	2.7e-06	2.1e-06	1.6e-06	1.2e-06	1e-06	7e-07	6e-07	5e-07	3e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMP_e0	0.6088124	0.6067757	0.6045301	0.6020364	0.5992845	0.5962295	0.5928165	0.5889906	0.5846968	0.579858	0.574427	0.5682999	0.5613689	0.5535262	0.5446717	0.5346991	0.523417	0.5107566	0.4966491	0.4810257	0.4639219	0.4452473	0.4249085	0.4032138	0.3804714	0.3569897	0.333077	0.3090236	0.2852227	0.2621411	0.2399908	0.2189839	0.1993324	0.1811369	0.1645472	0.1494626	0.1357785	0.1233901	0.1121927	0.1020818	0.0929605	0.0846475	0.0770511	0.0700859	0.0636664	0.0577073	0.0521361	0.046887	0.0418872	0.0371137	0.0325433	0.028153	0.0239197	0.0198203	0.0158317	0.0158089	0.0156579	0.0122021	0.0095	0.0073895	0.0057316	0.0044468	0.0034553	0.0026843	0.0020798	0.0016098	0.0012482	0.0009688	0.0007515	0.0005814	0.00045	0.0003491	0.0002709	0.0002098	0.0001622	0.0001257	9.75e-05	7.56e-05	5.85e-05	4.53e-05	3.51e-05	2.72e-05	2.11e-05	1.63e-05	1.26e-05	9.8e-06	7.6e-06	5.9e-06	4.6e-06	3.5e-06	2.7e-06	2.1e-06	1.6e-06	1.3e-06	1e-06	8e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARSENOBETAINE_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acetate_e0	-149.6482936	-149.1476774	-148.5957024	-147.982725	-147.3063172	-146.5553891	-145.716453	-144.7760209	-143.7206052	-142.531198	-141.1962513	-139.6901812	-137.9865067	-136.0587471	-133.882277	-131.4309774	-128.6578024	-125.5458355	-122.07816	-118.2378594	-114.0336823	-109.4434109	-104.4440583	-99.1114101	-93.521252	-87.7493696	-81.8715484	-75.9591236	-70.1087885	-64.4352452	-58.9906193	-53.8270364	-48.9966221	-44.5241122	-40.4463036	-36.7384596	-33.3748474	-30.3297338	-27.5773858	-25.0920703	-22.8500262	-20.8066525	-18.9394302	-17.2273589	-15.6494385	-14.1846687	-12.8152374	-11.5249928	-10.29603	-9.1226762	-7.9992585	-6.9201039	-5.8795398	-4.8718932	-3.8914912	-3.8858912	-3.8487641	-2.99933	-2.3351456	-1.8163571	-1.4088448	-1.0930284	-0.8493279	-0.6598154	-0.5112171	-0.395687	-0.3068012	-0.2381354	-0.1847332	-0.1429099	-0.1106152	-0.0858145	-0.0665993	-0.0515702	-0.0398813	-0.0308951	-0.0239742	-0.0185947	-0.0143833	-0.0111279	-0.0086294	-0.0066967	-0.0051872	-0.004011	-0.0031061	-0.0024102	-0.0018696	-0.0014465	-0.0011188	-0.0008673	-0.0006733	-0.0005225	-0.0004035	-0.0003115	-0.0002412	-0.0001875	-0.0001459	-0.0001133	-8.74e-05	-6.72e-05	-5.18e-05	-4.02e-05	-3.13e-05	-2.44e-05	-1.92e-05	-1.49e-05	-1.14e-05	-8.7e-06	-6.6e-06	-5e-06	-3.9e-06	-3e-06	-2.4e-06	-1.9e-06	-1.5e-06	-1.2e-06	-9e-07	-7e-07	-5e-07	-4e-07	-3e-07	-2e-07	-1e-07	-1e-07	-0.0	-0.0	0.0	0.0
Adenine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Adenosine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
