	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	PAN	Clostridium_innocuum_I46	Metabolite	126.68907411737936	None	-1	126.68907411737936	1.0	11.255624110522675	11.255624110522675
4	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-0.21505376344693716	L-Aspartate-e0	0	0.21505376344693716	-1.0	0.4637388957667204	-0.4637388957667204
6	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-0.23655913978252488	Spermidine-e0	0	0.23655913978252488	-1.0	0.4863734571114309	-0.4863734571114309
7	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-3.268817204274967	Thiamin-e0	0	3.268817204274967	-1.0	1.8079870586580444	-1.8079870586580444
10	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-0.7741935483847308	N-Acetyl-D-glucosamine-e0	0	0.7741935483847308	-1.0	0.8798826901267752	-0.8798826901267752
17	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-2.129032258066542	Folate-e0	0	2.129032258066542	-1.0	1.4591203713424543	-1.4591203713424543
18	Clostridium_innocuum_I46	Phosphate-e0	Microbe	0.17204301075737374	N-Acetyl-D-chondrosamine-e0	0	0.17204301075737374	1.0	0.41478067789781836	0.41478067789781836
20	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-0.5591397849427514	O2-e0	0	0.5591397849427514	-1.0	0.7477565011036356	-0.7477565011036356
29	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-2.7741935483621067	Riboflavin	0	2.7741935483621067	-1.0	1.66559105075709	-1.66559105075709
30	Clostridium_innocuum_I46	Phosphate-e0	Microbe	847.4396720028933	PAN	0	847.4396720028933	1.0	29.110817096105244	29.110817096105244
34	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-0.4462365591358988	L-Aspartate-e0	0	0.4462365591358988	-1.0	0.6680094004846779	-0.6680094004846779
36	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	0.809139784943997	Spermidine-e0	0	0.809139784943997	1.0	0.8995219757982553	0.8995219757982553
37	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-0.43279569894189657	Thiamin-e0	0	0.43279569894189657	-1.0	0.6578720992274232	-0.6578720992274232
40	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-0.3064516129043559	N-Acetyl-D-glucosamine-e0	0	0.3064516129043559	-1.0	0.5535807194116824	-0.5535807194116824
44	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	1.0000000000009603	D-Mannose-e0	0	1.0000000000009603	1.0	1.00000000000048	1.00000000000048
48	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	0.2822580645197971	Folate-e0	0	0.2822580645197971	1.0	0.5312796481325038	0.5312796481325038
49	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	1.4569892473087296	N-Acetyl-D-chondrosamine-e0	0	1.4569892473087296	1.0	1.2070580960785315	1.2070580960785315
51	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-0.860215053765325	O2-e0	0	0.860215053765325	-1.0	0.9274777915213523	-0.9274777915213523
60	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-3.0564516129186496	Riboflavin	0	3.0564516129186496	-1.0	1.7482710353142186	-1.7482710353142186
61	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-532.9065006140279	PAN	0	532.9065006140279	-1.0	23.08476771843347	-23.08476771843347
64	Clostridium_innocuum_I46	Mn2+-e0	Microbe	-0.9241112603181694	PAN	0	0.9241112603181694	-1.0	0.9613070582899979	-0.9613070582899979
65	Clostridium_innocuum_I46	Zn2+-e0	Microbe	-0.9241112603172519	PAN	0	0.9241112603172519	-1.0	0.9613070582895207	-0.9613070582895207
66	Clostridium_innocuum_I46	L-Aspartate-e0	Microbe	-1.0000000000000002	L-Aspartate-e0	1	1.0000000000000002	-1.0	1.0	-1.0
67	Clostridium_innocuum_I46	Sulfate-e0	Microbe	-0.9241112603164565	PAN	0	0.9241112603164565	-1.0	0.961307058289107	-0.961307058289107
74	Clostridium_innocuum_I46	L-Arginine-e0	Microbe	-35.57235834184334	PAN	0	35.57235834184334	-1.0	5.964256730041334	-5.964256730041334
77	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	0.05376344086273749	L-Aspartate-e0	0	0.05376344086273749	1.0	0.23186944788552347	0.23186944788552347
79	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	1.559139784944801	Spermidine-e0	0	1.559139784944801	1.0	1.2486551905729624	1.2486551905729624
80	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-0.1827956989357195	Thiamin-e0	0	0.1827956989357195	-1.0	0.4275461366165288	-0.4275461366165288
83	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-0.8064516129039306	N-Acetyl-D-glucosamine-e0	0	0.8064516129039306	-1.0	0.8980265101342669	-0.8980265101342669
90	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	0.03225806451867482	Folate-e0	0	0.03225806451867482	1.0	0.17960530203386207	0.17960530203386207
91	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-0.04301075269016382	N-Acetyl-D-chondrosamine-e0	0	0.04301075269016382	-1.0	0.20739033895088707	-0.20739033895088707
93	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-0.8602150537646369	O2-e0	0	0.8602150537646369	-1.0	0.9274777915209813	-0.9274777915209813
102	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-1.8064516129132233	Riboflavin	0	1.8064516129132233	-1.0	1.3440430100682133	-1.3440430100682133
103	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-348.2758365588067	PAN	0	348.2758365588067	-1.0	18.662149837540333	-18.662149837540333
106	Clostridium_innocuum_I46	L-Leucine-e0	Microbe	-64.72644010488773	PAN	0	64.72644010488773	-1.0	8.04527439587288	-8.04527439587288
107	Clostridium_innocuum_I46	L-Histidine-e0	Microbe	-11.39328203119438	PAN	0	11.39328203119438	-1.0	3.375393611298448	-3.375393611298448
108	Clostridium_innocuum_I46	L-Proline-e0	Microbe	-26.58432473945439	PAN	0	26.58432473945439	-1.0	5.155998908015245	-5.155998908015245
109	Clostridium_innocuum_I46	Co2+-e0	Microbe	-0.9241112603172661	PAN	0	0.9241112603172661	-1.0	0.961307058289528	-0.961307058289528
116	Clostridium_innocuum_I46	L-Threonine-e0	Microbe	-30.50867743908071	PAN	0	30.50867743908071	-1.0	5.523466071144161	-5.523466071144161
118	Clostridium_innocuum_I46	Spermidine-e0	Microbe	-0.9999999999999989	Spermidine-e0	1	0.9999999999999989	-1.0	0.9999999999999994	-0.9999999999999994
119	Clostridium_innocuum_I46	Thiamin-e0	Microbe	-0.9999999999999999	Thiamin-e0	1	0.9999999999999999	-1.0	0.9999999999999999	-0.9999999999999999
127	Clostridium_innocuum_I46	L-Isoleucine-e0	Microbe	-44.48445267443527	PAN	0	44.48445267443527	-1.0	6.669666608941954	-6.669666608941954
129	Clostridium_innocuum_I46	fe3-e0	Microbe	-0.9241112603183982	PAN	0	0.9241112603183982	-1.0	0.9613070582901169	-0.9613070582901169
132	Clostridium_innocuum_I46	H+-e0	Microbe	0.5698924731049149	L-Aspartate-e0	0	0.5698924731049149	1.0	0.7549122287424643	0.7549122287424643
134	Clostridium_innocuum_I46	H+-e0	Microbe	1.5268817204376193	Spermidine-e0	0	1.5268817204376193	1.0	1.235670554977183	1.235670554977183
135	Clostridium_innocuum_I46	H+-e0	Microbe	-3.5376344085439677	Thiamin-e0	0	3.5376344085439677	-1.0	1.8808600183277775	-1.8808600183277775
138	Clostridium_innocuum_I46	H+-e0	Microbe	0.45161290322980474	N-Acetyl-D-glucosamine-e0	0	0.45161290322980474	1.0	0.6720215050352218	0.6720215050352218
145	Clostridium_innocuum_I46	H+-e0	Microbe	-5.258064516140729	Folate-e0	0	5.258064516140729	-1.0	2.2930469938797002	-2.2930469938797002
146	Clostridium_innocuum_I46	H+-e0	Microbe	-0.6559139784841892	N-Acetyl-D-chondrosamine-e0	0	0.6559139784841892	-1.0	0.8098851637634741	-0.8098851637634741
148	Clostridium_innocuum_I46	H+-e0	Microbe	0.8817204301141554	O2-e0	0	0.8817204301141554	1.0	0.9389996965463596	0.9389996965463596
157	Clostridium_innocuum_I46	H+-e0	Microbe	-1.5483870967215256	Riboflavin	0	1.5483870967215256	-1.0	1.2443420336553475	-1.2443420336553475
158	Clostridium_innocuum_I46	H+-e0	Microbe	1823.2011293080168	PAN	0	1823.2011293080168	1.0	42.69895934689763	42.69895934689763
166	Clostridium_innocuum_I46	Uracil-e0	Microbe	-39.64223087753616	PAN	0	39.64223087753616	-1.0	6.2962076583874005	-6.2962076583874005
169	Clostridium_innocuum_I46	XAN-e0	Microbe	0.10752688172369353	L-Aspartate-e0	0	0.10752688172369353	1.0	0.32791291789695254	0.32791291789695254
171	Clostridium_innocuum_I46	XAN-e0	Microbe	-0.8817204301094448	Spermidine-e0	0	0.8817204301094448	-1.0	0.9389996965438513	-0.9389996965438513
172	Clostridium_innocuum_I46	XAN-e0	Microbe	-0.3655913978637363	Thiamin-e0	0	0.3655913978637363	-1.0	0.6046415449369456	-0.6046415449369456
175	Clostridium_innocuum_I46	XAN-e0	Microbe	0.38709677419262467	N-Acetyl-D-glucosamine-e0	0	0.38709677419262467	1.0	0.6221710168375129	0.6221710168375129
182	Clostridium_innocuum_I46	XAN-e0	Microbe	2.0645161290354324	Folate-e0	0	2.0645161290354324	1.0	1.4368424162153037	1.4368424162153037
183	Clostridium_innocuum_I46	XAN-e0	Microbe	-0.08602150537888943	N-Acetyl-D-chondrosamine-e0	0	0.08602150537888943	-1.0	0.2932942300470458	-0.2932942300470458
185	Clostridium_innocuum_I46	XAN-e0	Microbe	0.2795698924715301	O2-e0	0	0.2795698924715301	1.0	0.5287436926068528	0.5287436926068528
194	Clostridium_innocuum_I46	XAN-e0	Microbe	-0.6129032258192336	Riboflavin	0	0.6129032258192336	-1.0	0.7828813612669762	-0.7828813612669762
195	Clostridium_innocuum_I46	XAN-e0	Microbe	-444.55465686036564	PAN	0	444.55465686036564	-1.0	21.08446482271641	-21.08446482271641
200	Clostridium_innocuum_I46	L-Malate-e0	Microbe	0.8924731182761793	L-Aspartate-e0	0	0.8924731182761793	1.0	0.9447079539604709	0.9447079539604709
202	Clostridium_innocuum_I46	L-Malate-e0	Microbe	-0.11827956989029906	Spermidine-e0	0	0.11827956989029906	-1.0	0.3439179697112366	-0.3439179697112366
203	Clostridium_innocuum_I46	L-Malate-e0	Microbe	-1.6344086021355677	Thiamin-e0	0	1.6344086021355677	-1.0	1.2784399094738743	-1.2784399094738743
206	Clostridium_innocuum_I46	L-Malate-e0	Microbe	-0.3870967741926476	N-Acetyl-D-glucosamine-e0	0	0.3870967741926476	-1.0	0.6221710168375313	-0.6221710168375313
213	Clostridium_innocuum_I46	L-Malate-e0	Microbe	-2.0645161290358462	Folate-e0	0	2.0645161290358462	-1.0	1.4368424162154478	-1.4368424162154478
214	Clostridium_innocuum_I46	L-Malate-e0	Microbe	-0.9139784946210436	N-Acetyl-D-chondrosamine-e0	0	0.9139784946210436	-1.0	0.9560222249618696	-0.9560222249618696
216	Clostridium_innocuum_I46	L-Malate-e0	Microbe	-0.27956989247149494	O2-e0	0	0.27956989247149494	-1.0	0.5287436926068196	-0.5287436926068196
225	Clostridium_innocuum_I46	L-Malate-e0	Microbe	-1.3870967741803721	Riboflavin	0	1.3870967741803721	-1.0	1.1777507266736762	-1.1777507266736762
226	Clostridium_innocuum_I46	L-Malate-e0	Microbe	456.86174719677877	PAN	0	456.86174719677877	1.0	21.374324485156922	21.374324485156922
