	0.0	0.010161590011779293	0.020323180023558585	0.03048477003533788	0.04064636004711717	0.05080795005889646	0.06096954007067576	0.07113113008245504	0.08129272009423434	0.09145431010601364	0.10161590011779292	0.11177749012957222	0.12193908014135152	0.13210067015313082	0.1422622601649101	0.15242385017668938	0.16258544018846868	0.17274703020024798	0.18290862021202728	0.19307021022380655	0.20323180023558585	0.21339339024736514	0.22355498025914444	0.23371657027092374	0.24387816028270304	0.25403975029448234	0.26420134030626163	0.2743629303180409	0.2845245203298202	0.29468611034159947	0.30484770035337877	0.31500929036515807	0.32517088037693737	0.33533247038871666	0.34549406040049596	0.35565565041227526	0.36581724042405456	0.37597883043583386	0.3861404204476131	0.3963020104593924	0.4064636004711717	0.416625190482951	0.4267867804947303	0.4369483705065096	0.4471099605182889	0.4572715505300682	0.4674331405418475	0.4775947305536268	0.4877563205654061	0.4979179105771853	0.5080795005889647	0.518241090600744	0.5284026806125233	0.5385642706243026	0.5487258606360818	0.558887450647861	0.5690490406596403	0.5792106306714196	0.5893722206831989	0.5995338106949782	0.6096954007067575	0.6198569907185368	0.6300185807303161	0.6401801707420954	0.6503417607538747	0.660503350765654	0.6605337521148761	0.670761331528278	0.68098891094168	0.6912164903550819	0.701444069768484	0.7116716491818859	0.7218992285952878	0.7321268080086898	0.7423543874220917	0.7525819668354937	0.7628095462488956	0.7730371256622977	0.7832647050756996	0.7934922844891015	0.8037198639025035	0.8139474433159054	0.8241750227293074	0.8344026021427093	0.8446301815561112	0.8548577609695133	0.8650853403829152	0.8753129197963172	0.8855404992097191	0.895768078623121	0.905995658036523	0.916223237449925	0.926450816863327	0.9366783962767289	0.9469059756901308	0.9571335551035328	0.9673611345169347	0.9775887139303368	0.9878162933437387	0.9980438727571406	1.0082714521705425	1.0184990315839446	1.0287266109973465	1.0389541904107484	1.0491817698241503	1.0594093492375523	1.0696369286509544	1.0798645080643563	1.0900920874777582	1.1003196668911601	1.110547246304562	1.1207748257179642	1.131002405131366	1.141229984544768	1.15145756395817	1.1616851433715718	1.171912722784974	1.1821403021983758	1.1923678816117778	1.20259546102518	1.2128230404385816	1.2230506198519837	1.2332781992653856	1.2435057786787875	1.2537333580921897	1.2639609375055914	1.2741885169189935	1.2844160963323954	1.2946436757457973	1.3048712551591994	1.3150988345726011	1.3253264139860033	1.3355539933994052	1.345781572812807	1.3457815728128109
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	0.715761	0.7141454	0.7123323	0.7102787	0.7079757	0.7053751	0.7024166	0.6990395	0.6951835	0.6907632	0.6857285	0.679966	0.6733531	0.6657671	0.6570855	0.6472143	0.635915	0.6230954	0.6086682	0.5925463	0.5746787	0.555174	0.5336575	0.5104636	0.4859265	0.4603807	0.4341604	0.4075999	0.3810201	0.3550289	0.3299106	0.3059101	0.2832723	0.2621601	0.2427757	0.2250847	0.2089761	0.1943387	0.1810616	0.1690336	0.1581566	0.1482575	0.1391921	0.1308657	0.1231833	0.11605	0.1093711	0.1030898	0.0971005	0.0913613	0.0858467	0.0805315	0.0753904	0.070398	0.0655292	0.0607584	0.0560647	0.0514401	0.0468769	0.0423712	0.037919	0.0335162	0.0291589	0.0248431	0.0205647	0.0163204	0.0163077	0.0125538	0.0096564	0.0074179	0.0056837	0.0043584	0.0033465	0.0025675	0.0019641	0.001503	0.0011528	0.0008842	0.0006764	0.0005171	0.0003962	0.0003039	0.0002326	0.0001778	0.0001361	0.0001043	8e-05	6.11e-05	4.67e-05	3.58e-05	2.75e-05	2.1e-05	1.61e-05	1.23e-05	9.4e-06	7.2e-06	5.5e-06	4.2e-06	3.2e-06	2.5e-06	1.9e-06	1.4e-06	1.1e-06	9e-07	7e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2-Oxoglutarate_e0	0.0322446	0.0321718	0.0320902	0.0319976	0.0318939	0.0317767	0.0316435	0.0314913	0.0313176	0.0311185	0.0308917	0.0306321	0.0303342	0.0299924	0.0296013	0.0291566	0.0286476	0.0280701	0.0274201	0.0266939	0.0258889	0.0250103	0.024041	0.0229961	0.0218907	0.0207399	0.0195587	0.0183621	0.0171647	0.0159938	0.0148623	0.0137811	0.0127613	0.0118102	0.0109369	0.0101399	0.0094142	0.0087548	0.0081567	0.0076149	0.0071249	0.0066789	0.0062705	0.0058954	0.0055493	0.005228	0.0049271	0.0046441	0.0043743	0.0041158	0.0038673	0.0036279	0.0033963	0.0031714	0.0029521	0.0027371	0.0025257	0.0023173	0.0021118	0.0019088	0.0017082	0.0015099	0.0013136	0.0011192	0.0009264	0.0007352	0.0007347	0.0005655	0.000435	0.0003342	0.000256	0.0001963	0.0001508	0.0001157	8.85e-05	6.77e-05	5.19e-05	3.98e-05	3.05e-05	2.33e-05	1.78e-05	1.37e-05	1.05e-05	8e-06	6.1e-06	4.7e-06	3.6e-06	2.8e-06	2.1e-06	1.6e-06	1.2e-06	9e-07	7e-07	6e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4-Hydroxybenzoate_e0	0.0161223	0.0160859	0.0160451	0.0159988	0.0159469	0.0158884	0.0158217	0.0157457	0.0156588	0.0155592	0.0154458	0.015316	0.0151671	0.0149962	0.0148007	0.0145783	0.0143238	0.014035	0.0137101	0.0133469	0.0129445	0.0125051	0.0120205	0.011498	0.0109454	0.0103699	0.0097793	0.0091811	0.0085824	0.0079969	0.0074311	0.0068905	0.0063806	0.0059051	0.0054685	0.00507	0.0047071	0.0043774	0.0040784	0.0038074	0.0035624	0.0033395	0.0031353	0.0029477	0.0027747	0.002614	0.0024636	0.0023221	0.0021872	0.0020579	0.0019337	0.0018139	0.0016981	0.0015857	0.001476	0.0013686	0.0012628	0.0011587	0.0010559	0.0009544	0.0008541	0.0007549	0.0006568	0.0005596	0.0004632	0.0003676	0.0003673	0.0002828	0.0002175	0.0001671	0.000128	9.82e-05	7.54e-05	5.78e-05	4.42e-05	3.39e-05	2.6e-05	1.99e-05	1.52e-05	1.16e-05	8.9e-06	6.8e-06	5.2e-06	4e-06	3.1e-06	2.4e-06	1.8e-06	1.4e-06	1.1e-06	8e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5-Aminolevulinate_e0	0.1289785	0.1286873	0.1283606	0.1279906	0.1275756	0.1271069	0.1265738	0.1259653	0.1252704	0.1244739	0.1235667	0.1225283	0.1213367	0.1199697	0.1184053	0.1166265	0.1145904	0.1122803	0.1096806	0.1067755	0.1035558	0.1000411	0.0961638	0.0919843	0.0875628	0.0829595	0.0782347	0.0734486	0.0686589	0.0639754	0.0594491	0.0551243	0.051045	0.0472406	0.0437476	0.0405597	0.037657	0.0350194	0.0326269	0.0304595	0.0284995	0.0267156	0.0250821	0.0235817	0.0221973	0.0209119	0.0197084	0.0185765	0.0174973	0.0164631	0.0154694	0.0145116	0.0135852	0.0126856	0.0118082	0.0109485	0.0101027	0.0092694	0.0084471	0.0076352	0.0068329	0.0060395	0.0052544	0.0044767	0.0037057	0.0029409	0.0029386	0.0022622	0.0017401	0.0013367	0.0010242	0.0007854	0.000603	0.0004627	0.0003539	0.0002708	0.0002077	0.0001593	0.0001219	9.32e-05	7.14e-05	5.48e-05	4.19e-05	3.2e-05	2.45e-05	1.88e-05	1.44e-05	1.1e-05	8.4e-06	6.5e-06	5e-06	3.8e-06	2.9e-06	2.2e-06	1.7e-06	1.3e-06	1e-06	8e-07	6e-07	4e-07	3e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMP_e0	0.6088124	0.6074382	0.605896	0.6041493	0.6021903	0.5999784	0.5974619	0.5945894	0.5913095	0.5875497	0.5832673	0.5783659	0.572741	0.5662886	0.5589042	0.5505079	0.5408969	0.5299928	0.5177213	0.5040083	0.4888106	0.4722202	0.4539187	0.4341904	0.4133197	0.3915908	0.3692884	0.3466966	0.3240883	0.3019807	0.2806155	0.2602012	0.2409459	0.2229883	0.2065003	0.1914527	0.177751	0.1653007	0.1540074	0.1437767	0.1345249	0.1261049	0.1183941	0.1113118	0.1047773	0.0987099	0.0930289	0.0876862	0.0825918	0.0777101	0.0730195	0.0684985	0.0641256	0.0598792	0.0557378	0.05168	0.0476875	0.0437539	0.0398726	0.0360401	0.0322532	0.0285082	0.024802	0.021131	0.017492	0.0138818	0.013871	0.010678	0.0082136	0.0063095	0.0048344	0.0037072	0.0028465	0.0021839	0.0016706	0.0012784	0.0009805	0.0007521	0.0005753	0.0004398	0.000337	0.0002585	0.0001979	0.0001512	0.0001157	8.87e-05	6.8e-05	5.2e-05	3.98e-05	3.05e-05	2.34e-05	1.79e-05	1.37e-05	1.05e-05	8e-06	6.1e-06	4.7e-06	3.6e-06	2.8e-06	2.1e-06	1.6e-06	1.2e-06	9e-07	7e-07	6e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARSENOBETAINE_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acetate_e0	-149.6482936	-149.3105199	-148.9314362	-148.5020886	-148.0205706	-147.47686	-146.8583029	-146.1522453	-145.3460334	-144.4218567	-143.3692347	-142.1644358	-140.7818296	-139.1957859	-137.3806743	-135.3168459	-132.9544352	-130.2741567	-127.2577822	-123.8870835	-120.1514131	-116.0734514	-111.5748738	-106.7255811	-101.5954744	-96.2544545	-90.7724223	-85.2192787	-79.6620813	-74.2279484	-68.9763223	-63.9584016	-59.2253853	-54.8113235	-50.7585215	-47.0597644	-43.691835	-40.6315158	-37.8555895	-35.3408386	-33.0667182	-30.9970467	-29.1017012	-27.360845	-25.7546418	-24.263255	-22.8668479	-21.5535795	-20.3013736	-19.1014336	-17.9484693	-16.8371904	-15.7623063	-14.7185269	-13.7005617	-12.7031204	-11.7217639	-10.7548763	-9.8008328	-8.8587993	-7.9279416	-7.0074258	-6.0964176	-5.1940831	-4.299588	-3.4121936	-3.4095519	-2.6246866	-2.0189289	-1.5508949	-1.1883186	-0.9112343	-0.6996759	-0.5368039	-0.4106427	-0.3142451	-0.241013	-0.1848632	-0.1414129	-0.1081065	-0.0828306	-0.0635294	-0.0486361	-0.0371661	-0.0284491	-0.0218147	-0.0167173	-0.0127758	-0.0097711	-0.0074912	-0.0057435	-0.0043916	-0.0033567	-0.0025718	-0.0019723	-0.0015095	-0.0011534	-0.000883	-0.000677	-0.0005196	-0.0003967	-0.0003025	-0.0002314	-0.0001778	-0.0001368	-0.0001049	-7.99e-05	-6.07e-05	-4.63e-05	-3.55e-05	-2.74e-05	-2.12e-05	-1.64e-05	-1.25e-05	-9.4e-06	-7e-06	-5.3e-06	-4e-06	-3.1e-06	-2.4e-06	-1.9e-06	-1.5e-06	-1.2e-06	-9e-07	-7e-07	-5e-07	-4e-07	-3e-07	-2e-07	-1e-07	-1e-07	-0.0	-0.0	0.0	0.0
Adenine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Adenosine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
