	0.0	0.010161590011779293	0.020323180023558585	0.03048477003533788	0.04064636004711717	0.05080795005889646	0.06096954007067576	0.07113113008245504	0.08129272009423434	0.09145431010601364	0.10161590011779292	0.11177749012957222	0.12193908014135152	0.13210067015313082	0.1422622601649101	0.15242385017668938	0.16258544018846868	0.17274703020024798	0.18290862021202728	0.19307021022380655	0.20323180023558585	0.21339339024736514	0.22355498025914444	0.23371657027092374	0.24387816028270304	0.25403975029448234	0.26420134030626163	0.2743629303180409	0.2845245203298202	0.29468611034159947	0.30484770035337877	0.31500929036515807	0.32517088037693737	0.33533247038871666	0.34549406040049596	0.35565565041227526	0.36581724042405456	0.37597883043583386	0.3861404204476131	0.3963020104593924	0.4064636004711717	0.416625190482951	0.4267867804947303	0.4369483705065096	0.4471099605182889	0.4572715505300682	0.4674331405418475	0.4775947305536268	0.4877563205654061	0.4979179105771853	0.5080795005889647	0.518241090600744	0.5284026806125233	0.5385642706243026	0.5487258606360818	0.558887450647861	0.5690490406596403	0.5792106306714196	0.5893722206831989	0.5995338106949782	0.6096954007067575	0.6198569907185368	0.6300185807303161	0.6401801707420954	0.6503417607538747	0.660503350765654	0.6605337521148761	0.670761331528278	0.68098891094168	0.6912164903550819	0.701444069768484	0.7116716491818859	0.7218992285952878	0.7321268080086898	0.7423543874220917	0.7525819668354937	0.7628095462488956	0.7730371256622977	0.7832647050756996	0.7934922844891015	0.8037198639025035	0.8139474433159054	0.8241750227293074	0.8344026021427093	0.8446301815561112	0.8548577609695133	0.8650853403829152	0.8753129197963172	0.8855404992097191	0.895768078623121	0.905995658036523	0.916223237449925	0.926450816863327	0.9366783962767289	0.9469059756901308	0.9571335551035328	0.9673611345169347	0.9775887139303368	0.9878162933437387	0.9980438727571406	1.0082714521705425	1.0184990315839446	1.0287266109973465	1.0389541904107484	1.0491817698241503	1.0594093492375523	1.0696369286509544	1.0798645080643563	1.0900920874777582	1.1003196668911601	1.110547246304562	1.1207748257179642	1.131002405131366	1.141229984544768	1.15145756395817	1.1616851433715718	1.171912722784974	1.1821403021983758	1.1923678816117778	1.20259546102518	1.2128230404385816	1.2230506198519837	1.2332781992653856	1.2435057786787875	1.2537333580921897	1.2639609375055914	1.2741885169189935	1.2844160963323954	1.2946436757457973	1.3048712551591994	1.3150988345726011	1.3253264139860033	1.3355539933994052	1.345781572812807	1.3457815728128109
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	1.8981389	1.9131917	1.9274948	1.9408509	1.9532272	1.9644019	1.9740918	1.9820137	1.9878843	1.9912969	1.9920252	1.9895225	1.983196	1.9724529	1.9567004	1.9354715	1.9076232	1.872681	1.8301933	1.7797087	1.7209513	1.6544106	1.5782142	1.4939237	1.4031004	1.3073058	1.2081013	1.1070483	1.0056535	0.9068021	0.8118531	0.7219796	0.6383545	0.5617587	0.4931762	0.4324566	0.3790813	0.3325316	0.2922889	0.2578345	0.2287093	0.2040979	0.1833198	0.1659263	0.1514686	0.1394978	0.1295652	0.1214028	0.1145096	0.1086855	0.10381	0.0997625	0.0964223	0.0936689	0.0913817	0.0894401	0.0877432	0.0862532	0.084932	0.0837607	0.0827204	0.0817919	0.0809564	0.0801949	0.0794883	0.0788205	0.0788186	0.0606749	0.0466716	0.0358521	0.0274704	0.021065	0.0161744	0.0124093	0.0094928	0.0072644	0.0055715	0.0042735	0.003269	0.0024991	0.0019148	0.0014686	0.0011243	0.0008592	0.0006577	0.0005043	0.0003865	0.0002953	0.0002259	0.0001732	0.0001328	0.0001015	7.76e-05	5.95e-05	4.56e-05	3.49e-05	2.67e-05	2.04e-05	1.56e-05	1.2e-05	9.2e-06	7e-06	5.3e-06	4.1e-06	3.2e-06	2.4e-06	1.8e-06	1.4e-06	1.1e-06	8e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2-Oxoglutarate_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4-Hydroxybenzoate_e0	0.042755	0.0430941	0.0434163	0.0437171	0.0439959	0.0442476	0.0444658	0.0446443	0.0447765	0.0448534	0.0448698	0.0448134	0.0446709	0.0444289	0.0440741	0.0435959	0.0429687	0.0421816	0.0412246	0.0400874	0.0387639	0.0372651	0.0355488	0.0336502	0.0316044	0.0294467	0.0272121	0.0249359	0.0226521	0.0204255	0.0182868	0.0162624	0.0143787	0.0126534	0.0111086	0.009741	0.0085387	0.0074902	0.0065837	0.0058076	0.0051516	0.0045972	0.0041292	0.0037374	0.0034118	0.0031421	0.0029184	0.0027346	0.0025793	0.0024481	0.0023383	0.0022471	0.0021719	0.0021099	0.0020583	0.0020146	0.0019764	0.0019428	0.0019131	0.0018867	0.0018633	0.0018423	0.0018235	0.0018064	0.0017905	0.0017754	0.0017754	0.0013667	0.0010513	0.0008076	0.0006188	0.0004745	0.0003643	0.0002795	0.0002138	0.0001636	0.0001255	9.63e-05	7.36e-05	5.63e-05	4.31e-05	3.31e-05	2.53e-05	1.94e-05	1.48e-05	1.14e-05	8.7e-06	6.7e-06	5.1e-06	3.9e-06	3e-06	2.3e-06	1.7e-06	1.3e-06	1e-06	8e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5-Aminolevulinate_e0	0.3420402	0.3447527	0.3473301	0.3497368	0.351967	0.3539806	0.3557267	0.3571542	0.3582121	0.358827	0.3589583	0.3585073	0.3573673	0.3554314	0.3525928	0.3487674	0.3437492	0.3374527	0.3297966	0.3206993	0.3101114	0.2981209	0.2843905	0.2692016	0.2528354	0.2355734	0.217697	0.1994875	0.1812164	0.1634036	0.146294	0.130099	0.11503	0.1012276	0.0888692	0.0779277	0.0683096	0.0599214	0.0526698	0.0464612	0.0412129	0.036778	0.0330338	0.0298995	0.0272943	0.0251372	0.0233473	0.0218765	0.0206344	0.0195849	0.0187063	0.017977	0.0173751	0.0168789	0.0164668	0.0161169	0.0158111	0.0155426	0.0153045	0.0150935	0.014906	0.0147387	0.0145882	0.0144509	0.0143236	0.0142033	0.0142029	0.0109335	0.0084101	0.0064605	0.0049501	0.0037959	0.0029146	0.0022361	0.0017106	0.001309	0.001004	0.0007701	0.0005891	0.0004503	0.000345	0.0002646	0.0002026	0.0001548	0.0001185	9.09e-05	6.96e-05	5.32e-05	4.07e-05	3.12e-05	2.39e-05	1.83e-05	1.4e-05	1.07e-05	8.2e-06	6.3e-06	4.8e-06	3.7e-06	2.8e-06	2.2e-06	1.7e-06	1.3e-06	1e-06	7e-07	6e-07	4e-07	3e-07	3e-07	2e-07	1e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMP_e0	1.1816535	1.1910243	1.1999285	1.2082431	1.2159477	1.2229043	1.2289366	1.2338682	1.2375229	1.2396473	1.2401007	1.2385427	1.2346043	1.2279163	1.2181098	1.2048942	1.1875577	1.1658051	1.1393551	1.1079267	1.0713483	1.0299246	0.9824899	0.9300163	0.8734758	0.8138405	0.7520825	0.6891737	0.6260521	0.5645139	0.5054051	0.4494559	0.3973965	0.3497131	0.3070183	0.2692183	0.2359905	0.2070118	0.1819594	0.1605104	0.142379	0.1270576	0.1141226	0.1032945	0.0942941	0.0868419	0.0806586	0.0755772	0.071286	0.0676603	0.0646251	0.0621054	0.0600261	0.058312	0.0568881	0.0556794	0.054623	0.0536954	0.0528729	0.0521438	0.0514961	0.0509181	0.050398	0.0499239	0.0494841	0.0490684	0.0490672	0.0377721	0.0290546	0.0223191	0.0171012	0.0131137	0.0100691	0.0077252	0.0059096	0.0045223	0.0034684	0.0026604	0.0020351	0.0015558	0.001192	0.0009143	0.0006999	0.0005349	0.0004094	0.0003139	0.0002406	0.0001839	0.0001406	0.0001078	8.27e-05	6.32e-05	4.83e-05	3.7e-05	2.84e-05	2.17e-05	1.66e-05	1.27e-05	9.7e-06	7.5e-06	5.7e-06	4.4e-06	3.3e-06	2.6e-06	2e-06	1.5e-06	1.1e-06	9e-07	7e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARSENOBETAINE_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acetate_e0	-88.89467	-89.5996274	-90.2694816	-90.8949814	-91.4745949	-91.9979343	-92.4517365	-92.8227379	-93.0976751	-93.2574916	-93.2916014	-93.1743948	-92.8781092	-92.3749817	-91.6372495	-90.6430467	-89.3388438	-87.7024115	-85.712605	-83.3482792	-80.5965207	-77.4802504	-73.9117827	-69.9642433	-65.7107579	-61.2244525	-56.5784527	-51.8458843	-47.0973071	-42.4678468	-38.0211444	-33.812138	-29.8957653	-26.3085857	-23.0966928	-20.2530404	-17.753339	-15.5732989	-13.6886306	-12.0750444	-10.7110395	-9.5584219	-8.585332	-7.7707508	-7.0936589	-6.5330374	-6.0678669	-5.6856004	-5.3627746	-5.0900198	-4.8616882	-4.6721321	-4.5157036	-4.3867549	-4.2796382	-4.1887058	-4.109235	-4.0394543	-3.9775818	-3.9227285	-3.8740055	-3.8305242	-3.7913954	-3.7557305	-3.7226406	-3.6913659	-3.6912776	-2.8415602	-2.1857497	-1.6790428	-1.2865075	-0.986528	-0.757489	-0.5811591	-0.4445734	-0.3402107	-0.2609275	-0.2001381	-0.1530976	-0.1170392	-0.0896748	-0.0687787	-0.0526548	-0.0402371	-0.0307998	-0.0236172	-0.0180986	-0.0138314	-0.0105785	-0.0081102	-0.006218	-0.0047544	-0.003634	-0.0027843	-0.0021353	-0.0016342	-0.0012487	-0.0009559	-0.0007329	-0.0005625	-0.0004295	-0.0003275	-0.0002505	-0.0001925	-0.0001481	-0.0001136	-8.65e-05	-6.57e-05	-5.01e-05	-3.85e-05	-2.97e-05	-2.3e-05	-1.77e-05	-1.35e-05	-1.02e-05	-7.6e-06	-5.7e-06	-4.3e-06	-3.3e-06	-2.6e-06	-2.1e-06	-1.6e-06	-1.3e-06	-1e-06	-8e-07	-6e-07	-4e-07	-3e-07	-2e-07	-1e-07	-1e-07	-0.0	-0.0	0.0	0.0
Adenine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Adenosine_e0	0.4542441	0.4578464	0.4612693	0.4644655	0.4674273	0.4701015	0.4724204	0.4743162	0.4757211	0.4765378	0.4767121	0.4761131	0.4745991	0.4720282	0.4682585	0.4631782	0.4565138	0.4481518	0.437984	0.4259025	0.4118413	0.3959174	0.3776828	0.3575113	0.3357763	0.3128517	0.289111	0.264928	0.2406632	0.217007	0.1942848	0.1727771	0.1527648	0.1344346	0.1180221	0.1034913	0.090718	0.0795782	0.0699477	0.0617024	0.0547325	0.0488427	0.0438703	0.0397079	0.036248	0.0333833	0.0310063	0.0290529	0.0274033	0.0260096	0.0248428	0.0238742	0.0230749	0.0224159	0.0218686	0.0214039	0.0209978	0.0206413	0.0203251	0.0200448	0.0197958	0.0195736	0.0193737	0.0191915	0.0190224	0.0188626	0.0188621	0.0145201	0.011169	0.0085798	0.0065739	0.0050411	0.0038707	0.0029697	0.0022717	0.0017384	0.0013333	0.0010227	0.0007823	0.0005981	0.0004582	0.0003515	0.0002691	0.0002056	0.0001574	0.0001207	9.25e-05	7.07e-05	5.41e-05	4.14e-05	3.18e-05	2.43e-05	1.86e-05	1.42e-05	1.09e-05	8.4e-06	6.4e-06	4.9e-06	3.7e-06	2.9e-06	2.2e-06	1.7e-06	1.3e-06	1e-06	8e-07	6e-07	4e-07	3e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
