	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
1	PAN	Bacteroides_caecimuris_I48	Metabolite	126.68907411569022	None	-1	126.68907411569022	1.0	11.25562411044764	11.25562411044764
4	Bacteroides_caecimuris_I48	Phosphate-e0	Microbe	-127.45775495772224	PAN	0	127.45775495772224	-1.0	11.289718993744806	-11.289718993744806
6	Bacteroides_caecimuris_I48	Mn2+-e0	Microbe	-0.9241112603051534	PAN	0	0.9241112603051534	-1.0	0.9613070582832279	-0.9613070582832279
8	Bacteroides_caecimuris_I48	Zn2+-e0	Microbe	-0.9241112603034322	PAN	0	0.9241112603034322	-1.0	0.9613070582823326	-0.9613070582823326
22	Bacteroides_caecimuris_I48	Sulfate-e0	Microbe	-0.9241112591731311	PAN	0	0.9241112591731311	-1.0	0.9613070576944346	-0.9613070576944346
25	Bacteroides_caecimuris_I48	Co2+-e0	Microbe	-0.9241112603021727	PAN	0	0.9241112603021727	-1.0	0.9613070582816776	-0.9613070582816776
27	Bacteroides_caecimuris_I48	Spermidine-e0	Microbe	-1.0000000000000007	Spermidine-e0	1	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
41	Bacteroides_caecimuris_I48	fe3-e0	Microbe	-0.9241112598623927	PAN	0	0.9241112598623927	-1.0	0.9613070580529369	-0.9613070580529369
44	Bacteroides_caecimuris_I48	H+-e0	Microbe	5.666666666658763	Spermidine-e0	0	5.666666666658763	1.0	2.3804761428459567	2.3804761428459567
49	Bacteroides_caecimuris_I48	H+-e0	Microbe	1.9999999999918083	D-Glucose-e0	0	1.9999999999918083	1.0	1.4142135623701988	1.4142135623701988
72	Bacteroides_caecimuris_I48	H+-e0	Microbe	-1.6666666666863104	Folate	0	1.6666666666863104	-1.0	1.2909944487434135	-1.2909944487434135
73	Bacteroides_caecimuris_I48	H+-e0	Microbe	-0.6666666666868853	Riboflavin	0	0.6666666666868853	-1.0	0.8164965809401074	-0.8164965809401074
74	Bacteroides_caecimuris_I48	H+-e0	Microbe	-782.0779943377223	PAN	0	782.0779943377223	-1.0	27.965657409360546	-27.965657409360546
93	Bacteroides_caecimuris_I48	Uracil-e0	Microbe	-39.64223087669359	PAN	0	39.64223087669359	-1.0	6.2962076583204905	-6.2962076583204905
114	Bacteroides_caecimuris_I48	L-Aspartate-e0	Microbe	-1.6666666666525392	Spermidine-e0	0	1.6666666666525392	-1.0	1.290994448730334	-1.290994448730334
120	Bacteroides_caecimuris_I48	L-Aspartate-e0	Microbe	-1.9999999999861426	D-Glucose-e0	0	1.9999999999861426	-1.0	1.4142135623681957	-1.4142135623681957
144	Bacteroides_caecimuris_I48	L-Aspartate-e0	Microbe	1.9999999999980627	O2-e0	0	1.9999999999980627	1.0	1.4142135623724101	1.4142135623724101
152	Bacteroides_caecimuris_I48	L-Aspartate-e0	Microbe	-0.3333333333069495	Folate	0	0.3333333333069495	-1.0	0.5773502691667767	-0.5773502691667767
153	Bacteroides_caecimuris_I48	L-Aspartate-e0	Microbe	-3.3333333333010255	Riboflavin	0	3.3333333333010255	-1.0	1.8257418583417058	-1.8257418583417058
154	Bacteroides_caecimuris_I48	L-Aspartate-e0	Microbe	949.3615773915698	PAN	0	949.3615773915698	1.0	30.81171169201039	30.81171169201039
158	Bacteroides_caecimuris_I48	D-Glucose-e0	Microbe	-1.0000000000000002	D-Glucose-e0	1	1.0000000000000002	-1.0	1.0	-1.0
172	Bacteroides_caecimuris_I48	L-Cysteine-e0	Microbe	-13.013505963830342	PAN	0	13.013505963830342	-1.0	3.6074237294543514	-3.6074237294543514
175	Bacteroides_caecimuris_I48	L-Glutamate-e0	Microbe	-1.6666666666374137	Spermidine-e0	0	1.6666666666374137	-1.0	1.290994448724476	-1.290994448724476
181	Bacteroides_caecimuris_I48	L-Glutamate-e0	Microbe	-1.999999999971364	D-Glucose-e0	0	1.999999999971364	-1.0	1.4142135623629708	-1.4142135623629708
206	Bacteroides_caecimuris_I48	L-Glutamate-e0	Microbe	1.999999999996056	O2-e0	0	1.999999999996056	1.0	1.4142135623717007	1.4142135623717007
213	Bacteroides_caecimuris_I48	L-Glutamate-e0	Microbe	-1.333333333279052	Folate	0	1.333333333279052	-1.0	1.154700538355747	-1.154700538355747
214	Bacteroides_caecimuris_I48	L-Glutamate-e0	Microbe	-4.333333333266477	Riboflavin	0	4.333333333266477	-1.0	2.0816659994500744	-2.0816659994500744
215	Bacteroides_caecimuris_I48	L-Glutamate-e0	Microbe	1879.419267932954	PAN	0	1879.419267932954	1.0	43.35226946692588	43.35226946692588
232	Bacteroides_caecimuris_I48	L-Histidine-e0	Microbe	-11.393282031215533	PAN	0	11.393282031215533	-1.0	3.3753936113015817	-3.3753936113015817
234	Bacteroides_caecimuris_I48	L-Arginine-e0	Microbe	0.9999999999998163	Spermidine-e0	0	0.9999999999998163	1.0	0.9999999999999081	0.9999999999999081
248	Bacteroides_caecimuris_I48	L-Arginine-e0	Microbe	-36.57235834160215	PAN	0	36.57235834160215	-1.0	6.047508440804539	-6.047508440804539
263	Bacteroides_caecimuris_I48	L-Lysine-e0	Microbe	-41.268999357136096	PAN	0	41.268999357136096	-1.0	6.424095217004189	-6.424095217004189
283	Bacteroides_caecimuris_I48	Inosine-e0	Microbe	0.9999999999983932	Folate	0	0.9999999999983932	1.0	0.9999999999991965	0.9999999999991965
284	Bacteroides_caecimuris_I48	Inosine-e0	Microbe	0.9999999999983896	Riboflavin	0	0.9999999999983896	1.0	0.9999999999991948	0.9999999999991948
285	Bacteroides_caecimuris_I48	Inosine-e0	Microbe	-60.08478561325836	PAN	0	60.08478561325836	-1.0	7.751437648156525	-7.751437648156525
289	Bacteroides_caecimuris_I48	NH3-e0	Microbe	-0.999999999989827	Spermidine-e0	0	0.999999999989827	-1.0	0.9999999999949135	-0.9999999999949135
318	Bacteroides_caecimuris_I48	NH3-e0	Microbe	-5.999999999968214	Folate	0	5.999999999968214	-1.0	2.4494897427766897	-2.4494897427766897
319	Bacteroides_caecimuris_I48	NH3-e0	Microbe	-2.999999999970673	Riboflavin	0	2.999999999970673	-1.0	1.7320508075604113	-1.7320508075604113
320	Bacteroides_caecimuris_I48	NH3-e0	Microbe	1284.9888171524717	PAN	0	1284.9888171524717	1.0	35.846740676837996	35.846740676837996
337	Bacteroides_caecimuris_I48	Neu5Ac-e0	Microbe	-6.992697025823511	PAN	0	6.992697025823511	-1.0	2.644370818516857	-2.644370818516857
340	Bacteroides_caecimuris_I48	Acetate-e0	Microbe	2.666666666654821	Spermidine-e0	0	2.666666666654821	1.0	1.632993161851825	1.632993161851825
345	Bacteroides_caecimuris_I48	Acetate-e0	Microbe	1.9999999999894766	D-Glucose-e0	0	1.9999999999894766	1.0	1.4142135623693746	1.4142135623693746
375	Bacteroides_caecimuris_I48	Acetate-e0	Microbe	-3.6666666666794043	Folate	0	3.6666666666794043	-1.0	1.9148542155160022	-1.9148542155160022
376	Bacteroides_caecimuris_I48	Acetate-e0	Microbe	1.3333333333106785	Riboflavin	0	1.3333333333106785	1.0	1.1547005383694418	1.1547005383694418
377	Bacteroides_caecimuris_I48	Acetate-e0	Microbe	-284.38421930619097	PAN	0	284.38421930619097	-1.0	16.863695304001165	-16.863695304001165
395	Bacteroides_caecimuris_I48	L-Asparagine-e0	Microbe	-28.989573166365485	PAN	0	28.989573166365485	-1.0	5.384196612900153	-5.384196612900153
398	Bacteroides_caecimuris_I48	Ca2+-e0	Microbe	-0.9241112603037902	PAN	0	0.9241112603037902	-1.0	0.961307058282519	-0.961307058282519
400	Bacteroides_caecimuris_I48	Cu2+-e0	Microbe	-0.9241112603028393	PAN	0	0.9241112603028393	-1.0	0.9613070582820243	-0.9613070582820243
414	Bacteroides_caecimuris_I48	Fe2+-e0	Microbe	-1.9241112607280662	PAN	0	1.9241112607280662	-1.0	1.3871233761738955	-1.3871233761738955
432	Bacteroides_caecimuris_I48	Formate-e0	Microbe	-1.0000000000001639	Folate	0	1.0000000000001639	-1.0	1.000000000000082	-1.000000000000082
433	Bacteroides_caecimuris_I48	Formate-e0	Microbe	-3.000000000003721	Riboflavin	0	3.000000000003721	-1.0	1.7320508075699514	-1.7320508075699514
434	Bacteroides_caecimuris_I48	Formate-e0	Microbe	82.54945194442335	PAN	0	82.54945194442335	1.0	9.085672894421378	9.085672894421378
454	Bacteroides_caecimuris_I48	K+-e0	Microbe	-0.9241112603035704	PAN	0	0.9241112603035704	-1.0	0.9613070582824046	-0.9613070582824046
457	Bacteroides_caecimuris_I48	L-Methionine-e0	Microbe	0.9999999999993305	Spermidine-e0	0	0.9999999999993305	1.0	0.9999999999996653	0.9999999999996653
471	Bacteroides_caecimuris_I48	L-Methionine-e0	Microbe	-19.482435294383773	PAN	0	19.482435294383773	-1.0	4.413891173826533	-4.413891173826533
477	Bacteroides_caecimuris_I48	Succinate-e0	Microbe	1.6666666666515018	Spermidine-e0	0	1.6666666666515018	1.0	1.2909944487299323	1.2909944487299323
482	Bacteroides_caecimuris_I48	Succinate-e0	Microbe	1.999999999985113	D-Glucose-e0	0	1.999999999985113	1.0	1.4142135623678318	1.4142135623678318
505	Bacteroides_caecimuris_I48	Succinate-e0	Microbe	-1.9999999999979683	O2-e0	0	1.9999999999979683	-1.0	1.4142135623723768	-1.4142135623723768
