	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
4	Enterocloster_clostridioformis_YL32	Puryvate	Microbe	-0.9999999999999993	0.9999999999999993	-1.0	0.9999999999999997	-0.9999999999999997
6	Enterocloster_clostridioformis_YL32	L-Aspartate-e0	Microbe	-0.9999999999999997	0.9999999999999997	-1.0	0.9999999999999998	-0.9999999999999998
16	PAN	Blautia_coccoides_YL58	Metabolite	96.79614652167574	96.79614652167574	1.0	9.838503266334557	9.838503266334557
18	L-Serine-e0	Enterocloster_clostridioformis_YL32	Metabolite	0.2163934355951626	0.2163934355951626	1.0	0.4651810782858247	0.4651810782858247
19	Spermidine-e0	Enterocloster_clostridioformis_YL32	Metabolite	0.8655737423806834	0.8655737423806834	1.0	0.9303621565716672	0.9303621565716672
26	Enterocloster_clostridioformis_YL32	L-Serine-e0	Microbe	-1.0	1.0	-1.0	1.0	-1.0
34	Enterocloster_clostridioformis_YL32	Folate-e0	Microbe	-1.0000000000000018	1.0000000000000018	-1.0	1.0000000000000009	-1.0000000000000009
35	Blautia_coccoides_YL58	D-Glucose-e0	Microbe	-787.4193918841637	787.4193918841637	-1.0	28.06099413570666	-28.06099413570666
38	Enterocloster_clostridioformis_YL32	D-Glucose-e0	Microbe	-0.9999999999999999	0.9999999999999999	-1.0	0.9999999999999999	-0.9999999999999999
42	Blautia_coccoides_YL58	PAN	Microbe	-0.9999999999999984	0.9999999999999984	-1.0	0.9999999999999992	-0.9999999999999992
53	N-acetyl-D-gluosamine	Enterocloster_clostridioformis_YL32	Metabolite	-0.21639343559517776	0.21639343559517776	-1.0	0.46518107828584104	-0.46518107828584104
57	O2-e0	Enterocloster_clostridioformis_YL32	Metabolite	-0.43278687119039444	0.43278687119039444	-1.0	0.6578653898712065	-0.6578653898712065
63	Blautia_coccoides_YL58	Spermidine-e0	Microbe	-0.9999999999999991	0.9999999999999991	-1.0	0.9999999999999996	-0.9999999999999996
68	Blautia_coccoides_YL58	O2-e0	Microbe	-0.5000000000299556	0.5000000000299556	-1.0	0.7071067812077293	-0.7071067812077293
69	D-Glucose-e0	Enterocloster_clostridioformis_YL32	Metabolite	0.8655737423806686	0.8655737423806686	1.0	0.9303621565716593	0.9303621565716593
72	Enterocloster_clostridioformis_YL32	O2-e0	Microbe	-1.0000000000000009	1.0000000000000009	-1.0	1.0000000000000004	-1.0000000000000004
73	Enterocloster_clostridioformis_YL32	PAN	Microbe	-0.002562100604563498	0.002562100604563498	-1.0	0.05061719672762902	-0.05061719672762902
77	Blautia_coccoides_YL58	Puryvate	Microbe	-0.9999999999999986	0.9999999999999986	-1.0	0.9999999999999992	-0.9999999999999992
78	Puryvate	Enterocloster_clostridioformis_YL32	Metabolite	0.2163934355951761	0.2163934355951761	1.0	0.46518107828583927	0.46518107828583927
79	L-Aspartate-e0	Enterocloster_clostridioformis_YL32	Metabolite	0.43278687119038844	0.43278687119038844	1.0	0.6578653898712019	0.6578653898712019
88	Blautia_coccoides_YL58	Thiamin-e0	Microbe	-1.0	1.0	-1.0	1.0	-1.0
90	Enterocloster_clostridioformis_YL32	Spermidine-e0	Microbe	-0.9999999999999986	0.9999999999999986	-1.0	0.9999999999999992	-0.9999999999999992
93	Enterocloster_clostridioformis_YL32	Thiamin-e0	Microbe	-1.0000000000000004	1.0000000000000004	-1.0	1.0000000000000002	-1.0000000000000002
95	Blautia_coccoides_YL58	L-Serine-e0	Microbe	-79.47065327936433	79.47065327936433	-1.0	8.914631415788559	-8.914631415788559
100	Enterocloster_clostridioformis_YL32	N-acetyl-D-gluosamine	Microbe	-1.0000000000000007	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
101	Blautia_coccoides_YL58	Folate-e0	Microbe	-1.0	1.0	-1.0	1.0	-1.0
102	Thiamin-e0	Enterocloster_clostridioformis_YL32	Metabolite	-1.5147540491655938	1.5147540491655938	-1.0	1.2307534477569395	-1.2307534477569395
103	Folate-e0	Enterocloster_clostridioformis_YL32	Metabolite	-0.10819671779803525	0.10819671779803525	-1.0	0.3289326949362669	-0.3289326949362669
104	Blautia_coccoides_YL58	L-Aspartate-e0	Microbe	-2048.190797040238	2048.190797040238	-1.0	45.2569419762343	-45.2569419762343
