	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
1	PAN	Acutalibacter_muris_KB1	Metabolite	96.79614651649204	None	-1	96.79614651649204	1.0	9.838503266071118	9.838503266071118
17	Acutalibacter_muris_KB1	H2O-e0	Microbe	-0.33333333333684817	L-Lactate-e0	0	0.33333333333684817	-1.0	0.5773502691926697	-0.5773502691926697
37	Acutalibacter_muris_KB1	H2O-e0	Microbe	-2059.744351203752	PAN	0	2059.744351203752	-1.0	45.384406476275	-45.384406476275
38	Acutalibacter_muris_KB1	H2O-e0	Microbe	-0.33333333334039555	Puryvate	0	0.33333333334039555	-1.0	0.5773502691957418	-0.5773502691957418
44	Acutalibacter_muris_KB1	Glycine-e0	Microbe	-53.93547429972071	PAN	0	53.93547429972071	-1.0	7.344077498210426	-7.344077498210426
48	Acutalibacter_muris_KB1	Phosphate-e0	Microbe	-129.86418561896875	PAN	0	129.86418561896875	-1.0	11.395796840018198	-11.395796840018198
61	Acutalibacter_muris_KB1	D-Glucose-e0	Microbe	0.33333333333013393	L-Lactate-e0	0	0.33333333333013393	1.0	0.577350269186855	0.577350269186855
80	Acutalibacter_muris_KB1	D-Glucose-e0	Microbe	-1856.9283854194496	PAN	0	1856.9283854194496	-1.0	43.09209191277965	-43.09209191277965
81	Acutalibacter_muris_KB1	D-Glucose-e0	Microbe	0.33333333332699594	Puryvate	0	0.33333333332699594	1.0	0.5773502691841375	0.5773502691841375
86	Acutalibacter_muris_KB1	Heme-e0	Microbe	0.4173235530563748	PAN	0	0.4173235530563748	1.0	0.6460058459924142	0.6460058459924142
88	Acutalibacter_muris_KB1	Mn2+-e0	Microbe	-0.7060625359736771	PAN	0	0.7060625359736771	-1.0	0.8402752739273465	-0.8402752739273465
92	Acutalibacter_muris_KB1	Zn2+-e0	Microbe	-0.7060625359651864	PAN	0	0.7060625359651864	-1.0	0.8402752739222942	-0.8402752739222942
96	Acutalibacter_muris_KB1	L-Lysine-e0	Microbe	-36.35966193449257	PAN	0	36.35966193449257	-1.0	6.0298973402946565	-6.0298973402946565
98	Acutalibacter_muris_KB1	Sulfate-e0	Microbe	-0.7060625359747839	PAN	0	0.7060625359747839	-1.0	0.840275273928005	-0.840275273928005
