	0.0	0.010295728413787968	0.020591456827575936	0.030887185241363906	0.04118291365515187	0.05147864206893984	0.06177437048272781	0.07207009889651578	0.08236582731030374	0.09266155572409171	0.10295728413787968	0.11325301255166764	0.12354874096545562	0.13384446937924357	0.14414019779303155	0.1544359262068195	0.1647316546206075	0.17502738303439547	0.18532311144818342	0.1956188398619714	0.20591456827575935	0.21621029668954733	0.22650602510333528	0.23680175351712326	0.24709748193091124	0.2573932103446992	0.26768893875848715	0.27798466717227516	0.2882803955860631	0.29857612399985106	0.308871852413639	0.319167580827427	0.329463309241215	0.3397590376550029	0.35005476606879093	0.3603504944825789	0.37064622289636684	0.3809419513101548	0.3912376797239428	0.40153340813773075	0.4118291365515187	0.4221248649653067	0.43242059337909466	0.4427163217928826	0.45301205020667057	0.4633077786204586	0.47360350703424653	0.4838992354480345	0.4941949638618225	0.5044906922756104	0.5147864206893984	0.5250821491031864	0.5353778775169743	0.5456736059307623	0.5559693343445503	0.5662650627583382	0.5765607911721262	0.5868565195859142	0.5971522479997021	0.6074479764134901	0.617743704827278	0.628039433241066	0.638335161654854	0.6486308900686419	0.65892661848243	0.6599901925860773	0.6600425883023949	0.6703312396991123	0.6806198910958299	0.6909085424925473	0.7011971938892648	0.7114858452859822	0.7217744966826998	0.7320631480794172	0.7423517994761346	0.7526404508728521	0.7629291022695696	0.7732177536662871	0.7835064050630045	0.793795056459722	0.8040837078564395	0.8143723592531569	0.8246610106498744	0.8349496620465919	0.8452383134433094	0.8555269648400268	0.8658156162367443	0.8761042676334617	0.8863929190301791	0.8966815704268967	0.9069702218236142	0.9172588732203316	0.927547524617049	0.9378361760137666	0.948124827410484	0.9584134788072014	0.9687021302039189	0.9789907816006365	0.9892794329973539	0.9995680843940713	1.0098567357907888	1.0201453871875064	1.0304340385842239	1.0407226899809412	1.0510113413776587	1.061299992774376	1.0715886441710936	1.081877295567811	1.0921659469645286	1.1024545983612462	1.1127432497579635	1.123031901154681	1.1333205525513983	1.1436092039481158	1.1538978553448334	1.1641865067415509	1.1744751581382684	1.1847638095349857	1.1950524609317033	1.2053411123284206	1.215629763725138	1.2259184151218556	1.2362070665185731	1.2464957179152907	1.256784369312008	1.2670730207087255	1.2773616721054428	1.2876503235021604	1.2979389748988779	1.3082276262955954	1.318516277692313	1.3288049290890303	1.3390935804857478	1.3390935804857516
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	1.9048555	1.9180258	1.930044	1.9406321	1.9497086	1.9569183	1.9618684	1.9641661	1.9633983	1.9590917	1.9507314	1.9376538	1.9191955	1.8946929	1.8635195	1.8249069	1.778405	1.7236585	1.6607593	1.5889051	1.5090231	1.4222597	1.3297608	1.2327626	1.1331445	1.0327625	0.9338572	0.8383631	0.7474778	0.6623989	0.5841732	0.513524	0.4505744	0.3949541	0.3462928	0.3042433	0.2682619	0.2376396	0.2117423	0.1900206	0.1717088	0.156384	0.1436536	0.1331251	0.1244058	0.1171642	0.1111035	0.1060359	0.1018211	0.0983188	0.0953889	0.0929085	0.090798	0.088978	0.0874071	0.0860439	0.0848469	0.0837773	0.0828401	0.0819694	0.0811595	0.0804048	0.0796998	0.0790388	0.0784163	0.0763296	0.0762273	0.058522	0.0448957	0.0343937	0.0262813	0.0201004	0.0153928	0.0117776	0.0089849	0.006858	0.0052465	0.0040133	0.0030613	0.0023342	0.0017842	0.0013648	0.0010417	0.000794	0.0006063	0.0004637	0.0003543	0.00027	0.000206	0.0001576	0.0001205	9.18e-05	7e-05	5.35e-05	4.09e-05	3.12e-05	2.38e-05	1.82e-05	1.39e-05	1.06e-05	8.1e-06	6.2e-06	4.7e-06	3.6e-06	2.8e-06	2.1e-06	1.6e-06	1.2e-06	9e-07	7e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2-Oxoglutarate_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4-Hydroxybenzoate_e0	0.0429063	0.043203	0.0434737	0.0437122	0.0439166	0.044079	0.0441905	0.0442423	0.044225	0.044128	0.0439397	0.0436451	0.0432293	0.0426774	0.0419752	0.0411055	0.0400581	0.0388249	0.0374081	0.0357896	0.0339903	0.032036	0.0299525	0.0277676	0.0255237	0.0232627	0.0210349	0.0188839	0.0168367	0.0149203	0.0131583	0.011567	0.0101491	0.0088962	0.0078001	0.006853	0.0060425	0.0053528	0.0047694	0.0042802	0.0038677	0.0035225	0.0032358	0.0029986	0.0028022	0.0026391	0.0025026	0.0023884	0.0022935	0.0022146	0.0021486	0.0020927	0.0020452	0.0020042	0.0019688	0.0019381	0.0019112	0.0018871	0.0018659	0.0018463	0.0018281	0.0018111	0.0017952	0.0017803	0.0017663	0.0017193	0.001717	0.0013182	0.0010113	0.0007747	0.000592	0.0004528	0.0003467	0.0002653	0.0002024	0.0001545	0.0001182	9.04e-05	6.9e-05	5.26e-05	4.02e-05	3.07e-05	2.35e-05	1.79e-05	1.37e-05	1.04e-05	8e-06	6.1e-06	4.6e-06	3.5e-06	2.7e-06	2.1e-06	1.6e-06	1.2e-06	9e-07	7e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5-Aminolevulinate_e0	0.3432505	0.3456238	0.3477894	0.3496974	0.3513329	0.3526321	0.3535241	0.3539381	0.3537998	0.3530237	0.3515172	0.3491607	0.3458345	0.3414192	0.3358019	0.3288439	0.3204644	0.3105992	0.2992649	0.286317	0.2719224	0.2562879	0.2396198	0.2221409	0.20419	0.1861014	0.1682789	0.1510711	0.1346938	0.1193627	0.1052667	0.0925358	0.0811924	0.0711698	0.0624012	0.0548239	0.0483402	0.0428221	0.0381555	0.0342413	0.0309415	0.02818	0.025886	0.0239888	0.0224176	0.0211127	0.0200206	0.0191074	0.0183479	0.0177168	0.0171889	0.0167419	0.0163616	0.0160336	0.0157506	0.0155049	0.0152892	0.0150965	0.0149276	0.0147707	0.0146247	0.0144888	0.0143617	0.0142426	0.0141304	0.0137544	0.013736	0.0105455	0.0080901	0.0061977	0.0047358	0.003622	0.0027738	0.0021223	0.0016191	0.0012358	0.0009454	0.0007232	0.0005516	0.0004206	0.0003215	0.0002459	0.0001877	0.0001431	0.0001093	8.36e-05	6.38e-05	4.87e-05	3.71e-05	2.84e-05	2.17e-05	1.65e-05	1.26e-05	9.6e-06	7.4e-06	5.6e-06	4.3e-06	3.3e-06	2.5e-06	1.9e-06	1.5e-06	1.1e-06	8e-07	7e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMP_e0	1.6416862	1.6530369	1.6633947	1.67252	1.6803425	1.6865561	1.6908223	1.6928026	1.6921408	1.6884293	1.681224	1.6699532	1.654045	1.6329277	1.6060611	1.572783	1.5327057	1.4855228	1.4313136	1.3693865	1.3005409	1.2257644	1.1460449	1.0624477	0.9765925	0.890079	0.8048382	0.7225373	0.6442085	0.5708838	0.5034656	0.442577	0.3883243	0.3403884	0.29845	0.26221	0.2311997	0.204808	0.1824886	0.1637679	0.147986	0.1347784	0.1238069	0.1147329	0.1072183	0.1009771	0.0957538	0.0913863	0.0877538	0.0847354	0.0822103	0.0800725	0.0782536	0.0766851	0.0753312	0.0741563	0.0731247	0.0722029	0.0713952	0.0706447	0.0699467	0.0692963	0.0686887	0.0681191	0.0675825	0.0657841	0.065696	0.0504368	0.038693	0.029642	0.0226504	0.0173234	0.0132662	0.0101505	0.0077436	0.0059106	0.0045216	0.0034588	0.0026383	0.0020117	0.0015377	0.0011763	0.0008978	0.0006843	0.0005226	0.0003996	0.0003054	0.0002327	0.0001776	0.0001358	0.0001038	7.92e-05	6.04e-05	4.61e-05	3.53e-05	2.69e-05	2.05e-05	1.57e-05	1.2e-05	9.2e-06	7e-06	5.3e-06	4.1e-06	3.1e-06	2.4e-06	1.8e-06	1.4e-06	1e-06	8e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARSENOBETAINE_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acetate_e0	-87.261361	-87.8646894	-88.415243	-88.9002852	-89.3160768	-89.6463521	-89.8731169	-89.9783769	-89.943201	-89.7459181	-89.3629318	-88.763848	-87.918273	-86.7958128	-85.3677599	-83.5989152	-81.468667	-78.9607299	-76.0793233	-72.7876812	-69.1282935	-65.1536629	-60.9162917	-56.4728076	-51.9093075	-47.3108101	-42.7799621	-38.4053819	-34.2419311	-30.344471	-26.7609539	-23.5245148	-20.6407949	-18.0928316	-15.8636623	-13.9373762	-12.2890697	-10.8862601	-9.6999062	-8.7048367	-7.865973	-7.1639448	-6.5807675	-6.0984563	-5.6990267	-5.3672879	-5.0896488	-4.8575002	-4.6644188	-4.503981	-4.3697634	-4.2561341	-4.1594522	-4.0760788	-4.0041162	-3.9416668	-3.886833	-3.8378358	-3.7949021	-3.7550133	-3.7179124	-3.6833423	-3.6510459	-3.620766	-3.5922455	-3.4966556	-3.4919718	-2.6808917	-2.0566681	-1.5755759	-1.203947	-0.920798	-0.7051454	-0.5395334	-0.4115971	-0.3141666	-0.2403408	-0.1838474	-0.1402362	-0.1069315	-0.0817321	-0.0625235	-0.0477225	-0.0363717	-0.0277759	-0.0212419	-0.0162314	-0.0123701	-0.0094388	-0.0072186	-0.0055187	-0.0042071	-0.003208	-0.0024524	-0.0018757	-0.0014308	-0.0010906	-0.0008331	-0.0006375	-0.0004874	-0.0003709	-0.0002822	-0.0002155	-0.0001653	-0.0001269	-9.69e-05	-7.35e-05	-5.57e-05	-4.24e-05	-3.25e-05	-2.51e-05	-1.94e-05	-1.49e-05	-1.13e-05	-8.5e-06	-6.3e-06	-4.7e-06	-3.6e-06	-2.7e-06	-2.2e-06	-1.7e-06	-1.3e-06	-1.1e-06	-8e-07	-6e-07	-5e-07	-3e-07	-2e-07	-1e-07	-1e-07	-0.0	-0.0	0.0	0.0
Adenine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Adenosine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
