	0.0	0.010295728413787968	0.020591456827575936	0.030887185241363906	0.04118291365515187	0.05147864206893984	0.06177437048272781	0.07207009889651578	0.08236582731030374	0.09266155572409171	0.10295728413787968	0.11325301255166764	0.12354874096545562	0.13384446937924357	0.14414019779303155	0.1544359262068195	0.1647316546206075	0.17502738303439547	0.18532311144818342	0.1956188398619714	0.20591456827575935	0.21621029668954733	0.22650602510333528	0.23680175351712326	0.24709748193091124	0.2573932103446992	0.26768893875848715	0.27798466717227516	0.2882803955860631	0.29857612399985106	0.308871852413639	0.319167580827427	0.329463309241215	0.3397590376550029	0.35005476606879093	0.3603504944825789	0.37064622289636684	0.3809419513101548	0.3912376797239428	0.40153340813773075	0.4118291365515187	0.4221248649653067	0.43242059337909466	0.4427163217928826	0.45301205020667057	0.4633077786204586	0.47360350703424653	0.4838992354480345	0.4941949638618225	0.5044906922756104	0.5147864206893984	0.5250821491031864	0.5353778775169743	0.5456736059307623	0.5559693343445503	0.5662650627583382	0.5765607911721262	0.5868565195859142	0.5971522479997021	0.6074479764134901	0.617743704827278	0.628039433241066	0.638335161654854	0.6486308900686419	0.65892661848243	0.6599901925860773	0.6600425883023949	0.6703312396991123	0.6806198910958299	0.6909085424925473	0.7011971938892648	0.7114858452859822	0.7217744966826998	0.7320631480794172	0.7423517994761346	0.7526404508728521	0.7629291022695696	0.7732177536662871	0.7835064050630045	0.793795056459722	0.8040837078564395	0.8143723592531569	0.8246610106498744	0.8349496620465919	0.8452383134433094	0.8555269648400268	0.8658156162367443	0.8761042676334617	0.8863929190301791	0.8966815704268967	0.9069702218236142	0.9172588732203316	0.927547524617049	0.9378361760137666	0.948124827410484	0.9584134788072014	0.9687021302039189	0.9789907816006365	0.9892794329973539	0.9995680843940713	1.0098567357907888	1.0201453871875064	1.0304340385842239	1.0407226899809412	1.0510113413776587	1.061299992774376	1.0715886441710936	1.081877295567811	1.0921659469645286	1.1024545983612462	1.1127432497579635	1.123031901154681	1.1333205525513983	1.1436092039481158	1.1538978553448334	1.1641865067415509	1.1744751581382684	1.1847638095349857	1.1950524609317033	1.2053411123284206	1.215629763725138	1.2259184151218556	1.2362070665185731	1.2464957179152907	1.256784369312008	1.2670730207087255	1.2773616721054428	1.2876503235021604	1.2979389748988779	1.3082276262955954	1.318516277692313	1.3288049290890303	1.3390935804857478	1.3390935804857516
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	1.9058002	1.918977	1.9310012	1.9415946	1.9506755	1.9578888	1.9628413	1.9651402	1.964372	1.9600633	1.9516988	1.9386148	1.9201473	1.8956326	1.8644437	1.8258119	1.779287	1.7245133	1.661583	1.5896931	1.5097715	1.422965	1.3304203	1.233374	1.1337065	1.0332747	0.9343203	0.8387789	0.7478485	0.6627275	0.5844629	0.5137787	0.4507978	0.39515	0.3464646	0.3043942	0.268395	0.2377574	0.2118473	0.1901148	0.1717939	0.1564615	0.1437249	0.1331911	0.1244675	0.1172223	0.1111586	0.1060885	0.1018716	0.0983676	0.0954362	0.0929546	0.090843	0.0890221	0.0874505	0.0860865	0.084889	0.0838189	0.0828812	0.08201	0.0811997	0.0804447	0.0797393	0.079078	0.0784551	0.0784031	0.0784011	0.0601909	0.0461759	0.0353745	0.0270308	0.0206736	0.0158318	0.0121135	0.0092411	0.0070536	0.0053961	0.0041277	0.0031486	0.0024008	0.001835	0.0014038	0.0010715	0.0008166	0.0006236	0.0004769	0.0003644	0.0002777	0.0002119	0.0001621	0.0001239	9.45e-05	7.2e-05	5.51e-05	4.21e-05	3.21e-05	2.45e-05	1.87e-05	1.43e-05	1.09e-05	8.3e-06	6.3e-06	4.8e-06	3.7e-06	2.8e-06	2.2e-06	1.6e-06	1.2e-06	1e-06	7e-07	6e-07	4e-07	3e-07	3e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2-Oxoglutarate_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4-Hydroxybenzoate_e0	0.0429276	0.0432244	0.0434952	0.0437338	0.0439384	0.0441009	0.0442124	0.0442642	0.0442469	0.0441499	0.0439614	0.0436667	0.0432508	0.0426986	0.041996	0.0411259	0.0400779	0.0388442	0.0374267	0.0358074	0.0340072	0.0320519	0.0299673	0.0277814	0.0255364	0.0232742	0.0210453	0.0188932	0.0168451	0.0149277	0.0131649	0.0115727	0.0101541	0.0089006	0.007804	0.0068564	0.0060455	0.0053554	0.0047718	0.0042823	0.0038696	0.0035243	0.0032374	0.0030001	0.0028036	0.0026404	0.0025038	0.0023896	0.0022946	0.0022157	0.0021497	0.0020938	0.0020462	0.0020052	0.0019698	0.0019391	0.0019121	0.001888	0.0018669	0.0018473	0.001829	0.001812	0.0017961	0.0017812	0.0017672	0.001766	0.001766	0.0013558	0.0010401	0.0007968	0.0006089	0.0004657	0.0003566	0.0002729	0.0002082	0.0001589	0.0001215	9.3e-05	7.09e-05	5.41e-05	4.13e-05	3.16e-05	2.41e-05	1.84e-05	1.4e-05	1.07e-05	8.2e-06	6.3e-06	4.8e-06	3.7e-06	2.8e-06	2.1e-06	1.6e-06	1.2e-06	9e-07	7e-07	6e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5-Aminolevulinate_e0	0.3434207	0.3457952	0.3479619	0.3498708	0.3515072	0.352807	0.3536994	0.3541137	0.3539752	0.3531988	0.3516916	0.3493338	0.346006	0.3415886	0.3359684	0.329007	0.3206234	0.3107533	0.2994134	0.286459	0.2720573	0.256415	0.2397386	0.2222511	0.2042913	0.1861937	0.1683623	0.151146	0.1347606	0.1194219	0.1053189	0.0925817	0.0812327	0.0712051	0.0624321	0.0548511	0.0483641	0.0428433	0.0381744	0.0342582	0.0309569	0.028194	0.0258989	0.0240007	0.0224288	0.0211232	0.0200305	0.0191169	0.018357	0.0177256	0.0171974	0.0167502	0.0163697	0.0160416	0.0157584	0.0155126	0.0152968	0.015104	0.014935	0.014778	0.014632	0.0144959	0.0143688	0.0142497	0.0141374	0.0141281	0.0141277	0.0108463	0.0083208	0.0063744	0.0048709	0.0037253	0.0028529	0.0021828	0.0016652	0.001271	0.0009724	0.0007438	0.0005674	0.0004326	0.0003307	0.000253	0.0001931	0.0001472	0.0001124	8.59e-05	6.57e-05	5e-05	3.82e-05	2.92e-05	2.23e-05	1.7e-05	1.3e-05	9.9e-06	7.6e-06	5.8e-06	4.4e-06	3.4e-06	2.6e-06	2e-06	1.5e-06	1.1e-06	9e-07	7e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMP_e0	1.6425004	1.6538567	1.6642196	1.6733495	1.6811758	1.6873925	1.6916609	1.6936422	1.69298	1.6892666	1.6820578	1.6707814	1.6548653	1.6337375	1.6068576	1.573563	1.5334659	1.4862595	1.4320235	1.3700657	1.3011859	1.2263723	1.1466133	1.0629746	0.9770769	0.8905204	0.8052373	0.7228956	0.6445279	0.571167	0.5037152	0.4427965	0.3885169	0.3405572	0.298598	0.26234	0.2313143	0.2049096	0.1825791	0.1638491	0.1480594	0.1348453	0.1238683	0.1147898	0.1072715	0.1010272	0.0958013	0.0914316	0.0877973	0.0847774	0.082251	0.0801122	0.0782924	0.0767231	0.0753686	0.0741931	0.073161	0.0722387	0.0714306	0.0706797	0.0699814	0.0693307	0.0687228	0.0681528	0.067616	0.0675712	0.0675694	0.0518751	0.0397964	0.0304873	0.0232963	0.0178174	0.0136445	0.0104399	0.0079644	0.0060791	0.0046506	0.0035574	0.0027136	0.0020691	0.0015815	0.0012098	0.0009234	0.0007038	0.0005375	0.000411	0.0003141	0.0002394	0.0001826	0.0001397	0.0001068	8.14e-05	6.21e-05	4.75e-05	3.63e-05	2.77e-05	2.11e-05	1.61e-05	1.23e-05	9.4e-06	7.2e-06	5.5e-06	4.2e-06	3.2e-06	2.5e-06	1.9e-06	1.4e-06	1.1e-06	8e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARSENOBETAINE_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acetate_e0	-88.9643201	-89.5794229	-90.1407209	-90.635229	-91.059135	-91.3958558	-91.627046	-91.7343603	-91.6984979	-91.4973649	-91.1069044	-90.4961291	-89.6340522	-88.4896865	-87.0337642	-85.2303994	-83.0585781	-80.5016972	-77.5640581	-74.2081776	-70.4773747	-66.4251767	-62.1051106	-57.5749091	-52.9223496	-48.2341096	-43.6148393	-39.1548866	-34.9101835	-30.936662	-27.2832104	-23.9836101	-21.0436127	-18.4459244	-16.1732514	-14.2093726	-12.5288985	-11.0987121	-9.8892059	-8.874717	-8.0194823	-7.3037536	-6.7091952	-6.2174714	-5.8102467	-5.4720338	-5.1889764	-4.9522973	-4.7554478	-4.5918789	-4.455042	-4.3391951	-4.2406265	-4.1556259	-4.082259	-4.0185908	-3.962687	-3.9127336	-3.868962	-3.8282947	-3.7904698	-3.755225	-3.7222983	-3.6914274	-3.6623504	-3.6599234	-3.6598281	-2.8097601	-2.1555305	-1.6513125	-1.2618197	-0.96506	-0.7390412	-0.5654684	-0.4313823	-0.3292684	-0.2518938	-0.1926847	-0.1469773	-0.1120716	-0.0856609	-0.065529	-0.0500164	-0.0381201	-0.0291111	-0.022263	-0.0170116	-0.0129647	-0.0098925	-0.0075656	-0.0057839	-0.0044093	-0.0033622	-0.0025703	-0.0019658	-0.0014996	-0.001143	-0.0008731	-0.0006682	-0.0005109	-0.0003887	-0.0002957	-0.0002259	-0.0001732	-0.000133	-0.0001015	-7.7e-05	-5.83e-05	-4.44e-05	-3.41e-05	-2.63e-05	-2.03e-05	-1.56e-05	-1.18e-05	-8.9e-06	-6.6e-06	-4.9e-06	-3.7e-06	-2.9e-06	-2.3e-06	-1.8e-06	-1.4e-06	-1.1e-06	-9e-07	-7e-07	-5e-07	-3e-07	-2e-07	-1e-07	-1e-07	-0.0	-0.0	0.0	0.0
Adenine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Adenosine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
