	0.0	0.010295728413787968	0.020591456827575936	0.030887185241363906	0.04118291365515187	0.05147864206893984	0.06177437048272781	0.07207009889651578	0.08236582731030374	0.09266155572409171	0.10295728413787968	0.11325301255166764	0.12354874096545562	0.13384446937924357	0.14414019779303155	0.1544359262068195	0.1647316546206075	0.17502738303439547	0.18532311144818342	0.1956188398619714	0.20591456827575935	0.21621029668954733	0.22650602510333528	0.23680175351712326	0.24709748193091124	0.2573932103446992	0.26768893875848715	0.27798466717227516	0.2882803955860631	0.29857612399985106	0.308871852413639	0.319167580827427	0.329463309241215	0.3397590376550029	0.35005476606879093	0.3603504944825789	0.37064622289636684	0.3809419513101548	0.3912376797239428	0.40153340813773075	0.4118291365515187	0.4221248649653067	0.43242059337909466	0.4427163217928826	0.45301205020667057	0.4633077786204586	0.47360350703424653	0.4838992354480345	0.4941949638618225	0.5044906922756104	0.5147864206893984	0.5250821491031864	0.5353778775169743	0.5456736059307623	0.5559693343445503	0.5662650627583382	0.5765607911721262	0.5868565195859142	0.5971522479997021	0.6074479764134901	0.617743704827278	0.628039433241066	0.638335161654854	0.6486308900686419	0.65892661848243	0.6599901925860773	0.6600425883023949	0.6703312396991123	0.6806198910958299	0.6909085424925473	0.7011971938892648	0.7114858452859822	0.7217744966826998	0.7320631480794172	0.7423517994761346	0.7526404508728521	0.7629291022695696	0.7732177536662871	0.7835064050630045	0.793795056459722	0.8040837078564395	0.8143723592531569	0.8246610106498744	0.8349496620465919	0.8452383134433094	0.8555269648400268	0.8658156162367443	0.8761042676334617	0.8863929190301791	0.8966815704268967	0.9069702218236142	0.9172588732203316	0.927547524617049	0.9378361760137666	0.948124827410484	0.9584134788072014	0.9687021302039189	0.9789907816006365	0.9892794329973539	0.9995680843940713	1.0098567357907888	1.0201453871875064	1.0304340385842239	1.0407226899809412	1.0510113413776587	1.061299992774376	1.0715886441710936	1.081877295567811	1.0921659469645286	1.1024545983612462	1.1127432497579635	1.123031901154681	1.1333205525513983	1.1436092039481158	1.1538978553448334	1.1641865067415509	1.1744751581382684	1.1847638095349857	1.1950524609317033	1.2053411123284206	1.215629763725138	1.2259184151218556	1.2362070665185731	1.2464957179152907	1.256784369312008	1.2670730207087255	1.2773616721054428	1.2876503235021604	1.2979389748988779	1.3082276262955954	1.318516277692313	1.3288049290890303	1.3390935804857478	1.3390935804857516
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	1.9091914	1.9223916	1.9344372	1.9450494	1.9541465	1.9613726	1.966334	1.968637	1.9678674	1.963551	1.9551717	1.9420643	1.923564	1.8990057	1.8677613	1.8290608	1.7824531	1.7275819	1.6645396	1.5925218	1.512458	1.4254971	1.3327876	1.2355686	1.1357238	1.0351133	0.9359828	0.8402714	0.7491792	0.6639067	0.5855029	0.5146929	0.4516	0.3958531	0.3470811	0.3049359	0.2688726	0.2381805	0.2122243	0.1904531	0.1720996	0.15674	0.1439806	0.1334281	0.124689	0.1174309	0.1113564	0.1062773	0.1020528	0.0985426	0.0956061	0.09312	0.0910047	0.0891805	0.0876061	0.0862397	0.08504	0.083968	0.0830287	0.0821559	0.0813442	0.0805879	0.0798812	0.0792187	0.0785947	0.0785427	0.0784374	0.0602188	0.0461973	0.0353909	0.0270433	0.0206832	0.0158391	0.0121191	0.0092454	0.0070569	0.0053986	0.0041296	0.00315	0.0024019	0.0018359	0.0014044	0.001072	0.000817	0.0006239	0.0004771	0.0003646	0.0002779	0.000212	0.0001621	0.000124	9.45e-05	7.21e-05	5.51e-05	4.21e-05	3.21e-05	2.45e-05	1.87e-05	1.43e-05	1.09e-05	8.3e-06	6.3e-06	4.8e-06	3.7e-06	2.8e-06	2.2e-06	1.7e-06	1.3e-06	1e-06	7e-07	6e-07	4e-07	3e-07	3e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2-Oxoglutarate_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4-Hydroxybenzoate_e0	0.043004	0.0433013	0.0435726	0.0438117	0.0440166	0.0441793	0.0442911	0.044343	0.0443256	0.0442284	0.0440397	0.0437444	0.0433277	0.0427745	0.0420708	0.0411991	0.0401492	0.0389133	0.0374933	0.0358711	0.0340677	0.0321089	0.0300207	0.0278308	0.0255818	0.0233156	0.0210827	0.0189269	0.016875	0.0149543	0.0131883	0.0115933	0.0101722	0.0089165	0.0078179	0.0068686	0.0060563	0.0053649	0.0047803	0.0042899	0.0038765	0.0035305	0.0032431	0.0030054	0.0028086	0.0026451	0.0025083	0.0023939	0.0022987	0.0022196	0.0021535	0.0020975	0.0020499	0.0020088	0.0019733	0.0019425	0.0019155	0.0018914	0.0018702	0.0018505	0.0018323	0.0018152	0.0017993	0.0017844	0.0017703	0.0017692	0.0017668	0.0013564	0.0010406	0.0007972	0.0006091	0.0004659	0.0003568	0.000273	0.0002082	0.000159	0.0001216	9.3e-05	7.1e-05	5.41e-05	4.14e-05	3.16e-05	2.41e-05	1.84e-05	1.41e-05	1.07e-05	8.2e-06	6.3e-06	4.8e-06	3.7e-06	2.8e-06	2.1e-06	1.6e-06	1.2e-06	9e-07	7e-07	6e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5-Aminolevulinate_e0	0.3440318	0.3464105	0.3485811	0.3504934	0.3521326	0.3534348	0.3543288	0.3547438	0.3546051	0.3538273	0.3523174	0.3499554	0.3466217	0.3421964	0.3365662	0.3295925	0.3211939	0.3113062	0.2999461	0.2869687	0.2725414	0.2568712	0.2401652	0.2226466	0.2046548	0.186525	0.1686619	0.1514149	0.1350003	0.1196344	0.1055063	0.0927465	0.0813773	0.0713318	0.0625432	0.0549487	0.0484502	0.0429196	0.0382423	0.0343192	0.031012	0.0282442	0.025945	0.0240434	0.0224687	0.0211608	0.0200662	0.0191509	0.0183897	0.0177571	0.017228	0.01678	0.0163988	0.0160701	0.0157864	0.0155402	0.015324	0.0151308	0.0149616	0.0148043	0.014658	0.0145217	0.0143944	0.014275	0.0141626	0.0141532	0.0141342	0.0108513	0.0083247	0.0063774	0.0048731	0.0037271	0.0028542	0.0021838	0.001666	0.0012716	0.0009728	0.0007441	0.0005676	0.0004328	0.0003308	0.0002531	0.0001932	0.0001472	0.0001124	8.6e-05	6.57e-05	5.01e-05	3.82e-05	2.92e-05	2.23e-05	1.7e-05	1.3e-05	9.9e-06	7.6e-06	5.8e-06	4.4e-06	3.4e-06	2.6e-06	2e-06	1.5e-06	1.1e-06	9e-07	7e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMP_e0	1.6454231	1.6567996	1.667181	1.676327	1.6841673	1.6903951	1.694671	1.6966558	1.6959925	1.6922725	1.6850508	1.6737543	1.65781	1.6366446	1.6097168	1.576363	1.5361945	1.4889042	1.4345716	1.3725036	1.3035012	1.2285545	1.1486535	1.064866	0.9788155	0.892105	0.8066702	0.7241819	0.6456748	0.5721833	0.5046115	0.4435844	0.3892082	0.3411632	0.2991294	0.2628068	0.2317259	0.2052742	0.182904	0.1641407	0.1483228	0.1350852	0.1240887	0.1149941	0.1074623	0.101207	0.0959717	0.0915943	0.0879535	0.0849282	0.0823974	0.0802548	0.0784317	0.0768596	0.0755027	0.0743251	0.0732911	0.0723672	0.0715577	0.0708055	0.0701059	0.0694541	0.0688451	0.0682741	0.0677363	0.0676914	0.0676008	0.0518991	0.0398148	0.0305014	0.0233071	0.0178256	0.0136508	0.0104448	0.0079681	0.0060819	0.0046527	0.0035591	0.0027148	0.0020701	0.0015822	0.0012104	0.0009239	0.0007041	0.0005377	0.0004112	0.0003142	0.0002395	0.0001827	0.0001397	0.0001068	8.14e-05	6.21e-05	4.75e-05	3.63e-05	2.77e-05	2.11e-05	1.61e-05	1.23e-05	9.4e-06	7.2e-06	5.5e-06	4.2e-06	3.2e-06	2.5e-06	1.9e-06	1.4e-06	1.1e-06	8e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARSENOBETAINE_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acetate_e0	-89.1417848	-89.7581146	-90.3205322	-90.8160268	-91.2407784	-91.5781709	-91.8098223	-91.9173507	-91.8814166	-91.6798825	-91.288643	-90.6766494	-89.8128528	-88.6662044	-87.2073779	-85.4004158	-83.2242621	-80.6622807	-77.7187818	-74.3562069	-70.6179619	-66.5576806	-62.2289969	-57.6897587	-53.0279183	-48.3303263	-43.7018416	-39.2329922	-34.9798218	-30.998374	-27.3376345	-24.0314523	-21.0855902	-18.48272	-16.2055135	-14.2377173	-12.553891	-11.1208517	-9.9089327	-8.8924201	-8.0354795	-7.318323	-6.7225786	-6.2298739	-5.8218369	-5.4829494	-5.1993273	-4.9621761	-4.7649339	-4.6010387	-4.4639288	-4.3478509	-4.2490856	-4.1639155	-4.0904022	-4.0266071	-3.9705917	-3.9205386	-3.8766797	-3.8359314	-3.798031	-3.7627159	-3.7297234	-3.698791	-3.669656	-3.6672241	-3.6623118	-2.8116669	-2.1569933	-1.6524332	-1.2626761	-0.9657149	-0.7395427	-0.5658521	-0.431675	-0.3294918	-0.2520647	-0.1928155	-0.147077	-0.1121477	-0.085719	-0.0655734	-0.0500504	-0.038146	-0.0291308	-0.0222781	-0.0170232	-0.0129735	-0.0098992	-0.0075708	-0.0057879	-0.0044123	-0.0033645	-0.002572	-0.0019671	-0.0015006	-0.0011438	-0.0008737	-0.0006686	-0.0005112	-0.000389	-0.0002959	-0.000226	-0.0001733	-0.000133	-0.0001016	-7.71e-05	-5.84e-05	-4.44e-05	-3.41e-05	-2.63e-05	-2.03e-05	-1.56e-05	-1.18e-05	-8.9e-06	-6.6e-06	-4.9e-06	-3.7e-06	-2.9e-06	-2.3e-06	-1.8e-06	-1.4e-06	-1.1e-06	-9e-07	-7e-07	-5e-07	-3e-07	-2e-07	-1e-07	-1e-07	-0.0	-0.0	0.0	0.0
Adenine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Adenosine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
