	0.8028	0.8039	1.5462	Source	Target
O2##Pyridoxal##bc1011	0.0004287406523459267	0.0	0.0	O2	Pyridoxal
O2##Nicotinamide ribonucleotide##bc1011	0.0004287406523409757	0.0	0.0	O2	Nicotinamide ribonucleotide
O2##S-Adenosyl-L-methionine##bc1011	0.0012862219570340487	0.0	0.0	O2	S-Adenosyl-L-methionine
O2##meso-2,6-Diaminopimelate##bc1011	0.003821258655783422	0.0	0.0	O2	meso-2,6-Diaminopimelate
O2##O2##bc1011	0.9999999999999967	0.0	0.0	O2	O2
O2##Heme##bc1011	0.0004287406523443221	0.0	0.0	O2	Heme
O2##L-Methionine##bc1011	0.01866873306019428	0.0	0.0	O2	L-Methionine
O2##H2O##bc1011	-2.042706912113536	0.0	0.0	O2	H2O
O2##CMP##bc1011	0.012849819625166927	0.0	0.0	O2	CMP
O2##Cu2+##bc1011	0.0004287406523448992	0.0	0.0	O2	Cu2+
O2##5-Aminolevulinate##bc1009	0.0	0.0034391114502602834	0.0	O2	5-Aminolevulinate
O2##D-Glucose##bc1009	0.0	0.5488456961569521	0.0	O2	D-Glucose
O2##L-Methionine##bc1009	0.0	0.018718732781068323	0.0	O2	L-Methionine
O2##L-Alanine##bc1009	0.0	0.06938880562285393	0.0	O2	L-Alanine
O2##Mg##bc1009	0.0	0.0004298889312803092	0.0	O2	Mg
O2##Cl-##bc1009	0.0	0.0004298889312803348	0.0	O2	Cl-
O2##CoA##bc1009	0.0	0.0008597778625580844	0.0	O2	CoA
O2##L-Lysine##bc1009	0.0	0.043727614364299526	0.0	O2	L-Lysine
O2##meso-2,6-Diaminopimelate##bc1009	0.0	0.003831492979963075	0.0	O2	meso-2,6-Diaminopimelate
O2##Oxidized glutathione##bc1009	0.0	0.00021494446563967383	0.0	O2	Oxidized glutathione
O2##fe3##bc1009	0.0	0.0012896667938460304	0.0	O2	fe3
O2##Pyridoxal##bc1009	0.0	0.00042988893127938647	0.0	O2	Pyridoxal
O2##L-Proline##bc1009	0.0	0.028242172147927704	0.0	O2	L-Proline
O2##BIOT##bc1009	0.0	0.00042988893128079555	0.0	O2	BIOT
O2##L-Arginine##bc1009	0.0	0.03779266514480668	0.0	O2	L-Arginine
O2##CMP##bc1009	0.0	0.012884234782972315	0.0	O2	CMP
O2##Ca2+##bc1009	0.0	0.0004298889312813257	0.0	O2	Ca2+
O2##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1009	0.0	0.019085216896820443	0.0	O2	1,2-Diacyl-sn-glycerol dioctadecanoyl
O2##L-Glutamate##bc1009	0.0	0.03911420980840982	0.0	O2	L-Glutamate
O2##Glycine##bc1009	0.0	0.07681972235926049	0.0	O2	Glycine
O2##D-Arabinose##bc1009	0.0	0.011494478939895856	0.0	O2	D-Arabinose
O2##L-Leucine##bc1009	0.0	0.057507611402659496	0.0	O2	L-Leucine
O2##L-Tyrosine##bc1009	0.0	0.018487025729680893	0.0	O2	L-Tyrosine
O2##Cu2+##bc1009	0.0	0.0004298889312815406	0.0	O2	Cu2+
O2##PPi##bc1009	0.0	-0.004445026090813448	0.0	O2	PPi
O2##O2##bc1009	0.0	1.0000000000000036	0.0	O2	O2
O2##Ala-Ala##bc1009	0.0	0.003831492979963243	0.0	O2	Ala-Ala
O2##L-Isoleucine##bc1009	0.0	0.037042269266481964	0.0	O2	L-Isoleucine
O2##dGTP##bc1009	0.0	0.0018097948976956036	0.0	O2	dGTP
O2##Folate##bc1009	0.0	0.001289666793844382	0.0	O2	Folate
O2##Thiamin##bc1009	0.0	0.00042988893128192925	0.0	O2	Thiamin
O2##TRHL##bc1009	0.0	0.009073984314173474	0.0	O2	TRHL
O2##L-Cysteine##bc1009	0.0	0.011665245017622193	0.0	O2	L-Cysteine
O2##Deoxycytidine##bc1009	0.0	0.002239683828977428	0.0	O2	Deoxycytidine
O2##AMP##bc1009	0.0	0.016018569703411405	0.0	O2	AMP
O2##Deoxyguanosine##bc1009	0.0	0.0004298889312808356	0.0	O2	Deoxyguanosine
O2##L-Glutamine##bc1009	0.0	0.032703383240771766	0.0	O2	L-Glutamine
O2##TTP##bc1009	0.0	0.0026691046446532815	0.0	O2	TTP
O2##4-Hydroxybenzoate##bc1009	0.0	0.00042988893126367437	0.0	O2	4-Hydroxybenzoate
O2##CO2##bc1009	0.0	-1.1048301105780152	0.0	O2	CO2
O2##Putrescine##bc1009	0.0	0.0004298889312822137	0.0	O2	Putrescine
O2##NADP##bc1009	0.0	0.0012896667938445713	0.0	O2	NADP
O2##Acetate##bc1009	0.0	-0.8915634094583766	0.0	O2	Acetate
O2##L-Phenylalanine##bc1009	0.0	0.02367157907084641	0.0	O2	L-Phenylalanine
O2##Mn2+##bc1009	0.0	0.00042988893128239936	0.0	O2	Mn2+
O2##Glycerol##bc1009	0.0	0.00954260844840983	0.0	O2	Glycerol
O2##GTP##bc1009	0.0	0.020743618000587386	0.0	O2	GTP
O2##L-Tryptophan##bc1009	0.0	0.007231087554783049	0.0	O2	L-Tryptophan
O2##Riboflavin##bc1009	0.0	0.0012896667941149226	0.0	O2	Riboflavin
O2##L-Valine##bc1009	0.0	0.05396028543239083	0.0	O2	L-Valine
O2##Spermidine##bc1009	0.0	0.00042988893128152245	0.0	O2	Spermidine
O2##NH3##bc1009	0.0	-0.0021494446564138715	0.0	O2	NH3
O2##L-Serine##bc1009	0.0	0.0326929694250857	0.0	O2	L-Serine
O2##Sulfate##bc1009	0.0	0.0004298889312799412	0.0	O2	Sulfate
O2##H+##bc1009	0.0	-0.7814136994392626	0.0	O2	H+
O2##UMP##bc1009	0.0	0.014344862496895651	0.0	O2	UMP
O2##Formate##bc1009	0.0	0.0004298889312795675	0.0	O2	Formate
O2##K+##bc1009	0.0	0.0004298889312803072	0.0	O2	K+
O2##S-Adenosyl-L-methionine##bc1009	0.0	0.0012896667938185515	0.0	O2	S-Adenosyl-L-methionine
O2##Myristic acid##bc1009	0.0	0.015003555221392665	0.0	O2	Myristic acid
O2##Niacin##bc1009	0.0	-0.0004298889312797389	0.0	O2	Niacin
O2##Co2+##bc1009	0.0	0.00042988893128061953	0.0	O2	Co2+
O2##L-Asparagine##bc1009	0.0	0.030766231011385054	0.0	O2	L-Asparagine
O2##Heme##bc1009	0.0	0.00042988893128129705	0.0	O2	Heme
O2##L-Histidine##bc1009	0.0	0.012142769667466288	0.0	O2	L-Histidine
O2##Chorismate##bc1009	0.0	0.0008597778625572582	0.0	O2	Chorismate
O2##H2O##bc1009	0.0	-2.01665228788928	0.0	O2	H2O
O2##BET##bc1009	0.0	0.0008597778625387808	0.0	O2	BET
O2##Zn2+##bc1009	0.0	0.0004298889312815434	0.0	O2	Zn2+
O2##L-Threonine##bc1009	0.0	0.03233524057515919	0.0	O2	L-Threonine
O2##dATP##bc1009	0.0	0.00266910464465084	0.0	O2	dATP
O2##L-Aspartate##bc1009	0.0	0.030766231011385543	0.0	O2	L-Aspartate
O2##N-Acetyl-D-glucosamine##bc1009	0.0	0.01575586085113773	0.0	O2	N-Acetyl-D-glucosamine
O2##ddca##bc1009	0.0	0.007985402658401964	0.0	O2	ddca
O2##dATP##bc1003	0.0017319514074685962	0.0	0.0	O2	dATP
O2##Co2+##bc1003	0.00042927593094238683	0.0	0.0	O2	Co2+
O2##Deoxycytidine##bc1003	0.0031688731750682303	0.0	0.0	O2	Deoxycytidine
O2##Mg##bc1003	0.0004292759309417511	0.0	0.0	O2	Mg
O2##L-Aspartate##bc1003	0.030722359888708143	0.0	0.0	O2	L-Aspartate
O2##5-Aminolevulinate##bc1003	0.0034342074475198743	0.0	0.0	O2	5-Aminolevulinate
O2##Glycine##bc1003	0.0767101812372719	0.0	0.0	O2	Glycine
O2##Chorismate##bc1003	0.0008585518618862887	0.0	0.0	O2	Chorismate
O2##Folate##bc1003	0.0012878277928207147	0.0	0.0	O2	Folate
O2##L-Histidine##bc1003	0.012125454678913603	0.0	0.0	O2	L-Histidine
O2##Myristic acid##bc1003	0.019130147303045443	0.0	0.0	O2	Myristic acid
O2##Heme##bc1003	0.00042927593094293587	0.0	0.0	O2	Heme
O2##L-Proline##bc1003	0.028201900208262395	0.0	0.0	O2	L-Proline
O2##Oxidized glutathione##bc1003	0.00021463796547111584	0.0	0.0	O2	Oxidized glutathione
O2##L-Arginine##bc1003	0.03773877467482258	0.0	0.0	O2	L-Arginine
O2##CMP##bc1003	0.012865862501867859	0.0	0.0	O2	CMP
O2##Thiamin##bc1003	0.0004292759309436537	0.0	0.0	O2	Thiamin
O2##Mn2+##bc1003	0.00042927593094220853	0.0	0.0	O2	Mn2+
O2##GTP##bc1003	0.020714038628005693	0.0	0.0	O2	GTP
O2##L-Alanine##bc1003	0.06928986062036441	0.0	0.0	O2	L-Alanine
O2##H+##bc1003	-0.7796113582637348	0.0	0.0	O2	H+
O2##Sulfate##bc1003	0.00042927593094232145	0.0	0.0	O2	Sulfate
O2##L-Tyrosine##bc1003	0.01846066414598729	0.0	0.0	O2	L-Tyrosine
O2##L-Lysine##bc1003	0.04366526095047156	0.0	0.0	O2	L-Lysine
O2##AMP##bc1003	0.0164250039465099	0.0	0.0	O2	AMP
O2##L-Glutamate##bc1003	0.03905843488115722	0.0	0.0	O2	L-Glutamate
O2##Riboflavin##bc1003	0.0012878277928317255	0.0	0.0	O2	Riboflavin
O2##UMP##bc1003	0.01432440743295375	0.0	0.0	O2	UMP
O2##BIOT##bc1003	0.0004292759309420031	0.0	0.0	O2	BIOT
O2##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1003	0.019058002322127163	0.0	0.0	O2	1,2-Diacyl-sn-glycerol dioctadecanoyl
O2##CO2##bc1003	-1.1007472795857265	0.0	0.0	O2	CO2
O2##dGTP##bc1003	0.002739597244127022	0.0	0.0	O2	dGTP
O2##Putrescine##bc1003	0.0004292759309299804	0.0	0.0	O2	Putrescine
O2##L-Glutamine##bc1003	0.03265674983488622	0.0	0.0	O2	L-Glutamine
O2##Ala-Ala##bc1003	0.0038260294606103575	0.0	0.0	O2	Ala-Ala
O2##fe3##bc1003	0.0012878277928243533	0.0	0.0	O2	fe3
O2##CoA##bc1003	0.0008585518618831928	0.0	0.0	O2	CoA
O2##Zn2+##bc1003	0.00042927593094197245	0.0	0.0	O2	Zn2+
O2##4-Hydroxybenzoate##bc1003	0.0004292759309373705	0.0	0.0	O2	4-Hydroxybenzoate
O2##NADP##bc1003	0.0008585518618814152	0.0	0.0	O2	NADP
O2##Nicotinamide ribonucleotide##bc1003	0.00042927593094244234	0.0	0.0	O2	Nicotinamide ribonucleotide
O2##Spermidine##bc1003	0.0004292759309391207	0.0	0.0	O2	Spermidine
O2##L-Threonine##bc1003	0.032289132122502215	0.0	0.0	O2	L-Threonine
O2##ddca##bc1003	0.0038260294606114326	0.0	0.0	O2	ddca
O2##N-Acetyl-D-glucosamine##bc1003	0.013443922141698025	0.0	0.0	O2	N-Acetyl-D-glucosamine
O2##BET##bc1003	0.0008585518618818924	0.0	0.0	O2	BET
O2##L-Isoleucine##bc1003	0.036989448823877384	0.0	0.0	O2	L-Isoleucine
O2##L-Tryptophan##bc1003	0.007220776381825903	0.0	0.0	O2	L-Tryptophan
O2##Acetate##bc1003	-0.8896432010027602	0.0	0.0	O2	Acetate
O2##Niacin##bc1003	-0.00042927593094102816	0.0	0.0	O2	Niacin
O2##Ca2+##bc1003	0.0004292759309402648	0.0	0.0	O2	Ca2+
O2##PPi##bc1003	-0.0028235467983611035	0.0	0.0	O2	PPi
O2##L-Phenylalanine##bc1003	0.02363782457069111	0.0	0.0	O2	L-Phenylalanine
O2##K+##bc1003	0.00042927593094156457	0.0	0.0	O2	K+
O2##Formate##bc1003	0.00042927593094046817	0.0	0.0	O2	Formate
O2##Glycerol##bc1003	0.009529001161064466	0.0	0.0	O2	Glycerol
O2##L-Asparagine##bc1003	0.03072235988870932	0.0	0.0	O2	L-Asparagine
O2##O2##bc1003	1.000000000000005	0.0	0.0	O2	O2
O2##D-Arabinose##bc1003	0.01147808838182543	0.0	0.0	O2	D-Arabinose
O2##TTP##bc1003	0.0017319514074675673	0.0	0.0	O2	TTP
O2##S-Adenosyl-L-methionine##bc1003	0.0012878277928241632	0.0	0.0	O2	S-Adenosyl-L-methionine
O2##TRHL##bc1003	0.009061045261647	0.0	0.0	O2	TRHL
O2##D-Glucose##bc1003	0.5490988420218013	0.0	0.0	O2	D-Glucose
O2##Cu2+##bc1003	0.0004292759309409354	0.0	0.0	O2	Cu2+
O2##L-Cysteine##bc1003	0.011648610955585732	0.0	0.0	O2	L-Cysteine
O2##Pyridoxal##bc1003	0.0004292759309415841	0.0	0.0	O2	Pyridoxal
O2##Deoxyguanosine##bc1003	0.00042927593094481154	0.0	0.0	O2	Deoxyguanosine
O2##Cl-##bc1003	0.00042927593093949326	0.0	0.0	O2	Cl-
O2##Nitrite##bc1003	0.00014309197696115588	0.0	0.0	O2	Nitrite
O2##L-Leucine##bc1003	0.05742560839508149	0.0	0.0	O2	L-Leucine
O2##L-Valine##bc1003	0.05388334073607267	0.0	0.0	O2	L-Valine
O2##L-Serine##bc1003	0.032646350868788004	0.0	0.0	O2	L-Serine
O2##meso-2,6-Diaminopimelate##bc1003	0.0038260294606118623	0.0	0.0	O2	meso-2,6-Diaminopimelate
O2##H2O##bc1003	-2.017747583321164	0.0	0.0	O2	H2O
O2##L-Methionine##bc1003	0.018692040794569292	0.0	0.0	O2	L-Methionine
D-Glucose##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1011	-0.033656446733995385	0.0	0.0	D-Glucose	1,2-Diacyl-sn-glycerol dioctadecanoyl
D-Glucose##Folate##bc1011	-0.0022743048709448627	0.0	0.0	D-Glucose	Folate
D-Glucose##L-Leucine##bc1011	-0.10141366851825481	0.0	0.0	D-Glucose	L-Leucine
D-Glucose##L-Lysine##bc1011	-0.07711288436559789	0.0	0.0	D-Glucose	L-Lysine
D-Glucose##L-Valine##bc1011	-0.09515802111262028	0.0	0.0	D-Glucose	L-Valine
D-Glucose##4-Hydroxybenzoate##bc1011	-0.000758101623643405	0.0	0.0	D-Glucose	4-Hydroxybenzoate
D-Glucose##5-Aminolevulinate##bc1011	-0.00606481298917788	0.0	0.0	D-Glucose	5-Aminolevulinate
D-Glucose##L-Threonine##bc1011	-0.057022632120583824	0.0	0.0	D-Glucose	L-Threonine
D-Glucose##L-Glutamine##bc1011	-0.085457030767138	0.0	0.0	D-Glucose	L-Glutamine
D-Glucose##D-Arabinose##bc1011	-0.02027031289542568	0.0	0.0	D-Glucose	D-Arabinose
D-Glucose##Co2+##bc1011	-0.0007581016236478824	0.0	0.0	D-Glucose	Co2+
D-Glucose##Ca2+##bc1011	-0.0007581016236462152	0.0	0.0	D-Glucose	Ca2+
D-Glucose##Putrescine##bc1011	-0.0007581016236511013	0.0	0.0	D-Glucose	Putrescine
D-Glucose##Riboflavin##bc1011	-0.0022743048709537948	0.0	0.0	D-Glucose	Riboflavin
D-Glucose##Mg##bc1011	-0.0007581016236495775	0.0	0.0	D-Glucose	Mg
D-Glucose##BET##bc1011	-0.0015162032472987269	0.0	0.0	D-Glucose	BET
D-Glucose##L-Asparagine##bc1011	-0.05425571115270685	0.0	0.0	D-Glucose	L-Asparagine
D-Glucose##Sulfate##bc1011	-0.0007581016236521213	0.0	0.0	D-Glucose	Sulfate
D-Glucose##AMP##bc1011	-0.02077843579332687	0.0	0.0	D-Glucose	AMP
D-Glucose##Myristic acid##bc1011	-0.01682578376518557	0.0	0.0	D-Glucose	Myristic acid
D-Glucose##dATP##bc1011	-0.002477281756660429	0.0	0.0	D-Glucose	dATP
D-Glucose##L-Phenylalanine##bc1011	-0.041744416341440715	0.0	0.0	D-Glucose	L-Phenylalanine
D-Glucose##Zn2+##bc1011	-0.0007581016236506595	0.0	0.0	D-Glucose	Zn2+
D-Glucose##L-Proline##bc1011	-0.049804577421779045	0.0	0.0	D-Glucose	L-Proline
D-Glucose##TRHL##bc1011	-0.01600181288931027	0.0	0.0	D-Glucose	TRHL
D-Glucose##Nitrite##bc1011	0.003790508118288886	0.0	0.0	D-Glucose	Nitrite
D-Glucose##D-Alanine##bc1011	-0.013513541930262054	0.0	0.0	D-Glucose	D-Alanine
D-Glucose##L-Alanine##bc1011	-0.12236594705771328	0.0	0.0	D-Glucose	L-Alanine
D-Glucose##CO2##bc1011	1.9570186340354394	0.0	0.0	D-Glucose	CO2
D-Glucose##L-Glutamate##bc1011	-0.04119204050577506	0.0	0.0	D-Glucose	L-Glutamate
D-Glucose##L-Isoleucine##bc1011	-0.06532339502421336	0.0	0.0	D-Glucose	L-Isoleucine
D-Glucose##Glycerol##bc1011	-0.016828223366996353	0.0	0.0	D-Glucose	Glycerol
D-Glucose##Cl-##bc1011	-0.0007581016236490309	0.0	0.0	D-Glucose	Cl-
D-Glucose##L-Tyrosine##bc1011	-0.03260154705628514	0.0	0.0	D-Glucose	L-Tyrosine
D-Glucose##L-Tryptophan##bc1011	-0.012751896634561057	0.0	0.0	D-Glucose	L-Tryptophan
D-Glucose##TTP##bc1011	-0.0024772817566523346	0.0	0.0	D-Glucose	TTP
D-Glucose##Formate##bc1011	-0.0007581016236461274	0.0	0.0	D-Glucose	Formate
D-Glucose##L-Serine##bc1011	-0.05765348070081069	0.0	0.0	D-Glucose	L-Serine
D-Glucose##Oxidized glutathione##bc1011	-0.0003790508118237895	0.0	0.0	D-Glucose	Oxidized glutathione
D-Glucose##CoA##bc1011	-0.0015162032473285225	0.0	0.0	D-Glucose	CoA
D-Glucose##GTP##bc1011	-0.03658100812170934	0.0	0.0	D-Glucose	GTP
D-Glucose##Spermidine##bc1011	-0.0007581016236507234	0.0	0.0	D-Glucose	Spermidine
D-Glucose##K+##bc1011	-0.0007581016236481392	0.0	0.0	D-Glucose	K+
D-Glucose##L-Arginine##bc1011	-0.06664670505233028	0.0	0.0	D-Glucose	L-Arginine
D-Glucose##Niacin##bc1011	0.0007581016236469927	0.0	0.0	D-Glucose	Niacin
D-Glucose##Chorismate##bc1011	-0.0015162032473085131	0.0	0.0	D-Glucose	Chorismate
D-Glucose##L-Cysteine##bc1011	-0.020571455891603446	0.0	0.0	D-Glucose	L-Cysteine
D-Glucose##H+##bc1011	1.384263645765944	0.0	0.0	D-Glucose	H+
D-Glucose##Adenosine##bc1011	-0.00822813378765522	0.0	0.0	D-Glucose	Adenosine
D-Glucose##Glycine##bc1011	-0.13547023896462967	0.0	0.0	D-Glucose	Glycine
D-Glucose##ddca##bc1011	-0.023714842025677946	0.0	0.0	D-Glucose	ddca
D-Glucose##Thiamin##bc1011	-0.0007581016236511467	0.0	0.0	D-Glucose	Thiamin
D-Glucose##fe3##bc1011	-0.002274304870954341	0.0	0.0	D-Glucose	fe3
D-Glucose##L-Histidine##bc1011	-0.021413562273131577	0.0	0.0	D-Glucose	L-Histidine
D-Glucose##Deoxycytidine##bc1011	-0.006176977655257704	0.0	0.0	D-Glucose	Deoxycytidine
D-Glucose##UMP##bc1011	-0.025296914525166154	0.0	0.0	D-Glucose	UMP
D-Glucose##Deoxyguanosine##bc1011	-0.0007581016236501806	0.0	0.0	D-Glucose	Deoxyguanosine
D-Glucose##dGTP##bc1011	-0.005418876031605606	0.0	0.0	D-Glucose	dGTP
D-Glucose##D-Glucose##bc1011	-0.999999999999997	0.0	0.0	D-Glucose	D-Glucose
D-Glucose##Acetate##bc1011	1.54350862128271	0.0	0.0	D-Glucose	Acetate
D-Glucose##NADP##bc1011	-0.0015162032472771207	0.0	0.0	D-Glucose	NADP
D-Glucose##Mn2+##bc1011	-0.0007581016236486617	0.0	0.0	D-Glucose	Mn2+
D-Glucose##BIOT##bc1011	-0.0007581016236524691	0.0	0.0	D-Glucose	BIOT
D-Glucose##L-Aspartate##bc1011	-0.05425571115271136	0.0	0.0	D-Glucose	L-Aspartate
D-Glucose##Pyridoxal##bc1011	-0.000758101623651906	0.0	0.0	D-Glucose	Pyridoxal
D-Glucose##Nicotinamide ribonucleotide##bc1011	-0.0007581016236431497	0.0	0.0	D-Glucose	Nicotinamide ribonucleotide
D-Glucose##S-Adenosyl-L-methionine##bc1011	-0.002274304870949113	0.0	0.0	D-Glucose	S-Adenosyl-L-methionine
D-Glucose##meso-2,6-Diaminopimelate##bc1011	-0.0067567709651336445	0.0	0.0	D-Glucose	meso-2,6-Diaminopimelate
D-Glucose##O2##bc1011	-1.7682056028599495	0.0	0.0	D-Glucose	O2
D-Glucose##Heme##bc1011	-0.0007581016236490637	0.0	0.0	D-Glucose	Heme
D-Glucose##L-Methionine##bc1011	-0.03301015839533251	0.0	0.0	D-Glucose	L-Methionine
D-Glucose##H2O##bc1011	3.611925806999925	0.0	0.0	D-Glucose	H2O
D-Glucose##CMP##bc1011	-0.022721123056961952	0.0	0.0	D-Glucose	CMP
D-Glucose##Cu2+##bc1011	-0.0007581016236502389	0.0	0.0	D-Glucose	Cu2+
D-Glucose##dATP##bc1003	-0.003154170569894995	0.0	0.0	D-Glucose	dATP
D-Glucose##Co2+##bc1003	-0.000781782619248986	0.0	0.0	D-Glucose	Co2+
D-Glucose##Deoxycytidine##bc1003	-0.005771043266819352	0.0	0.0	D-Glucose	Deoxycytidine
D-Glucose##Mg##bc1003	-0.000781782619247819	0.0	0.0	D-Glucose	Mg
D-Glucose##L-Aspartate##bc1003	-0.05595050933924264	0.0	0.0	D-Glucose	L-Aspartate
D-Glucose##5-Aminolevulinate##bc1003	-0.006254260953957191	0.0	0.0	D-Glucose	5-Aminolevulinate
D-Glucose##Glycine##bc1003	-0.13970195412327344	0.0	0.0	D-Glucose	Glycine
D-Glucose##Chorismate##bc1003	-0.0015635652385007145	0.0	0.0	D-Glucose	Chorismate
D-Glucose##Folate##bc1003	-0.002345347857735193	0.0	0.0	D-Glucose	Folate
D-Glucose##L-Histidine##bc1003	-0.02208246266604244	0.0	0.0	D-Glucose	L-Histidine
D-Glucose##Myristic acid##bc1003	-0.03483916890556085	0.0	0.0	D-Glucose	Myristic acid
D-Glucose##Heme##bc1003	-0.0007817826192499748	0.0	0.0	D-Glucose	Heme
D-Glucose##L-Proline##bc1003	-0.05136033451540682	0.0	0.0	D-Glucose	L-Proline
D-Glucose##Oxidized glutathione##bc1003	-0.0003908913096243489	0.0	0.0	D-Glucose	Oxidized glutathione
D-Glucose##L-Arginine##bc1003	-0.06872856357858441	0.0	0.0	D-Glucose	L-Arginine
D-Glucose##CMP##bc1003	-0.023430868028231955	0.0	0.0	D-Glucose	CMP
