	In	InAmount	Out	OutAmount	All	AllAmount	Type
Cytidine-e0	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	3		0	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	3	Metabolite
D-Glucose-e0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	7		0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	7	Metabolite
D-Glyceraldehyde-e0	Turicimonas_muris_YL45	1		0	Turicimonas_muris_YL45	1	Metabolite
D-Lactate-e0	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	8		0	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	8	Metabolite
Ethanol-e0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45	5		0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45	5	Metabolite
Fe2+-e0	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Turicimonas_muris_YL45	3		0	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Turicimonas_muris_YL45	3	Metabolite
Folate	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2	2		0	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2	2	Metabolite
Formate-e0-e0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45	6		0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45	6	Metabolite
Fumarate-e0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Turicimonas_muris_YL45.Turicimonas_muris_YL45	9		0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Turicimonas_muris_YL45.Turicimonas_muris_YL45	9	Metabolite
Galactose-e0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	3		0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	3	Metabolite
Glycerol-e0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	2		0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	2	Metabolite
Glycine-e0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45	4		0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45	4	Metabolite
Glycolaldehyde-e0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	4		0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	4	Metabolite
H+-e0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45	13		0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45	13	Metabolite
H2O-e0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45	13		0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45	13	Metabolite
H2O2-e0	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	3		0	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	3	Metabolite
H2S-e0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	2		0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	2	Metabolite
K+-e0	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	3		0	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	3	Metabolite
L-Alanine-e0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	2		0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	2	Metabolite
L-Arginine-e0	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2	4		0	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2	4	Metabolite
L-Asparagine-e0	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2	4		0	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2	4	Metabolite
L-Aspartate-e0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45	9		0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45	9	Metabolite
L-Cysteine-e0	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Turicimonas_muris_YL45	4		0	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Turicimonas_muris_YL45	4	Metabolite
L-Glutamate-e0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Turicimonas_muris_YL45.Turicimonas_muris_YL45	10		0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Turicimonas_muris_YL45.Turicimonas_muris_YL45	10	Metabolite
L-Histidine-e0	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2	2		0	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2	2	Metabolite
L-Isoleucine-e0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	2		0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	2	Metabolite
L-Leucine-e0	Bifidobacterium_animalis_YL2	1		0	Bifidobacterium_animalis_YL2	1	Metabolite
L-Lysine-e0	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2	8		0	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2	8	Metabolite
L-Methionine-e0	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2	5		0	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2	5	Metabolite
L-Phenylalanine	Turicimonas_muris_YL45.Turicimonas_muris_YL45	2		0	Turicimonas_muris_YL45.Turicimonas_muris_YL45	2	Metabolite
L-Phenylalanine-e0	Bifidobacterium_animalis_YL2	1		0	Bifidobacterium_animalis_YL2	1	Metabolite
L-Proline-e0	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2	2		0	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2	2	Metabolite
L-Serine-e0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45	12		0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45	12	Metabolite
L-Threonine-e0	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45	10		0	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45	10	Metabolite
L-Tryptophan	Turicimonas_muris_YL45	1		0	Turicimonas_muris_YL45	1	Metabolite
L-Tryptophan-e0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	2		0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	2	Metabolite
L-Tyrosine	Turicimonas_muris_YL45.Turicimonas_muris_YL45	2		0	Turicimonas_muris_YL45.Turicimonas_muris_YL45	2	Metabolite
L-Tyrosine-e0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	2		0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	2	Metabolite
L-Valine-e0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	2		0	Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2	2	Metabolite
Melitose-e0	Bifidobacterium_animalis_YL2	1		0	Bifidobacterium_animalis_YL2	1	Metabolite
Mg	Turicimonas_muris_YL45	1		0	Turicimonas_muris_YL45	1	Metabolite
Mg-e0	Bifidobacterium_animalis_YL2	1		0	Bifidobacterium_animalis_YL2	1	Metabolite
Mn2+	Turicimonas_muris_YL45	1		0	Turicimonas_muris_YL45	1	Metabolite
Mn2+-e0	Bifidobacterium_animalis_YL2	1		0	Bifidobacterium_animalis_YL2	1	Metabolite
NH3-e0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2	10		0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Bifidobacterium_animalis_YL2.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2	10	Metabolite
Na+-e0	Bifidobacterium_animalis_YL2.Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2	3		0	Bifidobacterium_animalis_YL2.Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2	3	Metabolite
Niacin	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2	2		0	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2	2	Metabolite
O2-e0	Turicimonas_muris_YL45.Turicimonas_muris_YL45	2		0	Turicimonas_muris_YL45.Turicimonas_muris_YL45	2	Metabolite
PAN	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2	2		0	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2	2	Metabolite
Phosphate-e0	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2	4		0	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2	4	Metabolite
Putrescine-e0	Bifidobacterium_animalis_YL2	1		0	Bifidobacterium_animalis_YL2	1	Metabolite
Pyridoxal	Turicimonas_muris_YL45	1		0	Turicimonas_muris_YL45	1	Metabolite
Pyruvate-e0	Turicimonas_muris_YL45	1		0	Turicimonas_muris_YL45	1	Metabolite
Riboflavin	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2	2	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2	2	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2	4	Metabolite
Spermidine-e0	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2	2		0	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2	2	Metabolite
Succinate-e0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45	5		0	Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45.Turicimonas_muris_YL45	5	Metabolite
Sucrose-e0	Bifidobacterium_animalis_YL2	1		0	Bifidobacterium_animalis_YL2	1	Metabolite
Sulfate-e0	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2	4		0	Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2.Turicimonas_muris_YL45.Bifidobacterium_animalis_YL2	4	Metabolite
Thiamin-e0	Bifidobacterium_animalis_YL2.Turicimonas_muris_YL45	2		0	Bifidobacterium_animalis_YL2.Turicimonas_muris_YL45	2	Metabolite
