	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	PAN	Clostridium_innocuum_I46	Metabolite	126.68907411285635	None	-1	126.68907411285635	1.0	11.255624110321753	11.255624110321753
2	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-127.45775495458362	PAN	0	127.45775495458362	-1.0	11.289718993605803	-11.289718993605803
6	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-1.3333333333307964	L-Aspartate-e0	0	1.3333333333307964	-1.0	1.154700538378153	-1.154700538378153
8	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-0.08333333331684639	Spermidine-e0	0	0.08333333331684639	-1.0	0.28867513456625665	-0.28867513456625665
9	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-11.833333332923006	Thiamin-e0	0	11.833333332923006	-1.0	3.4399612400320745	-3.4399612400320745
12	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-0.999999999966637	N-Acetyl-D-glucosamine-e0	0	0.999999999966637	-1.0	0.9999999999833185	-0.9999999999833185
16	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	0.9999999999932918	D-Mannose-e0	0	0.9999999999932918	1.0	0.9999999999966459	0.9999999999966459
20	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-6.7499999997630535	Folate-e0	0	6.7499999997630535	-1.0	2.5980762113077156	-2.5980762113077156
21	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	2.166666666663396	N-Acetyl-D-chondrosamine-e0	0	2.166666666663396	1.0	1.4719601443868635	1.4719601443868635
23	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-3.166666666580466	O2-e0	0	3.166666666580466	-1.0	1.7795130419809984	-1.7795130419809984
31	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-6.916666666455929	Riboflavin	0	6.916666666455929	-1.0	2.6299556396365182	-2.6299556396365182
32	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	3541.3535169005836	PAN	0	3541.3535169005836	1.0	59.50927252874617	59.50927252874617
36	Clostridium_innocuum_I46	Mn2+-e0	Microbe	-0.9241112602860033	PAN	0	0.9241112602860033	-1.0	0.9613070582732675	-0.9613070582732675
37	Clostridium_innocuum_I46	Zn2+-e0	Microbe	-0.92411126028527	PAN	0	0.92411126028527	-1.0	0.9613070582728861	-0.9613070582728861
38	Clostridium_innocuum_I46	L-Aspartate-e0	Microbe	-0.9999999999999993	L-Aspartate-e0	1	0.9999999999999993	-1.0	0.9999999999999997	-0.9999999999999997
39	Clostridium_innocuum_I46	Sulfate-e0	Microbe	-0.9241112603057009	PAN	0	0.9241112603057009	-1.0	0.9613070582835127	-0.9613070582835127
46	Clostridium_innocuum_I46	L-Arginine-e0	Microbe	-35.57235834058998	PAN	0	35.57235834058998	-1.0	5.9642567299362605	-5.9642567299362605
49	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-1.6666666666612093	L-Aspartate-e0	0	1.6666666666612093	-1.0	1.290994448733692	-1.290994448733692
51	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	0.33333333336815824	Spermidine-e0	0	0.33333333336815824	1.0	0.577350269219785	0.577350269219785
52	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-21.666666665793617	Thiamin-e0	0	21.666666665793617	-1.0	4.654746681162533	-4.654746681162533
55	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-2.999999999928916	N-Acetyl-D-glucosamine-e0	0	2.999999999928916	-1.0	1.7320508075483572	-1.7320508075483572
62	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-14.999999999495186	Folate-e0	0	14.999999999495186	-1.0	3.8729833461422456	-3.8729833461422456
63	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	1.3333333333264308	N-Acetyl-D-chondrosamine-e0	0	1.3333333333264308	1.0	1.1547005383762627	1.1547005383762627
65	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-5.333333333149883	O2-e0	0	5.333333333149883	-1.0	2.309401076718785	-2.309401076718785
73	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-11.333333332885054	Riboflavin	0	11.333333332885054	-1.0	3.3665016460541133	-3.3665016460541133
74	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	7529.495068357725	PAN	0	7529.495068357725	1.0	86.7726631397108	86.7726631397108
78	Clostridium_innocuum_I46	L-Leucine-e0	Microbe	-64.726440102588	PAN	0	64.726440102588	-1.0	8.045274395729955	-8.045274395729955
79	Clostridium_innocuum_I46	L-Histidine-e0	Microbe	-11.3932820308153	PAN	0	11.3932820308153	-1.0	3.375393611242295	-3.375393611242295
