	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Flavonifractor_plautii_YL31	fe3-e0	Microbe	-0.9241112603206253	0.9241112603206253	-1.0	0.9613070582912753	-0.9613070582912753
1	Flavonifractor_plautii_YL31	Mn2+-e0	Microbe	-0.9241112603208409	0.9241112603208409	-1.0	0.9613070582913874	-0.9613070582913874
2	Flavonifractor_plautii_YL31	L-Methionine-e0	Microbe	-18.482435295141727	18.482435295141727	-1.0	4.299120293169491	-4.299120293169491
3	Flavonifractor_plautii_YL31	XAN-e0	Microbe	-55.584785614157866	55.584785614157866	-1.0	7.4555204790918435	-7.4555204790918435
4	Muribaculum_intestinale_YL27	Succinate-e0	Microbe	335.69645780105793	335.69645780105793	1.0	18.32202111670702	18.32202111670702
5	Muribaculum_intestinale_YL27	D-Glucose-e0	Microbe	-1.0	1.0	-1.0	1.0	-1.0
6	Flavonifractor_plautii_YL31	L-Threonine-e0	Microbe	-1.0	1.0	-1.0	1.0	-1.0
7	Flavonifractor_plautii_YL31	Acetate-e0	Microbe	44.445486501140124	44.445486501140124	1.0	6.666744820460742	6.666744820460742
8	Flavonifractor_plautii_YL31	Sulfate-e0	Microbe	-0.924111260321513	0.924111260321513	-1.0	0.961307058291737	-0.961307058291737
9	Muribaculum_intestinale_YL27	Mg-e0	Microbe	-0.9241112603200087	0.9241112603200087	-1.0	0.9613070582909545	-0.9613070582909545
10	Flavonifractor_plautii_YL31	Cl--e0	Microbe	-0.9241112603198365	0.9241112603198365	-1.0	0.9613070582908649	-0.9613070582908649
11	Muribaculum_intestinale_YL27	L-Threonine	Microbe	-74.99313011375308	74.99313011375308	-1.0	8.659857395693827	-8.659857395693827
12	Muribaculum_intestinale_YL27	H2-e0	Microbe	829.7476089275299	829.7476089275299	1.0	28.805339937718664	28.805339937718664
13	Muribaculum_intestinale_YL27	K+-e0	Microbe	-0.924111260319576	0.924111260319576	-1.0	0.9613070582907295	-0.9613070582907295
14	Muribaculum_intestinale_YL27	L-Methionine-e0	Microbe	-20.482435295076936	20.482435295076936	-1.0	4.525752456230559	-4.525752456230559
15	Flavonifractor_plautii_YL31	Fumarate-e0	Microbe	25.591089365183443	25.591089365183443	1.0	5.058763620212299	5.058763620212299
16	Flavonifractor_plautii_YL31	D-Glucose-e0	Microbe	-8.74087128264626	8.74087128264626	-1.0	2.9564964540222705	-2.9564964540222705
17	Muribaculum_intestinale_YL27	5-Methylthio-D-ribose-e0	Microbe	0.5000000000009923	0.5000000000009923	1.0	0.7071067811872492	0.7071067811872492
18	Muribaculum_intestinale_YL27	Sulfate-e0	Microbe	-0.9241112603198675	0.9241112603198675	-1.0	0.9613070582908811	-0.9613070582908811
19	Muribaculum_intestinale_YL27	Riboflavin	Microbe	-1.0000000000000004	1.0000000000000004	-1.0	1.0000000000000002	-1.0000000000000002
20	Flavonifractor_plautii_YL31	Mg-e0	Microbe	-0.9241112603184783	0.9241112603184783	-1.0	0.9613070582901586	-0.9613070582901586
21	Muribaculum_intestinale_YL27	Formate-e0-e0	Microbe	1.4999999999363673	1.4999999999363673	1.0	1.224744871365611	1.224744871365611
22	Flavonifractor_plautii_YL31	Ca2+-e0	Microbe	-0.9241112603205313	0.9241112603205313	-1.0	0.9613070582912263	-0.9613070582912263
23	Muribaculum_intestinale_YL27	L-Arginine-e0	Microbe	-36.57235834193699	36.57235834193699	-1.0	6.047508440832224	-6.047508440832224
24	Flavonifractor_plautii_YL31	O2-e0	Microbe	-1.0000000000000004	1.0000000000000004	-1.0	1.0000000000000002	-1.0000000000000002
25	Flavonifractor_plautii_YL31	PAN	Microbe	-0.9999999999852541	0.9999999999852541	-1.0	0.999999999992627	-0.999999999992627
26	Flavonifractor_plautii_YL31	CO2-e0	Microbe	402.1027195816482	402.1027195816482	1.0	20.052499085691245	20.052499085691245
27	Flavonifractor_plautii_YL31	Fe2+-e0	Microbe	-1.9241112603547414	1.9241112603547414	-1.0	1.3871233760393276	-1.3871233760393276
