	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Turicimonas_muris_YL45	L-Aspartate-e0	Microbe	-674.6171616418995	674.6171616418995	-1.0	25.97339334091523	-25.97339334091523
1	Turicimonas_muris_YL45	Pyridoxal	Microbe	-0.4999999999965697	0.4999999999965697	-1.0	0.707106781184122	-0.707106781184122
2	Turicimonas_muris_YL45	Phosphate-e0	Microbe	-127.45775495960842	127.45775495960842	-1.0	11.289718993828341	-11.289718993828341
3	Turicimonas_muris_YL45	Succinate-e0	Microbe	393.1690835079388	393.1690835079388	1.0	19.828491710363117	19.828491710363117
4	Turicimonas_muris_YL45	L-Proline-e0	Microbe	-26.584324739459074	26.584324739459074	-1.0	5.1559989080156985	-5.1559989080156985
5	Muribaculum_intestinale_YL27	Succinate-e0	Microbe	996.5332755234551	996.5332755234551	1.0	31.567915286307	31.567915286307
6	Muribaculum_intestinale_YL27	D-Glucose-e0	Microbe	-0.9999999999999989	0.9999999999999989	-1.0	0.9999999999999994	-0.9999999999999994
7	Riboflavin	Turicimonas_muris_YL45	Metabolite	126.68907411739079	126.68907411739079	1.0	11.255624110523183	11.255624110523183
8	Turicimonas_muris_YL45	carbonate	Microbe	-272.0871878871393	272.0871878871393	-1.0	16.495065561771476	-16.495065561771476
9	Muribaculum_intestinale_YL27	Mg-e0	Microbe	-0.9241112603227711	0.9241112603227711	-1.0	0.9613070582923914	-0.9613070582923914
10	Turicimonas_muris_YL45	L-Asparagine-e0	Microbe	-28.98957316826345	28.98957316826345	-1.0	5.384196613076407	-5.384196613076407
11	Muribaculum_intestinale_YL27	L-Threonine	Microbe	-74.99313011397825	74.99313011397825	-1.0	8.659857395706828	-8.659857395706828
12	Turicimonas_muris_YL45	fe3-e0	Microbe	-0.9241112603232884	0.9241112603232884	-1.0	0.9613070582926604	-0.9613070582926604
13	Muribaculum_intestinale_YL27	H2-e0	Microbe	-2579.955445161344	2579.955445161344	-1.0	50.793261808642924	-50.793261808642924
14	Muribaculum_intestinale_YL27	K+-e0	Microbe	-0.9241112603222384	0.9241112603222384	-1.0	0.9613070582921143	-0.9613070582921143
15	Muribaculum_intestinale_YL27	L-Methionine-e0	Microbe	-20.48243529512285	20.48243529512285	-1.0	4.525752456235631	-4.525752456235631
16	Turicimonas_muris_YL45	L-Threonine-e0	Microbe	-75.99313011324399	75.99313011324399	-1.0	8.717403863148936	-8.717403863148936
17	Turicimonas_muris_YL45	Acetate-e0	Microbe	6530.851790883832	6530.851790883832	1.0	80.81368566575733	80.81368566575733
18	Turicimonas_muris_YL45	Sulfate-e0	Microbe	-0.9241112602976418	0.9241112602976418	-1.0	0.961307058279321	-0.961307058279321
19	Turicimonas_muris_YL45	Cl--e0	Microbe	-0.9241112603196924	0.9241112603196924	-1.0	0.96130705829079	-0.96130705829079
20	Muribaculum_intestinale_YL27	5-Methylthio-D-ribose-e0	Microbe	0.5000000000023177	0.5000000000023177	1.0	0.7071067811881864	0.7071067811881864
21	Muribaculum_intestinale_YL27	Sulfate-e0	Microbe	-0.9241112603268908	0.9241112603268908	-1.0	0.9613070582945341	-0.9613070582945341
22	Turicimonas_muris_YL45	Formate-e0-e0	Microbe	6893.195867373502	6893.195867373502	1.0	83.02527246190465	83.02527246190465
23	Muribaculum_intestinale_YL27	Riboflavin	Microbe	-0.9999999999999443	0.9999999999999443	-1.0	0.9999999999999721	-0.9999999999999721
24	Muribaculum_intestinale_YL27	Formate-e0-e0	Microbe	1.4999999999118743	1.4999999999118743	1.0	1.224744871355612	1.224744871355612
25	Muribaculum_intestinale_YL27	L-Arginine-e0	Microbe	-36.57235834203764	36.57235834203764	-1.0	6.047508440840545	-6.047508440840545
26	Muribaculum_intestinale_YL27	L-Proline	Microbe	-26.5843247396147	26.5843247396147	-1.0	5.15599890803079	-5.15599890803079
27	Turicimonas_muris_YL45	Fumarate-e0	Microbe	365.74003733643144	365.74003733643144	1.0	19.124331029775433	19.124331029775433
28	Muribaculum_intestinale_YL27	Fumarate-e0	Microbe	-1.0000000000000007	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
29	Muribaculum_intestinale_YL27	H+-e0	Microbe	-873.1637167001136	873.1637167001136	-1.0	29.549343760904634	-29.549343760904634
30	Muribaculum_intestinale_YL27	D-Glyceraldehyde-e0	Microbe	-0.9999999999999993	0.9999999999999993	-1.0	0.9999999999999997	-0.9999999999999997
31	Turicimonas_muris_YL45	Ca2+-e0	Microbe	-0.9241112603167059	0.9241112603167059	-1.0	0.9613070582892367	-0.9613070582892367
32	Muribaculum_intestinale_YL27	Ca2+-e0	Microbe	-0.924111260321736	0.924111260321736	-1.0	0.9613070582918529	-0.9613070582918529
33	Turicimonas_muris_YL45	O2-e0	Microbe	-0.49999999998797395	0.49999999998797395	-1.0	0.7071067811780438	-0.7071067811780438
34	Turicimonas_muris_YL45	Mg	Microbe	-0.924111260318627	0.924111260318627	-1.0	0.9613070582902359	-0.9613070582902359
35	Turicimonas_muris_YL45	PAN	Microbe	-1.0000000000479423	1.0000000000479423	-1.0	1.000000000023971	-1.000000000023971
36	Turicimonas_muris_YL45	CO2-e0	Microbe	1158.912609748252	1158.912609748252	1.0	34.042805550486754	34.042805550486754
37	Turicimonas_muris_YL45	Fe2+-e0	Microbe	-1.924111260298342	1.924111260298342	-1.0	1.3871233760189978	-1.3871233760189978
38	Turicimonas_muris_YL45	L-Methionine-e0	Microbe	-18.982435295089385	18.982435295089385	-1.0	4.356883667839822	-4.356883667839822
39	Muribaculum_intestinale_YL27	O2-e0	Microbe	-1.0000000000000004	1.0000000000000004	-1.0	1.0000000000000002	-1.0000000000000002
40	Turicimonas_muris_YL45	K+-e0	Microbe	-0.9241112603184826	0.9241112603184826	-1.0	0.9613070582901607	-0.9613070582901607
41	Muribaculum_intestinale_YL27	Galactose-e0	Microbe	-6.992697026068761	6.992697026068761	-1.0	2.644370818563229	-2.644370818563229
42	Muribaculum_intestinale_YL27	L-Tyrosine	Microbe	-17.08355495657926	17.08355495657926	-1.0	4.133225732594248	-4.133225732594248
43	Muribaculum_intestinale_YL27	PAN	Microbe	-1.000000000010114	1.000000000010114	-1.0	1.0000000000050568	-1.0000000000050568
44	Muribaculum_intestinale_YL27	CO2-e0	Microbe	-249.24779294764065	249.24779294764065	-1.0	15.787583505642674	-15.787583505642674
45	Muribaculum_intestinale_YL27	Fe2+-e0	Microbe	-1.9241112603463062	1.9241112603463062	-1.0	1.3871233760362869	-1.3871233760362869
46	Turicimonas_muris_YL45	Glycolaldehyde-e0	Microbe	0.4999999999793219	0.4999999999793219	1.0	0.7071067811719259	0.7071067811719259
47	Muribaculum_intestinale_YL27	L-Lysine-e0	Microbe	-41.268999357705944	41.268999357705944	-1.0	6.424095217048541	-6.424095217048541
48	Muribaculum_intestinale_YL27	Glycolaldehyde-e0	Microbe	0.5000000000079532	0.5000000000079532	1.0	0.7071067811921713	0.7071067811921713
