	Source	Target	SourceType	Weight	Variance	Cofactor	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	O2	bc1011	Metabolite	0.04655934748705816	0.00494054128647611	None	0.04655934748705816	1.0	0.21577615133989705	0.21577615133989705
1	bc1011	1,2-Diacyl-sn-glycerol dioctadecanoyl	Microbe	-0.005800427751233489	7.66797707663131e-05	O2_e0	0.005800427751233489	-1.0	0.0761605393312934	-0.0761605393312934
2	bc1011	Folate	Microbe	-0.00039195881824534103	3.5013993090352803e-07	O2_e0	0.00039195881824534103	-1.0	0.019797949849551116	-0.019797949849551116
3	bc1011	L-Leucine	Microbe	-0.017477859795387	0.0006962052034270506	O2_e0	0.017477859795387	-1.0	0.13220385696108491	-0.13220385696108491
4	bc1011	L-Lysine	Microbe	-0.013289807982019657	0.0004025299271360187	O2_e0	0.013289807982019657	-1.0	0.11528142947595531	-0.11528142947595531
5	bc1011	L-Valine	Microbe	-0.016399747447391387	0.0006129641607677339	O2_e0	0.016399747447391387	-1.0	0.1280614986925867	-0.1280614986925867
6	bc1011	4-Hydroxybenzoate	Microbe	-0.0001306529394142722	3.8904436766557534e-08	O2_e0	0.0001306529394142722	-1.0	0.011430351675004238	-0.011430351675004238
7	bc1011	5-Aminolevulinate	Microbe	-0.0010452235153194551	2.4898839530848263e-06	O2_e0	0.0010452235153194551	-1.0	0.032329916723051653	-0.032329916723051653
8	bc1011	L-Threonine	Microbe	-0.009827408710573237	0.00022010950593776742	O2_e0	0.009827408710573237	-1.0	0.09913328760095287	-0.09913328760095287
9	bc1011	L-Glutamine	Microbe	-0.014727856945725743	0.0004943560765167206	O2_e0	0.014727856945725743	-1.0	0.12135838226396124	-0.12135838226396124
10	bc1011	D-Arabinose	Microbe	-0.0034934313290432045	2.7814111023065228e-05	O2_e0	0.0034934313290432045	-1.0	0.059105256357139715	-0.059105256357139715
11	bc1011	Co2+	Microbe	-0.00013065293941504953	3.890443676702048e-08	O2_e0	0.00013065293941504953	-1.0	0.01143035167503824	-0.01143035167503824
12	bc1011	Ca2+	Microbe	-0.00013065293941475956	3.890443676684777e-08	O2_e0	0.00013065293941475956	-1.0	0.011430351675025556	-0.011430351675025556
13	bc1011	Putrescine	Microbe	-0.00013065293941559876	3.890443676734756e-08	O2_e0	0.00013065293941559876	-1.0	0.011430351675062267	-0.011430351675062267
14	bc1011	Riboflavin	Microbe	-0.0003919588182468788	3.5013993090627543e-07	O2_e0	0.0003919588182468788	-1.0	0.019797949849589953	-0.019797949849589953
15	bc1011	Mg	Microbe	-0.0001306529394153354	3.8904436767190724e-08	O2_e0	0.0001306529394153354	-1.0	0.011430351675050746	-0.011430351675050746
