	0.0000	0.0805	0.0872	0.0992	0.1103	0.2235	0.2314	0.2318	0.2327	0.3291	0.3615	0.3705	0.4851	0.4866	6.1042	6.1784	6.8178	6.9191	7.2286	19.1458	19.3982	Source	Target
Riboflavin##Bifidobacterium_animalis_YL2##Metabolite	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9082619928667555e-09	-1.1077361250499962e-10	6.29697183285316e-10	-5.633751243294682e-10	-1.2578027508425293e-10	0.0	0.0	Riboflavin	Bifidobacterium_animalis_YL2
Bifidobacterium_animalis_YL2##Zn2+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3460788039765248e-11	6.038503030936226e-13	-2.0088375407567582e-12	3.254285729781259e-12	-1.4200862707980377e-12	0.0	0.0	Bifidobacterium_animalis_YL2	Zn2+-e0
Muribaculum_intestinale_YL27##D-Glucose-e0##Microbe	-29.5529941982295	982.9846744296017	1.5543122344752192e-15	-2.220446049250313e-16	8.881784197001252e-16	-4.440892098500626e-16	2.220446049250313e-16	9.992007221626409e-16	4.440892098500626e-16	-1.7763568394002505e-15	-6.661338147750939e-16	1.7763568394002505e-15	-2.220446049250313e-16	-2.220446049250313e-16	0.0	0.0	0.0	0.0	0.0	0.0	2.220446049250313e-16	Muribaculum_intestinale_YL27	D-Glucose-e0
Bifidobacterium_animalis_YL2##Sucrose-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.220446049250313e-16	-2.220446049250313e-16	5.551115123125783e-16	-2.220446049250313e-16	-1.887379141862766e-15	0.0	0.0	Bifidobacterium_animalis_YL2	Sucrose-e0
Muribaculum_intestinale_YL27##Mg-e0##Microbe	-3.284039706841213e-13	1.045630249052465e-11	0.9277427378692827	-0.9277427378816635	4.0994985184283905e-12	-9.549028234800971e-13	-1.5987211554602254e-14	0.9608596062983736	-2.192690473634684e-15	9.950373858202965e-15	-3.287647931671245e-14	4.468647674116255e-15	-0.8644309804439343	-2.0293766667123236e-12	0.0	0.0	0.0	0.0	0.0	0.0	-3.7136960173711486e-13	Muribaculum_intestinale_YL27	Mg-e0
Muribaculum_intestinale_YL27##L-Threonine##Microbe	-3.716138508025324e-11	8.291891617773217e-10	75.28783041669527	-75.28783041770275	3.466880116320681e-10	-7.950973213155521e-11	-2.9700686354772188e-12	77.9753180923631	-3.39437999675787	8.597567102697212e-13	-2.8599345114344032e-12	8.526512829121202e-14	-133.79978398780878	-3.0951241569709964e-10	0.0	0.0	0.0	0.0	0.0	0.0	39.599087352995866	Muribaculum_intestinale_YL27	L-Threonine
Bifidobacterium_animalis_YL2##Spermidine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-8.881784197001252e-16	-1.5543122344752192e-15	1.1102230246251565e-15	1.3322676295501878e-15	4.440892098500626e-16	0.0	0.0	Bifidobacterium_animalis_YL2	Spermidine-e0
Muribaculum_intestinale_YL27##K+-e0##Microbe	-2.8843594179761567e-13	9.353184893257094e-12	0.927742737867635	-0.9277427378785079	4.1155967522854553e-13	1.417754802446325e-13	4.674038933671909e-14	0.9608596062977426	6.58501031480796e-15	5.943856518086932e-14	-5.6038507167954776e-14	-5.651035195342047e-14	-0.8644309804431981	-2.07378558769733e-12	0.0	0.0	0.0	0.0	0.0	0.0	-3.9324099532223045e-13	Muribaculum_intestinale_YL27	K+-e0
Muribaculum_intestinale_YL27##L-Methionine-e0##Microbe	-1.1507239605634823e-11	2.6127366936634644e-10	20.56292506629633	-20.562925066589933	1.2098055890419346e-10	-3.0325963962241076e-11	2.120970066243899e-12	21.296942866853552	7.549516567451064e-14	9.108269694024784e-13	-6.412648190234904e-13	6.039613253960852e-14	-19.15965358744353	-3.3232083751499886e-11	0.0	0.0	0.0	0.0	0.0	0.0	8.237675043116557	Muribaculum_intestinale_YL27	L-Methionine-e0
Bifidobacterium_animalis_YL2##L-Valine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.337845886468131e-10	5.199751740292413e-11	-2.5507063128316076e-10	2.589359837656957e-10	1.3777423646388343e-11	0.0	0.0	Bifidobacterium_animalis_YL2	L-Valine-e0
Bifidobacterium_animalis_YL2##Niacin##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.999356732568685e-11	2.6201263381153694e-13	-2.981237479104948e-11	6.814215858241823e-12	2.368549800735309e-11	0.0	0.0	Bifidobacterium_animalis_YL2	Niacin
Bifidobacterium_animalis_YL2##Thiamin-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.220446049250313e-16	0.5000000000404046	-2.3104407276264283e-11	-3.128874936919601e-11	5.702954775088642e-11	0.0	0.0	Bifidobacterium_animalis_YL2	Thiamin-e0
Bifidobacterium_animalis_YL2##NH3-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1954706375690876e-10	1.8619772390593425e-11	-1.6087753351712308e-10	2286.7186605749944	-2354.4966049819973	0.0	0.0	Bifidobacterium_animalis_YL2	NH3-e0
Bifidobacterium_animalis_YL2##Folate##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.887379141862766e-15	1.1102230246251565e-15	3.3306690738754696e-15	-4.218847493575595e-15	2.886579864025407e-15	0.0	0.0	Bifidobacterium_animalis_YL2	Folate
Bifidobacterium_animalis_YL2##L-Serine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.085247943905415e-10	0.1666666667929917	-1115.163499693812	1130.3771143735357	1.3212542171459063e-10	0.0	0.0	Bifidobacterium_animalis_YL2	L-Serine-e0
Muribaculum_intestinale_YL27##Sulfate-e0##Microbe	1.6253665080512292e-13	4.136357922845946e-12	0.9277427378735529	-0.9277427378824944	8.889555758173628e-13	1.1296519275560968e-12	-4.909406214892442e-13	0.9608596063008653	-3.4833247397614286e-14	2.0733414984874798e-14	-2.31342722756267e-13	1.4775680678980052e-13	-0.8644309804471226	-3.95428134680742e-12	0.0	0.0	0.0	0.0	0.0	0.0	5.4511950509095186e-14	Muribaculum_intestinale_YL27	Sulfate-e0
Muribaculum_intestinale_YL27##Riboflavin##Microbe	-1.1102230246251565e-15	1.3322676295501878e-15	1.2212453270876722e-15	1.1579626146840383e-13	-1.4055423491754482e-13	3.3861802251067274e-14	-3.430589146091734e-14	2.2870594307278225e-14	8.881784197001252e-16	1.1102230246251565e-16	-5.551115123125783e-16	0.0	9.00390872971002e-14	-9.470202400052585e-14	0.0	0.0	0.0	0.0	0.0	0.0	-4.241051954068098e-14	Muribaculum_intestinale_YL27	Riboflavin
Bifidobacterium_animalis_YL2##Co2+-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.1377054853767277e-10	1.27711174968681e-11	5.031597360982687e-11	-6.087208515026532e-11	-2.933764342571976e-12	0.0	0.0	Bifidobacterium_animalis_YL2	Co2+-e0
Bifidobacterium_animalis_YL2##Uracil-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8175861643831013e-10	1.7037038446687802e-11	-1.2092193912849325e-10	6.003908481488907e-11	6.148503928216087e-11	0.0	0.0	Bifidobacterium_animalis_YL2	Uracil-e0
Muribaculum_intestinale_YL27##L-Arginine-e0##Microbe	-1.538325022920617e-11	4.175788603788533e-10	36.71607664074374	-36.716076641243106	1.780477987267659e-10	-4.2874148675764445e-11	6.892264536872972e-13	38.026700189394695	9.370282327836321e-14	5.075939668586216e-13	-9.654499422140361e-13	5.209166431541234e-13	-34.210468951220406	-8.351008773388457e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.5034264063264402	Muribaculum_intestinale_YL27	L-Arginine-e0
