	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Turicimonas_muris_YL45	L-Aspartate-e0	Microbe	-674.617370344285	0.0012521707557304365	674.617370344285	-1.0	25.973397358533692	-25.973397358533692
1	Turicimonas_muris_YL45	Pyridoxal	Microbe	-0.4999999999965697	3.741257530993181e-30	0.4999999999965697	-1.0	0.707106781184122	-0.707106781184122
2	Turicimonas_muris_YL45	Phosphate-e0	Microbe	-127.45775495960842	3.444965001307545e-25	127.45775495960842	-1.0	11.289718993828341	-11.289718993828341
3	Turicimonas_muris_YL45	L-Proline-e0	Microbe	-26.584324739459078	1.6268773053835535e-26	26.584324739459078	-1.0	5.1559989080156985	-5.1559989080156985
4	Bacteroides_caecimuris_I48	L-Serine	Microbe	-542.3211999238971	4691.117405961402	542.3211999238971	-1.0	23.287790790968067	-23.287790790968067
5	Bacteroides_caecimuris_I48	H2O-e0	Microbe	-3.8179358269615005	962.1738134033479	3.8179358269615005	-1.0	1.9539538958126674	-1.9539538958126674
6	Riboflavin	Turicimonas_muris_YL45	Metabolite	126.68907411739079	3.223346148652667e-25	126.68907411739079	1.0	11.255624110523183	11.255624110523183
7	Turicimonas_muris_YL45	carbonate	Microbe	-272.0871878871393	1.3369739111468795e-24	272.0871878871393	-1.0	16.495065561771476	-16.495065561771476
8	Bacteroides_caecimuris_I48	L-Tyrosine	Microbe	-17.083554956499647	8.233205435560864e-22	17.083554956499647	-1.0	4.133225732584617	-4.133225732584617
9	Turicimonas_muris_YL45	L-Asparagine-e0	Microbe	-28.98957316826345	1.9176444262978337e-26	28.98957316826345	-1.0	5.384196613076407	-5.384196613076407
10	Turicimonas_muris_YL45	fe3-e0	Microbe	-0.9241112603232886	1.971608078271777e-27	0.9241112603232886	-1.0	0.9613070582926605	-0.9613070582926605
11	Turicimonas_muris_YL45	L-Threonine-e0	Microbe	-75.99313011324399	3.3322096077390675e-26	75.99313011324399	-1.0	8.717403863148936	-8.717403863148936
12	Bacteroides_caecimuris_I48	Inosine-e0	Microbe	-58.08478561384721	3.0599851913922727e-20	58.08478561384721	-1.0	7.621337521317844	-7.621337521317844
13	Turicimonas_muris_YL45	Sulfate-e0	Microbe	-0.924111260297642	1.079206779238653e-27	0.924111260297642	-1.0	0.9613070582793211	-0.9613070582793211
14	Turicimonas_muris_YL45	Cl--e0	Microbe	-0.9241112603196925	1.791552000714007e-29	0.9241112603196925	-1.0	0.9613070582907901	-0.9613070582907901
15	Bacteroides_caecimuris_I48	Phosphate-e0	Microbe	-127.45775495890307	1.1728192880756205e-19	127.45775495890307	-1.0	11.289718993797102	-11.289718993797102
16	Bacteroides_caecimuris_I48	L-Glutamate-e0	Microbe	-52.0277776555635	22254.11531532217	52.0277776555635	-1.0	7.213028327655694	-7.213028327655694
17	Bacteroides_caecimuris_I48	L-Asparagine-e0	Microbe	-28.98957316795482	2.670486572118431e-19	28.98957316795482	-1.0	5.384196613047746	-5.384196613047746
18	Bacteroides_caecimuris_I48	NH3-e0	Microbe	1280.172220850804	4654.99279000908	1280.172220850804	1.0	35.779494418602454	35.779494418602454
19	Bacteroides_caecimuris_I48	L-Glycine	Microbe	-81.78031809772206	14843.453076122827	81.78031809772206	-1.0	9.043247099229461	-9.043247099229461
20	Bacteroides_caecimuris_I48	fe3-e0	Microbe	-0.9241112602510122	1.5713716423620923e-20	0.9241112602510122	-1.0	0.9613070582550678	-0.9613070582550678
21	Bacteroides_caecimuris_I48	Folate	Microbe	-1.0000000000000004	9.016075020648193e-33	1.0000000000000004	-1.0	1.0000000000000002	-1.0000000000000002
22	Bacteroides_caecimuris_I48	Neu5Ac-e0	Microbe	-6.992697026056865	5.832022199225636e-21	6.992697026056865	-1.0	2.6443708185609793	-2.6443708185609793
