	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	PAN	Enterocloster_clostridioformis_YL32	Metabolite	126.6890741198708	None	-1	126.6890741198708	1.0	11.25562411063335	11.25562411063335
31	Enterocloster_clostridioformis_YL32	Glycine-e0	Microbe	6.571428571449347	Thiamin-e0	0	6.571428571449347	1.0	2.563479777850675	2.563479777850675
58	Enterocloster_clostridioformis_YL32	Glycine-e0	Microbe	5.976190476141373	Folate-e0	0	5.976190476141373	1.0	2.444624812960339	2.444624812960339
71	Enterocloster_clostridioformis_YL32	Glycine-e0	Microbe	-2542.2877240394046	PAN	0	2542.2877240394046	-1.0	50.42110395498501	-50.42110395498501
72	Enterocloster_clostridioformis_YL32	Glycine-e0	Microbe	0.2380952380964583	Puryvate	0	0.2380952380964583	1.0	0.48795003647551694	0.48795003647551694
73	Enterocloster_clostridioformis_YL32	Glycine-e0	Microbe	-0.33333333333180704	N-acetyl-D-gluosamine	0	0.33333333333180704	-1.0	0.5773502691883039	-0.5773502691883039
79	Enterocloster_clostridioformis_YL32	Phosphate-e0	Microbe	-127.45775496150756	PAN	0	127.45775496150756	-1.0	11.289718993912452	-11.289718993912452
89	Enterocloster_clostridioformis_YL32	L-Glutamate-e0	Microbe	1.7142857142861962	Thiamin-e0	0	1.7142857142861962	1.0	1.3093073414161382	1.3093073414161382
116	Enterocloster_clostridioformis_YL32	L-Glutamate-e0	Microbe	4.76190476190324	Folate-e0	0	4.76190476190324	1.0	2.182178902359575	2.182178902359575
129	Enterocloster_clostridioformis_YL32	L-Glutamate-e0	Microbe	-102.10964628944224	PAN	0	102.10964628944224	-1.0	10.104931780543708	-10.104931780543708
130	Enterocloster_clostridioformis_YL32	L-Glutamate-e0	Microbe	0.38095238095239814	Puryvate	0	0.38095238095239814	1.0	0.6172133998483815	0.6172133998483815
131	Enterocloster_clostridioformis_YL32	L-Glutamate-e0	Microbe	-0.3333333333332912	N-acetyl-D-gluosamine	0	0.3333333333332912	-1.0	0.5773502691895893	-0.5773502691895893
143	Enterocloster_clostridioformis_YL32	D-Glucose-e0	Microbe	-0.7142857142799587	Thiamin-e0	0	0.7142857142799587	-1.0	0.8451542547251115	-0.8451542547251115
171	Enterocloster_clostridioformis_YL32	D-Glucose-e0	Microbe	-0.5119047619192248	Folate-e0	0	0.5119047619192248	-1.0	0.7154752000728082	-0.7154752000728082
