	0.0000-0.6581	0.6581-0.6593	0.6594-0.6608	0.6608-0.6613	0.6613-1.4077	Source	Target
bc1016##Spermidine##Microbe##D-Glucose_e0	-0.00016122306954302794	-0.00016122306954302794	-0.00016122306954302794	-0.00016122306954302794	-0.00016122306954302794	bc1016	Spermidine
bc1016##Pimelate##Microbe##D-Glucose_e0	-0.0004252393321438339	-0.0004252393321438339	-0.0004252393321438339	-0.0004252393321438339	-0.0004252393321438339	bc1016	Pimelate
bc1016##NH3##Microbe##D-Glucose_e0	0.0008061153477152456	0.0008061153477152456	0.0008061153477152456	0.0008061153477152456	0.0008061153477152456	bc1016	NH3
bc1016##Glucose-1-phosphate##Microbe##D-Glucose_e0	-0.0037816504994862025	-0.0037816504994862025	-0.0037816504994862025	-0.0037816504994862025	-0.0037816504994862025	bc1016	Glucose-1-phosphate
bc1016##Cl-##Microbe##D-Glucose_e0	-0.00016122306954406752	-0.00016122306954406752	-0.00016122306954406752	-0.00016122306954406752	-0.00016122306954406752	bc1016	Cl-
bc1016##BET##Microbe##D-Glucose_e0	-0.00032244613907769646	-0.00032244613907769646	-0.00032244613907769646	-0.00032244613907769646	-0.00032244613907769646	bc1016	BET
bc1016##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##D-Glucose_e0	-0.007157609854813912	-0.007157609854813912	-0.007157609854813912	-0.007157609854813912	-0.007157609854813912	bc1016	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1016##fe3##Microbe##D-Glucose_e0	-0.00048366920862980575	-0.00048366920862980575	-0.00048366920862980575	-0.00048366920862980575	-0.00048366920862980575	bc1016	fe3
bc1016##L-Valine##Microbe##D-Glucose_e0	-0.0202369547523353	-0.0202369547523353	-0.0202369547523353	-0.0202369547523353	-0.0202369547523353	bc1016	L-Valine
bc1016##H+##Microbe##D-Glucose_e0	2.4287077039340965	2.4287077039340965	2.4287077039340965	2.4287077039340965	2.4287077039340965	bc1016	H+
bc1016##Cytidine##Microbe##D-Glucose_e0	-0.0034771406771894027	-0.0034771406771894027	-0.0034771406771894027	-0.0034771406771894027	-0.0034771406771894027	bc1016	Cytidine
bc1016##L-Methionine##Microbe##D-Glucose_e0	-0.007342611901289777	-0.007342611901289777	-0.007342611901289777	-0.007342611901289777	-0.007342611901289777	bc1016	L-Methionine
bc1016##BIOT##Microbe##D-Glucose_e0	-0.0001612230695442464	-0.0001612230695442464	-0.0001612230695442464	-0.0001612230695442464	-0.0001612230695442464	bc1016	BIOT
bc1016##Glycine##Microbe##D-Glucose_e0	-0.02881002635575413	-0.02881002635575413	-0.02881002635575413	-0.02881002635575413	-0.02881002635575413	bc1016	Glycine
bc1016##L-Isoleucine##Microbe##D-Glucose_e0	-0.01389211938118603	-0.01389211938118603	-0.01389211938118603	-0.01389211938118603	-0.01389211938118603	bc1016	L-Isoleucine
bc1016##ddca##Microbe##D-Glucose_e0	-0.002712659062405162	-0.002712659062405162	-0.002712659062405162	-0.002712659062405162	-0.002712659062405162	bc1016	ddca
bc1016##Myristic acid##Microbe##D-Glucose_e0	-0.005908987333427748	-0.005908987333427748	-0.005908987333427748	-0.005908987333427748	-0.005908987333427748	bc1016	Myristic acid
bc1016##dGTP##Microbe##D-Glucose_e0	-0.0006896832404011108	-0.0006896832404011108	-0.0006896832404011108	-0.0006896832404011108	-0.0006896832404011108	bc1016	dGTP
bc1016##NADP##Microbe##D-Glucose_e0	-0.0004836692086210254	-0.0004836692086210254	-0.0004836692086210254	-0.0004836692086210254	-0.0004836692086210254	bc1016	NADP
bc1016##D-Arabinose##Microbe##D-Glucose_e0	-0.004310823197917686	-0.004310823197917686	-0.004310823197917686	-0.004310823197917686	-0.004310823197917686	bc1016	D-Arabinose
bc1016##5-Aminolevulinate##Microbe##D-Glucose_e0	-0.0012897845563457336	-0.0012897845563457336	-0.0012897845563457336	-0.0012897845563457336	-0.0012897845563457336	bc1016	5-Aminolevulinate
bc1016##TTP##Microbe##D-Glucose_e0	-0.0011514359277811903	-0.0011514359277811903	-0.0011514359277811903	-0.0011514359277811903	-0.0011514359277811903	bc1016	TTP
bc1016##GTP##Microbe##D-Glucose_e0	-0.007940790125458919	-0.007940790125458919	-0.007940790125458919	-0.007940790125458919	-0.007940790125458919	bc1016	GTP
bc1016##hexadecenoate##Microbe##D-Glucose_e0	-0.0064803013567696684	-0.0064803013567696684	-0.0064803013567696684	-0.0064803013567696684	-0.0064803013567696684	bc1016	hexadecenoate
bc1016##Formate##Microbe##D-Glucose_e0	-0.00016122306954430076	-0.00016122306954430076	-0.00016122306954430076	-0.00016122306954430076	-0.00016122306954430076	bc1016	Formate
bc1016##CoA##Microbe##D-Glucose_e0	-0.0003224461390883423	-0.0003224461390883423	-0.0003224461390883423	-0.0003224461390883423	-0.0003224461390883423	bc1016	CoA
bc1016##Cu2+##Microbe##D-Glucose_e0	-0.00016122306954341776	-0.00016122306954341776	-0.00016122306954341776	-0.00016122306954341776	-0.00016122306954341776	bc1016	Cu2+
bc1016##L-Asparagine##Microbe##D-Glucose_e0	-0.011538390130597808	-0.011538390130597808	-0.011538390130597808	-0.011538390130597808	-0.011538390130597808	bc1016	L-Asparagine
bc1016##L-Lysine##Microbe##D-Glucose_e0	-0.016399352713331032	-0.016399352713331032	-0.016399352713331032	-0.016399352713331032	-0.016399352713331032	bc1016	L-Lysine
bc1016##L-Serine##Microbe##D-Glucose_e0	-0.012260983011364123	-0.012260983011364123	-0.012260983011364123	-0.012260983011364123	-0.012260983011364123	bc1016	L-Serine
bc1016##Citrate##Microbe##D-Glucose_e0	-0.0071847053298567266	-0.0071847053298567266	-0.0071847053298567266	-0.0071847053298567266	-0.0071847053298567266	bc1016	Citrate
bc1016##Thiamin##Microbe##D-Glucose_e0	-0.0001612230695437467	-0.0001612230695437467	-0.0001612230695437467	-0.0001612230695437467	-0.0001612230695437467	bc1016	Thiamin
bc1016##S-Adenosyl-L-methionine##Microbe##D-Glucose_e0	-0.00016122306954397233	-0.00016122306954397233	-0.00016122306954397233	-0.00016122306954397233	-0.00016122306954397233	bc1016	S-Adenosyl-L-methionine
bc1016##Niacin##Microbe##D-Glucose_e0	0.00016122306954311625	0.00016122306954311625	0.00016122306954311625	0.00016122306954311625	0.00016122306954311625	bc1016	Niacin
bc1016##dATP##Microbe##D-Glucose_e0	-0.0012320474625535818	-0.0012320474625535818	-0.0012320474625535818	-0.0012320474625535818	-0.0012320474625535818	bc1016	dATP
bc1016##L-Lactate##Microbe##D-Glucose_e0	0.9994146777715408	0.9994146777715408	0.9994146777715408	0.9994146777715408	0.9994146777715408	bc1016	L-Lactate
bc1016##Mg##Microbe##D-Glucose_e0	-0.00016122306954460448	-0.00016122306954460448	-0.00016122306954460448	-0.00016122306954460448	-0.00016122306954460448	bc1016	Mg
bc1016##Folate##Microbe##D-Glucose_e0	-0.0004836692086312178	-0.0004836692086312178	-0.0004836692086312178	-0.0004836692086312178	-0.0004836692086312178	bc1016	Folate
bc1016##CO2##Microbe##D-Glucose_e0	0.029881167868069925	0.029881167868069925	0.029881167868069925	0.029881167868069925	0.029881167868069925	bc1016	CO2
bc1016##H2O##Microbe##D-Glucose_e0	0.3507205509429018	0.3507205509429018	0.3507205509429018	0.3507205509429018	0.3507205509429018	bc1016	H2O
bc1016##Heme##Microbe##D-Glucose_e0	-0.00016122306954333962	-0.00016122306954333962	-0.00016122306954333962	-0.00016122306954333962	-0.00016122306954333962	bc1016	Heme
bc1016##meso-2,6-Diaminopimelate##Microbe##D-Glucose_e0	-0.0014369410659721262	-0.0014369410659721262	-0.0014369410659721262	-0.0014369410659721262	-0.0014369410659721262	bc1016	meso-2,6-Diaminopimelate
bc1016##O2##Microbe##D-Glucose_e0	-0.022417038486068692	-0.022417038486068692	-0.022417038486068692	-0.022417038486068692	-0.022417038486068692	bc1016	O2
bc1016##L-Tryptophan##Microbe##D-Glucose_e0	-0.0027119054408954596	-0.0027119054408954596	-0.0027119054408954596	-0.0027119054408954596	-0.0027119054408954596	bc1016	L-Tryptophan
bc1016##Chitobiose##Microbe##D-Glucose_e0	-0.002954493666715302	-0.002954493666715302	-0.002954493666715302	-0.002954493666715302	-0.002954493666715302	bc1016	Chitobiose
bc1016##L-Threonine##Microbe##D-Glucose_e0	-0.01212682244324562	-0.01212682244324562	-0.01212682244324562	-0.01212682244324562	-0.01212682244324562	bc1016	L-Threonine
O2##bc1010##Metabolite##None	0.1525294697219451	-1.163596954979541	-1.163596954979541	0.0	0.0	O2	bc1010
bc1010##L-Lysine##Microbe##O2_e0	-0.04353770990384878	0.3321348114777482	0.3321348114777482	0.0	0.0	bc1010	L-Lysine
bc1010##UMP##Microbe##O2_e0	-0.014282564257839837	0.10895696621786602	0.10895696621786602	0.0	0.0	bc1010	UMP
bc1010##K+##Microbe##O2_e0	-0.00042802196856684386	0.003265238253267877	0.003265238253267877	0.0	0.0	bc1010	K+
bc1010##Cl-##Microbe##O2_e0	-0.00042802196856808945	0.003265238253308045	0.003265238253308045	0.0	0.0	bc1010	Cl-
bc1010##TRHL##Microbe##O2_e0	-0.009034576948351122	0.06892180406691469	0.06892180406691469	0.0	0.0	bc1010	TRHL
bc1010##Nicotinamide ribonucleotide##Microbe##O2_e0	-0.0004280219685683248	0.0032652382532707205	0.0032652382532707205	0.0	0.0	bc1010	Nicotinamide ribonucleotide
bc1010##L-Arginine##Microbe##O2_e0	-0.037628535548724126	0.2870556716984258	0.2870556716984258	0.0	0.0	bc1010	L-Arginine
bc1010##Mg##Microbe##O2_e0	-0.00042802196856743605	0.00326523825332375	0.00326523825332375	0.0	0.0	bc1010	Mg
bc1010##CO2##Microbe##O2_e0	1.1068172984247227	0.18512610440062516	0.18512610440062516	0.0	0.0	bc1010	CO2
bc1010##Niacin##Microbe##O2_e0	0.00042802196856877613	-0.003265238253268188	-0.003265238253268188	0.0	0.0	bc1010	Niacin
bc1010##Myristic acid##Microbe##O2_e0	-0.010355832441977467	0.07900122591191462	0.07900122591191462	0.0	0.0	bc1010	Myristic acid
bc1010##Glycine##Microbe##O2_e0	-0.07605808036271322	0.5802219785657476	0.5802219785657476	0.0	0.0	bc1010	Glycine
bc1010##H2O##Microbe##O2_e0	2.035646666388101	-6.900606418159185	-6.900606418159185	0.0	0.0	bc1010	H2O
bc1010##NADP##Microbe##O2_e0	-0.0008560439371292261	0.006530476506649638	0.006530476506649638	0.0	0.0	bc1010	NADP
bc1010##ddca##Microbe##O2_e0	-0.012533286795649867	0.09561230611951023	0.09561230611951023	0.0	0.0	bc1010	ddca
bc1010##Sulfate##Microbe##O2_e0	-0.00042802196856825387	0.0032652382532866423	0.0032652382532866423	0.0	0.0	bc1010	Sulfate
bc1010##Deoxyguanosine##Microbe##O2_e0	-0.0004280219685678887	0.0032652382532501706	0.0032652382532501706	0.0	0.0	bc1010	Deoxyguanosine
bc1010##NH3##Microbe##O2_e0	0.00042802196856684386	-0.003265238253267877	-0.003265238253267877	0.0	0.0	bc1010	NH3
bc1010##2-Oxoglutarate##Microbe##O2_e0	-0.0008560439371343456	0.006530476506537098	0.006530476506537098	0.0	0.0	bc1010	2-Oxoglutarate
bc1010##Adenosine##Microbe##O2_e0	-0.005429182532255864	0.041417440670059084	0.041417440670059084	0.0	0.0	bc1010	Adenosine
bc1010##L-Asparagine##Microbe##O2_e0	-0.030632616484611484	0.2336861154078768	0.2336861154078768	0.0	0.0	bc1010	L-Asparagine
bc1010##Ca2+##Microbe##O2_e0	-0.00042802196856864185	0.003265238253295986	0.003265238253295986	0.0	0.0	bc1010	Ca2+
bc1010##Chorismate##Microbe##O2_e0	-0.0008560439371334816	0.006530476506545834	0.006530476506545834	0.0	0.0	bc1010	Chorismate
bc1010##Folate##Microbe##O2_e0	-0.001284065905705528	0.00979571475985131	0.00979571475985131	0.0	0.0	bc1010	Folate
bc1010##L-Leucine##Microbe##O2_e0	-0.057257861854828306	0.4368013199309902	0.4368013199309902	0.0	0.0	bc1010	L-Leucine
bc1010##Succinate##Microbe##O2_e0	0.0004280219685770172	-0.0032652382532445726	-0.0032652382532445726	0.0	0.0	bc1010	Succinate
bc1010##AMP##Microbe##O2_e0	-0.010947842164899267	0.08351747258935703	0.08351747258935703	0.0	0.0	bc1010	AMP
bc1010##L-Cysteine##Microbe##O2_e0	-0.011614584077313878	0.08860382646288935	0.08860382646288935	0.0	0.0	bc1010	L-Cysteine
bc1010##L-Threonine##Microbe##O2_e0	-0.03219481200378336	0.24560358914271258	0.24560358914271258	0.0	0.0	bc1010	L-Threonine
bc1010##CMP##Microbe##O2_e0	-0.012828279897476449	0.09786271107827109	0.09786271107827109	0.0	0.0	bc1010	CMP
bc1010##L-Aspartate##Microbe##O2_e0	-0.030632616484611856	0.2336861154079346	0.2336861154079346	0.0	0.0	bc1010	L-Aspartate
bc1010##L-Glutamate##Microbe##O2_e0	-0.021544818214012197	0.16435830344870214	0.16435830344870214	0.0	0.0	bc1010	L-Glutamate
bc1010##fe3##Microbe##O2_e0	-0.001284065905708344	0.009795714759912475	0.009795714759912475	0.0	0.0	bc1010	fe3
bc1010##L-Serine##Microbe##O2_e0	-0.03297900924325392	0.25158597091858487	0.25158597091858487	0.0	0.0	bc1010	L-Serine
bc1010##BET##Microbe##O2_e0	-0.0008560439371353559	0.006530476506562701	0.006530476506562701	0.0	0.0	bc1010	BET
bc1010##Deoxycytidine##Microbe##O2_e0	-0.003226662528354575	0.024615142893917374	0.024615142893917374	0.0	0.0	bc1010	Deoxycytidine
bc1010##BIOT##Microbe##O2_e0	-0.00042802196856812425	0.0032652382532986812	0.0032652382532986812	0.0	0.0	bc1010	BIOT
bc1010##Glycerol##Microbe##O2_e0	-0.009501165896947241	0.07248125707506578	0.07248125707506578	0.0	0.0	bc1010	Glycerol
bc1010##TTP##Microbe##O2_e0	-0.0016597768706663203	0.012661889641294551	0.012661889641294551	0.0	0.0	bc1010	TTP
bc1010##4-Hydroxybenzoate##Microbe##O2_e0	-0.0004280219685686679	0.003265238253213997	0.003265238253213997	0.0	0.0	bc1010	4-Hydroxybenzoate
bc1010##5-Aminolevulinate##Microbe##O2_e0	-0.0034241757485407908	0.026121906026200434	0.026121906026200434	0.0	0.0	bc1010	5-Aminolevulinate
bc1010##Spermidine##Microbe##O2_e0	-0.00042802196856754637	0.0032652382534316773	0.0032652382534316773	0.0	0.0	bc1010	Spermidine
bc1010##L-Phenylalanine##Microbe##O2_e0	-0.023568775876184788	0.17979840808548306	0.17979840808548306	0.0	0.0	bc1010	L-Phenylalanine
bc1010##L-Isoleucine##Microbe##O2_e0	-0.036881398561293674	0.281356010346964	0.281356010346964	0.0	0.0	bc1010	L-Isoleucine
bc1010##CoA##Microbe##O2_e0	-0.0008560439371320325	0.0065304765064909545	0.0065304765064909545	0.0	0.0	bc1010	CoA
bc1010##O2##Microbe##O2_e0	-1.0000000000000022	-1.0000000000000218	-1.0000000000000218	0.0	0.0	bc1010	O2
bc1010##S-Adenosyl-L-methionine##Microbe##O2_e0	-0.0012840659057019655	0.009795714759837626	0.009795714759837626	0.0	0.0	bc1010	S-Adenosyl-L-methionine
bc1010##D-Glucose##Microbe##O2_e0	-0.5655422262276018	0.0	0.0	0.0	0.0	bc1010	D-Glucose
bc1010##Fumarate##Microbe##O2_e0	-0.00042802196857152615	0.0032652382532300656	0.0032652382532300656	0.0	0.0	bc1010	Fumarate
bc1010##Acetate##Microbe##O2_e0	0.8742067936044142	1.9596348311293368	1.9596348311293368	0.0	0.0	bc1010	Acetate
bc1010##Zn2+##Microbe##O2_e0	-0.0004280219685693922	0.0032652382532882547	0.0032652382532882547	0.0	0.0	bc1010	Zn2+
bc1010##Oxidized glutathione##Microbe##O2_e0	-0.0002140109842830976	0.0016326191266215317	0.0016326191266215317	0.0	0.0	bc1010	Oxidized glutathione
bc1010##dATP##Microbe##O2_e0	-0.0016597768706660288	0.012661889641217908	0.012661889641217908	0.0	0.0	bc1010	dATP
bc1010##L-Histidine##Microbe##O2_e0	-0.012090034887496852	0.09223088368650506	0.09223088368650506	0.0	0.0	bc1010	L-Histidine
bc1010##Ala-Ala##Microbe##O2_e0	-0.0038148532062737073	0.02910225533866977	0.02910225533866977	0.0	0.0	bc1010	Ala-Ala
bc1010##L-Valine##Microbe##O2_e0	-0.05372594155061478	0.4098574662697464	0.4098574662697464	0.0	0.0	bc1010	L-Valine
bc1010##Heme##Microbe##O2_e0	-0.0004280219685660604	0.003265238253292151	0.003265238253292151	0.0	0.0	bc1010	Heme
bc1010##L-Tyrosine##Microbe##O2_e0	-0.018406738508493184	0.14041892965758176	0.14041892965758176	0.0	0.0	bc1010	L-Tyrosine
bc1010##Riboflavin##Microbe##O2_e0	-0.001284065905704562	0.009795714759874303	0.009795714759874303	0.0	0.0	bc1010	Riboflavin
bc1010##H+##Microbe##O2_e0	0.7846525849736092	2.642814315450017	2.642814315450017	0.0	0.0	bc1010	H+
bc1010##GTP##Microbe##O2_e0	-0.02065353063493762	0.15755896483610543	0.15755896483610543	0.0	0.0	bc1010	GTP
bc1010##Pyridoxal##Microbe##O2_e0	-0.0004280219685698141	0.003265238253287977	0.003265238253287977	0.0	0.0	bc1010	Pyridoxal
bc1010##L-Alanine##Microbe##O2_e0	-0.06908745728988683	0.5270453970393155	0.5270453970393155	0.0	0.0	bc1010	L-Alanine
bc1010##Mn2+##Microbe##O2_e0	-0.00042802196856917804	0.0032652382533082005	0.0032652382533082005	0.0	0.0	bc1010	Mn2+
bc1010##L-Methionine##Microbe##O2_e0	-0.01863743928034579	0.14217886966215343	0.14217886966215343	0.0	0.0	bc1010	L-Methionine
bc1010##L-Tryptophan##Microbe##O2_e0	-0.007199683697050819	0.05492400938635517	0.05492400938635517	0.0	0.0	bc1010	L-Tryptophan
bc1010##D-Arabinose##Microbe##O2_e0	-0.01144455961881058	0.08730676601565678	0.08730676601565678	0.0	0.0	bc1010	D-Arabinose
bc1010##Cu2+##Microbe##O2_e0	-0.00042802196856972155	0.0032652382533131844	0.0032652382533131844	0.0	0.0	bc1010	Cu2+
bc1010##dGTP##Microbe##O2_e0	-0.0027986405597875148	0.021349904640655913	0.021349904640655913	0.0	0.0	bc1010	dGTP
bc1010##Thiamin##Microbe##O2_e0	-0.0004280219685670963	0.003265238253287516	0.003265238253287516	0.0	0.0	bc1010	Thiamin
bc1010##Putrescine##Microbe##O2_e0	-0.00042802196856711985	0.0032652382532679237	0.0032652382532679237	0.0	0.0	bc1010	Putrescine
bc1010##L-Glutamine##Microbe##O2_e0	-0.04910483459504716	0.37460456732539515	0.37460456732539515	0.0	0.0	bc1010	L-Glutamine
bc1010##meso-2,6-Diaminopimelate##Microbe##O2_e0	-0.0038148532062719943	0.029102255338645112	0.029102255338645112	0.0	0.0	bc1010	meso-2,6-Diaminopimelate
bc1010##L-Proline##Microbe##O2_e0	-0.028119519345074683	0.21451452722590175	0.21451452722590175	0.0	0.0	bc1010	L-Proline
bc1010##1,2-Diacyl-sn-glycerol dioctadecanoyl##Microbe##O2_e0	-0.019002331793892994	0.1449625141501798	0.1449625141501798	0.0	0.0	bc1010	1,2-Diacyl-sn-glycerol dioctadecanoyl
bc1010##Co2+##Microbe##O2_e0	-0.0004280219685682492	0.003265238253277481	0.003265238253277481	0.0	0.0	bc1010	Co2+
bc1010##Nitrite##Microbe##O2_e0	0.001712087874259175	-0.013060953013105954	-0.013060953013105954	0.0	0.0	bc1010	Nitrite
O2##bc1001##Metabolite##None	0.1523613679485789	0.1523613679485789	-1.5647074916531674	-1.5647074916531674	0.0	O2	bc1001
bc1001##5-Aminolevulinate##Microbe##O2_e0	-0.003420401985849328	-0.003420401985849328	0.03512654607767976	0.03512654607767976	0.0	bc1001	5-Aminolevulinate
bc1001##AMP##Microbe##O2_e0	-0.01181653456354351	-0.01181653456354351	0.12135241633642997	0.12135241633642997	0.0	bc1001	AMP
bc1001##Spermidine##Microbe##O2_e0	-0.0004275502482366923	-0.0004275502482366923	0.004390818259743729	0.004390818259743729	0.0	bc1001	Spermidine
bc1001##TRHL##Microbe##O2_e0	-0.009024619997689949	-0.009024619997689949	0.09268025556516565	0.09268025556516565	0.0	bc1001	TRHL
bc1001##L-Proline##Microbe##O2_e0	-0.028088528998919487	-0.028088528998919487	0.2884611259787073	0.2884611259787073	0.0	bc1001	L-Proline
bc1001##ddca##Microbe##O2_e0	-0.011362362432943146	-0.011362362432943146	0.11668819899090704	0.11668819899090704	0.0	bc1001	ddca
bc1001##CoA##Microbe##O2_e0	-0.0008551004964765887	-0.0008551004964765887	0.00878163651960345	0.00878163651960345	0.0	bc1001	CoA
bc1001##Heme##Microbe##O2_e0	-0.0004275502482361686	-0.0004275502482361686	0.004390818259803513	0.004390818259803513	0.0	bc1001	Heme
bc1001##CO2##Microbe##O2_e0	1.1044735886227475	1.1044735886227475	-0.07291375103293346	-0.07291375103293346	0.0	bc1001	CO2
bc1001##L-Methionine##Microbe##O2_e0	-0.018616899075226893	-0.018616899075226893	0.1911902068520989	0.1911902068520989	0.0	bc1001	L-Methionine
bc1001##L-Alanine##Microbe##O2_e0	-0.06901131643584076	-0.06901131643584076	0.7087264002018283	0.7087264002018283	0.0	bc1001	L-Alanine
bc1001##Sulfate##Microbe##O2_e0	-0.0004275502482353914	-0.0004275502482353914	0.004390818259714605	0.004390818259714605	0.0	bc1001	Sulfate
bc1001##L-Phenylalanine##Microbe##O2_e0	-0.023542800875893576	-0.023542800875893576	0.2417778036585048	0.2417778036585048	0.0	bc1001	L-Phenylalanine
