	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Flavonifractor_plautii_YL31	fe3-e0	Microbe	-0.6160741733834669	0.6160741733834669	-1.0	0.7849039262122893	-0.7849039262122893
1	Flavonifractor_plautii_YL31	Mn2+-e0	Microbe	-0.6160741733835854	0.6160741733835854	-1.0	0.7849039262123648	-0.7849039262123648
2	Flavonifractor_plautii_YL31	L-Methionine-e0	Microbe	-12.654956859641475	12.654956859641475	-1.0	3.5573806177637888	-3.5573806177637888
3	Flavonifractor_plautii_YL31	XAN-e0	Microbe	-36.72319039915551	36.72319039915551	-1.0	6.059966204456549	-6.059966204456549
4	Muribaculum_intestinale_YL27	D-Glucose-e0	Microbe	-1.0000000000000002	1.0000000000000002	-1.0	1.0	-1.0
5	Muribaculum_intestinale_YL27	lactate	Microbe	-0.9999999999999998	0.9999999999999998	-1.0	0.9999999999999999	-0.9999999999999999
6	Flavonifractor_plautii_YL31	L-Threonine-e0	Microbe	-1.0	1.0	-1.0	1.0	-1.0
7	Flavonifractor_plautii_YL31	Acetate-e0	Microbe	-5271.156625274776	5271.156625274776	-1.0	72.60273152764141	-72.60273152764141
8	Flavonifractor_plautii_YL31	Sulfate-e0	Microbe	-0.6160741733771841	0.6160741733771841	-1.0	0.784903926208287	-0.784903926208287
9	Flavonifractor_plautii_YL31	H2S-e0	Microbe	-4166.212332606196	4166.212332606196	-1.0	64.54620308435032	-64.54620308435032
10	Flavonifractor_plautii_YL31	Cl--e0	Microbe	-0.6160741733849682	0.6160741733849682	-1.0	0.7849039262132457	-0.7849039262132457
11	Muribaculum_intestinale_YL27	Mg-e0	Microbe	-0.9241112603225071	0.9241112603225071	-1.0	0.961307058292254	-0.961307058292254
12	Muribaculum_intestinale_YL27	L-Threonine	Microbe	-74.99313011393913	74.99313011393913	-1.0	8.65985739570457	-8.65985739570457
13	Muribaculum_intestinale_YL27	K+-e0	Microbe	-0.9241112603221125	0.9241112603221125	-1.0	0.9613070582920488	-0.9613070582920488
14	Muribaculum_intestinale_YL27	L-Methionine-e0	Microbe	-20.48243529512654	20.48243529512654	-1.0	4.525752456236039	-4.525752456236039
15	Flavonifractor_plautii_YL31	Fumarate-e0	Microbe	17.394059572151527	17.394059572151527	1.0	4.170618607850821	4.170618607850821
16	Flavonifractor_plautii_YL31	D-Glucose-e0	Microbe	312.13365150781516	312.13365150781516	1.0	17.667304590905065	17.667304590905065
17	Muribaculum_intestinale_YL27	5-Methylthio-D-ribose-e0	Microbe	0.5000000000014649	0.5000000000014649	1.0	0.7071067811875834	0.7071067811875834
18	Muribaculum_intestinale_YL27	Sulfate-e0	Microbe	-0.9241112603257355	0.9241112603257355	-1.0	0.9613070582939333	-0.9613070582939333
19	Muribaculum_intestinale_YL27	Riboflavin	Microbe	-1.000000000000005	1.000000000000005	-1.0	1.0000000000000024	-1.0000000000000024
20	Flavonifractor_plautii_YL31	Mg-e0	Microbe	-0.6160741733877301	0.6160741733877301	-1.0	0.784903926215005	-0.784903926215005
21	Muribaculum_intestinale_YL27	Formate-e0-e0	Microbe	-276.8964952890938	276.8964952890938	-1.0	16.640207188887217	-16.640207188887217
22	Flavonifractor_plautii_YL31	Ca2+-e0	Microbe	-0.6160741733813075	0.6160741733813075	-1.0	0.7849039262109138	-0.7849039262109138
23	Muribaculum_intestinale_YL27	L-Glutamate	Microbe	-44.45309617610209	44.45309617610209	-1.0	6.667315514965682	-6.667315514965682
24	Muribaculum_intestinale_YL27	L-Arginine-e0	Microbe	-36.57235834203215	36.57235834203215	-1.0	6.047508440840091	-6.047508440840091
25	Flavonifractor_plautii_YL31	O2-e0	Microbe	3075.7121906572647	3075.7121906572647	1.0	55.45910376716581	55.45910376716581
26	Flavonifractor_plautii_YL31	PAN	Microbe	-0.6666666664734551	0.6666666664734551	-1.0	0.8164965808094086	-0.8164965808094086
27	Flavonifractor_plautii_YL31	CO2-e0	Microbe	-4915.555954056309	4915.555954056309	-1.0	70.11102590931264	-70.11102590931264
28	Flavonifractor_plautii_YL31	Fe2+-e0	Microbe	-1.2827408403460863	1.2827408403460863	-1.0	1.1325814939094168	-1.1325814939094168
29	Flavonifractor_plautii_YL31	K+-e0	Microbe	-0.6160741733837668	0.6160741733837668	-1.0	0.7849039262124804	-0.7849039262124804
30	Muribaculum_intestinale_YL27	L-Proline	Microbe	-26.58432473960614	26.58432473960614	-1.0	5.15599890802996	-5.15599890802996
31	Muribaculum_intestinale_YL27	Fumarate-e0	Microbe	-1.0000000000000004	1.0000000000000004	-1.0	1.0000000000000002	-1.0000000000000002
32	Muribaculum_intestinale_YL27	H+-e0	Microbe	549.7362360137932	549.7362360137932	1.0	23.446454657661853	23.446454657661853
33	Flavonifractor_plautii_YL31	5-Methylthio-D-ribose-e0	Microbe	-0.6666666667723807	0.6666666667723807	-1.0	0.8164965809924624	-0.8164965809924624
34	Flavonifractor_plautii_YL31	Riboflavin	Microbe	-0.6666666665203684	0.6666666665203684	-1.0	0.816496580838137	-0.816496580838137
35	Muribaculum_intestinale_YL27	Ca2+-e0	Microbe	-0.924111260322414	0.924111260322414	-1.0	0.9613070582922056	-0.9613070582922056
36	Muribaculum_intestinale_YL27	O2-e0	Microbe	-0.9999999999999999	0.9999999999999999	-1.0	0.9999999999999999	-0.9999999999999999
37	Flavonifractor_plautii_YL31	L-Arginine-e0	Microbe	-1.0000000000000004	1.0000000000000004	-1.0	1.0000000000000002	-1.0000000000000002
38	Muribaculum_intestinale_YL27	Galactose-e0	Microbe	-8.740871282708698	8.740871282708698	-1.0	2.95649645403283	-2.95649645403283
39	Muribaculum_intestinale_YL27	L-Tyrosine	Microbe	-17.08355495658255	17.08355495658255	-1.0	4.133225732594646	-4.133225732594646
40	Muribaculum_intestinale_YL27	PAN	Microbe	-1.0000000000087093	1.0000000000087093	-1.0	1.0000000000043545	-1.0000000000043545
41	Muribaculum_intestinale_YL27	CO2-e0	Microbe	1289.005787664222	1289.005787664222	1.0	35.90272674413772	35.90272674413772
