	0.0009	0.0010	0.0012	0.0029	0.0035	0.0068	0.0107	0.0952	0.0958	0.1569	0.1576	0.1578	0.1583	0.1590	0.1601	0.1847	0.1873	0.1879	0.1888	0.2075	0.2084	0.2258	0.2260	0.2344	0.2396	0.2403	0.2411	0.2417	0.2452	0.2536	0.2558	0.2787	0.2843	0.2865	0.3037	0.3098	0.3886	0.4299	0.5160	0.5168	0.5171	0.5184	0.5230	0.5236	0.5723	0.6684	0.6870	0.7956	0.8119	0.8162	0.8189	0.8399	1.0513	1.1745	1.2069	1.2108	3.9407	4.1437	7.3400	7.9368	Source	Target
Enterocloster_clostridioformis_YL32##Putrescine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.661338147750939e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.661338147750939e-16	0.0	-1.3322676295501878e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4424906541753444e-15	0.0	0.9999999999999991	Enterocloster_clostridioformis_YL32	Putrescine-e0
Enterocloster_clostridioformis_YL32##Puryvate##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-6.661338147750939e-16	0.0	2.220446049250313e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1102230246251565e-15	0.0	0.0	Enterocloster_clostridioformis_YL32	Puryvate
Clostridium_innocuum_I46##Inosine##Microbe	-1.8544596969150007e-09	9.008402912513702e-10	5.608740138995927e-10	105.25592631460056	-18.289201772605878	5.240252676230739e-13	2.184918912462308e-13	1.091748913495394e-11	-4.652278562389256e-12	-2.55226950685028e-11	4.140687792641984e-12	-4.671818487622659e-13	5.32196509084315e-12	-6.743050562363351e-12	-4.227729277772596e-13	1.2644107982850983e-11	-1.7337242752546445e-12	-1.3880452343073557e-11	1.1663559007502045e-11	-8.778755500316038e-12	69.75513589396392	5.551115123125783e-16	-2.3314683517128287e-15	-6.661338147750939e-16	1.5543122344752192e-15	7.771561172376096e-16	-1.5543122344752192e-15	2.6645352591003757e-15	-1.3322676295501878e-15	6.661338147750939e-16	0.0	-2.6645352591003757e-15	-4.440892098500626e-16	2.3314683517128287e-15	1.1102230246251565e-16	1.1102230246251565e-16	2.220446049250313e-16	-2.220446049250313e-16	0.0	-2.220446049250313e-15	3.1086244689504383e-15	1.1102230246251565e-16	1.1102230246251565e-16	9.992007221626409e-16	-1.2212453270876722e-15	9.992007221626409e-16	1.9984014443252818e-15	-4.551914400963142e-15	1.5543122344752192e-15	-6.661338147750939e-16	-1.1102230246251565e-15	-6.661338147750939e-16	-1.3322676295501878e-15	1.3322676295501878e-15	-4.440892098500626e-16	4.440892098500626e-16	8.881784197001252e-16	0.0	-6.661338147750939e-16	-8.881784197001252e-16	Clostridium_innocuum_I46	Inosine
Enterocloster_clostridioformis_YL32##L-Aspartate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.8535396268125623e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.588152245967649e-11	0.0	3.149125404888764e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8137492336099967e-11	0.0	-2.9999999999949125	Enterocloster_clostridioformis_YL32	L-Aspartate-e0
Clostridium_innocuum_I46##L-Asparagine-e0##Microbe	2464.111262791687	7.056968343022163e-10	7.43170858186204e-10	102.16666987204518	-17.752414568469646	11.136623856305711	1.5543122344752192e-15	-1.3322676295501878e-15	1.1102230246251565e-15	-8.881784197001252e-16	2.220446049250313e-16	2.1094237467877974e-15	-2.55351295663786e-15	2.1094237467877974e-15	2.220446049250313e-16	-8.881784197001252e-16	7.771561172376096e-16	-9.992007221626409e-16	-1.2212453270876722e-15	1.887379141862766e-15	1.9984014443252818e-15	-5.551115123125783e-16	-1.2212453270876722e-15	2.220446049250313e-16	1.7763568394002505e-15	-2.6645352591003757e-15	-1.7763568394002505e-15	2.220446049250313e-16	1.1102230246251565e-16	0.0	0.0	7.771561172376096e-16	-1.6653345369377348e-15	1.5543122344752192e-15	2.220446049250313e-16	-1.5543122344752192e-15	6.661338147750939e-16	-8.881784197001252e-16	2.220446049250313e-16	4.3298697960381105e-15	-2.6645352591003757e-15	9.992007221626409e-16	-8.881784197001252e-16	-5.551115123125783e-16	6.661338147750939e-16	-3.219646771412954e-15	1.7763568394002505e-15	-2.220446049250313e-16	1.1102230246251565e-15	1.1102230246251565e-16	-7.771561172376096e-16	1.4432899320127035e-15	-1.2212453270876722e-15	-2.220446049250313e-16	4.440892098500626e-16	-1.3322676295501878e-15	6.661338147750939e-16	0.0	4.440892098500626e-16	1.6653345369377348e-15	Clostridium_innocuum_I46	L-Asparagine-e0
Enterocloster_clostridioformis_YL32##Inosine-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999999999827054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2445227697497074	0.0	2.2666313270747196e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.549694368615746e-12	0.0	0.0	Enterocloster_clostridioformis_YL32	Inosine-e0
Enterocloster_clostridioformis_YL32##Phosphate-e0##Microbe	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.064837190118851e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.2021497392852325e-11	0.0	1.9412027540965937e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4239276424632408e-11	0.0	0.0	Enterocloster_clostridioformis_YL32	Phosphate-e0
Clostridium_innocuum_I46##fe3-e0##Microbe	-8.856915201249649e-12	-6.137312880127865e-13	8.915312932344932e-12	0.9585070599954331	-0.1665495676540935	2.481348460037225e-14	9.103828801926284e-15	1.4041545703946667e-13	-5.487277299209836e-14	-2.501610030236634e-13	2.9976021664879227e-15	-2.0761170560490427e-14	6.222800053024002e-14	-3.344546861683284e-14	6.217248937900877e-15	1.201816424156732e-13	-2.603472992745992e-14	-1.1024514634527804e-13	2.980948821118545e-14	1.9817480989559044e-14	-2.0775048348298242e-13	-1.5501488981328748e-13	6.367129046225273e-14	2.856048730848215e-14	-1.9012569296705806e-14	2.7200464103316335e-14	-1.4546697180151114e-13	7.482903185973555e-14	-1.0563772079308364e-13	5.823119764158946e-14	0.0	2.3137047833188262e-12	-2.009392652269071e-12	9.549583346313284e-13	3.760880495917718e-14	-4.3298697960381105e-14	-2.858824288409778e-14	-6.57529586334249e-14	1.0019762797242038e-14	0.8140982860513228	-1.60605577840239	-6.583622536027178e-14	-2.964295475749168e-14	3.863576125695545e-14	-1.5087930904655877e-13	9.594103289600753e-12	-1.0144884932117293e-11	3.0452196320140956e-11	-6.894929072132072e-12	-6.9817485126577594e-12	5.3512749786932545e-14	2.9080515773216575e-11	2.914113395036111e-12	-7.550959857383077e-12	3.0054847499627613e-12	-4.639622019908529e-13	-2.609024107869118e-14	0.0	-5.119238366546597e-13	-5.2501669678406415e-11	Clostridium_innocuum_I46	fe3-e0
Clostridium_innocuum_I46##Mn2+-e0##Microbe	-1.5406897979630685e-11	6.5886185396379915e-12	2.8518298833546396e-12	0.9585070599978187	-0.16654956765426593	3.608224830031759e-16	7.66053886991358e-15	1.0666467709086191e-13	-5.775935285612377e-14	-2.4732993431086925e-13	3.391731340229853e-14	4.1300296516055823e-14	2.0067281170099704e-14	-2.4896751327219135e-14	-1.609823385706477e-15	6.486478021372477e-14	-2.3869795029440866e-14	-9.850453785986701e-14	7.30526750203353e-14	-8.315570454442422e-14	-2.1549428907974288e-13	-1.069422328470182e-13	6.211697822777751e-14	1.2739809207573671e-14	-3.6443070783320763e-14	2.7144952952085077e-14	-1.0763612223740893e-13	8.096301407078954e-14	-1.0705325514948072e-13	5.831446436843635e-14	0.0	1.754624223693213e-12	-1.8900436771218665e-12	9.173217740965356e-13	6.075695502261169e-14	-4.8683279629813114e-14	-2.2787327580431338e-14	-7.227551890309769e-14	8.992806499463768e-15	0.8140982860521409	-1.6060557784039897	-8.293365993949919e-14	-4.1744385725905886e-14	4.3298697960381105e-14	-1.4943601911454607e-13	1.0571432618178278e-11	-1.2275735983280356e-11	3.151068295181858e-11	-6.282974140958686e-12	-5.820455228899846e-12	-8.670841822322473e-14	3.206901411090257e-11	2.7466917629226373e-12	-7.702949389454261e-12	3.444022844689698e-12	-4.3509640335059885e-13	-2.531308496145357e-14	0.0	-1.1171064073778325e-12	-5.475842002056197e-11	Clostridium_innocuum_I46	Mn2+-e0
