	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
2	Riboflavin	Bifidobacterium_animalis_YL2	Metabolite	95.09039743220713	2.858307101204137	95.09039743220713	1.0	9.751430532604287	9.751430532604287
8	Limosilactobacillus_reuteri_I49	Urea-e0	Microbe	-0.982377923642548	0.0003050652582867633	0.982377923642548	-1.0	0.9911497987905501	-0.9911497987905501
9	Bifidobacterium_animalis_YL2	Spermidine-e0	Microbe	-0.9823779236425474	0.0003050652582867663	0.9823779236425474	-1.0	0.9911497987905498	-0.9911497987905498
13	Limosilactobacillus_reuteri_I49	L-Asparagine-e0	Microbe	-1.1885443304580616	303.53785044316106	1.1885443304580616	-1.0	1.0902038022581197	-1.0902038022581197
22	PAN	Limosilactobacillus_reuteri_I49	Metabolite	1.0778624485393369	103.15067092992587	1.0778624485393369	1.0	1.0382015452402953	1.0382015452402953
26	Bifidobacterium_animalis_YL2	Uracil-e0	Microbe	-11.951048858977654	0.04514894504568739	11.951048858977654	-1.0	3.4570289062976682	-3.4570289062976682
31	Limosilactobacillus_reuteri_I49	Folate-e0	Microbe	-0.9823779236425504	0.000305065258286771	0.9823779236425504	-1.0	0.9911497987905513	-0.9911497987905513
32	Bifidobacterium_animalis_YL2	Putrescine-e0	Microbe	-0.9823779236425481	0.00030506525828676983	0.9823779236425481	-1.0	0.9911497987905502	-0.9911497987905502
35	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	-5.366433638980851	15522.584258257604	5.366433638980851	-1.0	2.316556418259838	-2.316556418259838
39	Limosilactobacillus_reuteri_I49	Thiamine	Microbe	-0.9823779236425563	0.00030506525828677254	0.9823779236425563	-1.0	0.9911497987905543	-0.9911497987905543
44	Bifidobacterium_animalis_YL2	L-Asparagine-e0	Microbe	-16.36740806178766	0.08468283393734216	16.36740806178766	-1.0	4.045665342287676	-4.045665342287676
46	Limosilactobacillus_reuteri_I49	PAN	Microbe	-0.018690855717840234	0.019213659913410473	0.018690855717840234	-1.0	0.1367145044164672	-0.1367145044164672
56	Limosilactobacillus_reuteri_I49	L-Threonine-e0	Microbe	-11.088743854203026	23269.89656420306	11.088743854203026	-1.0	3.3299765546026037	-3.3299765546026037
58	Limosilactobacillus_reuteri_I49	Riboflavin	Microbe	-0.9823779236425577	0.00030506525828677075	0.9823779236425577	-1.0	0.991149798790555	-0.991149798790555
66	Limosilactobacillus_reuteri_I49	Spermidine-e0	Microbe	-0.9823779236425481	0.0003050652582867671	0.9823779236425481	-1.0	0.9911497987905502	-0.9911497987905502
70	Bifidobacterium_animalis_YL2	D-Glucose-e0	Microbe	-2155.977731990883	1472.651899510301	2155.977731990883	-1.0	46.43250727659323	-46.43250727659323
72	Limosilactobacillus_reuteri_I49	Sucrose	Microbe	-0.9823779236425491	0.0003050652582867671	0.9823779236425491	-1.0	0.9911497987905507	-0.9911497987905507
75	Limosilactobacillus_reuteri_I49	Pyruvate-e0	Microbe	-0.9823779236425481	0.0003050652582867663	0.9823779236425481	-1.0	0.9911497987905502	-0.9911497987905502
76	Limosilactobacillus_reuteri_I49	O2-e0	Microbe	63.43628787584848	382.1920176366821	63.43628787584848	1.0	7.964690067783459	7.964690067783459
77	Limosilactobacillus_reuteri_I49	Melitose-e0	Microbe	-0.9823779236425452	0.0003050652582867641	0.9823779236425452	-1.0	0.9911497987905487	-0.9911497987905487
