	Source	Target	Microbe	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
7	PAN	Phosphate-e0	Clostridium_innocuum_I46	-125.45775496378289	125.45775496378289	-1.0	11.200792604266132	-11.200792604266132
8	L-Glutamate-e0	L-Glutamate-e0	Clostridium_innocuum_I46	-1.0000000000000002	1.0000000000000002	-1.0	1.0	-1.0
9	D-Glucose-e0	D-Glucose-e0	Clostridium_innocuum_I46	-0.9999999999999993	0.9999999999999993	-1.0	0.9999999999999997	-0.9999999999999997
11	PAN	Mn2+-e0	Clostridium_innocuum_I46	-0.9241112603301833	0.9241112603301833	-1.0	0.9613070582962466	-0.9613070582962466
12	PAN	Zn2+-e0	Clostridium_innocuum_I46	-0.9241112603269173	0.9241112603269173	-1.0	0.9613070582945479	-0.9613070582945479
19	PAN	L-Lysine-e0	Clostridium_innocuum_I46	-41.26899935789954	41.26899935789954	-1.0	6.424095217063609	-6.424095217063609
20	L-Aspartate-e0	L-Aspartate-e0	Clostridium_innocuum_I46	-0.9999999999999993	0.9999999999999993	-1.0	0.9999999999999997	-0.9999999999999997
21	PAN	Sulfate-e0	Clostridium_innocuum_I46	-0.9241112603280661	0.9241112603280661	-1.0	0.9613070582951454	-0.9613070582951454
28	PAN	L-Arginine-e0	Clostridium_innocuum_I46	-35.57235834223032	35.57235834223032	-1.0	5.9642567300737745	-5.9642567300737745
29	L-Glutamine-e0	L-Glutamine-e0	Clostridium_innocuum_I46	-0.9999999999999994	0.9999999999999994	-1.0	0.9999999999999997	-0.9999999999999997
34	Spermidine-e0	D-Ribose-e0	Clostridium_innocuum_I46	1.0000000000013616	1.0000000000013616	1.0	1.0000000000006808	1.0000000000006808
42	PAN	D-Ribose-e0	Clostridium_innocuum_I46	-100.60110362107345	100.60110362107345	-1.0	10.03001015059673	-10.03001015059673
43	Inosine	D-Ribose-e0	Clostridium_innocuum_I46	0.9999999999994298	0.9999999999994298	1.0	0.9999999999997149	0.9999999999997149
44	Putrescine-e0	Putrescine-e0	Clostridium_innocuum_I46	-1.0000000000000004	1.0000000000000004	-1.0	1.0000000000000002	-1.0000000000000002
45	PAN	L-Histidine-e0	Clostridium_innocuum_I46	-11.393282031316836	11.393282031316836	-1.0	3.375393611316588	-3.375393611316588
46	PAN	L-Proline-e0	Clostridium_innocuum_I46	-26.58432473973805	26.58432473973805	-1.0	5.155998908042752	-5.155998908042752
47	PAN	Co2+-e0	Clostridium_innocuum_I46	-0.9241112603272289	0.9241112603272289	-1.0	0.96130705829471	-0.96130705829471
48	PAN	L-Valine-e0	Clostridium_innocuum_I46	-115.61643317884801	115.61643317884801	-1.0	10.752508227332264	-10.752508227332264
49	L-Threonine-e0	L-Threonine-e0	Clostridium_innocuum_I46	-0.9999999999999991	0.9999999999999991	-1.0	0.9999999999999996	-0.9999999999999996
51	Spermidine-e0	Spermidine-e0	Clostridium_innocuum_I46	-1.0000000000000004	1.0000000000000004	-1.0	1.0000000000000002	-1.0000000000000002
59	PAN	L-Isoleucine-e0	Clostridium_innocuum_I46	-44.484452674892	44.484452674892	-1.0	6.669666608976193	-6.669666608976193
61	PAN	fe3-e0	Clostridium_innocuum_I46	-0.9241112603280954	0.9241112603280954	-1.0	0.9613070582951607	-0.9613070582951607
63	L-Glutamate-e0	H+-e0	Clostridium_innocuum_I46	-2.0000000000067453	2.0000000000067453	-1.0	1.41421356237548	-1.41421356237548
64	D-Glucose-e0	H+-e0	Clostridium_innocuum_I46	-2.0000000000060374	2.0000000000060374	-1.0	1.4142135623752297	-1.4142135623752297
66	L-Aspartate-e0	H+-e0	Clostridium_innocuum_I46	-4.00000000001101	4.00000000001101	-1.0	2.0000000000027525	-2.0000000000027525
67	L-Glutamine-e0	H+-e0	Clostridium_innocuum_I46	-2.000000000002843	2.000000000002843	-1.0	1.4142135623741001	-1.4142135623741001
68	Putrescine-e0	H+-e0	Clostridium_innocuum_I46	-2.000000000010501	2.000000000010501	-1.0	1.4142135623768077	-1.4142135623768077
69	L-Threonine-e0	H+-e0	Clostridium_innocuum_I46	-1.500000000004005	1.500000000004005	-1.0	1.224744871393224	-1.224744871393224
71	Spermidine-e0	H+-e0	Clostridium_innocuum_I46	-1.0000000000173048	1.0000000000173048	-1.0	1.0000000000086524	-1.0000000000086524
74	L-Malate-e0	H+-e0	Clostridium_innocuum_I46	-0.9999999999932001	0.9999999999932001	-1.0	0.9999999999966	-0.9999999999966
75	Citrate-e0	H+-e0	Clostridium_innocuum_I46	-3.0000000000034137	3.0000000000034137	-1.0	1.7320508075698628	-1.7320508075698628
76	N-Acetyl-D-glucosamine-e0	H+-e0	Clostridium_innocuum_I46	-2.0000000000119846	2.0000000000119846	-1.0	1.4142135623773322	-1.4142135623773322
77	L-Asparagine-e0	H+-e0	Clostridium_innocuum_I46	-4.000000000006574	4.000000000006574	-1.0	2.0000000000016436	-2.0000000000016436
79	Fumarate-e0	H+-e0	Clostridium_innocuum_I46	-4.000000000000587	4.000000000000587	-1.0	2.0000000000001465	-2.0000000000001465
82	D-Mannose-e0	H+-e0	Clostridium_innocuum_I46	-2.0000000000105627	2.0000000000105627	-1.0	1.4142135623768295	-1.4142135623768295
83	Sucrose-e0	H+-e0	Clostridium_innocuum_I46	-4.000000000010075	4.000000000010075	-1.0	2.0000000000025184	-2.0000000000025184
87	N-Acetyl-D-chondrosamine-e0	H+-e0	Clostridium_innocuum_I46	-2.000000000005531	2.000000000005531	-1.0	1.4142135623750507	-1.4142135623750507
89	O2-e0	H+-e0	Clostridium_innocuum_I46	2.0000000000057976	2.0000000000057976	1.0	1.4142135623751448	1.4142135623751448
96	PAN	H+-e0	Clostridium_innocuum_I46	1051.2204604217998	1051.2204604217998	1.0	32.4225301360304	32.4225301360304
97	Inosine	H+-e0	Clostridium_innocuum_I46	-0.99999999999341	0.99999999999341	-1.0	0.999999999996705	-0.999999999996705
105	PAN	Uracil-e0	Clostridium_innocuum_I46	-39.642230878014125	39.642230878014125	-1.0	6.296207658425358	-6.296207658425358
114	PAN	XAN-e0	Clostridium_innocuum_I46	-57.95887274294823	57.95887274294823	-1.0	7.613072490325324	-7.613072490325324
115	Inosine	XAN-e0	Clostridium_innocuum_I46	0.9999999999996526	0.9999999999996526	1.0	0.9999999999998263	0.9999999999998263
117	L-Malate-e0	L-Malate-e0	Clostridium_innocuum_I46	-1.0000000000000009	1.0000000000000009	-1.0	1.0000000000000004	-1.0000000000000004
124	Citrate-e0	Citrate-e0	Clostridium_innocuum_I46	-0.9999999999999984	0.9999999999999984	-1.0	0.9999999999999992	-0.9999999999999992
127	Spermidine-e0	L-Methionine-e0	Clostridium_innocuum_I46	1.0000000000002418	1.0000000000002418	1.0	1.0000000000001208	1.0000000000001208
132	PAN	L-Methionine-e0	Clostridium_innocuum_I46	-20.482435295259503	20.482435295259503	-1.0	4.5257524562507285	-4.5257524562507285
