	0.6586	0.6598	0.6612	1.5246	Source	Target
O2##L-Cysteine##bc1003	0.011648610955585732	0.0	0.0	0.0	O2	L-Cysteine
O2##Pyridoxal##bc1003	0.0004292759309415841	0.0	0.0	0.0	O2	Pyridoxal
O2##Deoxyguanosine##bc1003	0.00042927593094481154	0.0	0.0	0.0	O2	Deoxyguanosine
O2##Cl-##bc1003	0.00042927593093949326	0.0	0.0	0.0	O2	Cl-
O2##Nitrite##bc1003	0.00014309197696115588	0.0	0.0	0.0	O2	Nitrite
O2##L-Leucine##bc1003	0.05742560839508149	0.0	0.0	0.0	O2	L-Leucine
O2##L-Valine##bc1003	0.05388334073607267	0.0	0.0	0.0	O2	L-Valine
O2##L-Serine##bc1003	0.032646350868788004	0.0	0.0	0.0	O2	L-Serine
O2##meso-2,6-Diaminopimelate##bc1003	0.0038260294606118623	0.0	0.0	0.0	O2	meso-2,6-Diaminopimelate
O2##H2O##bc1003	-2.017747583321164	0.0	0.0	0.0	O2	H2O
O2##L-Methionine##bc1003	0.018692040794569292	0.0	0.0	0.0	O2	L-Methionine
O2##5-Aminolevulinate##bc1001	0.0	0.03854694806352909	-0.03512654607767976	0.0	O2	5-Aminolevulinate
O2##AMP##bc1001	0.0	0.1331689508999735	-0.12135241633642997	0.0	O2	AMP
O2##Spermidine##bc1001	0.0	0.004818368507980421	-0.004390818259743729	0.0	O2	Spermidine
O2##TRHL##bc1001	0.0	0.1017048755628556	-0.09268025556516565	0.0	O2	TRHL
O2##L-Proline##bc1001	0.0	0.3165496549776268	-0.2884611259787073	0.0	O2	L-Proline
O2##ddca##bc1001	0.0	0.12805056142385018	-0.11668819899090704	0.0	O2	ddca
O2##CoA##bc1001	0.0	0.009636737016080038	-0.00878163651960345	0.0	O2	CoA
O2##Heme##bc1001	0.0	0.0048183685080396815	-0.004390818259803513	0.0	O2	Heme
O2##CO2##bc1001	0.0	-1.1773873396556809	0.07291375103293346	0.0	O2	CO2
O2##L-Methionine##bc1001	0.0	0.2098071059273258	-0.1911902068520989	0.0	O2	L-Methionine
O2##L-Alanine##bc1001	0.0	0.7777377166376691	-0.7087264002018283	0.0	O2	L-Alanine
O2##Sulfate##bc1001	0.0	0.004818368507949996	-0.004390818259714605	0.0	O2	Sulfate
O2##L-Phenylalanine##bc1001	0.0	0.2653206045343984	-0.2417778036585048	0.0	O2	L-Phenylalanine
O2##4-Hydroxybenzoate##bc1001	0.0	0.00481836850810162	-0.004390818259862337	0.0	O2	4-Hydroxybenzoate
O2##NADP##bc1001	0.0	0.009636737015916488	-0.008781636519455151	0.0	O2	NADP
O2##fe3##bc1001	0.0	0.0144551055240676	-0.013172454779341198	0.0	O2	fe3
O2##Myristic acid##bc1001	0.0	0.1296189495132291	-0.11811741866347579	0.0	O2	Myristic acid
O2##Deoxycytidine##bc1001	0.0	0.03962755789836676	-0.036111269721510283	0.0	O2	Deoxycytidine
O2##Ca2+##bc1001	0.0	0.0048183685080409626	-0.004390818259805569	0.0	O2	Ca2+
O2##D-Arabinose##bc1001	0.0	0.12883475546854778	-0.11740280882720348	0.0	O2	D-Arabinose
O2##Pyridoxal##bc1001	0.0	0.004818368507984223	-0.004390818259747176	0.0	O2	Pyridoxal
O2##BET##bc1001	0.0	0.00963673701613954	-0.008781636519660326	0.0	O2	BET
O2##Chorismate##bc1001	0.0	0.009636737016193577	-0.008781636519711353	0.0	O2	Chorismate
O2##TTP##bc1001	0.0	0.015377103001116676	-0.01401264028010699	0.0	O2	TTP
O2##L-Isoleucine##bc1001	0.0	0.4151846923981801	-0.37834394059527077	0.0	O2	L-Isoleucine
O2##H+##bc1001	0.0	2.441375454040264	-3.2247438951057883	0.0	O2	H+
O2##Cl-##bc1001	0.0	0.00481836850798041	-0.0043908182597465015	0.0	O2	Cl-
O2##L-Tryptophan##bc1001	0.0	0.08104894547737217	-0.0738571965066366	0.0	O2	L-Tryptophan
O2##Cu2+##bc1001	0.0	0.0048183685079819195	-0.004390818259746825	0.0	O2	Cu2+
O2##K+##bc1001	0.0	0.004818368508015071	-0.004390818259777116	0.0	O2	K+
O2##dATP##bc1001	0.0	0.015377103001059319	-0.014012640280054433	0.0	O2	dATP
O2##L-Glutamate##bc1001	0.0	0.4384078375675491	-0.39950641699978306	0.0	O2	L-Glutamate
O2##L-Cysteine##bc1001	0.0	0.13074877053427506	-0.11914698681733596	0.0	O2	L-Cysteine
O2##Formate##bc1001	0.0	0.004818368508038735	-0.004390818259800307	0.0	O2	Formate
O2##Nitrite##bc1001	0.0	-0.024091842539652887	0.02195409129854242	0.0	O2	Nitrite
O2##L-Leucine##bc1001	0.0	0.6445685003529902	-0.5873737420291356	0.0	O2	L-Leucine
O2##Folate##bc1001	0.0	0.014455105523989025	-0.01317245477928607	0.0	O2	Folate
O2##L-Histidine##bc1001	0.0	0.13610105938646158	-0.12402434885070036	0.0	O2	L-Histidine
O2##S-Adenosyl-L-methionine##bc1001	0.0	0.014455105524131014	-0.013172454779414838	0.0	O2	S-Adenosyl-L-methionine
O2##L-Threonine##bc1001	0.0	0.36242641656849517	-0.33026708626540013	0.0	O2	L-Threonine
O2##L-Glutamine##bc1001	0.0	0.3665527080295975	-0.33402723783174737	0.0	O2	L-Glutamine
O2##Adenosine##bc1001	0.0	0.051192006833051654	-0.04664956571573609	0.0	O2	Adenosine
O2##Riboflavin##bc1001	0.0	0.014455105524051881	-0.013172454779340557	0.0	O2	Riboflavin
O2##L-Aspartate##bc1001	0.0	0.3448403246254059	-0.3142414681555844	0.0	O2	L-Aspartate
O2##H2O##bc1001	0.0	-11.476159840115509	9.457841091709811	0.0	O2	H2O
O2##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1001	0.0	0.21391480769322244	-0.19493341825019983	0.0	O2	1,2-Diacyl-sn-glycerol dioctadecanoyl
O2##Thiamin##bc1001	0.0	0.004818368508050736	-0.0043908182598121695	0.0	O2	Thiamin
O2##BIOT##bc1001	0.0	0.004818368508059915	-0.004390818259822448	0.0	O2	BIOT
O2##L-Lysine##bc1001	0.0	0.49011673633036906	-0.44662700906394803	0.0	O2	L-Lysine
O2##Putrescine##bc1001	0.0	0.0048183685080334495	-0.004390818259795274	0.0	O2	Putrescine
O2##meso-2,6-Diaminopimelate##bc1001	0.0	0.042944918489327286	-0.03913426960889335	0.0	O2	meso-2,6-Diaminopimelate
O2##dGTP##bc1001	0.0	0.03480918939036162	-0.03172045146174332	0.0	O2	dGTP
O2##Deoxyguanosine##bc1001	0.0	0.004818368508062505	-0.004390818259825929	0.0	O2	Deoxyguanosine
O2##GTP##bc1001	0.0	0.23250283606651417	-0.2118720675583483	0.0	O2	GTP
O2##Oxidized glutathione##bc1001	0.0	0.0024091842540006417	-0.0021954091298902385	0.0	O2	Oxidized glutathione
O2##L-Valine##bc1001	0.0	0.6048086403074416	-0.5511419097805499	0.0	O2	L-Valine
O2##Mg##bc1001	0.0	0.004818368508016921	-0.004390818259781048	0.0	O2	Mg
O2##Niacin##bc1001	0.0	-0.004818368507986426	0.0043908182597565525	0.0	O2	Niacin
O2##CMP##bc1001	0.0	0.1444116994202194	-0.1315975574896757	0.0	O2	CMP
O2##L-Serine##bc1001	0.0	0.3664359857839714	-0.33392087274850585	0.0	O2	L-Serine
O2##Nicotinamide ribonucleotide##bc1001	0.0	0.004818368507914547	-0.004390818259696912	0.0	O2	Nicotinamide ribonucleotide
O2##O2##bc1001	0.0	1.609823385706477e-14	0.9999999999999835	0.0	O2	O2
O2##L-Asparagine##bc1001	0.0	0.3448403246253944	-0.3142414681555738	0.0	O2	L-Asparagine
O2##N-Acetyl-D-glucosamine##bc1001	0.0	0.17659804246578262	-0.16092789669576787	0.0	O2	N-Acetyl-D-glucosamine
O2##Co2+##bc1001	0.0	0.004818368507997305	-0.004390818259761406	0.0	O2	Co2+
O2##D-Glucose##bc1001	0.0	0.5486868532173556	0.0	0.0	O2	D-Glucose
O2##Zn2+##bc1001	0.0	0.0048183685080318665	-0.004390818259797364	0.0	O2	Zn2+
O2##L-Tyrosine##bc1001	0.0	0.20721003985252412	-0.18882358729526896	0.0	O2	L-Tyrosine
O2##Glycerol##bc1001	0.0	0.10695740384661301	-0.09746670912510064	0.0	O2	Glycerol
O2##Acetate##bc1001	0.0	1.251538801073273	-2.140485500732044	0.0	O2	Acetate
O2##Glycine##bc1001	0.0	0.861026428169946	-0.7846246206930557	0.0	O2	Glycine
O2##L-Arginine##bc1001	0.0	0.4235954320232029	-0.38600836664785626	0.0	O2	L-Arginine
O2##UMP##bc1001	0.0	0.16078300388176295	-0.14651618034855252	0.0	O2	UMP
O2##Ala-Ala##bc1001	0.0	0.042944918489375136	-0.03913426960893597	0.0	O2	Ala-Ala
O2##Mn2+##bc1001	0.0	0.004818368508022293	-0.004390818259783605	0.0	O2	Mn2+
D-Glucose##Cl-##bc1008	0.0	0.0	0.0	0.0	D-Glucose	Cl-
D-Glucose##dGTP##bc1008	0.0	0.0	0.0	0.0	D-Glucose	dGTP
D-Glucose##Citrate##bc1008	0.0	0.0	0.0	0.0	D-Glucose	Citrate
D-Glucose##Acetate##bc1008	0.0	0.0	0.0	0.0	D-Glucose	Acetate
D-Glucose##L-Tryptophan##bc1008	0.0	0.0	0.0	0.0	D-Glucose	L-Tryptophan
D-Glucose##Heme##bc1008	0.0	0.0	0.0	0.0	D-Glucose	Heme
D-Glucose##L-Valine##bc1008	0.0	0.0	0.0	0.0	D-Glucose	L-Valine
D-Glucose##Chitobiose##bc1008	0.0	0.0	0.0	0.0	D-Glucose	Chitobiose
D-Glucose##Folate##bc1008	0.0	0.0	0.0	0.0	D-Glucose	Folate
D-Glucose##Putrescine##bc1008	0.0	0.0	0.0	0.0	D-Glucose	Putrescine
D-Glucose##Cu2+##bc1008	0.0	0.0	0.0	0.0	D-Glucose	Cu2+
D-Glucose##L-Glutamate##bc1008	0.0	0.0	0.0	0.0	D-Glucose	L-Glutamate
D-Glucose##D-Alanine##bc1008	0.0	0.0	0.0	0.0	D-Glucose	D-Alanine
D-Glucose##TRHL##bc1008	0.0	0.0	0.0	0.0	D-Glucose	TRHL
D-Glucose##K+##bc1008	0.0	0.0	0.0	0.0	D-Glucose	K+
D-Glucose##L-Arginine##bc1008	0.0	0.0	0.0	0.0	D-Glucose	L-Arginine
D-Glucose##L-Serine##bc1008	0.0	0.0	0.0	0.0	D-Glucose	L-Serine
D-Glucose##L-Threonine##bc1008	0.0	0.0	0.0	0.0	D-Glucose	L-Threonine
D-Glucose##ddca##bc1008	0.0	0.0	0.0	0.0	D-Glucose	ddca
D-Glucose##L-Alanine##bc1008	0.0	0.0	0.0	0.0	D-Glucose	L-Alanine
D-Glucose##L-Aspartate##bc1008	0.0	0.0	0.0	0.0	D-Glucose	L-Aspartate
D-Glucose##meso-2,6-Diaminopimelate##bc1008	0.0	0.0	0.0	0.0	D-Glucose	meso-2,6-Diaminopimelate
D-Glucose##L-Asparagine##bc1008	0.0	0.0	0.0	0.0	D-Glucose	L-Asparagine
D-Glucose##CoA##bc1008	0.0	0.0	0.0	0.0	D-Glucose	CoA
D-Glucose##Oxidized glutathione##bc1008	0.0	0.0	0.0	0.0	D-Glucose	Oxidized glutathione
D-Glucose##CMP##bc1008	0.0	0.0	0.0	0.0	D-Glucose	CMP
D-Glucose##Chorismate##bc1008	0.0	0.0	0.0	0.0	D-Glucose	Chorismate
D-Glucose##Thiamin##bc1008	0.0	0.0	0.0	0.0	D-Glucose	Thiamin
D-Glucose##5-Aminolevulinate##bc1008	0.0	0.0	0.0	0.0	D-Glucose	5-Aminolevulinate
D-Glucose##L-Methionine##bc1008	0.0	0.0	0.0	0.0	D-Glucose	L-Methionine
D-Glucose##Deoxycytidine##bc1008	0.0	0.0	0.0	0.0	D-Glucose	Deoxycytidine
D-Glucose##L-Lactate##bc1008	0.0	0.0	0.0	0.0	D-Glucose	L-Lactate
D-Glucose##dATP##bc1008	0.0	0.0	0.0	0.0	D-Glucose	dATP
D-Glucose##Sulfate##bc1008	0.0	0.0	0.0	0.0	D-Glucose	Sulfate
D-Glucose##Glucose-1-phosphate##bc1008	0.0	0.0	0.0	0.0	D-Glucose	Glucose-1-phosphate
D-Glucose##GTP##bc1008	0.0	0.0	0.0	0.0	D-Glucose	GTP
D-Glucose##O2##bc1008	0.0	0.0	0.0	0.0	D-Glucose	O2
D-Glucose##L-Phenylalanine##bc1008	0.0	0.0	0.0	0.0	D-Glucose	L-Phenylalanine
D-Glucose##Niacin##bc1008	0.0	0.0	0.0	0.0	D-Glucose	Niacin
D-Glucose##Glycerol##bc1008	0.0	0.0	0.0	0.0	D-Glucose	Glycerol
D-Glucose##S-Adenosyl-L-methionine##bc1008	0.0	0.0	0.0	0.0	D-Glucose	S-Adenosyl-L-methionine
D-Glucose##Cytidine##bc1008	0.0	0.0	0.0	0.0	D-Glucose	Cytidine
D-Glucose##L-Tyrosine##bc1008	0.0	0.0	0.0	0.0	D-Glucose	L-Tyrosine
D-Glucose##L-Histidine##bc1008	0.0	0.0	0.0	0.0	D-Glucose	L-Histidine
D-Glucose##Mg##bc1008	0.0	0.0	0.0	0.0	D-Glucose	Mg
D-Glucose##D-Glucose##bc1008	0.0	0.0	0.0	0.0	D-Glucose	D-Glucose
D-Glucose##Ca2+##bc1008	0.0	0.0	0.0	0.0	D-Glucose	Ca2+
D-Glucose##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1008	0.0	0.0	0.0	0.0	D-Glucose	1,2-Diacyl-sn-glycerol dioctadecanoyl
D-Glucose##fe3##bc1008	0.0	0.0	0.0	0.0	D-Glucose	fe3
D-Glucose##Formate##bc1008	0.0	0.0	0.0	0.0	D-Glucose	Formate
D-Glucose##Uridine##bc1008	0.0	0.0	0.0	0.0	D-Glucose	Uridine
D-Glucose##Spermidine##bc1008	0.0	0.0	0.0	0.0	D-Glucose	Spermidine
D-Glucose##Glycine##bc1008	0.0	0.0	0.0	0.0	D-Glucose	Glycine
D-Glucose##H2O##bc1008	0.0	0.0	0.0	0.0	D-Glucose	H2O
D-Glucose##Zn2+##bc1008	0.0	0.0	0.0	0.0	D-Glucose	Zn2+
D-Glucose##Riboflavin##bc1008	0.0	0.0	0.0	0.0	D-Glucose	Riboflavin
D-Glucose##4-Hydroxybenzoate##bc1008	0.0	0.0	0.0	0.0	D-Glucose	4-Hydroxybenzoate
D-Glucose##hexadecenoate##bc1008	0.0	0.0	0.0	0.0	D-Glucose	hexadecenoate
D-Glucose##Myristic acid##bc1008	0.0	0.0	0.0	0.0	D-Glucose	Myristic acid
D-Glucose##Pyridoxal##bc1008	0.0	0.0	0.0	0.0	D-Glucose	Pyridoxal
D-Glucose##NADP##bc1008	0.0	0.0	0.0	0.0	D-Glucose	NADP
D-Glucose##2-Oxoglutarate##bc1008	0.0	0.0	0.0	0.0	D-Glucose	2-Oxoglutarate
D-Glucose##L-Proline##bc1008	0.0	0.0	0.0	0.0	D-Glucose	L-Proline
D-Glucose##L-Glutamine##bc1008	0.0	0.0	0.0	0.0	D-Glucose	L-Glutamine
D-Glucose##Pimelate##bc1008	0.0	0.0	0.0	0.0	D-Glucose	Pimelate
D-Glucose##BIOT##bc1008	0.0	0.0	0.0	0.0	D-Glucose	BIOT
D-Glucose##H+##bc1008	0.0	0.0	0.0	0.0	D-Glucose	H+
D-Glucose##BET##bc1008	0.0	0.0	0.0	0.0	D-Glucose	BET
D-Glucose##L-Leucine##bc1008	0.0	0.0	0.0	0.0	D-Glucose	L-Leucine
D-Glucose##AMP##bc1008	0.0	0.0	0.0	0.0	D-Glucose	AMP
D-Glucose##Co2+##bc1008	0.0	0.0	0.0	0.0	D-Glucose	Co2+
D-Glucose##L-Cysteine##bc1008	0.0	0.0	0.0	0.0	D-Glucose	L-Cysteine
D-Glucose##TTP##bc1008	0.0	0.0	0.0	0.0	D-Glucose	TTP
D-Glucose##L-Lysine##bc1008	0.0	0.0	0.0	0.0	D-Glucose	L-Lysine
D-Glucose##Mn2+##bc1008	0.0	0.0	0.0	0.0	D-Glucose	Mn2+
D-Glucose##L-Isoleucine##bc1008	0.0	0.0	0.0	0.0	D-Glucose	L-Isoleucine
D-Glucose##NH3##bc1008	0.0	0.0	0.0	0.0	D-Glucose	NH3
D-Glucose##CO2##bc1008	0.0	0.0	0.0	0.0	D-Glucose	CO2
D-Glucose##D-Arabinose##bc1008	0.0	0.0	0.0	0.0	D-Glucose	D-Arabinose
O2##L-Lysine##bc1010	0.375672521381597	0.0	-0.3321348114777482	0.0	O2	L-Lysine
O2##UMP##bc1010	0.12323953047570585	0.0	-0.10895696621786602	0.0	O2	UMP
O2##K+##bc1010	0.0036932602218347206	0.0	-0.003265238253267877	0.0	O2	K+
O2##Cl-##bc1010	0.003693260221876134	0.0	-0.003265238253308045	0.0	O2	Cl-
O2##TRHL##bc1010	0.07795638101526581	0.0	-0.06892180406691469	0.0	O2	TRHL
O2##Nicotinamide ribonucleotide##bc1010	0.0036932602218390453	0.0	-0.0032652382532707205	0.0	O2	Nicotinamide ribonucleotide
O2##L-Arginine##bc1010	0.3246842072471499	0.0	-0.2870556716984258	0.0	O2	L-Arginine
O2##Mg##bc1010	0.0036932602218911863	0.0	-0.00326523825332375	0.0	O2	Mg
O2##CO2##bc1010	-0.9216911940240975	0.0	-0.18512610440062516	0.0	O2	CO2
O2##Niacin##bc1010	-0.003693260221836964	0.0	0.003265238253268188	0.0	O2	Niacin
O2##Myristic acid##bc1010	0.08935705835389209	0.0	-0.07900122591191462	0.0	O2	Myristic acid
O2##Glycine##bc1010	0.6562800589284609	0.0	-0.5802219785657476	0.0	O2	Glycine
O2##H2O##bc1010	-8.936253084547285	0.0	6.900606418159185	0.0	O2	H2O
O2##NADP##bc1010	0.007386520443778865	0.0	-0.006530476506649638	0.0	O2	NADP
O2##ddca##bc1010	0.1081455929151601	0.0	-0.09561230611951023	0.0	O2	ddca
O2##Sulfate##bc1010	0.0036932602218548963	0.0	-0.0032652382532866423	0.0	O2	Sulfate
O2##Deoxyguanosine##bc1010	0.0036932602218180594	0.0	-0.0032652382532501706	0.0	O2	Deoxyguanosine
O2##NH3##bc1010	-0.0036932602218347206	0.0	0.003265238253267877	0.0	O2	NH3
O2##2-Oxoglutarate##bc1010	0.007386520443671444	0.0	-0.006530476506537098	0.0	O2	2-Oxoglutarate
O2##Adenosine##bc1010	0.046846623202314946	0.0	-0.041417440670059084	0.0	O2	Adenosine
O2##L-Asparagine##bc1010	0.2643187318924883	0.0	-0.2336861154078768	0.0	O2	L-Asparagine
O2##Ca2+##bc1010	0.0036932602218646277	0.0	-0.003265238253295986	0.0	O2	Ca2+
O2##Chorismate##bc1010	0.007386520443679316	0.0	-0.006530476506545834	0.0	O2	Chorismate
O2##Folate##bc1010	0.01107978066555684	0.0	-0.00979571475985131	0.0	O2	Folate
O2##L-Leucine##bc1010	0.4940591817858185	0.0	-0.4368013199309902	0.0	O2	L-Leucine
O2##Succinate##bc1010	-0.00369326022182159	0.0	0.0032652382532445726	0.0	O2	Succinate
O2##AMP##bc1010	0.09446531475425629	0.0	-0.08351747258935703	0.0	O2	AMP
O2##L-Cysteine##bc1010	0.10021841054020322	0.0	-0.08860382646288935	0.0	O2	L-Cysteine
O2##L-Threonine##bc1010	0.27779840114649595	0.0	-0.24560358914271258	0.0	O2	L-Threonine
O2##CMP##bc1010	0.11069099097574754	0.0	-0.09786271107827109	0.0	O2	CMP
O2##L-Aspartate##bc1010	0.26431873189254645	0.0	-0.2336861154079346	0.0	O2	L-Aspartate
O2##L-Glutamate##bc1010	0.18590312166271433	0.0	-0.16435830344870214	0.0	O2	L-Glutamate
O2##fe3##bc1010	0.01107978066562082	0.0	-0.009795714759912475	0.0	O2	fe3
O2##L-Serine##bc1010	0.2845649801618388	0.0	-0.25158597091858487	0.0	O2	L-Serine
O2##BET##bc1010	0.007386520443698057	0.0	-0.006530476506562701	0.0	O2	BET
O2##Deoxycytidine##bc1010	0.027841805422271947	0.0	-0.024615142893917374	0.0	O2	Deoxycytidine
O2##BIOT##bc1010	0.0036932602218668056	0.0	-0.0032652382532986812	0.0	O2	BIOT
O2##Glycerol##bc1010	0.08198242297201302	0.0	-0.07248125707506578	0.0	O2	Glycerol
O2##TTP##bc1010	0.014321666511960872	0.0	-0.012661889641294551	0.0	O2	TTP
O2##4-Hydroxybenzoate##bc1010	0.0036932602217826646	0.0	-0.003265238253213997	0.0	O2	4-Hydroxybenzoate
O2##5-Aminolevulinate##bc1010	0.029546081774741224	0.0	-0.026121906026200434	0.0	O2	5-Aminolevulinate
O2##Spermidine##bc1010	0.0036932602219992236	0.0	-0.0032652382534316773	0.0	O2	Spermidine
O2##L-Phenylalanine##bc1010	0.20336718396166784	0.0	-0.17979840808548306	0.0	O2	L-Phenylalanine
O2##L-Isoleucine##bc1010	0.3182374089082577	0.0	-0.281356010346964	0.0	O2	L-Isoleucine
O2##CoA##bc1010	0.007386520443622987	0.0	-0.0065304765064909545	0.0	O2	CoA
O2##O2##bc1010	-1.9539925233402755e-14	0.0	1.0000000000000218	0.0	O2	O2
O2##S-Adenosyl-L-methionine##bc1010	0.011079780665539591	0.0	-0.009795714759837626	0.0	O2	S-Adenosyl-L-methionine
O2##D-Glucose##bc1010	0.5655422262276018	0.0	0.0	0.0	O2	D-Glucose
O2##Fumarate##bc1010	0.0036932602218015917	0.0	-0.0032652382532300656	0.0	O2	Fumarate
O2##Acetate##bc1010	1.0854280375249226	0.0	-1.9596348311293368	0.0	O2	Acetate
O2##Zn2+##bc1010	0.003693260221857647	0.0	-0.0032652382532882547	0.0	O2	Zn2+
O2##Oxidized glutathione##bc1010	0.0018466301109046294	0.0	-0.0016326191266215317	0.0	O2	Oxidized glutathione
O2##dATP##bc1010	0.014321666511883937	0.0	-0.012661889641217908	0.0	O2	dATP
