	Source	Target	Metabolites	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
10	bc1003	bc1016	1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.5-Aminolevulinate.AMP.BET.BIOT.CMP.Ca2+.Chorismate.Cl-.Co2+.CoA.Cu2+.D-Arabinose.D-Glucose.Deoxycytidine.Folate.Formate.GTP.Glycerol.Glycine.Heme.K+.L-Alanine.L-Arginine.L-Asparagine.L-Aspartate.L-Cysteine.L-Glutamate.L-Glutamine.L-Histidine.L-Isoleucine.L-Leucine.L-Lysine.L-Methionine.L-Phenylalanine.L-Proline.L-Serine.L-Threonine.L-Tryptophan.L-Tyrosine.L-Valine.Mg.Mn2+.Myristic acid.NADP.O2.Oxidized glutathione.Putrescine.Pyridoxal.Riboflavin.S-Adenosyl-L-methionine.Spermidine.Sulfate.TRHL.TTP.Thiamin.Zn2+.dATP.dGTP.ddca.fe3.meso-2,6-Diaminopimelate	-187.53711100756223	80108.35301202012	187.53711100756223	-1.0	13.694418972981738	-13.694418972981738
11	bc1015	bc1016	1,2-Diacyl-sn-glycerol dioctadecanoyl.4-Hydroxybenzoate.5-Aminolevulinate.AMP.BET.BIOT.CMP.Ca2+.Chorismate.Cl-.Co2+.CoA.Cu2+.D-Arabinose.D-Glucose.Deoxycytidine.Folate.Formate.GTP.Glycerol.Glycine.Heme.K+.L-Alanine.L-Arginine.L-Asparagine.L-Aspartate.L-Cysteine.L-Glutamate.L-Glutamine.L-Histidine.L-Isoleucine.L-Leucine.L-Lysine.L-Methionine.L-Phenylalanine.L-Proline.L-Serine.L-Threonine.L-Tryptophan.L-Tyrosine.L-Valine.Mg.Mn2+.Myristic acid.NADP.O2.Oxidized glutathione.Putrescine.Pyridoxal.Riboflavin.S-Adenosyl-L-methionine.Spermidine.Sulfate.TRHL.TTP.Thiamin.Zn2+.dATP.dGTP.ddca.fe3.meso-2,6-Diaminopimelate	-187.77012764148319	80307.54745126033	187.77012764148319	-1.0	13.702924054430252	-13.702924054430252
12	bc1003	bc1002	Acetate.CO2.H+.H2O	-1.2111000000000001e-14	3.4473380172000005e-28	1.2111000000000001e-14	-1.0	1.10049988641526e-07	-1.10049988641526e-07
13	bc1015	bc1002	Acetate.CO2.H+.H2O	-1.2111000000000001e-14	3.4473380172000005e-28	1.2111000000000001e-14	-1.0	1.10049988641526e-07	-1.10049988641526e-07
14	bc1016	bc1002	Acetate.H+.H2O	-3.6630000000000006e-15	3.1535353080000005e-29	3.6630000000000006e-15	-1.0	6.052272300549605e-08	-6.052272300549605e-08
15	bc1002	bc1015	Acetate.CO2.H+.H2O	-1.2111000000000001e-14	3.4473380172000005e-28	1.2111000000000001e-14	-1.0	1.10049988641526e-07	-1.10049988641526e-07
16	bc1003	bc1015	Acetate.CO2.H+.H2O	-1.2342000000000002e-14	3.5800982448000004e-28	1.2342000000000002e-14	-1.0	1.1109455432198287e-07	-1.1109455432198287e-07
17	bc1016	bc1015	Acetate.H+.H2O	-3.861e-15	3.5036721719999996e-29	3.861e-15	-1.0	6.213694553162395e-08	-6.213694553162395e-08
18	bc1002	bc1003	Acetate.CO2.H+.H2O	-1.2111000000000001e-14	3.4473380172000005e-28	1.2111000000000001e-14	-1.0	1.10049988641526e-07	-1.10049988641526e-07
19	bc1015	bc1003	Acetate.CO2.H+.H2O	-1.2342000000000002e-14	3.5800982448000004e-28	1.2342000000000002e-14	-1.0	1.1109455432198287e-07	-1.1109455432198287e-07
20	bc1016	bc1003	Acetate.H+.H2O	-3.861e-15	3.5036721719999996e-29	3.861e-15	-1.0	6.213694553162395e-08	-6.213694553162395e-08
21	bc1002	bc1016	Acetate.H+.H2O	-3.6630000000000006e-15	3.1535353080000005e-29	3.6630000000000006e-15	-1.0	6.052272300549605e-08	-6.052272300549605e-08
22	bc1003	bc1016	Acetate.H+.H2O	-3.861e-15	3.5036721719999996e-29	3.861e-15	-1.0	6.213694553162395e-08	-6.213694553162395e-08
23	bc1015	bc1016	Acetate.H+.H2O	-3.861e-15	3.5036721719999996e-29	3.861e-15	-1.0	6.213694553162395e-08	-6.213694553162395e-08
