	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
3	Folate-e0	Limosilactobacillus_reuteri_I49	Metabolite	67.7818542778392	None	-1	67.7818542778392	1.0	8.232973598757571	8.232973598757571
5	Thiamine	Limosilactobacillus_reuteri_I49	Metabolite	135.56370855573664	None	-1	135.56370855573664	1.0	11.643182922025087	11.643182922025087
6	Riboflavin	Limosilactobacillus_reuteri_I49	Metabolite	203.34556283368073	None	-1	203.34556283368073	1.0	14.259928570427018	14.259928570427018
17	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-90.93786914349613	Folate-e0	0	90.93786914349613	-1.0	9.536134916384947	-9.536134916384947
19	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-181.87573828706772	Thiamine	0	181.87573828706772	-1.0	13.48613133137401	-13.48613133137401
20	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-272.81360743070695	Riboflavin	0	272.81360743070695	-1.0	16.51707018301693	-16.51707018301693
28	Limosilactobacillus_reuteri_I49	L-Glutamate-e0	Microbe	-47.19066881160922	Folate-e0	0	47.19066881160922	-1.0	6.8695464778694975	-6.8695464778694975
30	Limosilactobacillus_reuteri_I49	L-Glutamate-e0	Microbe	-96.3813376232601	Thiamine	0	96.3813376232601	-1.0	9.817399738385928	-9.817399738385928
31	Limosilactobacillus_reuteri_I49	L-Glutamate-e0	Microbe	-144.5720064349445	Riboflavin	0	144.5720064349445	-1.0	12.023809979991555	-12.023809979991555
33	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	-0.9999999999999986	D-Glucose-e0	1	0.9999999999999986	-1.0	0.9999999999999992	-0.9999999999999992
38	Limosilactobacillus_reuteri_I49	Mn2+-e0	Microbe	-0.4944228633731936	Folate-e0	0	0.4944228633731936	-1.0	0.7031520912101403	-0.7031520912101403
40	Limosilactobacillus_reuteri_I49	Mn2+-e0	Microbe	-0.9888457267468189	Thiamine	0	0.9888457267468189	-1.0	0.9944072238006012	-0.9944072238006012
41	Limosilactobacillus_reuteri_I49	Mn2+-e0	Microbe	-1.4832685901207523	Riboflavin	0	1.4832685901207523	-1.0	1.2178951474247495	-1.2178951474247495
46	Limosilactobacillus_reuteri_I49	Zn2+-e0	Microbe	-0.49442286339456487	Folate-e0	0	0.49442286339456487	-1.0	0.7031520912253372	-0.7031520912253372
48	Limosilactobacillus_reuteri_I49	Zn2+-e0	Microbe	-0.9888457267895314	Thiamine	0	0.9888457267895314	-1.0	0.9944072238220776	-0.9944072238220776
49	Limosilactobacillus_reuteri_I49	Zn2+-e0	Microbe	-1.483268590184757	Riboflavin	0	1.483268590184757	-1.0	1.2178951474510262	-1.2178951474510262
54	Limosilactobacillus_reuteri_I49	L-Lysine-e0	Microbe	-25.460985747188943	Folate-e0	0	25.460985747188943	-1.0	5.04588800382935	-5.04588800382935
56	Limosilactobacillus_reuteri_I49	L-Lysine-e0	Microbe	-50.921971494399514	Thiamine	0	50.921971494399514	-1.0	7.135963249232686	-7.135963249232686
57	Limosilactobacillus_reuteri_I49	L-Lysine-e0	Microbe	-76.38295724162828	Riboflavin	0	76.38295724162828	-1.0	8.739734391938251	-8.739734391938251
61	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	-0.999999999819337	Spermidine-e0	0	0.999999999819337	-1.0	0.9999999999096685	-0.9999999999096685
64	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	0.5000000000565208	Pyruvate-e0	0	0.5000000000565208	1.0	0.7071067812265137	0.7071067812265137
66	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	2.0000000000768363	L-Asparagine-e0	0	2.0000000000768363	1.0	1.4142135624002607	1.4142135624002607
71	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	0.5000000000505066	D-Mannose-e0	0	0.5000000000505066	1.0	0.7071067812222611	0.7071067812222611
72	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	2.0000000004980705	Melitose-e0	0	2.0000000004980705	1.0	1.4142135625491896	1.4142135625491896
83	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	-716.9073782429994	Folate-e0	0	716.9073782429994	-1.0	26.775126110683388	-26.775126110683388
89	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	-1.00000000019858	O2-e0	0	1.00000000019858	-1.0	1.00000000009929	-1.00000000009929
