	0.0	0.010242225592660994	0.020484451185321988	0.03072667677798298	0.040968902370643975	0.05121112796330497	0.06145335355596596	0.07169557914862695	0.08193780474128795	0.09218003033394895	0.10242225592660995	0.11266448151927093	0.12290670711193193	0.1331489327045929	0.1433911582972539	0.1536333838899149	0.1638756094825759	0.1741178350752369	0.1843600606678979	0.1946022862605589	0.2048445118532199	0.21508673744588086	0.22532896303854186	0.23557118863120285	0.24581341422386385	0.25605563981652485	0.2662978654091858	0.27654009100184684	0.2867823165945078	0.29702454218716884	0.3072667677798298	0.31750899337249083	0.3277512189651518	0.33799344455781277	0.3482356701504738	0.35847789574313477	0.3687201213357958	0.37896234692845676	0.3892045725211178	0.39944679811377876	0.4096890237064398	0.41993124929910075	0.4301734748917617	0.44041570048442275	0.4506579260770837	0.46090015166974474	0.4711423772624057	0.48138460285506673	0.4916268284477277	0.5018690540403887	0.5121112796330497	0.5223535052257107	0.5325957308183716	0.5428379564110327	0.5530801820036937	0.5633224075963547	0.5735646331890156	0.5838068587816766	0.5940490843743377	0.6042913099669986	0.6145335355596596	0.6247757611523206	0.6350179867449817	0.6452602123376426	0.6452604206971562	0.6464031827172818	0.6468057803248363	0.6570575336089393	0.6673092868930423	0.6775610401771454	0.6878127934612484	0.6980645467453513	0.7083163000294543	0.7185680533135573	0.7288198065976604	0.7390715598817634	0.7493233131658664	0.7595750664499694	0.7698268197340725	0.7800785730181755	0.7903303263022785	0.8005820795863815	0.8108338328704845	0.8210855861545876	0.8313373394386906	0.8415890927227936	0.8518408460068966	0.8620925992909996	0.8723443525751027	0.8825961058592057	0.8928478591433087	0.9030996124274117	0.9133513657115147	0.9236031189956178	0.9338548722797206	0.9441066255638237	0.9543583788479267	0.9646101321320297	0.9748618854161328	0.9851136387002357	0.9953653919843388	1.0056171452684417	1.0158688985525448	1.026120651836648	1.0363724051207508	1.046624158404854	1.056875911688957	1.0671276649730599	1.077379418257163	1.0876311715412659	1.097882924825369	1.1081346781094719	1.118386431393575	1.128638184677678	1.138889937961781	1.149141691245884	1.1593934445299872	1.16964519781409	1.1798969510981931	1.1901487043822963	1.2004004576663991	1.210652210950502	1.2209039642346051	1.2311557175187082	1.241407470802811	1.2516592240869142	1.2619109773710173	1.2721627306551202	1.2824144839392233	1.2926662372233264	1.3029179905074293	1.3131697437915322	1.3234214970756353	1.3336732503597384	1.3336732503597484
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	1.9034238	1.9165192	1.928478	1.939026	1.9480853	1.9553112	1.9603178	1.962719	1.9621151	1.9580323	1.9499838	1.9373185	1.9193852	1.8955329	1.865146	1.8274765	1.7820486	1.7285173	1.6669387	1.5965548	1.518117	1.4327478	1.3415699	1.2457577	1.1470796	1.0474021	0.9487779	0.8533227	0.7622143	0.6766303	0.5976812	0.5260459	0.4620876	0.4054372	0.3557253	0.3125918	0.2756176	0.2440692	0.2173267	0.1948337	0.1758825	0.1599645	0.1466984	0.1357024	0.1265953	0.1190196	0.1127057	0.1074091	0.1029908	0.0993116	0.0962325	0.0936144	0.091422	0.0895323	0.0878996	0.0864819	0.0852371	0.084123	0.0831489	0.0822662	0.0814453	0.0806806	0.0799661	0.0792963	0.0792958	0.0770438	0.0762618	0.0587567	0.0452368	0.0347865	0.0266805	0.020479	0.015742	0.0120921	0.0092611	0.0070939	0.0054462	0.0041826	0.003204	0.0024519	0.0018802	0.0014436	0.0011071	0.000847	0.0006488	0.0004981	0.0003822	0.0002925	0.0002239	0.0001718	0.0001319	0.000101	7.73e-05	5.92e-05	4.55e-05	3.49e-05	2.67e-05	2.04e-05	1.57e-05	1.21e-05	9.2e-06	7e-06	5.4e-06	4.1e-06	3.2e-06	2.5e-06	1.9e-06	1.4e-06	1.1e-06	8e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2-Oxoglutarate_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4-Hydroxybenzoate_e0	0.0428741	0.043169	0.0434384	0.043676	0.0438801	0.0440428	0.0441556	0.0442097	0.0441961	0.0441041	0.0439228	0.0436375	0.0432336	0.0426963	0.0420119	0.0411634	0.0401401	0.0389343	0.0375473	0.0359619	0.0341951	0.0322722	0.0302185	0.0280603	0.0258376	0.0235924	0.0213709	0.0192208	0.0171687	0.0152409	0.0134626	0.011849	0.0104084	0.0091324	0.0080126	0.007041	0.0062082	0.0054976	0.0048952	0.0043886	0.0039617	0.0036032	0.0033043	0.0030567	0.0028515	0.0026809	0.0025387	0.0024194	0.0023198	0.002237	0.0021676	0.0021086	0.0020593	0.0020167	0.0019799	0.001948	0.0019199	0.0018948	0.0018729	0.001853	0.0018345	0.0018173	0.0018012	0.0017861	0.0017861	0.0017354	0.0017178	0.0013235	0.0010189	0.0007836	0.000601	0.0004613	0.0003546	0.0002724	0.0002086	0.0001598	0.0001227	9.42e-05	7.22e-05	5.52e-05	4.24e-05	3.25e-05	2.49e-05	1.91e-05	1.46e-05	1.12e-05	8.6e-06	6.6e-06	5e-06	3.9e-06	3e-06	2.3e-06	1.7e-06	1.3e-06	1e-06	8e-07	6e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5-Aminolevulinate_e0	0.3429925	0.3453523	0.3475072	0.349408	0.3510404	0.3523425	0.3532447	0.3536774	0.3535685	0.3528328	0.3513825	0.3491003	0.3458687	0.3415706	0.3360949	0.329307	0.321121	0.3114748	0.3003785	0.2876954	0.2735611	0.2581778	0.2417478	0.2244826	0.2067011	0.1887394	0.1709676	0.1537668	0.1373492	0.1219272	0.1077008	0.0947922	0.0832671	0.0730588	0.0641009	0.0563283	0.0496656	0.0439807	0.0391618	0.0351086	0.0316936	0.0288252	0.0264347	0.0244533	0.0228122	0.0214471	0.0203093	0.0193549	0.0185587	0.0178957	0.0173409	0.0168691	0.016474	0.0161335	0.0158393	0.0155838	0.0153595	0.0151588	0.0149832	0.0148242	0.0146763	0.0145385	0.0144097	0.014289	0.0142889	0.0138831	0.0137422	0.0105878	0.0081516	0.0062685	0.0048078	0.0036903	0.0028367	0.002179	0.0016688	0.0012783	0.0009814	0.0007537	0.0005774	0.0004418	0.0003388	0.0002601	0.0001995	0.0001526	0.0001169	8.98e-05	6.89e-05	5.27e-05	4.03e-05	3.1e-05	2.38e-05	1.82e-05	1.39e-05	1.07e-05	8.2e-06	6.3e-06	4.8e-06	3.7e-06	2.8e-06	2.2e-06	1.7e-06	1.3e-06	1e-06	7e-07	6e-07	4e-07	3e-07	3e-07	2e-07	1e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMP_e0	1.1751142	1.1831989	1.1905819	1.1970939	1.2026868	1.2071479	1.2102388	1.2117212	1.2113484	1.2088278	1.2038589	1.1960397	1.1849683	1.1702426	1.1514827	1.1282268	1.100181	1.0671324	1.0291157	0.9856629	0.9372378	0.8845336	0.8282432	0.7690918	0.708171	0.6466332	0.5857457	0.5268147	0.4705672	0.4177303	0.3689897	0.3247643	0.2852784	0.2503042	0.2196136	0.1929844	0.1701576	0.1506807	0.1341707	0.1202842	0.1085843	0.0987571	0.090567	0.0837784	0.078156	0.073479	0.069581	0.066311	0.0635833	0.0613119	0.0594109	0.0577946	0.0564411	0.0552744	0.0542665	0.0533912	0.0526227	0.0519349	0.0513335	0.0507885	0.0502818	0.0498097	0.0493686	0.048955	0.0489548	0.0475644	0.0470816	0.0362745	0.0279278	0.0214761	0.0164717	0.0126431	0.0097186	0.0074653	0.0057175	0.0043795	0.0033623	0.0025822	0.0019781	0.0015137	0.0011608	0.0008912	0.0006835	0.0005229	0.0004005	0.0003075	0.000236	0.0001806	0.0001382	0.0001061	8.14e-05	6.24e-05	4.77e-05	3.66e-05	2.81e-05	2.15e-05	1.65e-05	1.26e-05	9.7e-06	7.4e-06	5.7e-06	4.3e-06	3.3e-06	2.6e-06	2e-06	1.5e-06	1.2e-06	9e-07	7e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARSENOBETAINE_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acetate_e0	-87.2923725	-87.892936	-88.4413729	-88.9251136	-89.3405777	-89.6719652	-89.9015715	-90.0116924	-89.9839952	-89.7967555	-89.4276453	-88.8468045	-88.0243729	-86.9304907	-85.5369245	-83.8093757	-81.7260197	-79.2710339	-76.4469965	-73.2191418	-69.6219248	-65.7068327	-61.5253524	-57.1313365	-52.6058869	-48.0346044	-43.5116285	-39.133987	-34.9556896	-31.0307465	-27.4100859	-24.1248402	-21.1916688	-18.593638	-16.3138142	-14.3356837	-12.6400174	-11.1931881	-9.9667578	-8.9352106	-8.066095	-7.3360872	-6.7276912	-6.223411	-5.8057504	-5.4583254	-5.1687642	-4.9258591	-4.7232311	-4.5545014	-4.4132912	-4.2932217	-4.1926795	-4.1060139	-4.0311386	-3.9661221	-3.9090329	-3.8579395	-3.8132659	-3.7727847	-3.7351405	-3.7000687	-3.6673044	-3.6365831	-3.6365641	-3.5332837	-3.4974202	-2.6946223	-2.0745913	-1.5953347	-1.2235882	-0.9391798	-0.7219378	-0.5545512	-0.4247205	-0.3253299	-0.2497652	-0.1918181	-0.1469397	-0.1124445	-0.0862269	-0.0662049	-0.050771	-0.0388421	-0.0297539	-0.0228425	-0.0175301	-0.0134157	-0.0102682	-0.0078787	-0.006049	-0.0046333	-0.0035446	-0.0027172	-0.0020858	-0.0015999	-0.0012239	-0.0009373	-0.0007196	-0.0005531	-0.0004233	-0.0003231	-0.000247	-0.0001898	-0.000146	-0.0001125	-8.6e-05	-6.54e-05	-4.98e-05	-3.81e-05	-2.94e-05	-2.27e-05	-1.77e-05	-1.36e-05	-1.03e-05	-7.7e-06	-5.8e-06	-4.3e-06	-3.3e-06	-2.6e-06	-2e-06	-1.6e-06	-1.3e-06	-1e-06	-8e-07	-6e-07	-4e-07	-3e-07	-2e-07	-1e-07	-1e-07	-0.0	-0.0	0.0	0.0
Adenine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Adenosine_e0	0.4653381	0.4685396	0.4714632	0.4740419	0.4762566	0.4780232	0.4792472	0.4798342	0.4796866	0.4786884	0.4767208	0.4736244	0.4692402	0.4634089	0.4559801	0.4467709	0.435665	0.4225779	0.4075236	0.3903165	0.3711405	0.3502699	0.3279793	0.3045557	0.2804314	0.2560628	0.2319517	0.2086154	0.1863417	0.1654187	0.1461177	0.1286047	0.1129685	0.0991189	0.0869657	0.0764206	0.0673814	0.0596686	0.0531308	0.0476318	0.0429987	0.0391072	0.035864	0.0331758	0.0309493	0.0290972	0.0275536	0.0262588	0.0251786	0.0242791	0.0235264	0.0228863	0.0223503	0.0218883	0.0214892	0.0211426	0.0208383	0.0205659	0.0203278	0.020112	0.0199113	0.0197243	0.0195497	0.0193859	0.0193858	0.0188352	0.018644	0.0143645	0.0110592	0.0085044	0.0065227	0.0050066	0.0038485	0.0029562	0.0022641	0.0017343	0.0013314	0.0010225	0.0007833	0.0005994	0.0004597	0.0003529	0.0002707	0.0002071	0.0001586	0.0001218	9.34e-05	7.15e-05	5.47e-05	4.2e-05	3.22e-05	2.47e-05	1.89e-05	1.45e-05	1.11e-05	8.5e-06	6.5e-06	5e-06	3.8e-06	2.9e-06	2.3e-06	1.7e-06	1.3e-06	1e-06	8e-07	6e-07	5e-07	3e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
