	Source	Target	Microbe	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Putrescine-e0	Glycine-e0	Enterocloster_clostridioformis_YL32	0.1587543103212571	0.027407622138336953	0.1587543103212571	1.0	0.3984398452982045	0.3984398452982045
1	Spermidine-e0	Glycine-e0	Enterocloster_clostridioformis_YL32	-0.15875431035088547	0.02740762214856713	0.15875431035088547	-1.0	0.39843984533538496	-0.39843984533538496
2	Thiamin-e0	Glycine-e0	Enterocloster_clostridioformis_YL32	5.708882138814069	4.526465301224263	5.708882138814069	1.0	2.389326712447268	2.389326712447268
3	Fumarate-e0	Glycine-e0	Enterocloster_clostridioformis_YL32	0.8749059534754418	0.00011539449575270798	0.8749059534754418	1.0	0.9353640753607345	0.9353640753607345
4	Folate-e0	Glycine-e0	Enterocloster_clostridioformis_YL32	5.903263288246512	0.005253474843150151	5.903263288246512	1.0	2.429663204694534	2.429663204694534
5	PAN	Glycine-e0	Enterocloster_clostridioformis_YL32	-2512.2854789850867	952.8060276823504	2512.2854789850867	-1.0	50.12270422657866	-50.12270422657866
6	Puryvate	Glycine-e0	Enterocloster_clostridioformis_YL32	0.2351897724430129	8.33871659700718e-06	0.2351897724430129	1.0	0.4849636815711182	0.4849636815711182
7	N-acetyl-D-gluosamine	Glycine-e0	Enterocloster_clostridioformis_YL32	-0.18323053547449425	0.027093720957646953	0.18323053547449425	-1.0	0.42805436041990536	-0.42805436041990536
8	PAN	Phosphate-e0	Enterocloster_clostridioformis_YL32	-125.9023936184751	2.3896281402948203	125.9023936184751	-1.0	11.22062358420757	-11.22062358420757
9	Putrescine-e0	L-Glutamate-e0	Enterocloster_clostridioformis_YL32	0.158754310333756	0.027407622142652605	0.158754310333756	1.0	0.39843984531388926	0.39843984531388926
10	Spermidine-e0	L-Glutamate-e0	Enterocloster_clostridioformis_YL32	0.7937715516706924	0.6851905535696168	0.7937715516706924	1.0	0.8909385790674307	0.8909385790674307
11	Thiamin-e0	L-Glutamate-e0	Enterocloster_clostridioformis_YL32	1.4892736014237689	0.3080392265458659	1.4892736014237689	1.0	1.2203579808497869	1.2203579808497869
12	Fumarate-e0	L-Glutamate-e0	Enterocloster_clostridioformis_YL32	0.05644554538574609	4.803100759777728e-07	0.05644554538574609	1.0	0.23758271272494993	0.23758271272494993
13	Folate-e0	L-Glutamate-e0	Enterocloster_clostridioformis_YL32	4.703795448836992	0.003335486638769878	4.703795448836992	1.0	2.1688235172178008	2.1688235172178008
14	PAN	L-Glutamate-e0	Enterocloster_clostridioformis_YL32	-101.88478632550678	2.889456138406921	101.88478632550678	-1.0	10.093799399904219	-10.093799399904219
15	Puryvate	L-Glutamate-e0	Enterocloster_clostridioformis_YL32	0.3763036359070866	2.1347114488141546e-05	0.3763036359070866	1.0	0.61343592648873	0.61343592648873
16	N-acetyl-D-gluosamine	L-Glutamate-e0	Enterocloster_clostridioformis_YL32	-0.183230535475655	0.027093720957990234	0.183230535475655	-1.0	0.4280543604212612	-0.4280543604212612
17	Putrescine-e0	D-Glucose-e0	Enterocloster_clostridioformis_YL32	-0.15875431033804155	0.027407622144132338	0.15875431033804155	-1.0	0.3984398453192672	-0.3984398453192672
18	Spermidine-e0	D-Glucose-e0	Enterocloster_clostridioformis_YL32	-0.31750862067335817	0.10963048857464758	0.31750862067335817	-1.0	0.5634790330379278	-0.5634790330379278
19	Thiamin-e0	D-Glucose-e0	Enterocloster_clostridioformis_YL32	-0.6205306672524219	0.053479032385145425	0.6205306672524219	-1.0	0.7877376893690068	-0.7877376893690068
20	Fumarate-e0	D-Glucose-e0	Enterocloster_clostridioformis_YL32	-0.05644554538855201	4.803100760255387e-07	0.05644554538855201	-1.0	0.23758271273085507	-0.23758271273085507
21	Folate-e0	D-Glucose-e0	Enterocloster_clostridioformis_YL32	-0.5056580107635866	3.854571747135883e-05	0.5056580107635866	-1.0	0.7110963442203783	-0.7110963442203783
22	PAN	D-Glucose-e0	Enterocloster_clostridioformis_YL32	-727.4766900998696	80.11233489289488	727.4766900998696	-1.0	26.971775805457632	-26.971775805457632
23	Puryvate	D-Glucose-e0	Enterocloster_clostridioformis_YL32	0.11759488622129473	2.084679149244357e-06	0.11759488622129473	1.0	0.3429211078678225	0.3429211078678225
24	N-acetyl-D-gluosamine	D-Glucose-e0	Enterocloster_clostridioformis_YL32	-0.09161526773749017	0.006773430239447677	0.09161526773749017	-1.0	0.30268014096978707	-0.30268014096978707
25	PAN	Mn2+-e0	Enterocloster_clostridioformis_YL32	-0.9128343715240483	0.00012561639310984532	0.9128343715240483	-1.0	0.9554236607516313	-0.9554236607516313
26	PAN	Zn2+-e0	Enterocloster_clostridioformis_YL32	-0.9128343715237021	0.00012561639310975276	0.9128343715237021	-1.0	0.9554236607514501	-0.9554236607514501
27	PAN	L-Lysine-e0	Enterocloster_clostridioformis_YL32	-40.76539558545936	0.25052188584547497	40.76539558545936	-1.0	6.384778428846169	-6.384778428846169
28	Putrescine-e0	L-Aspartate-e0	Enterocloster_clostridioformis_YL32	0.4762629310017651	0.2466685992843884	0.4762629310017651	1.0	0.6901180558439006	0.6901180558439006
29	Spermidine-e0	L-Aspartate-e0	Enterocloster_clostridioformis_YL32	0.9525258620042988	0.9866743971391456	0.9525258620042988	1.0	0.975974314213391	0.975974314213391
30	PAN	L-Aspartate-e0	Enterocloster_clostridioformis_YL32	-201.91286908748748	6.145968783472709	201.91286908748748	-1.0	14.209604818132258	-14.209604818132258
31	PAN	Sulfate-e0	Enterocloster_clostridioformis_YL32	-0.9128343715194269	0.00012561639310856965	0.9128343715194269	-1.0	0.9554236607492128	-0.9554236607492128
32	Putrescine-e0	L-Arginine-e0	Enterocloster_clostridioformis_YL32	0.47626293100262684	0.24666859928528106	0.47626293100262684	1.0	0.6901180558445249	0.6901180558445249
33	Spermidine-e0	L-Arginine-e0	Enterocloster_clostridioformis_YL32	0.47626293100258454	0.24666859928523724	0.47626293100258454	1.0	0.6901180558444943	0.6901180558444943
34	PAN	L-Arginine-e0	Enterocloster_clostridioformis_YL32	-36.12606747221768	0.19674501060658506	36.12606747221768	-1.0	6.010496441411282	-6.010496441411282
35	PAN	L-Leucine-e0	Enterocloster_clostridioformis_YL32	-63.93658622207641	0.6162561104653044	63.93658622207641	-1.0	7.996035656628628	-7.996035656628628
36	Putrescine-e0	Putrescine-e0	Enterocloster_clostridioformis_YL32	-0.4762629310028092	0.2466685992854699	0.4762629310028092	-1.0	0.690118055844657	-0.690118055844657
37	PAN	L-Histidine-e0	Enterocloster_clostridioformis_YL32	-11.254250315013628	0.019093937251606307	11.254250315013628	-1.0	3.3547355059696775	-3.3547355059696775
38	PAN	L-Proline-e0	Enterocloster_clostridioformis_YL32	-26.259917401696526	0.1039558805920619	26.259917401696526	-1.0	5.124443130887153	-5.124443130887153
39	PAN	Co2+-e0	Enterocloster_clostridioformis_YL32	-0.9128343715239349	0.00012561639310981689	0.9128343715239349	-1.0	0.9554236607515719	-0.9554236607515719
40	PAN	L-Valine-e0	Enterocloster_clostridioformis_YL32	-50.26898474042047	0.38094526365576914	50.26898474042047	-1.0	7.090062393267105	-7.090062393267105
41	PAN	L-Threonine-e0	Enterocloster_clostridioformis_YL32	-30.13638139905861	0.13691295919852345	30.13638139905861	-1.0	5.489661319157914	-5.489661319157914
42	Spermidine-e0	Spermidine-e0	Enterocloster_clostridioformis_YL32	-0.47626293100280825	0.24666859928546903	0.47626293100280825	-1.0	0.6901180558446564	-0.6901180558446564
43	Thiamin-e0	Thiamin-e0	Enterocloster_clostridioformis_YL32	-0.8687429341634563	0.10481890347731398	0.8687429341634563	-1.0	0.932063803697717	-0.932063803697717
44	PAN	L-Isoleucine-e0	Enterocloster_clostridioformis_YL32	-44.92940791227706	0.30431526717596613	44.92940791227706	-1.0	6.702940243824128	-6.702940243824128
45	PAN	fe3-e0	Enterocloster_clostridioformis_YL32	-0.9128343715240466	0.00012561639310984367	0.9128343715240466	-1.0	0.9554236607516304	-0.9554236607516304
46	Putrescine-e0	H+-e0	Enterocloster_clostridioformis_YL32	1.7462974136809146	3.3163222792974225	1.7462974136809146	1.0	1.3214754684370478	1.3214754684370478
47	Spermidine-e0	H+-e0	Enterocloster_clostridioformis_YL32	3.0163318963562324	9.894151593595133	3.0163318963562324	1.0	1.7367590208075019	1.7367590208075019
48	Thiamin-e0	H+-e0	Enterocloster_clostridioformis_YL32	0.3723184003472396	0.019252451658216596	0.3723184003472396	1.0	0.6101789904177622	0.6101789904177622
49	Fumarate-e0	H+-e0	Enterocloster_clostridioformis_YL32	0.11289109077472989	1.921240304021363e-06	0.11289109077472989	1.0	0.33599269452583325	0.33599269452583325
50	Folate-e0	H+-e0	Enterocloster_clostridioformis_YL32	-1.4581765891259721	0.0003205402659798575	1.4581765891259721	-1.0	1.2075498288377056	-1.2075498288377056
51	PAN	H+-e0	Enterocloster_clostridioformis_YL32	763.6393183730995	89.2347042602175	763.6393183730995	1.0	27.63402465029478	27.63402465029478
52	Puryvate	H+-e0	Enterocloster_clostridioformis_YL32	-0.23518977244229772	8.338716596956254e-06	0.23518977244229772	-1.0	0.48496368157038083	-0.48496368157038083
53	N-acetyl-D-gluosamine	H+-e0	Enterocloster_clostridioformis_YL32	0.18323053547534984	0.02709372095789998	0.18323053547534984	1.0	0.4280543604209048	0.4280543604209048
54	Putrescine-e0	Uracil-e0	Enterocloster_clostridioformis_YL32	-0.4762629310030157	0.24666859928568374	0.4762629310030157	-1.0	0.6901180558448067	-0.6901180558448067
55	Spermidine-e0	Uracil-e0	Enterocloster_clostridioformis_YL32	-0.4762629310030838	0.2466685992857544	0.4762629310030838	-1.0	0.690118055844856	-0.690118055844856
56	PAN	Uracil-e0	Enterocloster_clostridioformis_YL32	-38.170681445012555	0.21964543257700006	38.170681445012555	-1.0	6.178242585477893	-6.178242585477893
57	Thiamin-e0	XAN-e0	Enterocloster_clostridioformis_YL32	-1.737485868327531	0.4192756139095545	1.737485868327531	-1.0	1.3181372721866	-1.3181372721866
58	Folate-e0	XAN-e0	Enterocloster_clostridioformis_YL32	-0.4938985221271056	3.67737401923212e-05	0.4938985221271056	-1.0	0.7027791417843202	-0.7027791417843202
59	PAN	XAN-e0	Enterocloster_clostridioformis_YL32	54.46031535553462	0.4471185145807069	54.46031535553462	1.0	7.37972325738131	7.37972325738131
60	PAN	L-Methionine-e0	Enterocloster_clostridioformis_YL32	-18.750793477619762	0.053003146397419224	18.750793477619762	-1.0	4.330218640856344	-4.330218640856344
61	Thiamin-e0	L-Cysteine-e0	Enterocloster_clostridioformis_YL32	0.8687429341635808	0.10481890347734403	0.8687429341635808	1.0	0.9320638036977837	0.9320638036977837
62	PAN	L-Cysteine-e0	Enterocloster_clostridioformis_YL32	-12.854702726355523	0.02491072834108109	12.854702726355523	-1.0	3.5853455518757915	-3.5853455518757915
63	Thiamin-e0	L-Tyrosine-e0	Enterocloster_clostridioformis_YL32	0.8687429341636463	0.10481890347735989	0.8687429341636463	1.0	0.9320638036978189	0.9320638036978189
64	PAN	L-Tyrosine-e0	Enterocloster_clostridioformis_YL32	-16.87508509176384	0.04292934804118177	16.87508509176384	-1.0	4.107929538315359	-4.107929538315359
65	Thiamin-e0	Inosine-e0	Enterocloster_clostridioformis_YL32	1.737485868328155	0.41927561390985585	1.737485868328155	1.0	1.3181372721868367	1.3181372721868367
66	Folate-e0	Inosine-e0	Enterocloster_clostridioformis_YL32	1.4816955663821667	0.00033096366173127756	1.4816955663821667	1.0	1.2172491800704435	1.2172491800704435
67	PAN	Inosine-e0	Enterocloster_clostridioformis_YL32	-112.33019342447841	1.9021964357399395	112.33019342447841	-1.0	10.598593936201086	-10.598593936201086
68	Putrescine-e0	NH3-e0	Enterocloster_clostridioformis_YL32	-0.7937715516584364	0.6851905535484579	0.7937715516584364	-1.0	0.8909385790605525	-0.8909385790605525
69	Spermidine-e0	NH3-e0	Enterocloster_clostridioformis_YL32	-1.1112801723234018	1.3429734849588224	1.1112801723234018	-1.0	1.0541727431134813	-1.0541727431134813
70	Thiamin-e0	NH3-e0	Enterocloster_clostridioformis_YL32	-6.329412806072787	5.563958529522978	6.329412806072787	-1.0	2.5158324280589093	-2.5158324280589093
71	Fumarate-e0	NH3-e0	Enterocloster_clostridioformis_YL32	-0.931351498861614	0.00013076441818405825	0.931351498861614	-1.0	0.9650655412258868	-0.9650655412258868
