	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1001	1,2-Diacyl-sn-glycerol dioctadecanoyl	Microbe	-0.1190823160335	0.010888085403396586	0.1190823160335	-1.0	0.34508305671750966	-0.34508305671750966
1	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1001	Metabolite	0.1190823160335	0.010888085403396586	0.1190823160335	1.0	0.34508305671750966	0.34508305671750966
2	bc1001	4-Hydroxybenzoate	Microbe	-0.002682293262	5.524200983481316e-06	0.002682293262	-1.0	0.05179086079609027	-0.05179086079609027
3	4-Hydroxybenzoate	bc1001	Metabolite	0.002682293262	5.524200983481316e-06	0.002682293262	1.0	0.05179086079609027	0.05179086079609027
4	bc1001	5-Aminolevulinate	Microbe	-0.021458354319000002	0.0003535491363502629	0.021458354319000002	-1.0	0.14648670355701232	-0.14648670355701232
5	5-Aminolevulinate	bc1001	Metabolite	0.021458354319000002	0.0003535491363502629	0.021458354319000002	1.0	0.14648670355701232	0.14648670355701232
6	bc1001	AMP	Microbe	-0.07413262688250001	0.004219643546255701	0.07413262688250001	-1.0	0.2722730741048406	-0.2722730741048406
7	AMP	bc1001	Metabolite	0.07413262688250001	0.004219643546255701	0.07413262688250001	1.0	0.2722730741048406	0.2722730741048406
8	bc1001	Acetate	Microbe	5.5769274618495	23.88069672180753	5.5769274618495	1.0	2.3615519180931637	2.3615519180931637
9	bc1001	Adenosine	Microbe	-0.028497620577000005	0.0006235542096577657	0.028497620577000005	-1.0	0.1688123827715254	-0.1688123827715254
10	Adenosine	bc1001	Metabolite	0.028497620577000005	0.0006235542096577657	0.028497620577000005	1.0	0.1688123827715254	0.1688123827715254
11	bc1001	Ala-Ala	Microbe	-0.0239066251125	0.00043882707781789604	0.0239066251125	-1.0	0.15461767399783247	-0.15461767399783247
12	Ala-Ala	bc1001	Metabolite	0.0239066251125	0.00043882707781789604	0.0239066251125	1.0	0.15461767399783247	0.15461767399783247
13	bc1001	BET	Microbe	-0.0053645906355	2.209685120942931e-05	0.0053645906355	-1.0	0.07324336581220171	-0.07324336581220171
14	BET	bc1001	Metabolite	0.0053645906355	2.209685120942931e-05	0.0053645906355	1.0	0.07324336581220171	0.07324336581220171
15	bc1001	BIOT	Microbe	-0.002682293262	5.524200983481316e-06	0.002682293262	-1.0	0.05179086079609027	-0.05179086079609027
16	BIOT	bc1001	Metabolite	0.002682293262	5.524200983481316e-06	0.002682293262	1.0	0.05179086079609027	0.05179086079609027
17	bc1001	CMP	Microbe	-0.0803912508585	0.004962203808927809	0.0803912508585	-1.0	0.28353350923391757	-0.28353350923391757
18	CMP	bc1001	Metabolite	0.0803912508585	0.004962203808927809	0.0803912508585	1.0	0.28353350923391757	0.28353350923391757
19	bc1001	CO2	Microbe	6.929064580503	36.86431929682648	6.929064580503	1.0	2.6323116419799155	2.6323116419799155
20	bc1001	Ca2+	Microbe	-0.002682293262	5.524200983481316e-06	0.002682293262	-1.0	0.05179086079609027	-0.05179086079609027
21	Ca2+	bc1001	Metabolite	0.002682293262	5.524200983481316e-06	0.002682293262	1.0	0.05179086079609027	0.05179086079609027
22	bc1001	Chorismate	Microbe	-0.0053645906355	2.209685120942931e-05	0.0053645906355	-1.0	0.07324336581220171	-0.07324336581220171
23	Chorismate	bc1001	Metabolite	0.0053645906355	2.209685120942931e-05	0.0053645906355	1.0	0.07324336581220171	0.07324336581220171
24	bc1001	Cl-	Microbe	-0.002682293262	5.524200983481316e-06	0.002682293262	-1.0	0.05179086079609027	-0.05179086079609027
25	Cl-	bc1001	Metabolite	0.002682293262	5.524200983481316e-06	0.002682293262	1.0	0.05179086079609027	0.05179086079609027
26	bc1001	Co2+	Microbe	-0.002682293262	5.524200983481316e-06	0.002682293262	-1.0	0.05179086079609027	-0.05179086079609027
27	Co2+	bc1001	Metabolite	0.002682293262	5.524200983481316e-06	0.002682293262	1.0	0.05179086079609027	0.05179086079609027
28	bc1001	CoA	Microbe	-0.0053645906355	2.209685120942931e-05	0.0053645906355	-1.0	0.07324336581220171	-0.07324336581220171
29	CoA	bc1001	Metabolite	0.0053645906355	2.209685120942931e-05	0.0053645906355	1.0	0.07324336581220171	0.07324336581220171
30	bc1001	Cu2+	Microbe	-0.002682293262	5.524200983481316e-06	0.002682293262	-1.0	0.05179086079609027	-0.05179086079609027
31	Cu2+	bc1001	Metabolite	0.002682293262	5.524200983481316e-06	0.002682293262	1.0	0.05179086079609027	0.05179086079609027
32	bc1001	D-Arabinose	Microbe	-0.071719863003	0.003949443622187982	0.071719863003	-1.0	0.2678056440835406	-0.2678056440835406
33	D-Arabinose	bc1001	Metabolite	0.071719863003	0.003949443622187982	0.071719863003	1.0	0.2678056440835406	0.2678056440835406
34	bc1001	D-Glucose	Microbe	-3.4422612527310004	9.097973310129372	3.4422612527310004	-1.0	1.8553331918367117	-1.8553331918367117
35	D-Glucose	bc1001	Metabolite	3.4422612527310004	9.097973310129372	3.4422612527310004	1.0	1.8553331918367117	1.8553331918367117
36	bc1001	Deoxycytidine	Microbe	-0.0220599119955	0.0003736495943804949	0.0220599119955	-1.0	0.14852579572417715	-0.14852579572417715
37	Deoxycytidine	bc1001	Metabolite	0.0220599119955	0.0003736495943804949	0.0220599119955	1.0	0.14852579572417715	0.14852579572417715
38	bc1001	Deoxyguanosine	Microbe	-0.002682293262	5.524200983481316e-06	0.002682293262	-1.0	0.05179086079609027	-0.05179086079609027
39	Deoxyguanosine	bc1001	Metabolite	0.002682293262	5.524200983481316e-06	0.002682293262	1.0	0.05179086079609027	0.05179086079609027
40	bc1001	Folate	Microbe	-0.008046879786000001	4.971789118642179e-05	0.008046879786000001	-1.0	0.08970440226655546	-0.08970440226655546
41	Folate	bc1001	Metabolite	0.008046879786000001	4.971789118642179e-05	0.008046879786000001	1.0	0.08970440226655546	0.08970440226655546
42	bc1001	Formate	Microbe	-0.002682293262	5.524200983481316e-06	0.002682293262	-1.0	0.05179086079609027	-0.05179086079609027
43	Formate	bc1001	Metabolite	0.002682293262	5.524200983481316e-06	0.002682293262	1.0	0.05179086079609027	0.05179086079609027
44	bc1001	GTP	Microbe	-0.1294299172125	0.012862529007056544	0.1294299172125	-1.0	0.3597636963515079	-0.3597636963515079
45	GTP	bc1001	Metabolite	0.1294299172125	0.012862529007056544	0.1294299172125	1.0	0.3597636963515079	0.3597636963515079
46	bc1001	Glycerol	Microbe	-0.0595411600725	0.0027220216132027774	0.0595411600725	-1.0	0.24401057368995305	-0.24401057368995305
47	Glycerol	bc1001	Metabolite	0.0595411600725	0.0027220216132027774	0.0595411600725	1.0	0.24401057368995305	0.24401057368995305
48	bc1001	Glycine	Microbe	-0.47931707884950003	0.17640171913485161	0.47931707884950003	-1.0	0.6923272917121641	-0.6923272917121641
49	Glycine	bc1001	Metabolite	0.47931707884950003	0.17640171913485161	0.47931707884950003	1.0	0.6923272917121641	0.6923272917121641
50	bc1001	H+	Microbe	4.91456796537	18.545036457393618	4.91456796537	1.0	2.216882487947884	2.216882487947884
51	bc1001	H2O	Microbe	12.662195895439503	123.10482009150712	12.662195895439503	1.0	3.5583979394440277	3.5583979394440277
52	bc1001	Heme	Microbe	-0.002682293262	5.524200983481316e-06	0.002682293262	-1.0	0.05179086079609027	-0.05179086079609027
53	Heme	bc1001	Metabolite	0.002682293262	5.524200983481316e-06	0.002682293262	1.0	0.05179086079609027	0.05179086079609027
54	bc1001	K+	Microbe	-0.002682293262	5.524200983481316e-06	0.002682293262	-1.0	0.05179086079609027	-0.05179086079609027
55	K+	bc1001	Metabolite	0.002682293262	5.524200983481316e-06	0.002682293262	1.0	0.05179086079609027	0.05179086079609027
56	bc1001	L-Alanine	Microbe	-0.432951837252	0.14392498119746516	0.432951837252	-1.0	0.657990757725365	-0.657990757725365
57	L-Alanine	bc1001	Metabolite	0.432951837252	0.14392498119746516	0.432951837252	1.0	0.657990757725365	0.657990757725365
58	bc1001	L-Arginine	Microbe	-0.235807542009	0.04269454470804446	0.235807542009	-1.0	0.4856001874062653	-0.4856001874062653
59	L-Arginine	bc1001	Metabolite	0.235807542009	0.04269454470804446	0.235807542009	1.0	0.4856001874062653	0.4856001874062653
60	bc1001	L-Asparagine	Microbe	-0.191966066568	0.028294754930690492	0.191966066568	-1.0	0.43813932323862465	-0.43813932323862465
61	L-Asparagine	bc1001	Metabolite	0.191966066568	0.028294754930690492	0.191966066568	1.0	0.43813932323862465	0.43813932323862465
62	bc1001	L-Aspartate	Microbe	-0.191966066568	0.028294754930690492	0.191966066568	-1.0	0.43813932323862465	-0.43813932323862465
63	L-Aspartate	bc1001	Metabolite	0.191966066568	0.028294754930690492	0.191966066568	1.0	0.43813932323862465	0.43813932323862465
64	bc1001	L-Cysteine	Microbe	-0.072785358228	0.004067664102938526	0.072785358228	-1.0	0.2697876168915097	-0.2697876168915097
65	L-Cysteine	bc1001	Metabolite	0.072785358228	0.004067664102938526	0.072785358228	1.0	0.2697876168915097	0.2697876168915097
66	bc1001	L-Glutamate	Microbe	-0.24405332794200002	0.045732660938330394	0.24405332794200002	-1.0	0.49401753809151355	-0.49401753809151355
67	L-Glutamate	bc1001	Metabolite	0.24405332794200002	0.045732660938330394	0.24405332794200002	1.0	0.49401753809151355	0.49401753809151355
68	bc1001	L-Glutamine	Microbe	-0.204052939146	0.03197000539713071	0.204052939146	-1.0	0.45172219244354156	-0.45172219244354156
69	L-Glutamine	bc1001	Metabolite	0.204052939146	0.03197000539713071	0.204052939146	1.0	0.45172219244354156	0.45172219244354156
70	bc1001	L-Histidine	Microbe	-0.0757648759365	0.0044075054361774986	0.0757648759365	-1.0	0.27525420239571274	-0.27525420239571274
71	L-Histidine	bc1001	Metabolite	0.0757648759365	0.0044075054361774986	0.0757648759365	1.0	0.27525420239571274	0.27525420239571274
