	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	PAN	Clostridium_innocuum_I46	Metabolite	126.68907411759336	None	-1	126.68907411759336	1.0	11.255624110532182	11.255624110532182
2	Clostridium_innocuum_I46	Phosphate-e0	Microbe	-127.45775495953501	PAN	0	127.45775495953501	-1.0	11.28971899382509	-11.28971899382509
6	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	1.000000000000234	L-Glutamine-e0	0	1.000000000000234	1.0	1.000000000000117	1.000000000000117
7	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	1.3999999999996935	Putrescine-e0	0	1.3999999999996935	1.0	1.1832159566197937	1.1832159566197937
8	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-0.1999999999996464	L-Threonine-e0	0	0.1999999999996464	-1.0	0.44721359549956263	-0.44721359549956263
10	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	1.4000000000003117	Spermidine-e0	0	1.4000000000003117	1.0	1.1832159566200549	1.1832159566200549
13	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-0.3999999999996676	N-Acetyl-D-glucosamine-e0	0	0.3999999999996676	-1.0	0.6324555320334131	-0.6324555320334131
18	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	0.4000000000015282	Folate-e0	0	0.4000000000015282	1.0	0.632455532034884	0.632455532034884
19	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-0.40000000000027186	N-Acetyl-D-chondrosamine-e0	0	0.40000000000027186	-1.0	0.6324555320338908	-0.6324555320338908
21	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-0.3999999999997246	O2-e0	0	0.3999999999997246	-1.0	0.6324555320334582	-0.6324555320334582
28	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-0.3999999999974571	Riboflavin	0	0.3999999999974571	-1.0	0.6324555320316655	-0.6324555320316655
29	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-67.39896405802655	PAN	0	67.39896405802655	-1.0	8.209687208294026	-8.209687208294026
30	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	0.2000000000006451	Inosine	0	0.2000000000006451	1.0	0.4472135955006792	0.4472135955006792
32	Clostridium_innocuum_I46	D-Glucose-e0	Microbe	-1.0000000000000002	D-Glucose-e0	1	1.0000000000000002	-1.0	1.0	-1.0
34	Clostridium_innocuum_I46	Mn2+-e0	Microbe	-0.9241112603190856	PAN	0	0.9241112603190856	-1.0	0.9613070582904745	-0.9613070582904745
35	Clostridium_innocuum_I46	Zn2+-e0	Microbe	-0.9241112603198414	PAN	0	0.9241112603198414	-1.0	0.9613070582908675	-0.9613070582908675
42	Clostridium_innocuum_I46	L-Lysine-e0	Microbe	-41.26899935750221	PAN	0	41.26899935750221	-1.0	6.424095217032685	-6.424095217032685
43	Clostridium_innocuum_I46	L-Aspartate-e0	Microbe	-1.0000000000000002	L-Aspartate-e0	1	1.0000000000000002	-1.0	1.0	-1.0
44	Clostridium_innocuum_I46	Sulfate-e0	Microbe	-0.9241112603196093	PAN	0	0.9241112603196093	-1.0	0.9613070582907468	-0.9613070582907468
51	Clostridium_innocuum_I46	L-Arginine-e0	Microbe	-35.57235834191104	PAN	0	35.57235834191104	-1.0	5.964256730047009	-5.964256730047009
52	Clostridium_innocuum_I46	L-Glutamine-e0	Microbe	-0.9999999999999997	L-Glutamine-e0	1	0.9999999999999997	-1.0	0.9999999999999998	-0.9999999999999998
57	Clostridium_innocuum_I46	D-Ribose-e0	Microbe	1.0000000000004567	Spermidine-e0	0	1.0000000000004567	1.0	1.0000000000002283	1.0000000000002283
58	Clostridium_innocuum_I46	D-Ribose-e0	Microbe	2.000000000000123	Thiamin-e0	0	2.000000000000123	1.0	1.4142135623731384	1.4142135623731384
66	Clostridium_innocuum_I46	D-Ribose-e0	Microbe	3.0000000000042424	Riboflavin	0	3.0000000000042424	1.0	1.732050807570102	1.732050807570102
67	Clostridium_innocuum_I46	D-Ribose-e0	Microbe	-101.4788422350288	PAN	0	101.4788422350288	-1.0	10.073670742833954	-10.073670742833954
68	Clostridium_innocuum_I46	D-Ribose-e0	Microbe	1.0000000000011666	Inosine	0	1.0000000000011666	1.0	1.0000000000005833	1.0000000000005833
76	Clostridium_innocuum_I46	L-Leucine-e0	Microbe	-54.181385659552696	PAN	0	54.181385659552696	-1.0	7.360800612674731	-7.360800612674731
77	Clostridium_innocuum_I46	Putrescine-e0	Microbe	-1.0000000000000007	Putrescine-e0	1	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
78	Clostridium_innocuum_I46	L-Histidine-e0	Microbe	-11.393282031213346	PAN	0	11.393282031213346	-1.0	3.3753936113012575	-3.3753936113012575
79	Clostridium_innocuum_I46	L-Proline-e0	Microbe	-26.5843247395014	PAN	0	26.5843247395014	-1.0	5.155998908019803	-5.155998908019803
80	Clostridium_innocuum_I46	Co2+-e0	Microbe	-0.9241112603192936	PAN	0	0.9241112603192936	-1.0	0.9613070582905826	-0.9613070582905826
