	Source	Target	SourceType	Weight	Variance	Cofactor	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Pyridoxal	Acutalibacter_muris_KB1	Metabolite	193.59229303371148	0.0	None	193.59229303371148	1.0	13.913744752355905	13.913744752355905
1	Acutalibacter_muris_KB1	H2O-e0	Microbe	-2.5000000000028963	1.9721522630525295e-31	Spermidine-e0	2.5000000000028963	-1.0	1.5811388300851055	-1.5811388300851055
2	Acutalibacter_muris_KB1	H2O-e0	Microbe	-0.3333333333340284	0.0	L-Lactate-e0	0.3333333333340284	-1.0	0.5773502691902277	-0.5773502691902277
3	Acutalibacter_muris_KB1	H2O-e0	Microbe	-1.9444444444440452	0.0	Thiamine	1.9444444444440452	-1.0	1.3944333775566493	-1.3944333775566493
4	Acutalibacter_muris_KB1	H2O-e0	Microbe	-4117.544257978498	0.0	Pyridoxal	4117.544257978498	-1.0	64.16809376924405	-64.16809376924405
5	Acutalibacter_muris_KB1	H2O-e0	Microbe	-0.33333333333579734	0.0	Puryvate	0.33333333333579734	-1.0	0.5773502691917597	-0.5773502691917597
6	Acutalibacter_muris_KB1	Glycine-e0	Microbe	1.3333333333334194	0.0	Thiamine	1.3333333333334194	1.0	1.1547005383792888	1.1547005383792888
7	Acutalibacter_muris_KB1	Glycine-e0	Microbe	-109.20428193321838	2.0194839173657902e-28	Pyridoxal	109.20428193321838	-1.0	10.450085259614793	-10.450085259614793
8	Acutalibacter_muris_KB1	Phosphate-e0	Microbe	-259.7283712389129	0.0	Pyridoxal	259.7283712389129	-1.0	16.11609044523246	-16.11609044523246
9	Acutalibacter_muris_KB1	D-Glucose-e0	Microbe	0.49999999999753886	0.0	Spermidine-e0	0.49999999999753886	1.0	0.7071067811848072	0.7071067811848072
10	Acutalibacter_muris_KB1	D-Glucose-e0	Microbe	0.33333333333270476	3.0814879110195774e-33	L-Lactate-e0	0.33333333333270476	1.0	0.5773502691890814	0.5773502691890814
