	Source	Target	Microbe	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	O2-e0	H2O-e0	Akkermansia_muciniphilaYL44	1.889448123869563e-07	4.898568852899882e-07	1.889448123869563e-07	1.0	0.0004346778259664924	0.0004346778259664924
1	Folate	H2O-e0	Akkermansia_muciniphilaYL44	3.158077578469849e-07	1.3685001842334255e-06	3.158077578469849e-07	1.0	0.0005619677551665976	0.0005619677551665976
2	Riboflavin	H2O-e0	Akkermansia_muciniphilaYL44	-0.00017176591582982234	0.4048305236743276	0.00017176591582982234	-1.0	0.013105949634796494	-0.013105949634796494
3	Riboflavin	Phosphate-e0	Akkermansia_muciniphilaYL44	-60.58573379549267	4050.122099108788	60.58573379549267	-1.0	7.783683819085451	-7.783683819085451
4	O2-e0	L-Glutamate-e0	Akkermansia_muciniphilaYL44	-0.010745752835929765	0.006911543995563988	0.010745752835929765	-1.0	0.10366172309936665	-0.10366172309936665
5	Folate	L-Glutamate-e0	Akkermansia_muciniphilaYL44	3.228592065622977	5.666429740401872	3.228592065622977	1.0	1.796828335045665	1.796828335045665
6	Riboflavin	L-Glutamate-e0	Akkermansia_muciniphilaYL44	-606.4222372949175	412157.2514430847	606.4222372949175	-1.0	24.625641865643168	-24.625641865643168
7	Riboflavin	Mn2+-e0	Akkermansia_muciniphilaYL44	-0.4392667894799488	0.21290414235058702	0.4392667894799488	-1.0	0.6627720494106166	-0.6627720494106166
8	Riboflavin	Zn2+-e0	Akkermansia_muciniphilaYL44	-0.43926678948081455	0.21290414235142635	0.43926678948081455	-1.0	0.6627720494112698	-0.6627720494112698
9	Riboflavin	L-Lysine-e0	Akkermansia_muciniphilaYL44	-19.61679467747061	424.6033971016993	19.61679467747061	-1.0	4.4290850835664255	-4.4290850835664255
10	Riboflavin	L-Aspartate-e0	Akkermansia_muciniphilaYL44	-1252.6216427126753	1815881.1762431976	1252.6216427126753	-1.0	35.392395266676644	-35.392395266676644
11	Riboflavin	L-Arginine-e0	Akkermansia_muciniphilaYL44	-16.908954921388734	315.47206178807687	16.908954921388734	-1.0	4.112049965818598	-4.112049965818598
12	Riboflavin	L-Histidine-e0	Akkermansia_muciniphilaYL44	-5.415679512190295	32.361845727448475	5.415679512190295	-1.0	2.3271612561638904	-2.3271612561638904
13	Riboflavin	L-Proline-e0	Akkermansia_muciniphilaYL44	-12.636585528434319	176.1922711825044	12.636585528434319	-1.0	3.5547975369118165	-3.5547975369118165
