	Source	Target	SourceType	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Limosilactobacillus_reuteri_I49	L-Phenylalanine-e0	Microbe	-19.79070206809058	19.79070206809058	-1.0	4.448674192171256	-4.448674192171256
1	Limosilactobacillus_reuteri_I49	Cytosine	Microbe	-1.0000000000000007	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
2	Limosilactobacillus_reuteri_I49	Putrescine-e0	Microbe	-1.0000000000000002	1.0000000000000002	-1.0	1.0	-1.0
3	Clostridium_innocuum_I46	L-Glutamate-e0	Microbe	-65.04418554151789	65.04418554151789	-1.0	8.064997553720515	-8.064997553720515
4	Clostridium_innocuum_I46	Inosine	Microbe	-0.9999999999999996	0.9999999999999996	-1.0	0.9999999999999998	-0.9999999999999998
5	Clostridium_innocuum_I46	L-Asparagine-e0	Microbe	-86.81840995891848	86.81840995891848	-1.0	9.317639720386193	-9.317639720386193
6	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	-0.9999999999999987	0.9999999999999987	-1.0	0.9999999999999993	-0.9999999999999993
7	Clostridium_innocuum_I46	D-Mannitol-e0	Microbe	-1.0000000000000007	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
8	Clostridium_innocuum_I46	fe3-e0	Microbe	-0.924111260331567	0.924111260331567	-1.0	0.9613070582969663	-0.9613070582969663
9	Clostridium_innocuum_I46	Mn2+-e0	Microbe	-0.9241112603260278	0.9241112603260278	-1.0	0.9613070582940852	-0.9613070582940852
10	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-129.86418563523566	129.86418563523566	-1.0	11.395796840731922	-11.395796840731922
11	Limosilactobacillus_reuteri_I49	Succinate-e0	Microbe	-5329.256781789513	5329.256781789513	-1.0	73.00175875819372	-73.00175875819372
12	Limosilactobacillus_reuteri_I49	L-Proline-e0	Microbe	-18.087781192469528	18.087781192469528	-1.0	4.252973217934664	-4.252973217934664
13	Limosilactobacillus_reuteri_I49	L-Malate-e0	Microbe	-39.50912884815486	39.50912884815486	-1.0	6.285628755196639	-6.285628755196639
14	Clostridium_innocuum_I46	XAN-e0	Microbe	-55.584785614450155	55.584785614450155	-1.0	7.4555204791114456	-7.4555204791114456
15	Limosilactobacillus_reuteri_I49	D-Ribose-e0	Microbe	-0.9999999999999998	0.9999999999999998	-1.0	0.9999999999999999	-0.9999999999999999
16	Limosilactobacillus_reuteri_I49	Urea-e0	Microbe	-0.9999999999999989	0.9999999999999989	-1.0	0.9999999999999994	-0.9999999999999994
17	Clostridium_innocuum_I46	Co2+-e0	Microbe	-0.9241112603261497	0.9241112603261497	-1.0	0.9613070582941486	-0.9613070582941486
18	Limosilactobacillus_reuteri_I49	Inosine	Microbe	-17.508390009957857	17.508390009957857	-1.0	4.184302810499959	-4.184302810499959
19	Clostridium_innocuum_I46	Acetate-e0	Microbe	-374.34104911143805	374.34104911143805	-1.0	19.347895211403177	-19.347895211403177
20	Limosilactobacillus_reuteri_I49	L-Asparagine-e0	Microbe	-0.9999999999999994	0.9999999999999994	-1.0	0.9999999999999997	-0.9999999999999997
21	Clostridium_innocuum_I46	Sulfate-e0	Microbe	-0.9241112603237467	0.9241112603237467	-1.0	0.9613070582928988	-0.9613070582928988
22	Clostridium_innocuum_I46	N-Acetyl-D-glucosamine-e0	Microbe	-0.9999999999999996	0.9999999999999996	-1.0	0.9999999999999998	-0.9999999999999998
23	Clostridium_innocuum_I46	Cl--e0	Microbe	-0.9241112603270599	0.9241112603270599	-1.0	0.961307058294622	-0.961307058294622
24	Clostridium_innocuum_I46	H2S-e0	Microbe	0.9999999999902255	0.9999999999902255	1.0	0.9999999999951127	0.9999999999951127
25	Limosilactobacillus_reuteri_I49	L-Tyrosine-e0	Microbe	-11.972744791909381	11.972744791909381	-1.0	3.460165428402142	-3.460165428402142
26	Limosilactobacillus_reuteri_I49	D-Mannitol-e0	Microbe	0.9999999999999732	0.9999999999999732	1.0	0.9999999999999866	0.9999999999999866
27	Limosilactobacillus_reuteri_I49	fe3-e0	Microbe	-0.7060625360635571	0.7060625360635571	-1.0	0.8402752739808289	-0.8402752739808289
28	Limosilactobacillus_reuteri_I49	Mn2+-e0	Microbe	-0.706062536064405	0.706062536064405	-1.0	0.8402752739813335	-0.8402752739813335
29	Clostridium_innocuum_I46	Cu2+-e0	Microbe	-0.9241112603199853	0.9241112603199853	-1.0	0.9613070582909423	-0.9613070582909423
30	PAN	Clostridium_innocuum_I46	Metabolite	126.68907411847371	126.68907411847371	1.0	11.255624110571288	11.255624110571288
31	Clostridium_innocuum_I46	Folate-e0	Microbe	-1.0000000000000007	1.0000000000000007	-1.0	1.0000000000000002	-1.0000000000000002
32	Limosilactobacillus_reuteri_I49	D-Lactate-e0	Microbe	187.88900845959557	187.88900845959557	1.0	13.707261158218135	13.707261158218135
