	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
1	PAN	Bacteroides_caecimuris_I48	Metabolite	126.68907411572773	None	-1	126.68907411572773	1.0	11.255624110449306	11.255624110449306
4	Bacteroides_caecimuris_I48	Phosphate-e0	Microbe	-127.45775495765135	PAN	0	127.45775495765135	-1.0	11.289718993741667	-11.289718993741667
6	Bacteroides_caecimuris_I48	Mn2+-e0	Microbe	-0.9241112603058097	PAN	0	0.9241112603058097	-1.0	0.9613070582835693	-0.9613070582835693
8	Bacteroides_caecimuris_I48	Zn2+-e0	Microbe	-0.924111260304708	PAN	0	0.924111260304708	-1.0	0.9613070582829963	-0.9613070582829963
22	Bacteroides_caecimuris_I48	Sulfate-e0	Microbe	-0.9241112597285149	PAN	0	0.9241112597285149	-1.0	0.9613070579833037	-0.9613070579833037
25	Bacteroides_caecimuris_I48	Co2+-e0	Microbe	-0.9241112603037696	PAN	0	0.9241112603037696	-1.0	0.9613070582825082	-0.9613070582825082
27	Bacteroides_caecimuris_I48	Spermidine-e0	Microbe	-0.9999999999999984	Spermidine-e0	1	0.9999999999999984	-1.0	0.9999999999999992	-0.9999999999999992
41	Bacteroides_caecimuris_I48	fe3-e0	Microbe	-0.9241112600911651	PAN	0	0.9241112600911651	-1.0	0.9613070581719272	-0.9613070581719272
44	Bacteroides_caecimuris_I48	H+-e0	Microbe	5.666666666659966	Spermidine-e0	0	5.666666666659966	1.0	2.3804761428462093	2.3804761428462093
49	Bacteroides_caecimuris_I48	H+-e0	Microbe	1.9999999999921838	D-Glucose-e0	0	1.9999999999921838	1.0	1.4142135623703316	1.4142135623703316
72	Bacteroides_caecimuris_I48	H+-e0	Microbe	-1.6666666666873393	Folate	0	1.6666666666873393	-1.0	1.290994448743812	-1.290994448743812
73	Bacteroides_caecimuris_I48	H+-e0	Microbe	-0.6666666666875392	Riboflavin	0	0.6666666666875392	-1.0	0.8164965809405078	-0.8164965809405078
74	Bacteroides_caecimuris_I48	H+-e0	Microbe	-782.0779943370729	PAN	0	782.0779943370729	-1.0	27.965657409348935	-27.965657409348935
93	Bacteroides_caecimuris_I48	Uracil-e0	Microbe	-39.642230876856495	PAN	0	39.642230876856495	-1.0	6.296207658333427	-6.296207658333427
131	Bacteroides_caecimuris_I48	L-Aspartate-e0	Microbe	-267.36104353007613	PAN	0	267.36104353007613	-1.0	16.351178658741276	-16.351178658741276
133	Bacteroides_caecimuris_I48	D-Glucose-e0	Microbe	-0.9999999999999984	D-Glucose-e0	1	0.9999999999999984	-1.0	0.9999999999999992	-0.9999999999999992
147	Bacteroides_caecimuris_I48	L-Cysteine-e0	Microbe	-13.013505963608228	PAN	0	13.013505963608228	-1.0	3.607423729423566	-3.607423729423566
164	Bacteroides_caecimuris_I48	L-Glutamate-e0	Microbe	-32.89617989720054	PAN	0	32.89617989720054	-1.0	5.735519148010975	-5.735519148010975
179	Bacteroides_caecimuris_I48	L-Histidine-e0	Microbe	-11.393282031131957	PAN	0	11.393282031131957	-1.0	3.3753936112892013	-3.3753936112892013
181	Bacteroides_caecimuris_I48	L-Arginine-e0	Microbe	0.9999999999997714	Spermidine-e0	0	0.9999999999997714	1.0	0.9999999999998856	0.9999999999998856
195	Bacteroides_caecimuris_I48	L-Arginine-e0	Microbe	-36.57235834147932	PAN	0	36.57235834147932	-1.0	6.047508440794384	-6.047508440794384
210	Bacteroides_caecimuris_I48	L-Lysine-e0	Microbe	-41.268999357019	PAN	0	41.268999357019	-1.0	6.424095216995075	-6.424095216995075
230	Bacteroides_caecimuris_I48	Inosine-e0	Microbe	0.9999999999983199	Folate	0	0.9999999999983199	1.0	0.9999999999991599	0.9999999999991599
231	Bacteroides_caecimuris_I48	Inosine-e0	Microbe	0.9999999999983592	Riboflavin	0	0.9999999999983592	1.0	0.9999999999991795	0.9999999999991795
232	Bacteroides_caecimuris_I48	Inosine-e0	Microbe	-60.084785613217	PAN	0	60.084785613217	-1.0	7.751437648153857	-7.751437648153857
237	Bacteroides_caecimuris_I48	NH3-e0	Microbe	-2.6666666666435725	Spermidine-e0	0	2.6666666666435725	-1.0	1.632993161848381	-1.632993161848381
243	Bacteroides_caecimuris_I48	NH3-e0	Microbe	-1.9999999999739286	D-Glucose-e0	0	1.9999999999739286	-1.0	1.4142135623638774	-1.4142135623638774
263	Bacteroides_caecimuris_I48	NH3-e0	Microbe	1.9999999999983704	O2-e0	0	1.9999999999983704	1.0	1.414213562372519	1.414213562372519
271	Bacteroides_caecimuris_I48	NH3-e0	Microbe	-6.333333333264537	Folate	0	6.333333333264537	-1.0	2.516611478409915	-2.516611478409915
272	Bacteroides_caecimuris_I48	NH3-e0	Microbe	-6.333333333263786	Riboflavin	0	6.333333333263786	-1.0	2.5166114784097657	-2.5166114784097657
273	Bacteroides_caecimuris_I48	NH3-e0	Microbe	2501.7114380733024	PAN	0	2501.7114380733024	1.0	50.017111452714886	50.017111452714886
291	Bacteroides_caecimuris_I48	Neu5Ac-e0	Microbe	-6.992697025904967	PAN	0	6.992697025904967	-1.0	2.6443708185322583	-2.6443708185322583
293	Bacteroides_caecimuris_I48	Acetate-e0	Microbe	1.0000000000155225	Spermidine-e0	0	1.0000000000155225	1.0	1.0000000000077611	1.0000000000077611
317	Bacteroides_caecimuris_I48	Acetate-e0	Microbe	1.9999999999996692	O2-e0	0	1.9999999999996692	1.0	1.4142135623729781	1.4142135623729781
325	Bacteroides_caecimuris_I48	Acetate-e0	Microbe	-4.9999999999548495	Folate	0	4.9999999999548495	-1.0	2.236067977489694	-2.236067977489694
326	Bacteroides_caecimuris_I48	Acetate-e0	Microbe	-2.999999999954196	Riboflavin	0	2.999999999954196	-1.0	1.7320508075556549	-1.7320508075556549
327	Bacteroides_caecimuris_I48	Acetate-e0	Microbe	1627.931228523504	PAN	0	1627.931228523504	1.0	40.34762977578118	40.34762977578118
344	Bacteroides_caecimuris_I48	L-Asparagine-e0	Microbe	-28.989573167132214	PAN	0	28.989573167132214	-1.0	5.384196612971356	-5.384196612971356
347	Bacteroides_caecimuris_I48	Ca2+-e0	Microbe	-0.9241112603044593	PAN	0	0.9241112603044593	-1.0	0.9613070582828669	-0.9613070582828669
349	Bacteroides_caecimuris_I48	Cu2+-e0	Microbe	-0.9241112603054907	PAN	0	0.9241112603054907	-1.0	0.9613070582834033	-0.9613070582834033
363	Bacteroides_caecimuris_I48	Fe2+-e0	Microbe	-1.9241112604994528	PAN	0	1.9241112604994528	-1.0	1.3871233760914898	-1.3871233760914898
381	Bacteroides_caecimuris_I48	Formate-e0	Microbe	-0.9999999999992788	Folate	0	0.9999999999992788	-1.0	0.9999999999996394	-0.9999999999996394
382	Bacteroides_caecimuris_I48	Formate-e0	Microbe	-2.999999999999801	Riboflavin	0	2.999999999999801	-1.0	1.73205080756882	-1.73205080756882
383	Bacteroides_caecimuris_I48	Formate-e0	Microbe	82.5494519428062	PAN	0	82.5494519428062	1.0	9.085672894332385	9.085672894332385
