	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
4	Bacteroides_caecimuris_I48	L-Serine	Microbe	-6.3554604603642435	8015.207186202544	6.3554604603642435	-1.0	2.521003859648819	-2.521003859648819
12	Flavonifractor_plautii_YL31	D-Glucose-e0	Microbe	5.579046942970288	6041.252626399223	5.579046942970288	1.0	2.3620006229826207	2.3620006229826207
18	Flavonifractor_plautii_YL31	O2-e0	Microbe	675.9605456337332	50566.900163516366	675.9605456337332	1.0	25.999241251116025	25.999241251116025
20	Flavonifractor_plautii_YL31	PAN	Microbe	-0.9696054880601352	0.0008957471032254202	0.9696054880601352	-1.0	0.9846854767183962	-0.9846854767183962
24	Bacteroides_caecimuris_I48	L-Asparagine-e0	Microbe	-2.0242565061433586	569.2402369916531	2.0242565061433586	-1.0	1.4227636859799868	-1.4227636859799868
28	Bacteroides_caecimuris_I48	Folate	Microbe	-0.9696054880873258	0.0008957471032756507	0.9696054880873258	-1.0	0.984685476732203	-0.984685476732203
33	Flavonifractor_plautii_YL31	Riboflavin	Microbe	-0.9696054880874021	0.0008957471032757954	0.9696054880874021	-1.0	0.9846854767322417	-0.9846854767322417
40	Flavonifractor_plautii_YL31	Spermidine-e0	Microbe	-0.96960548808732	0.0008957471032756355	0.96960548808732	-1.0	0.9846854767322001	-0.9846854767322001
42	Bacteroides_caecimuris_I48	L-Aspartate-e0	Microbe	-19.283701433663218	24678.126761021464	19.283701433663218	-1.0	4.391321149000972	-4.391321149000972
45	Bacteroides_caecimuris_I48	D-Glucose-e0	Microbe	-6.617659987182965	5878.47701451588	6.617659987182965	-1.0	2.572481289957804	-2.572481289957804
63	Bacteroides_caecimuris_I48	Riboflavin	Microbe	-0.9696054880872842	0.0008957471032755747	0.9696054880872842	-1.0	0.9846854767321819	-0.9846854767321819
74	PAN	Bacteroides_caecimuris_I48	Metabolite	2.172671815097584	270.3898004192174	2.172671815097584	1.0	1.4739985804259053	1.4739985804259053
81	Riboflavin	Flavonifractor_plautii_YL31	Metabolite	122.83842154544608	14.376849841615918	122.83842154544608	1.0	11.083249593212546	11.083249593212546
82	Bacteroides_caecimuris_I48	O2-e0	Microbe	1252.6830500476665	53801.28990603519	1252.6830500476665	1.0	35.393262777648324	35.393262777648324
83	Bacteroides_caecimuris_I48	PAN	Microbe	-0.933858429295395	0.013019168192586646	0.933858429295395	-1.0	0.9663635078454665	-0.9663635078454665
90	Flavonifractor_plautii_YL31	L-Aspartate-e0	Microbe	-2.0583738026645224	409.34529366812967	2.0583738026645224	-1.0	1.4347033849073203	-1.4347033849073203
100	Bacteroides_caecimuris_I48	Spermidine-e0	Microbe	-0.9696054880873196	0.0008957471032756409	0.9696054880873196	-1.0	0.9846854767321999	-0.9846854767321999
101	Flavonifractor_plautii_YL31	L-Asparagine-e0	Microbe	-1.8502270434230386	1587.762634991974	1.8502270434230386	-1.0	1.3602305111351674	-1.3602305111351674
111	Riboflavin	Bacteroides_caecimuris_I48	Metabolite	107.68937323673438	1693.4912182757225	107.68937323673438	1.0	10.377349046685016	10.377349046685016
112	D-Glucose-e0	Bacteroides_caecimuris_I48	Metabolite	0.00022353678894107627	2.0490243080958518e-05	0.00022353678894107627	1.0	0.014951146743346353	0.014951146743346353
113	O2-e0	Bacteroides_caecimuris_I48	Metabolite	-0.00022353678894029982	2.0490243080816172e-05	0.00022353678894029982	-1.0	0.014951146743320386	-0.014951146743320386
114	L-Serine	Bacteroides_caecimuris_I48	Metabolite	0.00011176839447038945	5.122560770226002e-06	0.00011176839447038945	1.0	0.010572057248728341	0.010572057248728341
115	L-Aspartate-e0	Bacteroides_caecimuris_I48	Metabolite	0.000223536788940728	2.0490243080894672e-05	0.000223536788940728	1.0	0.014951146743334707	0.014951146743334707
116	L-Asparagine-e0	Bacteroides_caecimuris_I48	Metabolite	0.00033530518341099043	4.610304693198509e-05	0.00033530518341099043	1.0	0.018311340295319466	0.018311340295319466
117	Folate	Bacteroides_caecimuris_I48	Metabolite	8.446869588072579	639.8208325569042	8.446869588072579	1.0	2.90634987365124	2.90634987365124
118	Spermidine-e0	Bacteroides_caecimuris_I48	Metabolite	7.451226298089595e-05	2.276693675694886e-06	7.451226298089595e-05	1.0	0.00863204859699573	0.00863204859699573
