	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Putrescine-e0	Flavonifractor_plautii_YL31	Metabolite	126.68907411718178	None	-1	126.68907411718178	1.0	11.255624110513898	11.255624110513898
1	Flavonifractor_plautii_YL31	Phosphate-e0	Microbe	-127.45775495888111	Putrescine-e0	0	127.45775495888111	-1.0	11.28971899379613	-11.28971899379613
5	Flavonifractor_plautii_YL31	L-Glutamate-e0	Microbe	-1.0000000000000075	L-Glutamate-e0	1	1.0000000000000075	-1.0	1.0000000000000038	-1.0000000000000038
6	Flavonifractor_plautii_YL31	D-Glucose-e0	Microbe	-1.0000000000000013	D-Glucose-e0	1	1.0000000000000013	-1.0	1.0000000000000007	-1.0000000000000007
8	Flavonifractor_plautii_YL31	Mn2+-e0	Microbe	-0.9241112603200201	Putrescine-e0	0	0.9241112603200201	-1.0	0.9613070582909605	-0.9613070582909605
9	Flavonifractor_plautii_YL31	Zn2+-e0	Microbe	-0.9241112603184599	Putrescine-e0	0	0.9241112603184599	-1.0	0.961307058290149	-0.961307058290149
10	Flavonifractor_plautii_YL31	L-Lysine-e0	Microbe	-41.26899935737428	Putrescine-e0	0	41.26899935737428	-1.0	6.424095217022727	-6.424095217022727
15	Flavonifractor_plautii_YL31	L-Aspartate-e0	Microbe	-0.9999999999999992	L-Aspartate-e0	1	0.9999999999999992	-1.0	0.9999999999999996	-0.9999999999999996
16	Flavonifractor_plautii_YL31	Sulfate-e0	Microbe	-0.9241112603071786	Putrescine-e0	0	0.9241112603071786	-1.0	0.9613070582842813	-0.9613070582842813
17	Flavonifractor_plautii_YL31	L-Arginine-e0	Microbe	-0.9999999999999993	L-Arginine-e0	1	0.9999999999999993	-1.0	0.9999999999999997	-0.9999999999999997
18	Flavonifractor_plautii_YL31	L-Glutamine-e0	Microbe	-4.0000000000000435	D-Glucose-e0	0	4.0000000000000435	-1.0	2.0000000000000107	-2.0000000000000107
20	Flavonifractor_plautii_YL31	L-Glutamine-e0	Microbe	-1.0000000000006908	L-Aspartate-e0	0	1.0000000000006908	-1.0	1.0000000000003453	-1.0000000000003453
22	Flavonifractor_plautii_YL31	L-Glutamine-e0	Microbe	1093.5937078244478	Putrescine-e0	0	1093.5937078244478	1.0	33.06952838829801	33.06952838829801
23	Flavonifractor_plautii_YL31	L-Glutamine-e0	Microbe	-1.0000000000005131	L-Threonine-e0	0	1.0000000000005131	-1.0	1.0000000000002565	-1.0000000000002565
28	Flavonifractor_plautii_YL31	L-Glutamine-e0	Microbe	-0.9999999999996866	L-Alanine-e0	0	0.9999999999996866	-1.0	0.9999999999998432	-0.9999999999998432
29	Flavonifractor_plautii_YL31	L-Glutamine-e0	Microbe	-2.999999999998963	Inosine-e0	0	2.999999999998963	-1.0	1.7320508075685779	-1.7320508075685779
33	Flavonifractor_plautii_YL31	L-Glutamine-e0	Microbe	1.0000000000004883	Succinate-e0	0	1.0000000000004883	1.0	1.000000000000244	1.000000000000244
44	Flavonifractor_plautii_YL31	L-Glutamine-e0	Microbe	2.000000000000243	O2-e0	0	2.000000000000243	1.0	1.4142135623731809	1.4142135623731809
48	Flavonifractor_plautii_YL31	L-Glutamine-e0	Microbe	-0.9999999999996677	Puryvate	0	0.9999999999996677	-1.0	0.9999999999998338	-0.9999999999998338
49	Flavonifractor_plautii_YL31	L-Glutamine-e0	Microbe	-4.999999999998484	5'-Deoxyadenosine-e0	0	4.999999999998484	-1.0	2.2360679774994505	-2.2360679774994505
55	Flavonifractor_plautii_YL31	Ornithine-e0	Microbe	1.0000000000000029	L-Arginine-e0	0	1.0000000000000029	1.0	1.0000000000000013	1.0000000000000013
56	Flavonifractor_plautii_YL31	Ornithine-e0	Microbe	-35.57235834180984	Putrescine-e0	0	35.57235834180984	-1.0	5.964256730038525	-5.964256730038525
62	Flavonifractor_plautii_YL31	L-Leucine-e0	Microbe	-64.72644010477924	Putrescine-e0	0	64.72644010477924	-1.0	8.045274395866137	-8.045274395866137
67	Flavonifractor_plautii_YL31	Putrescine-e0	Microbe	-0.9999999999999991	Putrescine-e0	1	0.9999999999999991	-1.0	0.9999999999999996	-0.9999999999999996
68	Flavonifractor_plautii_YL31	L-Histidine-e0	Microbe	-11.39328203117378	Putrescine-e0	0	11.39328203117378	-1.0	3.375393611295397	-3.375393611295397
69	Flavonifractor_plautii_YL31	L-Proline-e0	Microbe	0.9999999999996554	L-Glutamate-e0	0	0.9999999999996554	1.0	0.9999999999998277	0.9999999999998277
70	Flavonifractor_plautii_YL31	L-Proline-e0	Microbe	4.000000000000221	D-Glucose-e0	0	4.000000000000221	1.0	2.000000000000055	2.000000000000055
72	Flavonifractor_plautii_YL31	L-Proline-e0	Microbe	1.000000000000779	L-Aspartate-e0	0	1.000000000000779	1.0	1.0000000000003895	1.0000000000003895
74	Flavonifractor_plautii_YL31	L-Proline-e0	Microbe	-1201.7672725502357	Putrescine-e0	0	1201.7672725502357	-1.0	34.66651514863061	-34.66651514863061
75	Flavonifractor_plautii_YL31	L-Proline-e0	Microbe	1.0000000000005735	L-Threonine-e0	0	1.0000000000005735	1.0	1.0000000000002867	1.0000000000002867
80	Flavonifractor_plautii_YL31	L-Proline-e0	Microbe	0.9999999999996456	L-Alanine-e0	0	0.9999999999996456	1.0	0.9999999999998228	0.9999999999998228
81	Flavonifractor_plautii_YL31	L-Proline-e0	Microbe	2.999999999998969	Inosine-e0	0	2.999999999998969	1.0	1.7320508075685797	1.7320508075685797
95	Flavonifractor_plautii_YL31	L-Proline-e0	Microbe	-2.000000000000268	O2-e0	0	2.000000000000268	-1.0	1.4142135623731897	-1.4142135623731897
100	Flavonifractor_plautii_YL31	L-Proline-e0	Microbe	0.9999999999996507	Puryvate	0	0.9999999999996507	1.0	0.9999999999998254	0.9999999999998254
101	Flavonifractor_plautii_YL31	L-Proline-e0	Microbe	4.9999999999985025	5'-Deoxyadenosine-e0	0	4.9999999999985025	1.0	2.236067977499455	2.236067977499455
107	Flavonifractor_plautii_YL31	Co2+-e0	Microbe	-0.9241112603213701	Putrescine-e0	0	0.9241112603213701	-1.0	0.9613070582916626	-0.9613070582916626
108	Flavonifractor_plautii_YL31	L-Valine-e0	Microbe	-50.88999307260435	Putrescine-e0	0	50.88999307260435	-1.0	7.133722245266096	-7.133722245266096
113	Flavonifractor_plautii_YL31	L-Threonine-e0	Microbe	-1.0000000000000004	L-Threonine-e0	1	1.0000000000000004	-1.0	1.0000000000000002	-1.0000000000000002
115	Flavonifractor_plautii_YL31	L-Isoleucine-e0	Microbe	-34.93939822894976	Putrescine-e0	0	34.93939822894976	-1.0	5.910955779647633	-5.910955779647633
116	Flavonifractor_plautii_YL31	fe3-e0	Microbe	-0.9241112603155827	Putrescine-e0	0	0.9241112603155827	-1.0	0.9613070582886525	-0.9613070582886525
117	Flavonifractor_plautii_YL31	H+-e0	Microbe	4.000000000000044	D-Glucose-e0	0	4.000000000000044	1.0	2.000000000000011	2.000000000000011
120	Flavonifractor_plautii_YL31	H+-e0	Microbe	-1388.406918154054	Putrescine-e0	0	1388.406918154054	-1.0	37.26133274795809	-37.26133274795809
121	Flavonifractor_plautii_YL31	H+-e0	Microbe	1.5000000000004756	L-Threonine-e0	0	1.5000000000004756	1.0	1.2247448713917832	1.2247448713917832
126	Flavonifractor_plautii_YL31	H+-e0	Microbe	0.9999999999994478	L-Alanine-e0	0	0.9999999999994478	1.0	0.9999999999997239	0.9999999999997239
127	Flavonifractor_plautii_YL31	H+-e0	Microbe	1.4999999999996743	L-Cysteine-e0	0	1.4999999999996743	1.0	1.2247448713914562	1.2247448713914562
128	Flavonifractor_plautii_YL31	H+-e0	Microbe	3.4999999999985585	Inosine-e0	0	3.4999999999985585	1.0	1.8708286933865854	1.8708286933865854
132	Flavonifractor_plautii_YL31	H+-e0	Microbe	-1.0000000000006817	Succinate-e0	0	1.0000000000006817	-1.0	1.0000000000003408	-1.0000000000003408
143	Flavonifractor_plautii_YL31	H+-e0	Microbe	-1.000000000000222	O2-e0	0	1.000000000000222	-1.0	1.000000000000111	-1.000000000000111
148	Flavonifractor_plautii_YL31	H+-e0	Microbe	0.49999999999949296	Puryvate	0	0.49999999999949296	1.0	0.707106781186189	0.707106781186189
149	Flavonifractor_plautii_YL31	H+-e0	Microbe	2.9999999999977387	5'-Deoxyadenosine-e0	0	2.9999999999977387	1.0	1.7320508075682246	1.7320508075682246
