	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	bc1016	1,2-Diacyl-sn-glycerol dioctadecanoyl	Microbe	-0.08836081798400001	0.01297288846531904	0.08836081798400001	-1.0	0.29725547595292506	-0.29725547595292506
1	1,2-Diacyl-sn-glycerol dioctadecanoyl	bc1016	Metabolite	0.08836081798400001	0.01297288846531904	0.08836081798400001	1.0	0.29725547595292506	0.29725547595292506
2	bc1016	2-Oxoglutarate	Microbe	-0.003980602304000001	2.6327799788616147e-05	0.003980602304000001	-1.0	0.06309201458187876	-0.06309201458187876
3	2-Oxoglutarate	bc1016	Metabolite	0.003980602304000001	2.6327799788616147e-05	0.003980602304000001	1.0	0.06309201458187876	0.06309201458187876
4	bc1016	4-Hydroxybenzoate	Microbe	-0.001990301152	6.581967069562837e-06	0.001990301152	-1.0	0.044612791349567	-0.044612791349567
5	4-Hydroxybenzoate	bc1016	Metabolite	0.001990301152	6.581967069562837e-06	0.001990301152	1.0	0.044612791349567	0.044612791349567
6	bc1016	5-Aminolevulinate	Microbe	-0.015922412448000002	0.00042124526072693613	0.015922412448000002	-1.0	0.12618404197044886	-0.12618404197044886
7	5-Aminolevulinate	bc1016	Metabolite	0.015922412448000002	0.00042124526072693613	0.015922412448000002	1.0	0.12618404197044886	0.12618404197044886
8	bc1016	AMP	Microbe	-0.07515799132800001	0.009385719722784812	0.07515799132800001	-1.0	0.27414957838377213	-0.27414957838377213
9	AMP	bc1016	Metabolite	0.07515799132800001	0.009385719722784812	0.07515799132800001	1.0	0.27414957838377213	0.27414957838377213
10	bc1016	Acetate	Microbe	18.474107672352	567.0798248188987	18.474107672352	1.0	4.2981516576724	4.2981516576724
11	bc1016	BET	Microbe	-0.003980602304000001	2.6327799788616147e-05	0.003980602304000001	-1.0	0.06309201458187876	-0.06309201458187876
12	BET	bc1016	Metabolite	0.003980602304000001	2.6327799788616147e-05	0.003980602304000001	1.0	0.06309201458187876	0.06309201458187876
13	bc1016	BIOT	Microbe	-0.001990301152	6.581967069562837e-06	0.001990301152	-1.0	0.044612791349567	-0.044612791349567
14	BIOT	bc1016	Metabolite	0.001990301152	6.581967069562837e-06	0.001990301152	1.0	0.044612791349567	0.044612791349567
15	bc1016	CMP	Microbe	-0.016726123584	0.0004648446555735994	0.016726123584	-1.0	0.12932951551753374	-0.12932951551753374
16	CMP	bc1016	Metabolite	0.016726123584	0.0004648446555735994	0.016726123584	1.0	0.12932951551753374	0.12932951551753374
