	0.0	0.010142941149932529	0.020285882299865058	0.03042882344979759	0.040571764599730116	0.05071470574966264	0.06085764689959518	0.0710005880495277	0.08114352919946023	0.09128647034939276	0.10142941149932529	0.11157235264925781	0.12171529379919035	0.13185823494912288	0.1420011760990554	0.15214411724898794	0.16228705839892046	0.172429999548853	0.18257294069878552	0.19271588184871805	0.20285882299865057	0.2130017641485831	0.22314470529851563	0.23328764644844815	0.2434305875983807	0.25357352874831324	0.26371646989824576	0.2738594110481783	0.2840023521981108	0.29414529334804335	0.3042882344979759	0.3144311756479084	0.32457411679784093	0.33471705794777346	0.344859999097706	0.3550029402476385	0.36514588139757104	0.37528882254750356	0.3854317636974361	0.3955747048473686	0.40571764599730115	0.4158605871472337	0.4260035282971662	0.43614646944709873	0.44628941059703126	0.4564323517469638	0.4665752928968963	0.47671823404682884	0.4868611751967614	0.49700411634669395	0.5071470574966265	0.517289998646559	0.5274329397964915	0.5375758809464241	0.5477188220963566	0.5578617632462891	0.5680047043962216	0.5781476455461542	0.5882905866960867	0.5984335278460192	0.6085764689959517	0.6187194101458843	0.6288623512958168	0.6390052924457493	0.6491482335956819	0.6592911747456144	0.6694341158955469	0.6795770570454794	0.689719998195412	0.6998629393453445	0.710005880495277	0.7201488216452095	0.7302917627951421	0.7404347039450746	0.7505776450950071	0.7607205862449397	0.7708635273948722	0.7810064685448047	0.7911494096947372	0.8012923508446698	0.8114352919946023	0.8215782331445348	0.8215953649790045	0.8219630965803011	0.8219631435862571	0.8321193894039459	0.8422756352216346	0.8524318810393234	0.8625881268570121	0.872744372674701	0.8829006184923897	0.8930568643100785	0.9032131101277672	0.913369355945456	0.9235256017631447	0.9336818475808335	0.9438380933985222	0.953994339216211	0.9641505850338998	0.9743068308515885	0.9844630766692772	0.994619322486966	1.0047755683046549	1.0149318141223436	1.0250880599400323	1.0352443057577212	1.04540055157541	1.0555567973930986	1.0657130432107873	1.0758692890284762	1.086025534846165	1.0961817806638536	1.1063380264815423	1.1164942722992313	1.12665051811692	1.1368067639346087	1.1469630097522976	1.1571192555699863	1.167275501387675	1.1774317472053637	1.1875879930230524	1.1977442388407413	1.20790048465843	1.2180567304761187	1.2282129762938077	1.2383692221114964	1.248525467929185	1.2586817137468738	1.2688379595645627	1.2789942053822514	1.28915045119994	1.299306697017629	1.3094629428353177	1.3196191886530064	1.3297754344706951	1.3399316802883838	1.3500879261060728	1.3602441719237615	1.3704004177414504	1.380556663559139	1.3907129093768278	1.4008691551945165	1.4110254010122052	1.421181646829894	1.4313378926475828	1.4414941384652715	1.4516503842829604	1.4618066301006492	1.4719628759183379	1.4821191217360266	1.4922753675537153	1.5024316133714042	1.5125878591890929	1.5227441050067818	1.5329003508244705	1.5430565966421592
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	1.9058002	1.9209303	1.9353107	1.9487501	1.9612092	1.9724525	1.9822043	1.9901885	1.9961143	1.9996046	2.0003977	1.997917	1.9915861	1.9808284	1.9651353	1.9436878	1.9157326	1.8807298	1.8381395	1.7874221	1.7282843	1.6602224	1.5838197	1.4998173	1.4090537	1.3127712	1.2127055	1.1108472	1.0091869	0.9092492	0.8138755	0.7239319	0.640218	0.5635331	0.494552	0.4333192	0.3796455	0.3329556	0.2926738	0.2582248	0.2291101	0.2044287	0.1835838	0.1661339	0.1516374	0.139653	0.1297392	0.1215265	0.1146976	0.1089031	0.1040308	0.0999684	0.0966038	0.0938247	0.0915189	0.0895742	0.087881	0.0863955	0.0850748	0.0839006	0.0828549	0.0819197	0.0810768	0.0803081	0.0795957	0.0789218	0.0782925	0.0776864	0.0771021	0.0765379	0.0759925	0.0754643	0.0749518	0.0744535	0.0739679	0.0734935	0.0730288	0.0725723	0.0721224	0.0716778	0.0712384	0.0708048	0.0707714	0.0700594	0.0700593	0.0529359	0.0399795	0.0301331	0.022677	0.0170934	0.0128889	0.0096921	0.0072848	0.0054874	0.0041337	0.0031055	0.0023338	0.0017578	0.0013234	0.0009938	0.000747	0.0005626	0.0004235	0.0003179	0.0002391	0.0001801	0.0001355	0.0001017	7.65e-05	5.76e-05	4.33e-05	3.25e-05	2.45e-05	1.85e-05	1.39e-05	1.04e-05	7.8e-06	5.9e-06	4.5e-06	3.3e-06	2.5e-06	1.9e-06	1.4e-06	1.1e-06	8e-07	6e-07	5e-07	3e-07	3e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4-Hydroxybenzoate_e0	0.0429276	0.0432684	0.0435923	0.043895	0.0441757	0.0444289	0.0446486	0.0448284	0.0449619	0.0450405	0.0450584	0.0450025	0.0448599	0.0446176	0.0442641	0.043781	0.0431513	0.0423629	0.0414036	0.0402612	0.0389291	0.037396	0.0356751	0.0337829	0.0317385	0.0295698	0.0273158	0.0250215	0.0227316	0.0204806	0.0183323	0.0163064	0.0144207	0.0126934	0.0111396	0.0097604	0.0085514	0.0074997	0.0065924	0.0058164	0.0051606	0.0046047	0.0041352	0.0037421	0.0034156	0.0031456	0.0029223	0.0027373	0.0025835	0.002453	0.0023433	0.0022518	0.002176	0.0021134	0.0020614	0.0020176	0.0019795	0.001946	0.0019163	0.0018898	0.0018663	0.0018452	0.0018262	0.0018089	0.0017929	0.0017777	0.0017635	0.0017499	0.0017367	0.001724	0.0017117	0.0016998	0.0016883	0.001677	0.0016661	0.0016554	0.001645	0.0016347	0.0016245	0.0016145	0.0016046	0.0015949	0.0015941	0.0015781	0.0015781	0.0011924	0.0009005	0.0006787	0.0005108	0.000385	0.0002903	0.0002183	0.0001641	0.0001236	9.31e-05	6.99e-05	5.26e-05	3.96e-05	2.98e-05	2.24e-05	1.68e-05	1.27e-05	9.5e-06	7.2e-06	5.4e-06	4.1e-06	3.1e-06	2.3e-06	1.7e-06	1.3e-06	1e-06	7e-07	6e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5-Aminolevulinate_e0	0.3434207	0.3461471	0.3487385	0.3511602	0.3534053	0.3554313	0.3571886	0.3586273	0.3596951	0.3603241	0.360467	0.36002	0.3588792	0.3569406	0.3541128	0.350248	0.3452105	0.3389031	0.3312284	0.3220893	0.3114328	0.2991682	0.2854006	0.2702636	0.2539082	0.2365583	0.2185267	0.2001721	0.1818531	0.1638446	0.1466585	0.1304508	0.1153658	0.1015474	0.0891171	0.0780831	0.0684112	0.0599978	0.0527391	0.0465315	0.0412851	0.0368376	0.0330814	0.0299369	0.0273247	0.0251651	0.0233787	0.0218988	0.0206682	0.0196241	0.0187461	0.0180141	0.0174078	0.016907	0.0164915	0.0161411	0.0158359	0.0155683	0.0153303	0.0151187	0.0149303	0.0147617	0.0146098	0.0144713	0.014343	0.0142215	0.0141081	0.0139989	0.0138936	0.013792	0.0136937	0.0135985	0.0135061	0.0134163	0.0133288	0.0132434	0.0131596	0.0130774	0.0129963	0.0129162	0.012837	0.0127589	0.0127528	0.0126245	0.0126245	0.0095389	0.0072042	0.0054299	0.0040863	0.0030802	0.0023225	0.0017465	0.0013127	0.0009888	0.0007449	0.0005596	0.0004205	0.0003167	0.0002385	0.0001791	0.0001346	0.0001014	7.63e-05	5.73e-05	4.31e-05	3.24e-05	2.44e-05	1.83e-05	1.38e-05	1.04e-05	7.8e-06	5.9e-06	4.4e-06	3.3e-06	2.5e-06	1.9e-06	1.4e-06	1.1e-06	8e-07	6e-07	5e-07	3e-07	3e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMP_e0	1.6425004	1.6555401	1.6679338	1.6795165	1.6902542	1.6999442	1.7083487	1.7152298	1.720337	1.7233451	1.7240286	1.7218906	1.7164343	1.7071629	1.6936379	1.6751536	1.6510605	1.6208936	1.5841875	1.540477	1.4895096	1.4308509	1.3650038	1.2926069	1.2143829	1.1314025	1.0451617	0.9573758	0.8697606	0.78363	0.7014328	0.6239156	0.5517673	0.485677	0.4262262	0.373453	0.3271948	0.2869554	0.2522389	0.2225492	0.1974569	0.1761854	0.1582204	0.1431813	0.1306876	0.120359	0.1118148	0.1047368	0.0988513	0.0938574	0.0896582	0.0861571	0.0832573	0.0808621	0.0788749	0.0771989	0.0757396	0.0744594	0.0733211	0.0723091	0.0714079	0.0706019	0.0698754	0.069213	0.068599	0.0680182	0.0674758	0.0669535	0.0664499	0.0659637	0.0654936	0.0650384	0.0645967	0.0641672	0.0637487	0.0633398	0.0629393	0.0625459	0.0621582	0.061775	0.0613963	0.0610226	0.0609939	0.0603802	0.0603801	0.0456224	0.034456	0.02597	0.019544	0.0147318	0.0111082	0.0083531	0.0062784	0.0047293	0.0035626	0.0026764	0.0020114	0.0015149	0.0011406	0.0008565	0.0006438	0.0004849	0.000365	0.000274	0.000206	0.0001552	0.0001167	8.77e-05	6.59e-05	4.97e-05	3.73e-05	2.8e-05	2.11e-05	1.59e-05	1.2e-05	9e-06	6.7e-06	5.1e-06	3.8e-06	2.9e-06	2.2e-06	1.6e-06	1.2e-06	9e-07	7e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acetate_e0	-88.9643201	-89.670603	-90.3418941	-90.9692565	-91.5508548	-92.0757041	-92.5309238	-92.9036335	-93.1802573	-93.3431867	-93.380208	-93.2644085	-92.9688756	-92.4666966	-91.7341298	-90.7329443	-89.4279706	-87.7940096	-85.8058625	-83.4383303	-80.6777327	-77.5005465	-73.9340062	-70.0127019	-65.7757822	-61.2812383	-56.6100905	-51.8552614	-47.1096734	-42.4445017	-37.992378	-33.7937374	-29.8859008	-26.306189	-23.0860956	-20.2276942	-17.722164	-15.5426395	-13.6622554	-12.0541465	-10.6950477	-9.5429005	-8.5698427	-7.7552654	-7.0785601	-6.5191181	-6.0563309	-5.6729585	-5.3541792	-5.0836865	-4.8562419	-4.6666071	-4.5095435	-4.3798127	-4.2721764	-4.1813959	-4.1023562	-4.0330145	-3.9713601	-3.9165486	-3.8677361	-3.8240782	-3.7847308	-3.7488497	-3.7155908	-3.6841334	-3.6547577	-3.6264659	-3.599188	-3.5728538	-3.547393	-3.5227356	-3.4988114	-3.4755502	-3.4528818	-3.4307362	-3.4090431	-3.3877324	-3.3667339	-3.3459777	-3.3254655	-3.3052253	-3.3036691	-3.2704294	-3.2704252	-2.4710904	-1.8662752	-1.4066378	-1.0585816	-0.7979341	-0.6016637	-0.4524346	-0.3400618	-0.2561575	-0.1929642	-0.1449656	-0.1089429	-0.0820549	-0.0617794	-0.0463925	-0.0348724	-0.0262642	-0.0197671	-0.0148414	-0.0111602	-0.0084059	-0.0063233	-0.0047475	-0.0035715	-0.0026904	-0.0020225	-0.0015187	-0.0011429	-0.0008616	-0.0006476	-0.0004853	-0.0003645	-0.000275	-0.0002077	-0.0001562	-0.0001168	-8.74e-05	-6.58e-05	-4.98e-05	-3.78e-05	-2.85e-05	-2.13e-05	-1.57e-05	-1.17e-05	-8.8e-06	-6.7e-06	-5.1e-06	-3.9e-06	-3e-06	-2.3e-06	-1.7e-06	-1.2e-06	-9e-07	-6e-07	-4e-07	-3e-07	-2e-07	-2e-07	-2e-07	-1e-07	-1e-07	-1e-07	-1e-07	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0
Adenine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ala-Ala_e0	0.3826029	0.3856404	0.3885274	0.3912254	0.3937267	0.3959839	0.3979416	0.3995445	0.4007341	0.4014348	0.4015941	0.4010961	0.3998251	0.3976654	0.3945149	0.3902092	0.3845969	0.3775699	0.3690196	0.3588377	0.3469654	0.3333015	0.3179631	0.301099	0.2828775	0.2635482	0.2434593	0.2230105	0.2026014	0.1825383	0.1633913	0.1453345	0.1285283	0.1131333	0.0992848	0.0869919	0.0762165	0.0668432	0.0587564	0.0518405	0.0459955	0.0410405	0.0368558	0.0333526	0.0304423	0.0280363	0.0260461	0.0243973	0.0230264	0.0218631	0.0208849	0.0200694	0.0193939	0.018836	0.0183731	0.0179827	0.0176427	0.0173445	0.0170794	0.0168436	0.0166337	0.016446	0.0162767	0.0161224	0.0159794	0.0158441	0.0157178	0.0155961	0.0154788	0.0153655	0.015256	0.01515	0.0150471	0.0149471	0.0148496	0.0147543	0.014661	0.0145694	0.0144791	0.0143898	0.0143016	0.0142146	0.0142079	0.0140649	0.0140649	0.0106273	0.0080262	0.0060494	0.0045526	0.0034316	0.0025875	0.0019458	0.0014625	0.0011016	0.0008299	0.0006234	0.0004685	0.0003529	0.0002657	0.0001995	0.00015	0.000113	8.5e-05	6.38e-05	4.8e-05	3.62e-05	2.72e-05	2.04e-05	1.54e-05	1.16e-05	8.7e-06	6.5e-06	4.9e-06	3.7e-06	2.8e-06	2.1e-06	1.6e-06	1.2e-06	9e-07	7e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Arsenate_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Arsenite_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
