	0.0	0.010142941149932529	0.020285882299865058	0.03042882344979759	0.040571764599730116	0.05071470574966264	0.06085764689959518	0.0710005880495277	0.08114352919946023	0.09128647034939276	0.10142941149932529	0.11157235264925781	0.12171529379919035	0.13185823494912288	0.1420011760990554	0.15214411724898794	0.16228705839892046	0.172429999548853	0.18257294069878552	0.19271588184871805	0.20285882299865057	0.2130017641485831	0.22314470529851563	0.23328764644844815	0.2434305875983807	0.25357352874831324	0.26371646989824576	0.2738594110481783	0.2840023521981108	0.29414529334804335	0.3042882344979759	0.3144311756479084	0.32457411679784093	0.33471705794777346	0.344859999097706	0.3550029402476385	0.36514588139757104	0.37528882254750356	0.3854317636974361	0.3955747048473686	0.40571764599730115	0.4158605871472337	0.4260035282971662	0.43614646944709873	0.44628941059703126	0.4564323517469638	0.4665752928968963	0.47671823404682884	0.4868611751967614	0.49700411634669395	0.5071470574966265	0.517289998646559	0.5274329397964915	0.5375758809464241	0.5477188220963566	0.5578617632462891	0.5680047043962216	0.5781476455461542	0.5882905866960867	0.5984335278460192	0.6085764689959517	0.6187194101458843	0.6288623512958168	0.6390052924457493	0.6491482335956819	0.6592911747456144	0.6694341158955469	0.6795770570454794	0.689719998195412	0.6998629393453445	0.710005880495277	0.7201488216452095	0.7302917627951421	0.7404347039450746	0.7505776450950071	0.7607205862449397	0.7708635273948722	0.7810064685448047	0.7911494096947372	0.8012923508446698	0.8114352919946023	0.8215782331445348	0.8215953649790045	0.8219630965803011	0.8219631435862571	0.8321193894039459	0.8422756352216346	0.8524318810393234	0.8625881268570121	0.872744372674701	0.8829006184923897	0.8930568643100785	0.9032131101277672	0.913369355945456	0.9235256017631447	0.9336818475808335	0.9438380933985222	0.953994339216211	0.9641505850338998	0.9743068308515885	0.9844630766692772	0.994619322486966	1.0047755683046549	1.0149318141223436	1.0250880599400323	1.0352443057577212	1.04540055157541	1.0555567973930986	1.0657130432107873	1.0758692890284762	1.086025534846165	1.0961817806638536	1.1063380264815423	1.1164942722992313	1.12665051811692	1.1368067639346087	1.1469630097522976	1.1571192555699863	1.167275501387675	1.1774317472053637	1.1875879930230524	1.1977442388407413	1.20790048465843	1.2180567304761187	1.2282129762938077	1.2383692221114964	1.248525467929185	1.2586817137468738	1.2688379595645627	1.2789942053822514	1.28915045119994	1.299306697017629	1.3094629428353177	1.3196191886530064	1.3297754344706951	1.3399316802883838	1.3500879261060728	1.3602441719237615	1.3704004177414504	1.380556663559139	1.3907129093768278	1.4008691551945165	1.4110254010122052	1.421181646829894	1.4313378926475828	1.4414941384652715	1.4516503842829604	1.4618066301006492	1.4719628759183379	1.4821191217360266	1.4922753675537153	1.5024316133714042	1.5125878591890929	1.5227441050067818	1.5329003508244705	1.5430565966421592
1,2-Diacyl-sn-glycerol dioctadecanoyl_e0	1.9085217	1.9236733	1.9380743	1.9515329	1.9640098	1.9752692	1.9850348	1.9930305	1.9989648	2.00246	2.0032543	2.00077	1.9944301	1.983657	1.9679415	1.9464634	1.9184682	1.8834154	1.8407644	1.7899745	1.7307523	1.6625932	1.5860814	1.501959	1.4110658	1.3146458	1.2144373	1.1124335	1.010628	0.9105476	0.8150377	0.7249657	0.6411322	0.5643378	0.4952583	0.4339379	0.3801876	0.333431	0.2930918	0.2585936	0.2294373	0.2047206	0.183846	0.1663711	0.151854	0.1398525	0.1299244	0.1217001	0.1148614	0.1090586	0.1041793	0.1001112	0.0967417	0.0939587	0.0916496	0.0897021	0.0880065	0.0865189	0.0851963	0.0840204	0.0829732	0.0820367	0.0811926	0.0804228	0.0797093	0.0790345	0.0784043	0.0777974	0.0772122	0.0766472	0.076101	0.0755721	0.0750588	0.0745598	0.0740735	0.0735984	0.0731331	0.0726759	0.0722254	0.0717801	0.0713401	0.0709059	0.0709052	0.0630228	0.0630218	0.0476184	0.0359635	0.0271062	0.0203991	0.0153764	0.0115942	0.0087185	0.0065531	0.0049362	0.0037185	0.0027935	0.0020994	0.0015812	0.0011905	0.000894	0.000672	0.0005061	0.0003809	0.000286	0.0002151	0.000162	0.0001219	9.15e-05	6.88e-05	5.18e-05	3.9e-05	2.93e-05	2.2e-05	1.66e-05	1.25e-05	9.4e-06	7e-06	5.3e-06	4e-06	3e-06	2.3e-06	1.7e-06	1.3e-06	1e-06	7e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4-Hydroxybenzoate_e0	0.0429889	0.0433302	0.0436546	0.0439577	0.0442387	0.0444924	0.0447123	0.0448924	0.0450261	0.0451048	0.0451227	0.0450668	0.044924	0.0446813	0.0443273	0.0438435	0.0432129	0.0424234	0.0414627	0.0403187	0.0389847	0.0374494	0.035726	0.0338312	0.0317838	0.029612	0.0273548	0.0250572	0.0227641	0.0205098	0.0183585	0.0163296	0.0144413	0.0127115	0.0111555	0.0097743	0.0085636	0.0075104	0.0066018	0.0058247	0.005168	0.0046113	0.0041411	0.0037475	0.0034205	0.0031501	0.0029265	0.0027413	0.0025872	0.0024565	0.0023466	0.002255	0.0021791	0.0021164	0.0020644	0.0020205	0.0019823	0.0019488	0.001919	0.0018925	0.0018689	0.0018479	0.0018288	0.0018115	0.0017954	0.0017802	0.001766	0.0017524	0.0017392	0.0017265	0.0017142	0.0017022	0.0016907	0.0016794	0.0016685	0.0016578	0.0016473	0.001637	0.0016269	0.0016168	0.0016069	0.0015971	0.0015971	0.0014196	0.0014195	0.0010726	0.0008101	0.0006106	0.0004595	0.0003463	0.0002612	0.0001964	0.0001476	0.0001112	8.38e-05	6.29e-05	4.73e-05	3.56e-05	2.68e-05	2.01e-05	1.51e-05	1.14e-05	8.6e-06	6.4e-06	4.8e-06	3.6e-06	2.7e-06	2.1e-06	1.6e-06	1.2e-06	9e-07	7e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5-Aminolevulinate_e0	0.3439111	0.3466414	0.3492365	0.3516617	0.35391	0.3559389	0.3576986	0.3591394	0.3602088	0.3608386	0.3609817	0.3605341	0.3593916	0.3574504	0.3546185	0.3507482	0.3457035	0.3393871	0.3317014	0.3225492	0.3118775	0.2995954	0.2858082	0.2706495	0.2542708	0.2368961	0.2188388	0.2004579	0.1821128	0.1640786	0.1468679	0.1306371	0.1155305	0.1016924	0.0892444	0.0781946	0.0685089	0.0600835	0.0528145	0.046598	0.0413441	0.0368902	0.0331286	0.0299797	0.0273637	0.0252011	0.0234121	0.0219301	0.0206978	0.0196521	0.0187729	0.0180398	0.0174326	0.0169311	0.016515	0.0161641	0.0158586	0.0155905	0.0153522	0.0151403	0.0149516	0.0147828	0.0146307	0.014492	0.0143634	0.0142418	0.0141283	0.0140189	0.0139135	0.0138117	0.0137132	0.0136179	0.0135254	0.0134355	0.0133479	0.0132623	0.0131784	0.013096	0.0130149	0.0129346	0.0128553	0.0127771	0.0127769	0.0113566	0.0113564	0.0085807	0.0064805	0.0048845	0.0036759	0.0027708	0.0020892	0.0015711	0.0011808	0.0008895	0.0006701	0.0005034	0.0003783	0.0002849	0.0002145	0.0001611	0.0001211	9.12e-05	6.86e-05	5.15e-05	3.88e-05	2.92e-05	2.2e-05	1.65e-05	1.24e-05	9.3e-06	7e-06	5.3e-06	4e-06	3e-06	2.2e-06	1.7e-06	1.3e-06	1e-06	7e-07	5e-07	4e-07	3e-07	2e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMP_e0	1.601857	1.614574	1.626661	1.6379571	1.6484291	1.6578793	1.6660759	1.6727867	1.6777675	1.6807011	1.6813677	1.6792827	1.6739614	1.6649194	1.6517291	1.6337021	1.6102053	1.5807848	1.544987	1.5023581	1.4526519	1.3954447	1.331227	1.2606215	1.1843332	1.1034062	1.0192993	0.9336857	0.8482385	0.7642392	0.684076	0.6084769	0.5381139	0.473659	0.4156793	0.364212	0.3190984	0.2798547	0.2459973	0.2170423	0.1925709	0.1718258	0.1543053	0.1396383	0.1274538	0.1173807	0.1090479	0.1021451	0.0964053	0.0915349	0.0874396	0.0840251	0.0811971	0.0788612	0.0769231	0.0752886	0.0738654	0.0726169	0.0715068	0.0705199	0.069641	0.0688549	0.0681464	0.0675003	0.0669015	0.0663351	0.0658061	0.0652967	0.0648056	0.0643314	0.063873	0.063429	0.0629982	0.0625794	0.0621712	0.0617725	0.0613819	0.0609982	0.0606201	0.0602464	0.059877	0.0595126	0.059512	0.0528961	0.0528953	0.039967	0.0301848	0.0227507	0.0171213	0.0129057	0.0097312	0.0073176	0.0055001	0.004143	0.003121	0.0023446	0.001762	0.0013271	0.0009992	0.0007503	0.000564	0.0004248	0.0003197	0.00024	0.0001805	0.000136	0.0001023	7.68e-05	5.78e-05	4.35e-05	3.27e-05	2.46e-05	1.85e-05	1.39e-05	1.05e-05	7.8e-06	5.9e-06	4.4e-06	3.4e-06	2.5e-06	1.9e-06	1.4e-06	1.1e-06	8e-07	6e-07	5e-07	3e-07	3e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acetate_e0	-89.1563409	-89.8641483	-90.5368883	-91.1656048	-91.7484585	-92.2744406	-92.7306429	-93.104157	-93.3813778	-93.5446589	-93.5817601	-93.4657107	-93.1695399	-92.666277	-91.932129	-90.9287826	-89.6209922	-87.9835044	-85.9910661	-83.6184238	-80.8518678	-77.6678239	-74.0935856	-70.1638175	-65.9177529	-61.4135079	-56.7322779	-51.967186	-47.211355	-42.536114	-38.0743809	-33.8666779	-29.9504066	-26.3629684	-23.1359246	-20.2713537	-17.7604155	-15.5761868	-13.6917441	-12.0801642	-10.7181319	-9.563498	-8.5883398	-7.7720044	-7.0938385	-6.533189	-6.0694029	-5.685203	-5.3657357	-5.0946591	-4.8667237	-4.6766795	-4.5192769	-4.3892661	-4.2813974	-4.190421	-4.1112108	-4.0417194	-3.9799319	-3.9250021	-3.8760842	-3.8323321	-3.7928998	-3.7569412	-3.7236105	-3.6920852	-3.6626461	-3.6342933	-3.6069565	-3.5805654	-3.5550497	-3.5303391	-3.5063632	-3.4830518	-3.4603345	-3.4381411	-3.4164012	-3.3950445	-3.3740007	-3.3531997	-3.3326432	-3.3123593	-3.3123268	-3.3564284	-3.356434	-2.5360775	-1.9153563	-1.4436309	-1.0864212	-0.818919	-0.6174869	-0.4643331	-0.3490051	-0.2628942	-0.198039	-0.148778	-0.111808	-0.0842129	-0.0634041	-0.0476126	-0.0357896	-0.0269549	-0.020287	-0.0152317	-0.0114537	-0.0086269	-0.0064896	-0.0048724	-0.0036654	-0.0027611	-0.0020757	-0.0015586	-0.001173	-0.0008843	-0.0006646	-0.0004981	-0.0003741	-0.0002823	-0.0002132	-0.0001603	-0.0001198	-8.97e-05	-6.75e-05	-5.12e-05	-3.88e-05	-2.93e-05	-2.18e-05	-1.62e-05	-1.2e-05	-9e-06	-6.9e-06	-5.3e-06	-4e-06	-3.1e-06	-2.3e-06	-1.7e-06	-1.2e-06	-9e-07	-6e-07	-4e-07	-3e-07	-2e-07	-2e-07	-2e-07	-1e-07	-1e-07	-1e-07	-1e-07	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	-0.0	0.0
Adenine_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ala-Ala_e0	0.3831493	0.3861911	0.3890822	0.3917841	0.3942889	0.3965493	0.3985099	0.400115	0.4013064	0.4020081	0.4021675	0.4016688	0.400396	0.3982332	0.3950782	0.3907664	0.3851461	0.378109	0.3695465	0.3593501	0.3474608	0.3337774	0.3184171	0.3015289	0.2832815	0.2639245	0.2438069	0.2233289	0.2028908	0.1827989	0.1636246	0.145542	0.1287118	0.1132948	0.0994266	0.0871161	0.0763254	0.0669386	0.0588403	0.0519145	0.0460612	0.0410991	0.0369084	0.0334002	0.0304858	0.0280764	0.0260833	0.0244322	0.0230592	0.0218943	0.0209147	0.020098	0.0194216	0.0188629	0.0183993	0.0180083	0.0176679	0.0173693	0.0171038	0.0168677	0.0166575	0.0164694	0.0163	0.0161455	0.0160022	0.0158667	0.0157402	0.0156184	0.0155009	0.0153875	0.0152778	0.0151716	0.0150686	0.0149684	0.0148708	0.0147754	0.014682	0.0145902	0.0144998	0.0144104	0.014322	0.0142349	0.0142347	0.0126523	0.0126521	0.0095597	0.0072199	0.0054418	0.0040953	0.0030869	0.0023276	0.0017503	0.0013156	0.000991	0.0007465	0.0005608	0.0004215	0.0003174	0.000239	0.0001795	0.0001349	0.0001016	7.65e-05	5.74e-05	4.32e-05	3.25e-05	2.45e-05	1.84e-05	1.38e-05	1.04e-05	7.8e-06	5.9e-06	4.4e-06	3.3e-06	2.5e-06	1.9e-06	1.4e-06	1.1e-06	8e-07	6e-07	5e-07	3e-07	3e-07	2e-07	1e-07	1e-07	1e-07	1e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Arsenate_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Arsenite_e0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
