	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
4	Enterocloster_clostridioformis_YL32	Puryvate	Microbe	-0.989855265754601	0.00010187158116420864	0.989855265754601	-1.0	0.9949147027532567	-0.9949147027532567
6	Enterocloster_clostridioformis_YL32	L-Aspartate-e0	Microbe	-5.920593578896962	1255.302899512627	5.920593578896962	-1.0	2.433226988773748	-2.433226988773748
12	Blautia_coccoides_YL58	N-acetylneuraminate (as sialic residue)	Microbe	-0.9898552657546009	0.00010187158116420929	0.9898552657546009	-1.0	0.9949147027532566	-0.9949147027532566
16	PAN	Blautia_coccoides_YL58	Metabolite	95.81383185363552	0.9877191222441328	95.81383185363552	1.0	9.788454007331062	9.788454007331062
23	Enterocloster_clostridioformis_YL32	L-Serine-e0	Microbe	-1.5615249632869213	32.75123474823185	1.5615249632869213	-1.0	1.249609924451195	-1.249609924451195
31	Enterocloster_clostridioformis_YL32	Folate-e0	Microbe	-0.01938047081011234	0.020029556952906518	0.01938047081011234	-1.0	0.13921375941376032	-0.13921375941376032
32	Blautia_coccoides_YL58	D-Glucose-e0	Microbe	-734.174646677184	1062.19906225043	734.174646677184	-1.0	27.095657339824477	-27.095657339824477
35	Enterocloster_clostridioformis_YL32	D-Glucose-e0	Microbe	-1.3304768483299896	121.40664560043753	1.3304768483299896	-1.0	1.1534629809100896	-1.1534629809100896
39	Blautia_coccoides_YL58	PAN	Microbe	-0.9898552657545889	0.00010187158116420736	0.9898552657545889	-1.0	0.9949147027532506	-0.9949147027532506
57	Blautia_coccoides_YL58	Spermidine-e0	Microbe	-0.5681906931088787	0.24207489663612564	0.5681906931088787	-1.0	0.7537842483820412	-0.7537842483820412
62	Blautia_coccoides_YL58	O2-e0	Microbe	-0.5528194308674752	0.030162515749987857	0.5528194308674752	-1.0	0.7435182787715949	-0.7435182787715949
65	Enterocloster_clostridioformis_YL32	O2-e0	Microbe	1021.395885826168	338665.74597013055	1021.395885826168	1.0	31.9592848140594	31.9592848140594
66	Enterocloster_clostridioformis_YL32	PAN	Microbe	-0.74054500162505	0.15094757995065075	0.74054500162505	-1.0	0.8605492441604082	-0.8605492441604082
70	Blautia_coccoides_YL58	Puryvate	Microbe	-0.9898552657546009	0.00010187158116420811	0.9898552657546009	-1.0	0.9949147027532566	-0.9949147027532566
78	Blautia_coccoides_YL58	Thiamin-e0	Microbe	-0.889855265754601	0.08997984111212827	0.889855265754601	-1.0	0.9433214010901062	-0.9433214010901062
80	Enterocloster_clostridioformis_YL32	Spermidine-e0	Microbe	-0.5681906931088784	0.24207489663612536	0.5681906931088784	-1.0	0.753784248382041	-0.753784248382041
83	Enterocloster_clostridioformis_YL32	Thiamin-e0	Microbe	-0.8898552657546008	0.08997984111212823	0.8898552657546008	-1.0	0.9433214010901061	-0.9433214010901061
85	Blautia_coccoides_YL58	L-Serine-e0	Microbe	-78.55676453861435	0.7643847796898963	78.55676453861435	-1.0	8.863225402674487	-8.863225402674487
91	PAN	Enterocloster_clostridioformis_YL32	Metabolite	88.55223160742317	3297.552600082261	88.55223160742317	1.0	9.410219530245996	9.410219530245996
92	Enterocloster_clostridioformis_YL32	N-acetyl-D-gluosamine	Microbe	-5.063516030011855	7.6500941396036115	5.063516030011855	-1.0	2.250225773119634	-2.250225773119634
93	Blautia_coccoides_YL58	Folate-e0	Microbe	-0.9898552657546004	0.00010187158116421109	0.9898552657546004	-1.0	0.9949147027532563	-0.9949147027532563
94	Blautia_coccoides_YL58	L-Aspartate-e0	Microbe	-1833.255005117118	17489.754709454588	1833.255005117118	-1.0	42.81652724260946	-42.81652724260946
98	L-Serine-e0	Enterocloster_clostridioformis_YL32	Metabolite	3.9959399715085766e-05	8.645338836400987e-06	3.9959399715085766e-05	1.0	0.0063213447710978215	0.0063213447710978215
99	Spermidine-e0	Enterocloster_clostridioformis_YL32	Metabolite	0.00015983759886034914	0.0001383254213824263	0.00015983759886034914	1.0	0.012642689542195882	0.012642689542195882
100	N-acetyl-D-gluosamine	Enterocloster_clostridioformis_YL32	Metabolite	5.266629090924534	67.3992755974642	5.266629090924534	1.0	2.2949137436785145	2.2949137436785145
101	O2-e0	Enterocloster_clostridioformis_YL32	Metabolite	-7.991879943018431e-05	3.458135534561502e-05	7.991879943018431e-05	-1.0	0.008939731507723502	-0.008939731507723502
102	D-Glucose-e0	Enterocloster_clostridioformis_YL32	Metabolite	0.00015983759886034643	0.0001383254213824216	0.00015983759886034643	1.0	0.012642689542195775	0.012642689542195775
103	Puryvate	Enterocloster_clostridioformis_YL32	Metabolite	3.995939971508825e-05	8.645338836402066e-06	3.995939971508825e-05	1.0	0.006321344771098018	0.006321344771098018
