	0.0000	0.0006	0.0057	0.0094	0.0194	0.0300	0.0306	0.0309	0.0310	0.0312	0.0313	0.1214	0.1310	0.3800	0.4529	3.5225	4.8847	7.3736	7.5955	7.5972	7.6043	7.6127	8.9887	10.5630	10.5631	10.5682	14.1577	14.1585	Source	Target
Limosilactobacillus_reuteri_I49##L-Phenylalanine-e0##Microbe	0.0	9.961809155356605e-12	19.43164847844341	-82.79201377377797	0.0	2.7605054242485494e-08	-2.1412134287857043e-08	-1.0203109468420735e-08	-1.2681482530751964e-09	1.8243852650812187e-08	40.893817780721385	4.785150053976395e-10	-4.1299585973320063e-10	9.174101478492958e-10	1.0942358130705543e-12	0.0	0.0	2.6758454351874406	-0.12283701364314564	-39.115349269171865	-39.33507486576742	-39.04280251227465	0.0	39.199554858495496	-39.19955485829449	-39.06085199324622	19.7907020652363	2.255973186038318e-12	Limosilactobacillus_reuteri_I49	L-Phenylalanine-e0
Blautia_coccoides_YL58##Inosine-e0##Microbe	5.100488920106727e-10	0.0	0.0	0.0	-2.6290081223123707e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.9845458609779598e-10	-8.164136033883551e-12	0.0	0.0	0.0	0.0	0.0	2.15727880004124e-09	0.0	0.0	0.0	0.0	0.0	Blautia_coccoides_YL58	Inosine-e0
Blautia_coccoides_YL58##Phosphate-e0##Microbe	1.7484751424490241e-09	0.0	0.0	0.0	-9.088978458748898e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-7.018172709649662e-10	-6.863842827442568e-11	0.0	0.0	0.0	0.0	0.0	7.494833198506967e-09	0.0	0.0	0.0	0.0	0.0	Blautia_coccoides_YL58	Phosphate-e0
Blautia_coccoides_YL58##Succinate-e0##Microbe	1.026978390006434	0.0	0.0	0.0	0.44064749635754197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.729330255660443	98.08436612665582	0.0	0.0	0.0	0.0	0.0	-0.9502263679478347	0.0	0.0	0.0	0.0	0.0	Blautia_coccoides_YL58	Succinate-e0
Limosilactobacillus_reuteri_I49##Cytosine##Microbe	0.0	6.657785434072139e-12	11.944717205607843	-50.89260401718822	0.0	1.7538852148391015e-08	-1.365682322784778e-08	-6.380474815159687e-09	-8.244072091656562e-10	1.1277442979462649e-08	25.1376042225317	3.1042901582623017e-10	-2.7261393142907764e-10	6.068958668947744e-10	-9.059419880941277e-13	0.0	0.0	1.6448536028103753	0.33545007322699794	-1409.735034974466	-1404.9379196091138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Limosilactobacillus_reuteri_I49	Cytosine
Blautia_coccoides_YL58##L-Proline-e0##Microbe	2.4281376909129904e-10	0.0	0.0	0.0	-1.2322232123551657e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.920597676682519e-11	-3.9257486150745535e-12	0.0	0.0	0.0	0.0	0.0	1.0501395308892825e-09	0.0	0.0	0.0	0.0	0.0	Blautia_coccoides_YL58	L-Proline-e0
Blautia_coccoides_YL58##Urea-e0##Microbe	-1.5377366047175656e-11	0.0	0.0	0.0	8.136824547477772e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.145861597417479e-12	4.828359934094806e-13	0.0	0.0	0.0	0.0	0.0	0.9999999999389322	0.0	0.0	0.0	0.0	0.0	Blautia_coccoides_YL58	Urea-e0
Limosilactobacillus_reuteri_I49##L-Aspartate-e0##Microbe	0.0	1.2951204553246498e-09	2595.119074682487	-802.0866503818596	0.0	49631.71565407498	-44255.08377208793	-16408.148017525167	-6.65295374346897e-08	21867.63107696393	-19585.576207382343	2033.8893988387513	1.5543122344752192e-15	-8.881784197001252e-16	1.3322676295501878e-15	0.0	0.0	-3.1086244689504383e-15	0.0	1.9984014443252818e-15	7.771561172376096e-16	-2.220446049250313e-16	0.0	0.0	1.1102230246251565e-16	-3.3306690738754696e-16	-1.1102230246251565e-16	-2.220446049250313e-16	Limosilactobacillus_reuteri_I49	L-Aspartate-e0
Blautia_coccoides_YL58##L-Asparagine-e0##Microbe	2.2567547830476542e-10	0.0	0.0	0.0	-1.1554845968930749e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-9.270806344829907e-11	-2.327027459614328e-12	0.0	0.0	0.0	0.0	0.0	9.694787195257959e-10	0.0	0.0	0.0	0.0	0.0	Blautia_coccoides_YL58	L-Asparagine-e0
