	Source	Target	SourceType	Weight	Variance	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Enterococcus_faecalis_KB1	N-Acetyl-D-glucosamine-e0	Microbe	-0.9637481418637929	0.0012665551272058755	0.9637481418637929	-1.0	0.9817067494235704	-0.9817067494235704
1	Enterococcus_faecalis_KB1	Cl--e0	Microbe	-0.68045381222095	0.0006402331854383716	0.68045381222095	-1.0	0.8248962433063628	-0.8248962433063628
2	Limosilactobacillus_reuteri_I49	L-Phenylalanine-e0	Microbe	-0.9762871214619212	42.77365232244272	0.9762871214619212	-1.0	0.9880724272349275	-0.9880724272349275
3	Limosilactobacillus_reuteri_I49	Cytosine	Microbe	-0.9690488986287803	0.06043659416424966	0.9690488986287803	-1.0	0.9844028131962953	-0.9844028131962953
4	Limosilactobacillus_reuteri_I49	L-Aspartate-e0	Microbe	-2.494948983059383	3571.314848092922	2.494948983059383	-1.0	1.5795407506802042	-1.5795407506802042
5	Limosilactobacillus_reuteri_I49	Phosphate-e0	Microbe	-6.4062776317113075	1841.7586832858342	6.4062776317113075	-1.0	2.5310625499405	-2.5310625499405
6	Limosilactobacillus_reuteri_I49	L-Proline-e0	Microbe	-0.8922810203132306	35.72930139292758	0.8922810203132306	-1.0	0.9446062779344793	-0.9446062779344793
7	Enterococcus_faecalis_KB1	D-Glucose-e0	Microbe	-30.1857081962073	1.2615918581953607	30.1857081962073	-1.0	5.49415218174809	-5.49415218174809
8	Enterococcus_faecalis_KB1	L-Isoleucine-e0	Microbe	-37.171661138535946	1.9105781956545365	37.171661138535946	-1.0	6.096856660487923	-6.096856660487923
9	Limosilactobacillus_reuteri_I49	Urea-e0	Microbe	-0.001554059573576133	0.00789993585429174	0.001554059573576133	-1.0	0.03942156229243246	-0.03942156229243246
10	Enterococcus_faecalis_KB1	Mg-e0	Microbe	-0.68045381221795	0.0006402331854327273	0.68045381221795	-1.0	0.8248962433045444	-0.8248962433045444
11	Limosilactobacillus_reuteri_I49	Inosine	Microbe	1.7808921391639607	55.33036657536202	1.7808921391639607	1.0	1.3345007078169575	1.3345007078169575
12	Enterococcus_faecalis_KB1	Ca2+-e0	Microbe	-0.6804538122208506	0.0006402331854381922	0.6804538122208506	-1.0	0.8248962433063025	-0.8248962433063025
13	Limosilactobacillus_reuteri_I49	L-Asparagine-e0	Microbe	-1.0586119127293843	187.9166646091981	1.0586119127293843	-1.0	1.0288886784921798	-1.0288886784921798
14	Limosilactobacillus_reuteri_I49	L-Tyrosine-e0	Microbe	0.32379491400096977	18.37840694873568	0.32379491400096977	1.0	0.5690298006264433	0.5690298006264433
15	Limosilactobacillus_reuteri_I49	fe3-e0	Microbe	-0.03483048547398087	0.05444277703708411	0.03483048547398087	-1.0	0.1866292728217652	-0.1866292728217652
16	Limosilactobacillus_reuteri_I49	Mn2+-e0	Microbe	-0.034830485473913854	0.054442777036822945	0.034830485473913854	-1.0	0.18662927282158567	-0.18662927282158567
17	Enterococcus_faecalis_KB1	Fe2+-e0	Microbe	-2.3246377763796144	0.007472308293593599	2.3246377763796144	-1.0	1.5246762857667902	-1.5246762857667902
18	Enterococcus_faecalis_KB1	L-Methionine-e0	Microbe	-13.250207024345947	0.2432708805190099	13.250207024345947	-1.0	3.640083381510092	-3.640083381510092
19	Enterococcus_faecalis_KB1	K+-e0	Microbe	-0.6804538376330292	0.0006401959977165165	0.6804538376330292	-1.0	0.82489625870956	-0.82489625870956
20	Enterococcus_faecalis_KB1	PAN	Microbe	-0.9637302328908707	0.0012842567140883088	0.9637302328908707	-1.0	0.9816976280356751	-0.9816976280356751
21	PAN	Limosilactobacillus_reuteri_I49	Metabolite	2.1996413304561475	207.90298073644323	2.1996413304561475	1.0	1.483118785012228	1.483118785012228
22	Limosilactobacillus_reuteri_I49	L-Tryptophan-e0	Microbe	-0.30196787710332745	4.0920667167743305	0.30196787710332745	-1.0	0.5495160389864225	-0.5495160389864225
23	Limosilactobacillus_reuteri_I49	Sulfate-e0	Microbe	-0.034830485473955494	0.05444277703703086	0.034830485473955494	-1.0	0.18662927282169722	-0.18662927282169722
24	Limosilactobacillus_reuteri_I49	Cu2+-e0	Microbe	-0.03483048547399334	0.054442777037164346	0.03483048547399334	-1.0	0.18662927282179861	-0.18662927282179861
25	Enterococcus_faecalis_KB1	L-Arginine-e0	Microbe	-19.972066074052208	0.5530948084497445	19.972066074052208	-1.0	4.469011755864177	-4.469011755864177
26	Limosilactobacillus_reuteri_I49	Folate-e0	Microbe	-0.9637481418637922	0.001266555127205877	0.9637481418637922	-1.0	0.9817067494235701	-0.9817067494235701
27	Enterococcus_faecalis_KB1	L-Histidine-e0	Microbe	-8.87111530724352	0.10881714487708243	8.87111530724352	-1.0	2.9784417582426417	-2.9784417582426417
28	Enterococcus_faecalis_KB1	L-Cysteine-e0	Microbe	-355.3356303901395	1092768.4265409978	355.3356303901395	-1.0	18.850348282993064	-18.850348282993064
29	Enterococcus_faecalis_KB1	Spermidine-e0	Microbe	-0.9637481418637924	0.001266555127205881	0.9637481418637924	-1.0	0.9817067494235702	-0.9817067494235702
30	Enterococcus_faecalis_KB1	H+-e0	Microbe	3460.3246853182964	31553871.52352203	3460.3246853182964	1.0	58.824524522670785	58.824524522670785
31	Limosilactobacillus_reuteri_I49	D-Glucose-e0	Microbe	-3.3528119083911347	7904.011955887621	3.3528119083911347	-1.0	1.8310685154824586	-1.8310685154824586
32	Limosilactobacillus_reuteri_I49	L-Isoleucine-e0	Microbe	-1.9027110732225039	162.46765254225406	1.9027110732225039	-1.0	1.3793879342746564	-1.3793879342746564
33	Enterococcus_faecalis_KB1	L-Leucine-e0	Microbe	-45.510507838701855	2.8641003209606977	45.510507838701855	-1.0	6.746147629477275	-6.746147629477275
34	Limosilactobacillus_reuteri_I49	Thiamine	Microbe	-0.9637481418637914	0.001266555127205868	0.9637481418637914	-1.0	0.9817067494235697	-0.9817067494235697
35	Limosilactobacillus_reuteri_I49	Mg-e0	Microbe	-0.03483048547397886	0.05444277703706557	0.03483048547397886	-1.0	0.1866292728217598	-0.1866292728217598
36	Limosilactobacillus_reuteri_I49	Ca2+-e0	Microbe	-0.034830485473974195	0.054442777037039106	0.034830485473974195	-1.0	0.18662927282174732	-0.18662927282174732
37	Enterococcus_faecalis_KB1	H2O-e0	Microbe	-2617.994651838363	31433560.505136114	2617.994651838363	-1.0	51.16634295939434	-51.16634295939434
38	Limosilactobacillus_reuteri_I49	PAN	Microbe	-0.049330595661983806	0.10920786915300859	0.049330595661983806	-1.0	0.22210492039120566	-0.22210492039120566
