	Source	Target	SourceType	Weight	Cofactor	Match	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
0	Riboflavin	Flavonifractor_plautii_YL31	Metabolite	126.68907411799057	None	-1	126.68907411799057	1.0	11.255624110549826	11.255624110549826
2	Flavonifractor_plautii_YL31	Phosphate-e0	Microbe	-127.45775495961502	Riboflavin	0	127.45775495961502	-1.0	11.289718993828634	-11.289718993828634
7	Flavonifractor_plautii_YL31	L-Glutamate-e0	Microbe	-0.19999999999999554	Putrescine-e0	0	0.19999999999999554	-1.0	0.44721359549995293	-0.44721359549995293
9	Flavonifractor_plautii_YL31	L-Glutamate-e0	Microbe	-1.0000000000010967	Spermidine-e0	0	1.0000000000010967	-1.0	1.0000000000005482	-1.0000000000005482
13	Flavonifractor_plautii_YL31	L-Glutamate-e0	Microbe	-0.6000000000000755	Inosine-e0	0	0.6000000000000755	-1.0	0.7745966692415321	-0.7745966692415321
24	Flavonifractor_plautii_YL31	L-Glutamate-e0	Microbe	1.3999999999988062	Folate-e0	0	1.3999999999988062	1.0	1.1832159566194187	1.1832159566194187
25	Flavonifractor_plautii_YL31	L-Glutamate-e0	Microbe	-0.40000000000031743	O2-e0	0	0.40000000000031743	-1.0	0.6324555320339268	-0.6324555320339268
31	Flavonifractor_plautii_YL31	L-Glutamate-e0	Microbe	173.82879990491236	Riboflavin	0	173.82879990491236	1.0	13.184415038404714	13.184415038404714
32	Flavonifractor_plautii_YL31	L-Glutamate-e0	Microbe	-0.3999999999995086	Puryvate	0	0.3999999999995086	-1.0	0.6324555320332874	-0.6324555320332874
47	Flavonifractor_plautii_YL31	D-Glucose-e0	Microbe	-8.740871282666902	Riboflavin	0	8.740871282666902	-1.0	2.9564964540257614	-2.9564964540257614
51	Flavonifractor_plautii_YL31	Mn2+-e0	Microbe	-0.9241112603229502	Riboflavin	0	0.9241112603229502	-1.0	0.9613070582924845	-0.9613070582924845
52	Flavonifractor_plautii_YL31	Zn2+-e0	Microbe	-0.924111260321726	Riboflavin	0	0.924111260321726	-1.0	0.9613070582918477	-0.9613070582918477
55	Flavonifractor_plautii_YL31	L-Lysine-e0	Microbe	-41.26899935763433	Riboflavin	0	41.26899935763433	-1.0	6.424095217042967	-6.424095217042967
58	Flavonifractor_plautii_YL31	Sulfate-e0	Microbe	-0.9241112603227563	Riboflavin	0	0.9241112603227563	-1.0	0.9613070582923836	-0.9613070582923836
59	Flavonifractor_plautii_YL31	L-Arginine-e0	Microbe	0.9999999999999971	Putrescine-e0	0	0.9999999999999971	1.0	0.9999999999999986	0.9999999999999986
60	Flavonifractor_plautii_YL31	L-Arginine-e0	Microbe	1.0000000000002245	Spermidine-e0	0	1.0000000000002245	1.0	1.0000000000001121	1.0000000000001121
63	Flavonifractor_plautii_YL31	L-Arginine-e0	Microbe	-36.572358342025545	Riboflavin	0	36.572358342025545	-1.0	6.047508440839545	-6.047508440839545
69	Flavonifractor_plautii_YL31	L-Leucine-e0	Microbe	-64.7264401052008	Riboflavin	0	64.7264401052008	-1.0	8.045274395892337	-8.045274395892337
72	Flavonifractor_plautii_YL31	Putrescine-e0	Microbe	-0.9999999999999999	Putrescine-e0	1	0.9999999999999999	-1.0	0.9999999999999999	-0.9999999999999999
73	Flavonifractor_plautii_YL31	L-Histidine-e0	Microbe	-11.393282031251761	Riboflavin	0	11.393282031251761	-1.0	3.375393611306948	-3.375393611306948
74	Flavonifractor_plautii_YL31	L-Proline-e0	Microbe	-26.584324739584194	Riboflavin	0	26.584324739584194	-1.0	5.155998908027832	-5.155998908027832
75	Flavonifractor_plautii_YL31	Co2+-e0	Microbe	-0.9241112603210222	Riboflavin	0	0.9241112603210222	-1.0	0.9613070582914817	-0.9613070582914817
78	Flavonifractor_plautii_YL31	L-Valine-e0	Microbe	-50.889993072922785	Riboflavin	0	50.889993072922785	-1.0	7.133722245288415	-7.133722245288415
81	Flavonifractor_plautii_YL31	L-Threonine-e0	Microbe	-0.9999999999999991	L-Threonine-e0	1	0.9999999999999991	-1.0	0.9999999999999996	-0.9999999999999996
83	Flavonifractor_plautii_YL31	Spermidine-e0	Microbe	-0.9999999999999996	Spermidine-e0	1	0.9999999999999996	-1.0	0.9999999999999998	-0.9999999999999998
84	Flavonifractor_plautii_YL31	L-Isoleucine-e0	Microbe	-34.939398229164695	Riboflavin	0	34.939398229164695	-1.0	5.910955779665814	-5.910955779665814
85	Flavonifractor_plautii_YL31	fe3-e0	Microbe	-0.9241112603226518	Riboflavin	0	0.9241112603226518	-1.0	0.9613070582923293	-0.9613070582923293
88	Flavonifractor_plautii_YL31	H+-e0	Microbe	0.8000000000000966	Putrescine-e0	0	0.8000000000000966	1.0	0.8944271909999699	0.8944271909999699
89	Flavonifractor_plautii_YL31	H+-e0	Microbe	0.9999999999957474	L-Threonine-e0	0	0.9999999999957474	1.0	0.9999999999978737	0.9999999999978737
91	Flavonifractor_plautii_YL31	H+-e0	Microbe	5.000000000009493	Spermidine-e0	0	5.000000000009493	1.0	2.2360679775019126	2.2360679775019126
95	Flavonifractor_plautii_YL31	H+-e0	Microbe	3.400000000000432	Inosine-e0	0	3.400000000000432	1.0	1.8439088914586945	1.8439088914586945
106	Flavonifractor_plautii_YL31	H+-e0	Microbe	1.4000000000100243	Folate-e0	0	1.4000000000100243	1.0	1.1832159566241593	1.1832159566241593
107	Flavonifractor_plautii_YL31	H+-e0	Microbe	-0.3999999999964743	O2-e0	0	0.3999999999964743	-1.0	0.6324555320308886	-0.6324555320308886
113	Flavonifractor_plautii_YL31	H+-e0	Microbe	-1544.5816339957673	Riboflavin	0	1544.5816339957673	-1.0	39.30116580962666	-39.30116580962666
114	Flavonifractor_plautii_YL31	H+-e0	Microbe	0.5999999999956032	Puryvate	0	0.5999999999956032	1.0	0.7745966692386452	0.7745966692386452
124	Flavonifractor_plautii_YL31	Uracil-e0	Microbe	-39.64223087770011	Riboflavin	0	39.64223087770011	-1.0	6.29620765840042	-6.29620765840042
130	Flavonifractor_plautii_YL31	XAN-e0	Microbe	0.9999999999999936	Inosine-e0	0	0.9999999999999936	1.0	0.9999999999999968	0.9999999999999968
135	Flavonifractor_plautii_YL31	XAN-e0	Microbe	1.0000000000004199	Folate-e0	0	1.0000000000004199	1.0	1.0000000000002098	1.0000000000002098
137	Flavonifractor_plautii_YL31	XAN-e0	Microbe	-57.584785614195134	Riboflavin	0	57.584785614195134	-1.0	7.58846398253264	-7.58846398253264
149	Flavonifractor_plautii_YL31	L-Methionine-e0	Microbe	1.0000000000001124	Spermidine-e0	0	1.0000000000001124	1.0	1.0000000000000562	1.0000000000000562
153	Flavonifractor_plautii_YL31	L-Methionine-e0	Microbe	-19.482435295141578	Riboflavin	0	19.482435295141578	-1.0	4.4138911739123765	-4.4138911739123765
159	Flavonifractor_plautii_YL31	L-Cysteine-e0	Microbe	-13.01350596353915	Riboflavin	0	13.01350596353915	-1.0	3.6074237294139913	-3.6074237294139913
162	Flavonifractor_plautii_YL31	L-Tyrosine-e0	Microbe	-17.08355495660671	Riboflavin	0	17.08355495660671	-1.0	4.133225732597569	-4.133225732597569
163	Flavonifractor_plautii_YL31	Inosine-e0	Microbe	-0.9999999999999997	Inosine-e0	1	0.9999999999999997	-1.0	0.9999999999999998	-0.9999999999999998
167	Flavonifractor_plautii_YL31	Acetate-e0	Microbe	0.19999999999999668	Putrescine-e0	0	0.19999999999999668	1.0	0.4472135954999542	0.4472135954999542
168	Flavonifractor_plautii_YL31	Acetate-e0	Microbe	0.5000000000006711	L-Threonine-e0	0	0.5000000000006711	1.0	0.7071067811870221	0.7071067811870221
170	Flavonifractor_plautii_YL31	Acetate-e0	Microbe	0.9999999999984259	Spermidine-e0	0	0.9999999999984259	1.0	0.999999999999213	0.999999999999213
174	Flavonifractor_plautii_YL31	Acetate-e0	Microbe	0.5999999999998356	Inosine-e0	0	0.5999999999998356	1.0	0.7745966692413773	0.7745966692413773
185	Flavonifractor_plautii_YL31	Acetate-e0	Microbe	-0.9000000000017419	Folate-e0	0	0.9000000000017419	-1.0	0.9486832980514318	-0.9486832980514318
186	Flavonifractor_plautii_YL31	Acetate-e0	Microbe	0.3999999999994939	O2-e0	0	0.3999999999994939	1.0	0.6324555320332758	0.6324555320332758
192	Flavonifractor_plautii_YL31	Acetate-e0	Microbe	254.84924949781674	Riboflavin	0	254.84924949781674	1.0	15.963998543529648	15.963998543529648
193	Flavonifractor_plautii_YL31	Acetate-e0	Microbe	0.40000000000069763	Puryvate	0	0.40000000000069763	1.0	0.6324555320342274	0.6324555320342274
202	Flavonifractor_plautii_YL31	L-Asparagine-e0	Microbe	-0.1999999999999834	Putrescine-e0	0	0.1999999999999834	-1.0	0.4472135954999394	-0.4472135954999394
203	Flavonifractor_plautii_YL31	L-Asparagine-e0	Microbe	0.4999999999974056	L-Threonine-e0	0	0.4999999999974056	1.0	0.707106781184713	0.707106781184713
205	Flavonifractor_plautii_YL31	L-Asparagine-e0	Microbe	1.0000000000059157	Spermidine-e0	0	1.0000000000059157	1.0	1.0000000000029579	1.0000000000029579
209	Flavonifractor_plautii_YL31	L-Asparagine-e0	Microbe	1.4000000000003439	Inosine-e0	0	1.4000000000003439	1.0	1.1832159566200686	1.1832159566200686
220	Flavonifractor_plautii_YL31	L-Asparagine-e0	Microbe	2.900000000006519	Folate-e0	0	2.900000000006519	1.0	1.7029386365945542	1.7029386365945542
221	Flavonifractor_plautii_YL31	L-Asparagine-e0	Microbe	-0.3999999999978545	O2-e0	0	0.3999999999978545	-1.0	0.6324555320319797	-0.6324555320319797
227	Flavonifractor_plautii_YL31	L-Asparagine-e0	Microbe	-973.4287380167483	Riboflavin	0	973.4287380167483	-1.0	31.19981951897716	-31.19981951897716
228	Flavonifractor_plautii_YL31	L-Asparagine-e0	Microbe	0.5999999999972631	Puryvate	0	0.5999999999972631	1.0	0.7745966692397167	0.7745966692397167
235	Flavonifractor_plautii_YL31	Ca2+-e0	Microbe	-0.9241112603211754	Riboflavin	0	0.9241112603211754	-1.0	0.9613070582915614	-0.9613070582915614
236	Flavonifractor_plautii_YL31	Cu2+-e0	Microbe	-0.9241112603219859	Riboflavin	0	0.9241112603219859	-1.0	0.9613070582919829	-0.9613070582919829
240	Flavonifractor_plautii_YL31	Fe2+-e0	Microbe	-1.9241112603115493	Riboflavin	0	1.9241112603115493	-1.0	1.3871233760237585	-1.3871233760237585
249	Flavonifractor_plautii_YL31	Fumarate-e0	Microbe	25.591089365246447	Riboflavin	0	25.591089365246447	1.0	5.058763620218526	5.058763620218526
258	Flavonifractor_plautii_YL31	K+-e0	Microbe	-0.9241112603229581	Riboflavin	0	0.9241112603229581	-1.0	0.9613070582924886	-0.9613070582924886
270	Flavonifractor_plautii_YL31	Succinate-e0	Microbe	0.20000000000000215	Putrescine-e0	0	0.20000000000000215	1.0	0.4472135954999603	0.4472135954999603
272	Flavonifractor_plautii_YL31	Succinate-e0	Microbe	1.0000000000015201	Spermidine-e0	0	1.0000000000015201	1.0	1.00000000000076	1.00000000000076
276	Flavonifractor_plautii_YL31	Succinate-e0	Microbe	0.6000000000001171	Inosine-e0	0	0.6000000000001171	1.0	0.774596669241559	0.774596669241559
287	Flavonifractor_plautii_YL31	Succinate-e0	Microbe	-0.3999999999983688	Folate-e0	0	0.3999999999983688	-1.0	0.6324555320323864	-0.6324555320323864
288	Flavonifractor_plautii_YL31	Succinate-e0	Microbe	0.4000000000005287	O2-e0	0	0.4000000000005287	1.0	0.6324555320340939	0.6324555320340939
294	Flavonifractor_plautii_YL31	Succinate-e0	Microbe	-247.3729854461963	Riboflavin	0	247.3729854461963	-1.0	15.728095416998089	-15.728095416998089
295	Flavonifractor_plautii_YL31	Succinate-e0	Microbe	0.39999999999931324	Puryvate	0	0.39999999999931324	1.0	0.632455532033133	0.632455532033133
307	Flavonifractor_plautii_YL31	Cl--e0	Microbe	-0.9241112603223886	Riboflavin	0	0.9241112603223886	-1.0	0.9613070582921924	-0.9613070582921924
310	Flavonifractor_plautii_YL31	Mg-e0	Microbe	-0.9241112603214316	Riboflavin	0	0.9241112603214316	-1.0	0.9613070582916947	-0.9613070582916947
315	Flavonifractor_plautii_YL31	L-Serine-e0	Microbe	0.4999999999997736	L-Threonine-e0	0	0.4999999999997736	1.0	0.7071067811863875	0.7071067811863875
317	Flavonifractor_plautii_YL31	L-Serine-e0	Microbe	-0.49999999999943456	Folate-e0	0	0.49999999999943456	-1.0	0.7071067811861477	-0.7071067811861477
323	Flavonifractor_plautii_YL31	L-Serine-e0	Microbe	-87.85725944175616	Riboflavin	0	87.85725944175616	-1.0	9.373220334642527	-9.373220334642527
338	Flavonifractor_plautii_YL31	D-Mannose-e0	Microbe	1.0000000000004154	Folate-e0	0	1.0000000000004154	1.0	1.0000000000002076	1.0000000000002076
340	Flavonifractor_plautii_YL31	D-Mannose-e0	Microbe	-48.65885899778757	Riboflavin	0	48.65885899778757	-1.0	6.975590225764955	-6.975590225764955
344	Flavonifractor_plautii_YL31	Folate-e0	Microbe	-1.0000000000000002	Folate-e0	1	1.0000000000000002	-1.0	1.0	-1.0
