	Source	Target	Microbe	Weight	ABS_Weight	Sign_Weight	ABSRootWeight	SignedRootWeight
14	Folate	Phosphate-e0	Bacteroides_caecimuris_I48	-84.97183661517838	84.97183661517838	-1.0	9.218016956763444	-9.218016956763444
28	Folate	Mn2+-e0	Bacteroides_caecimuris_I48	-0.6160741733669861	0.6160741733669861	-1.0	0.7849039262017907	-0.7849039262017907
42	Folate	Zn2+-e0	Bacteroides_caecimuris_I48	-0.6160741733663553	0.6160741733663553	-1.0	0.7849039262013888	-0.7849039262013888
56	Folate	Sulfate-e0	Bacteroides_caecimuris_I48	-0.6160741723882713	0.6160741723882713	-1.0	0.7849039255783292	-0.7849039255783292
70	Folate	Co2+-e0	Bacteroides_caecimuris_I48	-0.6160741733660027	0.6160741733660027	-1.0	0.7849039262011642	-0.7849039262011642
73	Spermidine-e0	Spermidine-e0	Bacteroides_caecimuris_I48	-1.0	1.0	-1.0	1.0	-1.0
86	Folate	fe3-e0	Bacteroides_caecimuris_I48	-0.6160741729924061	0.6160741729924061	-1.0	0.7849039259631755	-0.7849039259631755
89	Spermidine-e0	H+-e0	Bacteroides_caecimuris_I48	7.666666666398461	7.666666666398461	1.0	2.7688746209242594	2.7688746209242594
95	L-Aspartate-e0	H+-e0	Bacteroides_caecimuris_I48	-1.0000000000735272	1.0000000000735272	-1.0	1.0000000000367635	-1.0000000000367635
96	D-Glucose-e0	H+-e0	Bacteroides_caecimuris_I48	1.9999999998644	1.9999999998644	1.0	1.4142135623251533	1.4142135623251533
120	Folate	H+-e0	Bacteroides_caecimuris_I48	-473.8729049406413	473.8729049406413	-1.0	21.76862202668422	-21.76862202668422
138	Folate	Uracil-e0	Bacteroides_caecimuris_I48	-26.428153910464633	26.428153910464633	-1.0	5.140832025116619	-5.140832025116619
158	L-Aspartate-e0	L-Aspartate-e0	Bacteroides_caecimuris_I48	-0.9999999999999996	0.9999999999999996	-1.0	0.9999999999999998	-0.9999999999999998
159	D-Glucose-e0	D-Glucose-e0	Bacteroides_caecimuris_I48	-0.9999999999999996	0.9999999999999996	-1.0	0.9999999999999998	-0.9999999999999998
173	Folate	L-Cysteine-e0	Bacteroides_caecimuris_I48	-8.67567064027315	8.67567064027315	-1.0	2.9454491406699166	-2.9454491406699166
189	Folate	L-Glutamate-e0	Bacteroides_caecimuris_I48	-43.696123679592574	43.696123679592574	-1.0	6.61030435604841	-6.61030435604841
203	Folate	L-Histidine-e0	Bacteroides_caecimuris_I48	-7.5955213520863225	7.5955213520863225	-1.0	2.7559973425397786	-2.7559973425397786
205	Spermidine-e0	L-Arginine-e0	Bacteroides_caecimuris_I48	0.9999999999867886	0.9999999999867886	1.0	0.9999999999933943	0.9999999999933943
218	Folate	L-Arginine-e0	Bacteroides_caecimuris_I48	-24.381572221070677	24.381572221070677	-1.0	4.937769964373662	-4.937769964373662
232	Folate	L-Lysine-e0	Bacteroides_caecimuris_I48	-27.512666230562253	27.512666230562253	-1.0	5.245251779520432	-5.245251779520432
252	Folate	Inosine-e0	Bacteroides_caecimuris_I48	-38.38985706469589	38.38985706469589	-1.0	6.195954895308381	-6.195954895308381
256	Spermidine-e0	NH3-e0	Bacteroides_caecimuris_I48	-2.0000000001521228	2.0000000001521228	-1.0	1.4142135624268786	-1.4142135624268786
261	L-Aspartate-e0	NH3-e0	Bacteroides_caecimuris_I48	0.9999999999582243	0.9999999999582243	1.0	0.9999999999791122	0.9999999999791122
278	L-Serine	NH3-e0	Bacteroides_caecimuris_I48	0.9999999999746425	0.9999999999746425	1.0	0.9999999999873213	0.9999999999873213
279	Folate	NH3-e0	Bacteroides_caecimuris_I48	-274.7204167278679	274.7204167278679	-1.0	16.574692055295262	-16.574692055295262
293	Folate	Neu5Ac-e0	Bacteroides_caecimuris_I48	-4.661798015890436	4.661798015890436	-1.0	2.1591197317171726	-2.1591197317171726
296	Spermidine-e0	Acetate-e0	Bacteroides_caecimuris_I48	3.666666666280579	3.666666666280579	1.0	1.9148542154118624	1.9148542154118624
302	L-Aspartate-e0	Acetate-e0	Bacteroides_caecimuris_I48	0.9999999998939644	0.9999999998939644	1.0	0.9999999999469822	0.9999999999469822
303	D-Glucose-e0	Acetate-e0	Bacteroides_caecimuris_I48	1.9999999998046711	1.9999999998046711	1.0	1.414213562304036	1.414213562304036
325	L-Serine	Acetate-e0	Bacteroides_caecimuris_I48	0.9999999999356131	0.9999999999356131	1.0	0.9999999999678065	0.9999999999678065
326	Folate	Acetate-e0	Bacteroides_caecimuris_I48	-684.4938814309892	684.4938814309892	-1.0	26.16283397170477	-26.16283397170477
342	Folate	L-Asparagine-e0	Bacteroides_caecimuris_I48	-19.32638210529214	19.32638210529214	-1.0	4.396178124836633	-4.396178124836633
356	Folate	Ca2+-e0	Bacteroides_caecimuris_I48	-0.6160741733660555	0.6160741733660555	-1.0	0.7849039262011979	-0.7849039262011979
370	Folate	Cu2+-e0	Bacteroides_caecimuris_I48	-0.6160741733654798	0.6160741733654798	-1.0	0.7849039262008312	-0.7849039262008312
384	Folate	Fe2+-e0	Bacteroides_caecimuris_I48	-1.2827408402101932	1.2827408402101932	-1.0	1.132581493849424	-1.132581493849424
401	Folate	Formate-e0	Bacteroides_caecimuris_I48	52.03296794903624	52.03296794903624	1.0	7.213388104700609	7.213388104700609
432	Folate	K+-e0	Bacteroides_caecimuris_I48	-0.6160741733666015	0.6160741733666015	-1.0	0.7849039262015457	-0.7849039262015457
436	Spermidine-e0	L-Methionine-e0	Bacteroides_caecimuris_I48	0.9999999999920576	0.9999999999920576	1.0	0.9999999999960287	0.9999999999960287
449	Folate	L-Methionine-e0	Bacteroides_caecimuris_I48	-12.98829019259769	12.98829019259769	-1.0	3.603927051508908	-3.603927051508908
470	Folate	Succinate-e0	Bacteroides_caecimuris_I48	13.727392906066884	13.727392906066884	1.0	3.70504964960888	3.70504964960888
486	Folate	Cl--e0	Bacteroides_caecimuris_I48	-0.6160741733659507	0.6160741733659507	-1.0	0.7849039262011311	-0.7849039262011311
493	Spermidine-e0	H2-e0	Bacteroides_caecimuris_I48	5.666666667030083	5.666666667030083	1.0	2.3804761429239494	2.3804761429239494
499	D-Glucose-e0	H2-e0	Bacteroides_caecimuris_I48	2.000000000183718	2.000000000183718	1.0	1.4142135624380492	1.4142135624380492
515	Sucrose-e0	H2-e0	Bacteroides_caecimuris_I48	-3.0000000000329567	3.0000000000329567	-1.0	1.7320508075783911	-1.7320508075783911
532	Folate	H2-e0	Bacteroides_caecimuris_I48	693.4742156606769	693.4742156606769	1.0	26.333898603523878	26.333898603523878
550	Folate	Mg-e0	Bacteroides_caecimuris_I48	-0.6160741733674165	0.6160741733674165	-1.0	0.784903926202065	-0.784903926202065
578	Sucrose-e0	Sucrose-e0	Bacteroides_caecimuris_I48	-0.9999999999999986	0.9999999999999986	-1.0	0.9999999999999992	-0.9999999999999992
594	Folate	Glycerol-e0	Bacteroides_caecimuris_I48	2.6362636105970236	2.6362636105970236	1.0	1.6236574794571126	1.6236574794571126
634	Spermidine-e0	CO2-e0	Bacteroides_caecimuris_I48	0.6666666664951632	0.6666666664951632	1.0	0.816496580822702	0.816496580822702
640	L-Aspartate-e0	CO2-e0	Bacteroides_caecimuris_I48	1.9999999999528006	1.9999999999528006	1.0	1.4142135623564076	1.4142135623564076
641	D-Glucose-e0	CO2-e0	Bacteroides_caecimuris_I48	1.9999999999130884	1.9999999999130884	1.0	1.414213562342367	1.414213562342367
662	L-Serine	CO2-e0	Bacteroides_caecimuris_I48	0.9999999999712718	0.9999999999712718	1.0	0.9999999999856358	0.9999999999856358
663	Folate	CO2-e0	Bacteroides_caecimuris_I48	-296.74435503491094	296.74435503491094	-1.0	17.22626933015129	-17.22626933015129
668	Spermidine-e0	O2-e0	Bacteroides_caecimuris_I48	-1.333333332818931	1.333333332818931	-1.0	1.1547005381565087	-1.1547005381565087
674	L-Aspartate-e0	O2-e0	Bacteroides_caecimuris_I48	-0.9999999998587211	0.9999999998587211	-1.0	0.9999999999293605	-0.9999999999293605
675	D-Glucose-e0	O2-e0	Bacteroides_caecimuris_I48	-0.9999999997397563	0.9999999997397563	-1.0	0.9999999998698781	-0.9999999998698781
690	Sucrose-e0	O2-e0	Bacteroides_caecimuris_I48	-0.5000000000467001	0.5000000000467001	-1.0	0.7071067812195695	-0.7071067812195695
701	L-Serine	O2-e0	Bacteroides_caecimuris_I48	-0.49999999991421656	0.49999999991421656	-1.0	0.7071067811258894	-0.7071067811258894
702	Folate	O2-e0	Bacteroides_caecimuris_I48	914.7138632170369	914.7138632170369	1.0	30.244236859557837	30.244236859557837
707	Spermidine-e0	5-Methylthio-D-ribose-e0	Bacteroides_caecimuris_I48	-0.9999999999998112	0.9999999999998112	-1.0	0.9999999999999055	-0.9999999999999055
720	Folate	5-Methylthio-D-ribose-e0	Bacteroides_caecimuris_I48	0.333333333234511	0.333333333234511	1.0	0.5773502691040431	0.5773502691040431
769	Folate	L-Phenylalanine	Bacteroides_caecimuris_I48	-14.853463977121143	14.853463977121143	-1.0	3.8540191978142953	-3.8540191978142953
783	Folate	L-Proline	Bacteroides_caecimuris_I48	-17.72288315452143	17.72288315452143	-1.0	4.2098554790540526	-4.2098554790540526
785	L-Serine	L-Serine	Bacteroides_caecimuris_I48	-1.0000000000000002	1.0000000000000002	-1.0	1.0	-1.0
800	Folate	L-Threonine	Bacteroides_caecimuris_I48	-50.662086728028335	50.662086728028335	-1.0	7.1177304478343615	-7.1177304478343615
814	Folate	L-Tryptophan	Bacteroides_caecimuris_I48	-4.557312811213261	4.557312811213261	-1.0	2.1347863619606673	-2.1347863619606673
828	Folate	L-Tyrosine	Bacteroides_caecimuris_I48	-11.38903663448681	11.38903663448681	-1.0	3.374764678386748	-3.374764678386748
830	Folate	Folate	Bacteroides_caecimuris_I48	-1.0000000000000684	1.0000000000000684	-1.0	1.0000000000000342	-1.0000000000000342
843	Folate	Riboflavin	Bacteroides_caecimuris_I48	-0.6666666664718026	0.6666666664718026	-1.0	0.8164965808083967	-0.8164965808083967
858	Folate	PAN	Bacteroides_caecimuris_I48	-0.6666666664829223	0.6666666664829223	-1.0	0.816496580815206	-0.816496580815206
886	Folate	5'-Deoxyadenosine-e0	Bacteroides_caecimuris_I48	0.9999999997887855	0.9999999997887855	1.0	0.9999999998943927	0.9999999998943927
890	Spermidine-e0	Sorbitol-e0-e0	Bacteroides_caecimuris_I48	-0.9999999999927643	0.9999999999927643	-1.0	0.9999999999963821	-0.9999999999963821
909	Sucrose-e0	Sorbitol-e0-e0	Bacteroides_caecimuris_I48	1.9999999999993745	1.9999999999993745	1.0	1.414213562372874	1.414213562372874
918	Folate	Sorbitol-e0-e0	Bacteroides_caecimuris_I48	-9.36395355592742	9.36395355592742	-1.0	3.0600577700310527	-3.0600577700310527
951	Putrescine-e0	Glycine-e0	Enterocloster_clostridioformis_YL32	0.3333333333058315	0.3333333333058315	1.0	0.5773502691658084	0.5773502691658084
954	Spermidine-e0	Glycine-e0	Enterocloster_clostridioformis_YL32	-0.333333333368562	0.333333333368562	-1.0	0.5773502692201347	-0.5773502692201347
955	Thiamin-e0	Glycine-e0	Enterocloster_clostridioformis_YL32	6.571428571457095	6.571428571457095	1.0	2.5634797778521863	2.5634797778521863
961	Formate-e0	Glycine-e0	Enterocloster_clostridioformis_YL32	-0.4285714285625497	0.4285714285625497	-1.0	0.6546536707011958	-0.6546536707011958
983	Folate-e0	Glycine-e0	Enterocloster_clostridioformis_YL32	5.97619047614256	5.97619047614256	1.0	2.444624812960582	2.444624812960582
997	PAN	Glycine-e0	Enterocloster_clostridioformis_YL32	-2542.2877240392913	2542.2877240392913	-1.0	50.421103954983884	-50.421103954983884
998	Puryvate	Glycine-e0	Enterocloster_clostridioformis_YL32	0.2380952380963147	0.2380952380963147	1.0	0.4879500364753698	0.4879500364753698
999	N-acetyl-D-gluosamine	Glycine-e0	Enterocloster_clostridioformis_YL32	-0.33333333333157406	0.33333333333157406	-1.0	0.5773502691881022	-0.5773502691881022
1005	PAN	Phosphate-e0	Enterocloster_clostridioformis_YL32	-127.45775496150274	127.45775496150274	-1.0	11.289718993912237	-11.289718993912237
1011	Putrescine-e0	L-Glutamate-e0	Enterocloster_clostridioformis_YL32	0.3333333333322542	0.3333333333322542	1.0	0.5773502691886911	0.5773502691886911
1014	Spermidine-e0	L-Glutamate-e0	Enterocloster_clostridioformis_YL32	1.6666666666652838	1.6666666666652838	1.0	1.29099444873527	1.29099444873527
1015	Thiamin-e0	L-Glutamate-e0	Enterocloster_clostridioformis_YL32	1.7142857142864951	1.7142857142864951	1.0	1.3093073414162524	1.3093073414162524
1021	Formate-e0	L-Glutamate-e0	Enterocloster_clostridioformis_YL32	-0.2857142857140043	0.2857142857140043	-1.0	0.5345224838245856	-0.5345224838245856
1043	Folate-e0	L-Glutamate-e0	Enterocloster_clostridioformis_YL32	4.761904761903293	4.761904761903293	1.0	2.182178902359587	2.182178902359587
1057	PAN	L-Glutamate-e0	Enterocloster_clostridioformis_YL32	-102.10964628947087	102.10964628947087	-1.0	10.104931780545126	-10.104931780545126
1058	Puryvate	L-Glutamate-e0	Enterocloster_clostridioformis_YL32	0.38095238095238865	0.38095238095238865	1.0	0.6172133998483739	0.6172133998483739
1059	N-acetyl-D-gluosamine	L-Glutamate-e0	Enterocloster_clostridioformis_YL32	-0.3333333333332794	0.3333333333332794	-1.0	0.5773502691895791	-0.5773502691895791
1067	Putrescine-e0	D-Glucose-e0	Enterocloster_clostridioformis_YL32	-0.3333333333413096	0.3333333333413096	-1.0	0.5773502691965334	-0.5773502691965334
1070	Spermidine-e0	D-Glucose-e0	Enterocloster_clostridioformis_YL32	-0.6666666666768839	0.6666666666768839	-1.0	0.8164965809339828	-0.8164965809339828
1071	Thiamin-e0	D-Glucose-e0	Enterocloster_clostridioformis_YL32	-0.7142857142777376	0.7142857142777376	-1.0	0.8451542547237975	-0.8451542547237975
1077	Formate-e0	D-Glucose-e0	Enterocloster_clostridioformis_YL32	0.2857142857168939	0.2857142857168939	1.0	0.5345224838272885	0.5345224838272885
1100	Folate-e0	D-Glucose-e0	Enterocloster_clostridioformis_YL32	-0.5119047619188802	0.5119047619188802	-1.0	0.7154752000725674	-0.7154752000725674
1114	PAN	D-Glucose-e0	Enterocloster_clostridioformis_YL32	-735.9468268930021	735.9468268930021	-1.0	27.128339921436442	-27.128339921436442
1115	Puryvate	D-Glucose-e0	Enterocloster_clostridioformis_YL32	0.11904761904794871	0.11904761904794871	1.0	0.34503277967165485	0.34503277967165485
1116	N-acetyl-D-gluosamine	D-Glucose-e0	Enterocloster_clostridioformis_YL32	-0.16666666666614752	0.16666666666614752	-1.0	0.4082482904632272	-0.4082482904632272
1122	PAN	Mn2+-e0	Enterocloster_clostridioformis_YL32	-0.9241112603364866	0.9241112603364866	-1.0	0.9613070582995251	-0.9613070582995251
1124	PAN	Zn2+-e0	Enterocloster_clostridioformis_YL32	-0.9241112603361725	0.9241112603361725	-1.0	0.9613070582993618	-0.9613070582993618
1146	PAN	L-Lysine-e0	Enterocloster_clostridioformis_YL32	-41.268999358227795	41.268999358227795	-1.0	6.424095217089158	-6.424095217089158
1149	Putrescine-e0	L-Aspartate-e0	Enterocloster_clostridioformis_YL32	0.9999999999977941	0.9999999999977941	1.0	0.999999999998897	0.999999999998897
1152	Spermidine-e0	L-Aspartate-e0	Enterocloster_clostridioformis_YL32	1.9999999999972056	1.9999999999972056	1.0	1.414213562372107	1.414213562372107
1171	PAN	L-Aspartate-e0	Enterocloster_clostridioformis_YL32	-204.40724161060757	204.40724161060757	-1.0	14.297106057192398	-14.297106057192398
1173	PAN	Sulfate-e0	Enterocloster_clostridioformis_YL32	-0.9241112603320996	0.9241112603320996	-1.0	0.9613070582972433	-0.9613070582972433
1176	Putrescine-e0	L-Arginine-e0	Enterocloster_clostridioformis_YL32	0.9999999999996183	0.9999999999996183	1.0	0.9999999999998092	0.9999999999998092
1179	Spermidine-e0	L-Arginine-e0	Enterocloster_clostridioformis_YL32	0.9999999999995278	0.9999999999995278	1.0	0.9999999999997639	0.9999999999997639
1198	PAN	L-Arginine-e0	Enterocloster_clostridioformis_YL32	-36.572358342530805	36.572358342530805	-1.0	6.04750844088132	-6.04750844088132
1242	PAN	L-Leucine-e0	Enterocloster_clostridioformis_YL32	-64.7264401061606	64.7264401061606	-1.0	8.045274395951987	-8.045274395951987
1264	Putrescine-e0	Putrescine-e0	Enterocloster_clostridioformis_YL32	-0.9999999999999992	0.9999999999999992	-1.0	0.9999999999999996	-0.9999999999999996
1265	PAN	L-Histidine-e0	Enterocloster_clostridioformis_YL32	-11.393282031421904	11.393282031421904	-1.0	3.3753936113321514	-3.3753936113321514
1287	PAN	L-Proline-e0	Enterocloster_clostridioformis_YL32	-26.584324739982332	26.584324739982332	-1.0	5.155998908066441	-5.155998908066441
1289	PAN	Co2+-e0	Enterocloster_clostridioformis_YL32	-0.9241112603364029	0.9241112603364029	-1.0	0.9613070582994816	-0.9613070582994816
1312	PAN	L-Valine-e0	Enterocloster_clostridioformis_YL32	-50.88999307371503	50.88999307371503	-1.0	7.133722245343943	-7.133722245343943
1336	PAN	L-Threonine-e0	Enterocloster_clostridioformis_YL32	-30.508677439676013	30.508677439676013	-1.0	5.523466071198049	-5.523466071198049
1360	Spermidine-e0	Spermidine-e0	Enterocloster_clostridioformis_YL32	-0.9999999999999991	0.9999999999999991	-1.0	0.9999999999999996	-0.9999999999999996
1361	Thiamin-e0	Thiamin-e0	Enterocloster_clostridioformis_YL32	-1.0000000000000013	1.0000000000000013	-1.0	1.0000000000000007	-1.0000000000000007
1382	PAN	L-Isoleucine-e0	Enterocloster_clostridioformis_YL32	-45.48445267530978	45.48445267530978	-1.0	6.744216238771544	-6.744216238771544
1384	PAN	fe3-e0	Enterocloster_clostridioformis_YL32	-0.9241112603364698	0.9241112603364698	-1.0	0.9613070582995165	-0.9613070582995165
1389	Putrescine-e0	H+-e0	Enterocloster_clostridioformis_YL32	3.666666666675038	3.666666666675038	1.0	1.9148542155148622	1.9148542155148622
1392	Spermidine-e0	H+-e0	Enterocloster_clostridioformis_YL32	6.333333333344193	6.333333333344193	1.0	2.516611478425741	2.516611478425741
1393	Thiamin-e0	H+-e0	Enterocloster_clostridioformis_YL32	0.42857142856193203	0.42857142856193203	1.0	0.654653670700724	0.654653670700724
1399	Formate-e0	H+-e0	Enterocloster_clostridioformis_YL32	-1.5714285714313583	1.5714285714313583	-1.0	1.253566341057129	-1.253566341057129
1421	Folate-e0	H+-e0	Enterocloster_clostridioformis_YL32	-1.476190476175856	1.476190476175856	-1.0	1.2149857925818952	-1.2149857925818952
1435	PAN	H+-e0	Enterocloster_clostridioformis_YL32	772.0393002559657	772.0393002559657	1.0	27.785595193480482	27.785595193480482
1436	Puryvate	H+-e0	Enterocloster_clostridioformis_YL32	-0.2380952380956069	0.2380952380956069	-1.0	0.4879500364746445	-0.4879500364746445
1437	N-acetyl-D-gluosamine	H+-e0	Enterocloster_clostridioformis_YL32	0.3333333333328359	0.3333333333328359	1.0	0.577350269189195	0.577350269189195
1443	Putrescine-e0	Uracil-e0	Enterocloster_clostridioformis_YL32	-1.0000000000004376	1.0000000000004376	-1.0	1.0000000000002187	-1.0000000000002187
1446	Spermidine-e0	Uracil-e0	Enterocloster_clostridioformis_YL32	-1.0000000000005866	1.0000000000005866	-1.0	1.0000000000002933	-1.0000000000002933
1464	PAN	Uracil-e0	Enterocloster_clostridioformis_YL32	-38.642230878271235	38.642230878271235	-1.0	6.216287547907612	-6.216287547907612
1472	Thiamin-e0	XAN-e0	Enterocloster_clostridioformis_YL32	-2.0000000000006857	2.0000000000006857	-1.0	1.4142135623733374	-1.4142135623733374
1484	Folate-e0	XAN-e0	Enterocloster_clostridioformis_YL32	-0.49999999999901834	0.49999999999901834	-1.0	0.7071067811858534	-0.7071067811858534
1493	PAN	XAN-e0	Enterocloster_clostridioformis_YL32	55.13310216123367	55.13310216123367	1.0	7.425166810330504	7.425166810330504
1539	PAN	L-Methionine-e0	Enterocloster_clostridioformis_YL32	-18.982435295437472	18.982435295437472	-1.0	4.356883667879769	-4.356883667879769
1544	Thiamin-e0	L-Cysteine-e0	Enterocloster_clostridioformis_YL32	1.000000000000151	1.000000000000151	1.0	1.0000000000000755	1.0000000000000755
1562	PAN	L-Cysteine-e0	Enterocloster_clostridioformis_YL32	-13.013505963712758	13.013505963712758	-1.0	3.607423729438054	-3.607423729438054
1567	Thiamin-e0	L-Tyrosine-e0	Enterocloster_clostridioformis_YL32	1.0000000000002112	1.0000000000002112	1.0	1.0000000000001055	1.0000000000001055
1585	PAN	L-Tyrosine-e0	Enterocloster_clostridioformis_YL32	-17.083554956852115	17.083554956852115	-1.0	4.133225732627256	-4.133225732627256
1592	Thiamin-e0	Inosine-e0	Enterocloster_clostridioformis_YL32	2.0000000000013833	2.0000000000013833	1.0	1.414213562373584	1.414213562373584
1607	Folate-e0	Inosine-e0	Enterocloster_clostridioformis_YL32	1.4999999999979636	1.4999999999979636	1.0	1.2247448713907576	1.2247448713907576
1616	PAN	Inosine-e0	Enterocloster_clostridioformis_YL32	-113.71788777631062	113.71788777631062	-1.0	10.663858953320352	-10.663858953320352
1624	Putrescine-e0	NH3-e0	Enterocloster_clostridioformis_YL32	-1.6666666666393863	1.6666666666393863	-1.0	1.29099444872524	-1.29099444872524
1627	Spermidine-e0	NH3-e0	Enterocloster_clostridioformis_YL32	-2.333333333298392	2.333333333298392	-1.0	1.5275252316405095	-1.5275252316405095
1628	Thiamin-e0	NH3-e0	Enterocloster_clostridioformis_YL32	-7.285714285741815	7.285714285741815	-1.0	2.6992062325324113	-2.6992062325324113
1634	Formate-e0	NH3-e0	Enterocloster_clostridioformis_YL32	0.7142857142769756	0.7142857142769756	1.0	0.8451542547233467	0.8451542547233467
1656	Folate-e0	NH3-e0	Enterocloster_clostridioformis_YL32	-7.738095238047995	7.738095238047995	-1.0	2.7817432013124423	-2.7817432013124423
1670	PAN	NH3-e0	Enterocloster_clostridioformis_YL32	2516.82909959641	2516.82909959641	1.0	50.16800872664182	50.16800872664182
1671	Puryvate	NH3-e0	Enterocloster_clostridioformis_YL32	-0.6190476190486524	0.6190476190486524	-1.0	0.7867957924700998	-0.7867957924700998
1672	N-acetyl-D-gluosamine	NH3-e0	Enterocloster_clostridioformis_YL32	0.6666666666649471	0.6666666666649471	1.0	0.816496580926673	0.816496580926673
1698	PAN	Neu5Ac-e0	Enterocloster_clostridioformis_YL32	-6.992697026239522	6.992697026239522	-1.0	2.6443708185955166	-2.6443708185955166
1699	N-acetyl-D-gluosamine	Neu5Ac-e0	Enterocloster_clostridioformis_YL32	0.9999999999999969	0.9999999999999969	1.0	0.9999999999999984	0.9999999999999984
1704	Putrescine-e0	Acetate-e0	Enterocloster_clostridioformis_YL32	0.33333333337267246	0.33333333337267246	1.0	0.5773502692236945	0.5773502692236945
1707	Spermidine-e0	Acetate-e0	Enterocloster_clostridioformis_YL32	1.6666666667170478	1.6666666667170478	1.0	1.2909944487553182	1.2909944487553182
1708	Thiamin-e0	Acetate-e0	Enterocloster_clostridioformis_YL32	-6.142857142898185	6.142857142898185	-1.0	2.47847879613649	-2.47847879613649
1714	Formate-e0	Acetate-e0	Enterocloster_clostridioformis_YL32	-0.14285714286991336	0.14285714286991336	-1.0	0.377964473026121	-0.377964473026121
1736	Folate-e0	Acetate-e0	Enterocloster_clostridioformis_YL32	-4.452380952312028	4.452380952312028	-1.0	2.110066575326956	-2.110066575326956
