	0.0000-0.7812	0.7812-0.7813	0.7813-0.7823	0.7823-0.7827	0.7827-1.5737	1.5737-2.0000	Source	Target
O2##L-Cysteine##bc1010	-0.011614584077313878	0.0	0.0	0.0	0.0	0.0	O2	L-Cysteine
O2##L-Threonine##bc1010	-0.03219481200378336	0.0	0.0	0.0	0.0	0.0	O2	L-Threonine
O2##CMP##bc1010	-0.012828279897476449	0.0	0.0	0.0	0.0	0.0	O2	CMP
O2##L-Aspartate##bc1010	-0.030632616484611856	0.0	0.0	0.0	0.0	0.0	O2	L-Aspartate
O2##L-Glutamate##bc1010	-0.021544818214012197	0.0	0.0	0.0	0.0	0.0	O2	L-Glutamate
O2##fe3##bc1010	-0.001284065905708344	0.0	0.0	0.0	0.0	0.0	O2	fe3
O2##L-Serine##bc1010	-0.03297900924325392	0.0	0.0	0.0	0.0	0.0	O2	L-Serine
O2##BET##bc1010	-0.0008560439371353559	0.0	0.0	0.0	0.0	0.0	O2	BET
O2##Deoxycytidine##bc1010	-0.003226662528354575	0.0	0.0	0.0	0.0	0.0	O2	Deoxycytidine
O2##BIOT##bc1010	-0.00042802196856812425	0.0	0.0	0.0	0.0	0.0	O2	BIOT
O2##Glycerol##bc1010	-0.009501165896947241	0.0	0.0	0.0	0.0	0.0	O2	Glycerol
O2##TTP##bc1010	-0.0016597768706663203	0.0	0.0	0.0	0.0	0.0	O2	TTP
O2##4-Hydroxybenzoate##bc1010	-0.0004280219685686679	0.0	0.0	0.0	0.0	0.0	O2	4-Hydroxybenzoate
O2##5-Aminolevulinate##bc1010	-0.0034241757485407908	0.0	0.0	0.0	0.0	0.0	O2	5-Aminolevulinate
O2##Spermidine##bc1010	-0.00042802196856754637	0.0	0.0	0.0	0.0	0.0	O2	Spermidine
O2##L-Phenylalanine##bc1010	-0.023568775876184788	0.0	0.0	0.0	0.0	0.0	O2	L-Phenylalanine
O2##L-Isoleucine##bc1010	-0.036881398561293674	0.0	0.0	0.0	0.0	0.0	O2	L-Isoleucine
O2##CoA##bc1010	-0.0008560439371320325	0.0	0.0	0.0	0.0	0.0	O2	CoA
O2##O2##bc1010	-1.0000000000000022	0.0	0.0	0.0	0.0	0.0	O2	O2
O2##S-Adenosyl-L-methionine##bc1010	-0.0012840659057019655	0.0	0.0	0.0	0.0	0.0	O2	S-Adenosyl-L-methionine
O2##D-Glucose##bc1010	-0.5655422262276018	0.0	0.0	0.0	0.0	0.0	O2	D-Glucose
O2##Fumarate##bc1010	-0.00042802196857152615	0.0	0.0	0.0	0.0	0.0	O2	Fumarate
O2##Acetate##bc1010	0.8742067936044142	0.0	0.0	0.0	0.0	0.0	O2	Acetate
O2##Zn2+##bc1010	-0.0004280219685693922	0.0	0.0	0.0	0.0	0.0	O2	Zn2+
O2##Oxidized glutathione##bc1010	-0.0002140109842830976	0.0	0.0	0.0	0.0	0.0	O2	Oxidized glutathione
O2##dATP##bc1010	-0.0016597768706660288	0.0	0.0	0.0	0.0	0.0	O2	dATP
O2##L-Histidine##bc1010	-0.012090034887496852	0.0	0.0	0.0	0.0	0.0	O2	L-Histidine
O2##Ala-Ala##bc1010	-0.0038148532062737073	0.0	0.0	0.0	0.0	0.0	O2	Ala-Ala
O2##L-Valine##bc1010	-0.05372594155061478	0.0	0.0	0.0	0.0	0.0	O2	L-Valine
O2##Heme##bc1010	-0.0004280219685660604	0.0	0.0	0.0	0.0	0.0	O2	Heme
O2##L-Tyrosine##bc1010	-0.018406738508493184	0.0	0.0	0.0	0.0	0.0	O2	L-Tyrosine
O2##Riboflavin##bc1010	-0.001284065905704562	0.0	0.0	0.0	0.0	0.0	O2	Riboflavin
O2##H+##bc1010	0.7846525849736092	0.0	0.0	0.0	0.0	0.0	O2	H+
O2##GTP##bc1010	-0.02065353063493762	0.0	0.0	0.0	0.0	0.0	O2	GTP
O2##Pyridoxal##bc1010	-0.0004280219685698141	0.0	0.0	0.0	0.0	0.0	O2	Pyridoxal
O2##L-Alanine##bc1010	-0.06908745728988683	0.0	0.0	0.0	0.0	0.0	O2	L-Alanine
O2##Mn2+##bc1010	-0.00042802196856917804	0.0	0.0	0.0	0.0	0.0	O2	Mn2+
O2##L-Methionine##bc1010	-0.01863743928034579	0.0	0.0	0.0	0.0	0.0	O2	L-Methionine
O2##L-Tryptophan##bc1010	-0.007199683697050819	0.0	0.0	0.0	0.0	0.0	O2	L-Tryptophan
O2##D-Arabinose##bc1010	-0.01144455961881058	0.0	0.0	0.0	0.0	0.0	O2	D-Arabinose
O2##Cu2+##bc1010	-0.00042802196856972155	0.0	0.0	0.0	0.0	0.0	O2	Cu2+
O2##dGTP##bc1010	-0.0027986405597875148	0.0	0.0	0.0	0.0	0.0	O2	dGTP
O2##Thiamin##bc1010	-0.0004280219685670963	0.0	0.0	0.0	0.0	0.0	O2	Thiamin
O2##Putrescine##bc1010	-0.00042802196856711985	0.0	0.0	0.0	0.0	0.0	O2	Putrescine
O2##L-Glutamine##bc1010	-0.04910483459504716	0.0	0.0	0.0	0.0	0.0	O2	L-Glutamine
O2##meso-2,6-Diaminopimelate##bc1010	-0.0038148532062719943	0.0	0.0	0.0	0.0	0.0	O2	meso-2,6-Diaminopimelate
O2##L-Proline##bc1010	-0.028119519345074683	0.0	0.0	0.0	0.0	0.0	O2	L-Proline
O2##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1010	-0.019002331793892994	0.0	0.0	0.0	0.0	0.0	O2	1,2-Diacyl-sn-glycerol dioctadecanoyl
O2##Co2+##bc1010	-0.0004280219685682492	0.0	0.0	0.0	0.0	0.0	O2	Co2+
O2##Nitrite##bc1010	0.001712087874259175	0.0	0.0	0.0	0.0	0.0	O2	Nitrite
O2##O2##bc1015	-1.0	-1.0	-1.0	-0.9999999999998326	0.0	0.0	O2	O2
O2##Mg##bc1015	-0.0004300397838237578	-0.0004300397838237578	-0.0004300397838237578	0.004315844591581179	0.0	0.0	O2	Mg
O2##NH3##bc1015	0.0021501989191229083	0.0021501989191229083	0.0021501989191229083	-0.021579222957600147	0.0	0.0	O2	NH3
O2##AMP##bc1015	-0.016454230572098705	-0.016454230572098705	-0.016454230572098705	0.16513333112874018	0.0	0.0	O2	AMP
O2##L-Asparagine##bc1015	-0.03077702720522029	-0.03077702720522029	-0.03077702720522029	0.30887576313245746	0.0	0.0	O2	L-Asparagine
O2##4-Hydroxybenzoate##bc1015	-0.0004300397838117923	-0.0004300397838117923	-0.0004300397838117923	0.004315844590588679	0.0	0.0	O2	4-Hydroxybenzoate
O2##N-Acetyl-D-glucosamine##bc1015	-0.01576138974831096	-0.01576138974831096	-0.01576138974831096	0.15818003649562162	0.0	0.0	O2	N-Acetyl-D-glucosamine
O2##ddca##bc1015	-0.010012133511630047	-0.010012133511630047	-0.010012133511630047	0.10048096453233524	0.0	0.0	O2	ddca
O2##L-Isoleucine##bc1015	-0.03705526778810123	-0.03705526778810123	-0.03705526778810123	0.37188367933686167	0.0	0.0	O2	L-Isoleucine
O2##CoA##bc1015	-0.0008600795676485535	-0.0008600795676485535	-0.0008600795676485535	0.008631689182688586	0.0	0.0	O2	CoA
O2##L-Glutamine##bc1015	-0.03271485920168494	-0.03271485920168494	-0.03271485920168494	0.3283236887796623	0.0	0.0	O2	L-Glutamine
O2##BET##bc1015	-0.0008600795676383293	-0.0008600795676383293	-0.0008600795676383293	0.008631689182202978	0.0	0.0	O2	BET
O2##Glycine##bc1015	-0.07684667920723608	-0.07684667920723608	-0.07684667920723608	0.7712270755091554	0.0	0.0	O2	Glycine
O2##dGTP##bc1015	-0.0018104299737457083	-0.0018104299737457083	-0.0018104299737457083	0.018169329221125387	0.0	0.0	O2	dGTP
O2##fe3##bc1015	-0.0012901193514718255	-0.0012901193514718255	-0.0012901193514718255	0.012947533774278602	0.0	0.0	O2	fe3
O2##Arsenate##bc1015	0.00021501989191357153	0.00021501989191357153	0.00021501989191357153	-0.0021579222958096893	0.0	0.0	O2	Arsenate
O2##meso-2,6-Diaminopimelate##bc1015	-0.0038328374911225167	-0.0038328374911225167	-0.0038328374911225167	0.03846604797594522	0.0	0.0	O2	meso-2,6-Diaminopimelate
O2##Deoxycytidine##bc1015	-0.0022404697575750814	-0.0022404697575750814	-0.0022404697575750814	0.02248517381270255	0.0	0.0	O2	Deoxycytidine
O2##D-Glucose##bc1015	-0.5498210459980584	-0.5498210459980584	-0.5498210459980584	0.0	0.0	0.0	O2	D-Glucose
O2##Heme##bc1015	-0.00043003978382413283	-0.00043003978382413283	-0.00043003978382413283	0.004315844591568256	0.0	0.0	O2	Heme
O2##Nicotinamide ribonucleotide##bc1015	-0.0004300397838242411	-0.0004300397838242411	-0.0004300397838242411	0.004315844591486934	0.0	0.0	O2	Nicotinamide ribonucleotide
O2##Mn2+##bc1015	-0.00043003978382575604	-0.00043003978382575604	-0.00043003978382575604	0.0043158445914850685	0.0	0.0	O2	Mn2+
O2##Co2+##bc1015	-0.0004300397838240047	-0.0004300397838240047	-0.0004300397838240047	0.004315844591569481	0.0	0.0	O2	Co2+
O2##L-Glutamate##bc1015	-0.03912793539575096	-0.03912793539575096	-0.03912793539575096	0.39268480430443486	0.0	0.0	O2	L-Glutamate
O2##L-Serine##bc1015	-0.032704441731679995	-0.032704441731679995	-0.032704441731679995	0.3282191398908472	0.0	0.0	O2	L-Serine
O2##Ala-Ala##bc1015	-0.003832837491122543	-0.003832837491122543	-0.003832837491122543	0.038466047975937265	0.0	0.0	O2	Ala-Ala
O2##Thiamin##bc1015	-0.0004300397838266751	-0.0004300397838266751	-0.0004300397838266751	0.004315844591411506	0.0	0.0	O2	Thiamin
O2##Spermidine##bc1015	-0.00043003978382583514	-0.00043003978382583514	-0.00043003978382583514	0.004315844591530022	0.0	0.0	O2	Spermidine
O2##L-Proline##bc1015	-0.028252082622971516	-0.028252082622971516	-0.028252082622971516	0.28353562291981727	0.0	0.0	O2	L-Proline
O2##PPi##bc1015	0.004231566005145316	0.004231566005145316	0.004231566005145316	-0.04246765518961	0.0	0.0	O2	PPi
O2##Zn2+##bc1015	-0.00043003978382584744	-0.00043003978382584744	-0.00043003978382584744	0.004315844591590549	0.0	0.0	O2	Zn2+
O2##dATP##bc1015	-0.002670041261522829	-0.002670041261522829	-0.002670041261522829	0.02679631878506468	0.0	0.0	O2	dATP
O2##K+##bc1015	-0.00043003978382567646	-0.00043003978382567646	-0.00043003978382567646	0.004315844591525876	0.0	0.0	O2	K+
O2##Chorismate##bc1015	-0.0008600795676508609	-0.0008600795676508609	-0.0008600795676508609	0.008631689182968312	0.0	0.0	O2	Chorismate
O2##L-Cysteine##bc1015	-0.011669338474704164	-0.011669338474704164	-0.011669338474704164	0.11711253990161903	0.0	0.0	O2	L-Cysteine
O2##L-Leucine##bc1015	-0.05752779142793817	-0.05752779142793817	-0.05752779142793817	0.5773442756555244	0.0	0.0	O2	L-Leucine
O2##CMP##bc1015	-0.012888755996375095	-0.012888755996375095	-0.012888755996375095	0.12935051581361143	0.0	0.0	O2	CMP
O2##Putrescine##bc1015	-0.00043003978382564123	-0.00043003978382564123	-0.00043003978382564123	0.00431584459158178	0.0	0.0	O2	Putrescine
O2##L-Valine##bc1015	-0.05397922066369908	-0.05397922066369908	-0.05397922066369908	0.5417311056268302	0.0	0.0	O2	L-Valine
O2##Cu2+##bc1015	-0.0004300397838239506	-0.0004300397838239506	-0.0004300397838239506	0.004315844591494324	0.0	0.0	O2	Cu2+
O2##L-Methionine##bc1015	-0.018725301381137982	-0.018725301381137982	-0.018725301381137982	0.18792561462931553	0.0	0.0	O2	L-Methionine
O2##Niacin##bc1015	0.00043003978382496425	0.00043003978382496425	0.00043003978382496425	-0.00431584459156405	0.0	0.0	O2	Niacin
O2##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1015	-0.019091914100024986	-0.019091914100024986	-0.019091914100024986	0.1916049103112156	0.0	0.0	O2	1,2-Diacyl-sn-glycerol dioctadecanoyl
O2##5-Aminolevulinate##bc1015	-0.0034403182705973084	-0.0034403182705973084	-0.0034403182705973084	0.034526756732184374	0.0	0.0	O2	5-Aminolevulinate
O2##Glycerol##bc1015	-0.009545957050011893	-0.009545957050011893	-0.009545957050011893	0.09580245515555953	0.0	0.0	O2	Glycerol
O2##L-Aspartate##bc1015	-0.030777027205217453	-0.030777027205217453	-0.030777027205217453	0.3088757631324724	0.0	0.0	O2	L-Aspartate
O2##H+##bc1015	0.7807994454782075	0.7807994454782075	0.7807994454782075	3.199879088547145	0.0	0.0	O2	H+
O2##Ca2+##bc1015	-0.0004300397838245362	-0.0004300397838245362	-0.0004300397838245362	0.004315844591577632	0.0	0.0	O2	Ca2+
O2##BIOT##bc1015	-0.00043003978382483913	-0.00043003978382483913	-0.00043003978382483913	0.004315844591533264	0.0	0.0	O2	BIOT
O2##Formate##bc1015	-0.0004300397838248277	-0.0004300397838248277	-0.0004300397838248277	0.004315844591515923	0.0	0.0	O2	Formate
O2##CO2##bc1015	1.1067833153116753	1.1067833153116753	1.1067833153116753	-0.07166874130974568	0.0	0.0	O2	CO2
O2##L-Tryptophan##bc1015	-0.007233625019410791	-0.007233625019410791	-0.007233625019410791	0.07259607736594494	0.0	0.0	O2	L-Tryptophan
O2##TTP##bc1015	-0.0026700412615186827	-0.0026700412615186827	-0.0026700412615186827	0.026796318785024465	0.0	0.0	O2	TTP
O2##Arsenite##bc1015	-0.00021501989191276998	-0.00021501989191276998	-0.00021501989191276998	0.002157922295735792	0.0	0.0	O2	Arsenite
O2##Sulfate##bc1015	-0.0004300397838266395	-0.0004300397838266395	-0.0004300397838266395	0.004315844591436684	0.0	0.0	O2	Sulfate
O2##Oxidized glutathione##bc1015	-0.00021501989191231738	-0.00021501989191231738	-0.00021501989191231738	0.002157922295732528	0.0	0.0	O2	Oxidized glutathione
O2##L-Threonine##bc1015	-0.03234658735093933	-0.03234658735093933	-0.03234658735093933	0.3246277421834686	0.0	0.0	O2	L-Threonine
O2##L-Histidine##bc1015	-0.012147030692968859	-0.012147030692968859	-0.012147030692968859	0.12190662048246888	0.0	0.0	O2	L-Histidine
O2##Cl-##bc1015	-0.0004300397838256223	-0.0004300397838256223	-0.0004300397838256223	0.004315844591535791	0.0	0.0	O2	Cl-
O2##Pyridoxal##bc1015	-0.00043003978382489866	-0.00043003978382489866	-0.00043003978382489866	0.004315844591561663	0.0	0.0	O2	Pyridoxal
O2##S-Adenosyl-L-methionine##bc1015	-0.0012901193514664798	-0.0012901193514664798	-0.0012901193514664798	0.01294753377384693	0.0	0.0	O2	S-Adenosyl-L-methionine
O2##Folate##bc1015	-0.0012901193514675555	-0.0012901193514675555	-0.0012901193514675555	0.0129475337744876	0.0	0.0	O2	Folate
O2##L-Phenylalanine##bc1015	-0.023679885676742753	-0.023679885676742753	-0.023679885676742753	0.23764942307525952	0.0	0.0	O2	L-Phenylalanine
O2##Deoxyguanosine##bc1015	-0.00043003978382804203	-0.00043003978382804203	-0.00043003978382804203	0.004315844591494225	0.0	0.0	O2	Deoxyguanosine
O2##Myristic acid##bc1015	-0.0129848914350911	-0.0129848914350911	-0.0129848914350911	0.13031532332467885	0.0	0.0	O2	Myristic acid
O2##TRHL##bc1015	-0.009077168470639434	-0.009077168470639434	-0.009077168470639434	0.09109773077703635	0.0	0.0	O2	TRHL
O2##D-Arabinose##bc1015	-0.011498512473358454	-0.011498512473358454	-0.011498512473358454	0.11539814392825358	0.0	0.0	O2	D-Arabinose
O2##UMP##bc1015	-0.01434989625991365	-0.01434989625991365	-0.01434989625991365	0.1440144016702939	0.0	0.0	O2	UMP
O2##NADP##bc1015	-0.000860079567645548	-0.000860079567645548	-0.000860079567645548	0.008631689183009094	0.0	0.0	O2	NADP
O2##L-Alanine##bc1015	-0.06941315488405905	-0.06941315488405905	-0.06941315488405905	0.6966248248500773	0.0	0.0	O2	L-Alanine
O2##Acetate##bc1015	0.8914178479731331	0.8914178479731331	0.8914178479731331	2.089721721525762	0.0	0.0	O2	Acetate
O2##Riboflavin##bc1015	-0.0012901193522732207	-0.0012901193522732207	-0.0012901193522732207	0.012947533778227332	0.0	0.0	O2	Riboflavin
O2##GTP##bc1015	-0.02075089715417181	-0.02075089715417181	-0.02075089715417181	0.2082543304601823	0.0	0.0	O2	GTP
O2##L-Tyrosine##bc1015	-0.018493513021318117	-0.018493513021318117	-0.018493513021318117	0.1855994053411251	0.0	0.0	O2	L-Tyrosine
O2##L-Lysine##bc1015	-0.04374295884378097	-0.04374295884378097	-0.04374295884378097	0.43900080746763087	0.0	0.0	O2	L-Lysine
O2##L-Arginine##bc1015	-0.037805926988227066	-0.037805926988227066	-0.037805926988227066	0.3794172345351029	0.0	0.0	O2	L-Arginine
O2##H2O##bc1015	2.0195705202845673	2.0195705202845673	2.0195705202845673	-9.23232752207715	0.0	0.0	O2	H2O
O2##L-Proline##bc1002	-0.028187920666259875	-0.028187920666259875	0.0	0.0	0.0	0.0	O2	L-Proline
O2##Co2+##bc1002	-0.00042906314099203015	-0.00042906314099203015	0.0	0.0	0.0	0.0	O2	Co2+
O2##L-Phenylalanine##bc1002	-0.02362610741833851	-0.02362610741833851	0.0	0.0	0.0	0.0	O2	L-Phenylalanine
O2##Riboflavin##bc1002	-0.0012871894229820617	-0.0012871894229820617	0.0	0.0	0.0	0.0	O2	Riboflavin
O2##Glycerol##bc1002	-0.00952427768247137	-0.00952427768247137	0.0	0.0	0.0	0.0	O2	Glycerol
O2##Glycine##bc1002	-0.07624309324005939	-0.07624309324005939	0.0	0.0	0.0	0.0	O2	Glycine
O2##L-Lysine##bc1002	-0.04364361629727644	-0.04364361629727644	0.0	0.0	0.0	0.0	O2	L-Lysine
O2##BET##bc1002	-0.0008581262819837607	-0.0008581262819837607	0.0	0.0	0.0	0.0	O2	BET
O2##Nicotinamide ribonucleotide##bc1002	-0.0004290631409926027	-0.0004290631409926027	0.0	0.0	0.0	0.0	O2	Nicotinamide ribonucleotide
O2##dGTP##bc1002	-0.0030018758396420904	-0.0030018758396420904	0.0	0.0	0.0	0.0	O2	dGTP
O2##Sulfate##bc1002	-0.00042906314099432216	-0.00042906314099432216	0.0	0.0	0.0	0.0	O2	Sulfate
O2##AMP##bc1002	-0.016416862153532472	-0.016416862153532472	0.0	0.0	0.0	0.0	O2	AMP
O2##Mg##bc1002	-0.0004290631409938619	-0.0004290631409938619	0.0	0.0	0.0	0.0	O2	Mg
O2##L-Threonine##bc1002	-0.03227312655992175	-0.03227312655992175	0.0	0.0	0.0	0.0	O2	L-Threonine
O2##CO2##bc1002	1.1046287383612063	1.1046287383612063	0.0	0.0	0.0	0.0	O2	CO2
O2##Niacin##bc1002	0.000429063140993171	0.000429063140993171	0.0	0.0	0.0	0.0	O2	Niacin
O2##L-Arginine##bc1002	-0.037720067751468196	-0.037720067751468196	0.0	0.0	0.0	0.0	O2	L-Arginine
O2##O2##bc1002	-1.0000000000000024	-1.0000000000000024	0.0	0.0	0.0	0.0	O2	O2
O2##Chorismate##bc1002	-0.000858126281988958	-0.000858126281988958	0.0	0.0	0.0	0.0	O2	Chorismate
O2##Mn2+##bc1002	-0.0004290631409921941	-0.0004290631409921941	0.0	0.0	0.0	0.0	O2	Mn2+
O2##Deoxyguanosine##bc1002	-0.00042906314099171454	-0.00042906314099171454	0.0	0.0	0.0	0.0	O2	Deoxyguanosine
O2##Ca2+##bc1002	-0.0004290631409933414	-0.0004290631409933414	0.0	0.0	0.0	0.0	O2	Ca2+
O2##K+##bc1002	-0.0004290631409945102	-0.0004290631409945102	0.0	0.0	0.0	0.0	O2	K+
O2##L-Valine##bc1002	-0.05385663103142514	-0.05385663103142514	0.0	0.0	0.0	0.0	O2	L-Valine
O2##CMP##bc1002	-0.012859484957661094	-0.012859484957661094	0.0	0.0	0.0	0.0	O2	CMP
O2##CoA##bc1002	-0.0008581262819863352	-0.0008581262819863352	0.0	0.0	0.0	0.0	O2	CoA
O2##TRHL##bc1002	-0.009056553746460064	-0.009056553746460064	0.0	0.0	0.0	0.0	O2	TRHL
O2##H+##bc1002	0.7806838488660518	0.7806838488660518	0.0	0.0	0.0	0.0	O2	H+
O2##UMP##bc1002	-0.014317306895260843	-0.014317306895260843	0.0	0.0	0.0	0.0	O2	UMP
O2##Putrescine##bc1002	-0.00042906314099327487	-0.00042906314099327487	0.0	0.0	0.0	0.0	O2	Putrescine
O2##1,2-Diacyl-sn-glycerol dioctadecanoyl##bc1002	-0.019048555364941138	-0.019048555364941138	0.0	0.0	0.0	0.0	O2	1,2-Diacyl-sn-glycerol dioctadecanoyl
O2##4-Hydroxybenzoate##bc1002	-0.0004290631409932329	-0.0004290631409932329	0.0	0.0	0.0	0.0	O2	4-Hydroxybenzoate
O2##meso-2,6-Diaminopimelate##bc1002	-0.003824132916790155	-0.003824132916790155	0.0	0.0	0.0	0.0	O2	meso-2,6-Diaminopimelate
O2##D-Glucose##bc1002	-0.5644774613766486	-0.5644774613766486	0.0	0.0	0.0	0.0	O2	D-Glucose
O2##Oxidized glutathione##bc1002	-0.00021453157049483178	-0.00021453157049483178	0.0	0.0	0.0	0.0	O2	Oxidized glutathione
O2##D-Arabinose##bc1002	-0.011472398750355313	-0.011472398750355313	0.0	0.0	0.0	0.0	O2	D-Arabinose
O2##NADP##bc1002	-0.0008581262819851002	-0.0008581262819851002	0.0	0.0	0.0	0.0	O2	NADP
O2##GTP##bc1002	-0.020703770781834212	-0.020703770781834212	0.0	0.0	0.0	0.0	O2	GTP
O2##Cu2+##bc1002	-0.0004290631409941369	-0.0004290631409941369	0.0	0.0	0.0	0.0	O2	Cu2+
O2##Myristic acid##bc1002	-0.011542229183469291	-0.011542229183469291	0.0	0.0	0.0	0.0	O2	Myristic acid
O2##L-Glutamate##bc1002	-0.023313479000647567	-0.023313479000647567	0.0	0.0	0.0	0.0	O2	L-Glutamate
O2##PPi##bc1002	0.00242614701281261	0.00242614701281261	0.0	0.0	0.0	0.0	O2	PPi
O2##ddca##bc1002	-0.011402568317239303	-0.011402568317239303	0.0	0.0	0.0	0.0	O2	ddca
O2##dATP##bc1002	-0.0014671836539684835	-0.0014671836539684835	0.0	0.0	0.0	0.0	O2	dATP
O2##S-Adenosyl-L-methionine##bc1002	-0.001287189422979733	-0.001287189422979733	0.0	0.0	0.0	0.0	O2	S-Adenosyl-L-methionine
O2##Ala-Ala##bc1002	-0.003824132916790244	-0.003824132916790244	0.0	0.0	0.0	0.0	O2	Ala-Ala
O2##Zn2+##bc1002	-0.0004290631409929522	-0.0004290631409929522	0.0	0.0	0.0	0.0	O2	Zn2+
O2##Spermidine##bc1002	-0.0004290631409926403	-0.0004290631409926403	0.0	0.0	0.0	0.0	O2	Spermidine
O2##fe3##bc1002	-0.0012871894229791593	-0.0012871894229791593	0.0	0.0	0.0	0.0	O2	fe3
O2##TTP##bc1002	-0.0014671836539691951	-0.0014671836539691951	0.0	0.0	0.0	0.0	O2	TTP
O2##Heme##bc1002	-0.0004290631409930952	-0.0004290631409930952	0.0	0.0	0.0	0.0	O2	Heme
O2##L-Leucine##bc1002	-0.057397142805933755	-0.057397142805933755	0.0	0.0	0.0	0.0	O2	L-Leucine
O2##Thiamin##bc1002	-0.00042906314099285133	-0.00042906314099285133	0.0	0.0	0.0	0.0	O2	Thiamin
O2##BIOT##bc1002	-0.0004290631409932286	-0.0004290631409932286	0.0	0.0	0.0	0.0	O2	BIOT
O2##L-Asparagine##bc1002	-0.030707130967351042	-0.030707130967351042	0.0	0.0	0.0	0.0	O2	L-Asparagine
O2##L-Cysteine##bc1002	-0.011642836796935181	-0.011642836796935181	0.0	0.0	0.0	0.0	O2	L-Cysteine
O2##L-Tryptophan##bc1002	-0.0072171970788022415	-0.0072171970788022415	0.0	0.0	0.0	0.0	O2	L-Tryptophan
O2##L-Methionine##bc1002	-0.018682775242691383	-0.018682775242691383	0.0	0.0	0.0	0.0	O2	L-Methionine
O2##L-Aspartate##bc1002	-0.03070713096735028	-0.03070713096735028	0.0	0.0	0.0	0.0	O2	L-Aspartate
O2##L-Alanine##bc1002	-0.06925551398025788	-0.06925551398025788	0.0	0.0	0.0	0.0	O2	L-Alanine
O2##Acetate##bc1002	0.8726136095658146	0.8726136095658146	0.0	0.0	0.0	0.0	O2	Acetate
O2##Nitrite##bc1002	0.0021453157049066587	0.0021453157049066587	0.0	0.0	0.0	0.0	O2	Nitrite
O2##L-Histidine##bc1002	-0.012119444151194533	-0.012119444151194533	0.0	0.0	0.0	0.0	O2	L-Histidine
O2##5-Aminolevulinate##bc1002	-0.0034325051279357893	-0.0034325051279357893	0.0	0.0	0.0	0.0	O2	5-Aminolevulinate
O2##Folate##bc1002	-0.0012871894229788945	-0.0012871894229788945	0.0	0.0	0.0	0.0	O2	Folate
O2##Pyridoxal##bc1002	-0.0004290631409932103	-0.0004290631409932103	0.0	0.0	0.0	0.0	O2	Pyridoxal
